ax,ay,az,gx,gy,gz
0.73,0.09,0.8,-0.82,4.32,-1.52
0.73,0.09,0.8,-0.77,4.47,-1.51
0.73,0.09,0.8,-0.65,4.63,-1.49
0.73,0.09,0.81,-0.5,4.74,-1.43
0.73,0.09,0.81,-0.5,4.74,-1.43
0.73,0.09,0.81,-0.35,4.8,-1.34
0.72,0.09,0.81,-0.15,4.8,-1.24
0.72,0.09,0.8,0.08,4.65,-1.12
0.72,0.09,0.81,0.36,4.36,-1.0
0.72,0.1,0.81,0.6,3.98,-0.89
0.72,0.1,0.81,0.6,3.98,-0.89
0.73,0.1,0.81,0.69,3.61,-0.8
0.73,0.1,0.81,0.62,3.26,-0.72
0.73,0.1,0.81,0.43,2.94,-0.62
0.74,0.1,0.81,0.1,2.66,-0.53
0.74,0.09,0.8,-0.28,2.41,-0.41
0.74,0.09,0.8,-0.28,2.41,-0.41
0.75,0.08,0.8,-0.59,2.25,-0.29
0.74,0.08,0.8,-0.71,2.21,-0.22
0.74,0.08,0.8,-0.69,2.21,-0.22
0.74,0.09,0.8,-0.63,2.2,-0.25
0.74,0.08,0.8,-0.55,2.19,-0.28
0.74,0.08,0.8,-0.55,2.19,-0.28
0.74,0.08,0.8,-0.39,2.19,-0.31
0.74,0.09,0.8,-0.15,2.17,-0.31
0.74,0.09,0.81,0.1,2.16,-0.39
0.73,0.09,0.8,0.29,2.14,-0.51
0.72,0.08,0.8,0.45,2.01,-0.62
0.72,0.08,0.8,0.45,2.01,-0.62
0.72,0.08,0.8,0.65,1.74,-0.73
0.73,0.09,0.8,0.94,1.42,-0.89
0.74,0.09,0.81,1.24,1.16,-1.08
0.74,0.1,0.81,1.42,1.02,-1.25
0.73,0.1,0.81,1.47,0.94,-1.46
0.73,0.1,0.81,1.47,0.94,-1.46
0.73,0.1,0.81,1.4,0.75,-1.64
0.73,0.1,0.82,1.31,0.49,-1.77
0.74,0.1,0.82,1.15,0.23,-1.84
0.74,0.11,0.82,0.92,0.05,-1.89
0.74,0.11,0.82,0.63,-0.02,-1.88
0.74,0.11,0.82,0.63,-0.02,-1.88
0.73,0.1,0.82,0.25,-0.02,-1.9
0.73,0.1,0.82,-0.11,-0.05,-1.89
0.72,0.09,0.81,-0.37,-0.15,-1.87
0.72,0.09,0.8,-0.48,-0.36,-1.83
0.72,0.09,0.79,-0.4,-0.69,-1.81
0.72,0.09,0.79,-0.4,-0.69,-1.81
0.73,0.08,0.79,-0.1,-1.1,-1.77
0.73,0.09,0.79,0.4,-1.5,-1.73
0.74,0.1,0.79,0.98,-1.84,-1.74
0.75,0.1,0.8,1.48,-2.08,-1.73
0.75,0.11,0.79,1.81,-2.16,-1.66
0.75,0.11,0.79,1.81,-2.16,-1.66
0.75,0.11,0.8,1.94,-2.13,-1.54
0.74,0.11,0.8,1.89,-2.02,-1.4
0.74,0.1,0.8,1.69,-1.83,-1.28
0.74,0.09,0.8,1.34,-1.57,-1.22
0.74,0.09,0.79,0.99,-1.25,-1.14
0.74,0.09,0.79,0.99,-1.25,-1.14
0.74,0.08,0.78,0.81,-0.89,-1.11
0.73,0.08,0.78,0.86,-0.51,-1.1
0.73,0.08,0.79,1.18,-0.21,-1.04
0.73,0.08,0.78,1.71,0.02,-0.95
0.73,0.09,0.79,2.43,0.21,-0.86
0.73,0.09,0.79,2.43,0.21,-0.86
0.73,0.1,0.8,3.27,0.29,-0.77
0.73,0.11,0.81,4.03,0.3,-0.63
0.73,0.12,0.81,4.59,0.27,-0.45
0.73,0.12,0.82,4.86,0.21,-0.23
0.73,0.13,0.82,4.81,0.14,0.02
0.73,0.13,0.82,4.81,0.14,0.02
0.73,0.12,0.81,4.47,0.1,0.27
0.73,0.11,0.8,4.01,0.08,0.53
0.73,0.1,0.8,3.56,0.06,0.8
0.74,0.1,0.79,3.24,0.06,1.04
0.74,0.09,0.79,3.04,0.13,1.23
0.74,0.09,0.79,3.04,0.13,1.23
0.74,0.08,0.79,2.99,0.28,1.32
0.74,0.08,0.78,3.07,0.51,1.38
0.73,0.08,0.78,3.3,0.77,1.4
0.73,0.08,0.79,3.66,0.99,1.4
0.73,0.09,0.8,4.09,1.17,1.32
0.73,0.09,0.8,4.09,1.17,1.32
0.73,0.09,0.81,4.44,1.34,1.18
0.73,0.1,0.81,4.69,1.49,1.01
0.73,0.1,0.81,4.81,1.62,0.83
0.73,0.1,0.82,4.82,1.73,0.69
0.73,0.11,0.81,4.75,1.79,0.58
0.73,0.11,0.81,4.75,1.79,0.58
0.72,0.11,0.81,4.62,1.81,0.5
0.73,0.11,0.81,4.48,1.84,0.46
0.73,0.11,0.81,4.35,1.9,0.45
0.73,0.11,0.81,4.22,2.02,0.52
0.73,0.1,0.81,4.12,2.17,0.64
0.73,0.1,0.81,4.12,2.17,0.64
0.73,0.1,0.81,4.0,2.3,0.85
0.72,0.1,0.81,3.92,2.33,1.04
0.73,0.1,0.81,3.9,2.25,1.24
0.73,0.1,0.8,3.93,2.1,1.4
0.74,0.09,0.81,3.98,1.91,1.55
0.74,0.09,0.81,3.98,1.91,1.55
