ax,ay,az,gx,gy,gz
-0.09,0.0,0.98,-2.44,-0.45,1.89
-0.08,-0.01,0.97,-2.91,-0.71,1.78
-0.08,-0.01,0.97,-2.99,-0.85,1.74
-0.08,-0.01,0.97,-2.99,-0.85,1.74
-0.08,-0.01,0.97,-2.75,-0.86,1.77
-0.07,-0.01,0.97,-2.27,-0.71,1.83
-0.07,0.0,0.97,-1.58,-0.44,1.92
-0.07,0.01,0.98,-0.77,-0.02,2.03
-0.08,0.02,0.98,-0.01,0.41,2.24
-0.08,0.02,0.98,-0.01,0.41,2.24
-0.09,0.03,0.98,0.53,0.81,2.45
-0.1,0.04,0.99,0.85,1.11,2.56
-0.1,0.04,0.99,0.89,1.26,2.56
-0.1,0.04,1.0,0.6,1.26,2.5
-0.1,0.04,1.0,0.0,1.19,2.41
-0.1,0.04,1.0,0.0,1.19,2.41
-0.09,0.03,1.0,-0.78,1.09,2.27
-0.09,0.02,0.99,-1.6,0.93,2.17
-0.09,0.01,0.99,-2.23,0.76,2.11
-0.09,-0.0,0.99,-2.56,0.6,2.09
-0.09,-0.01,0.98,-2.57,0.49,2.08
-0.09,-0.01,0.98,-2.57,0.49,2.08
-0.09,-0.0,0.98,-2.26,0.42,2.11
-0.09,-0.0,0.98,-1.68,0.37,2.2
-0.09,0.01,0.99,-0.91,0.38,2.31
-0.09,0.02,0.99,-0.11,0.44,2.43
-0.09,0.03,1.0,0.52,0.52,2.52
-0.09,0.03,1.0,0.52,0.52,2.52
-0.1,0.04,1.0,0.88,0.55,2.57
-0.1,0.04,1.01,0.89,0.52,2.55
-0.1,0.04,1.01,0.57,0.38,2.5
-0.1,0.04,1.01,-0.04,0.12,2.41
-0.11,0.03,1.01,-0.9,-0.22,2.31
-0.11,0.03,1.01,-0.9,-0.22,2.31
-0.1,0.03,1.0,-1.88,-0.71,2.2
-0.1,0.02,0.99,-2.84,-1.25,2.09
-0.1,0.01,0.99,-3.71,-1.78,1.97
-0.09,-0.0,0.98,-4.45,-2.25,1.86
-0.08,-0.01,0.98,-4.93,-2.59,1.8
-0.08,-0.01,0.98,-4.93,-2.59,1.8
-0.07,-0.01,0.98,-5.1,-2.73,1.79
-0.07,-0.02,0.97,-4.91,-2.69,1.83
-0.08,-0.02,0.97,-4.41,-2.44,1.89
-0.08,-0.01,0.98,-3.66,-2.05,1.91
-0.08,-0.0,0.98,-2.81,-1.51,1.8
-0.08,-0.0,0.98,-2.81,-1.51,1.8
-0.09,0.01,0.99,-2.0,-0.9,1.63
-0.1,0.02,1.0,-1.44,-0.31,1.42
-0.1,0.03,1.0,-1.3,0.13,1.21
-0.11,0.03,1.0,-1.64,0.29,1.02
-0.11,0.02,1.0,-2.25,0.18,0.84
-0.11,0.02,1.0,-2.25,0.18,0.84
-0.1,0.01,0.99,-2.91,-0.16,0.7
-0.09,0.0,0.99,-3.41,-0.54,0.62
-0.08,-0.01,0.98,-3.63,-0.85,0.6
-0.08,-0.01,0.98,-3.58,-1.05,0.66
-0.08,-0.01,0.98,-3.27,-1.15,0.73
-0.08,-0.01,0.98,-3.27,-1.15,0.73
-0.07,-0.01,0.98,-2.7,-1.14,0.84
-0.07,-0.01,0.98,-1.93,-0.98,0.97
-0.08,-0.0,0.98,-1.06,-0.69,1.08
-0.09,0.01,0.98,-0.16,-0.32,1.14
-0.09,0.03,0.99,0.57,-0.04,1.14
-0.09,0.03,0.99,0.57,-0.04,1.14
-0.1,0.04,0.99,0.95,0.1,1.1
-0.1,0.05,1.0,0.92,0.07,1.03
-0.1,0.05,1.0,0.43,-0.19,0.95
-0.09,0.04,1.0,-0.45,-0.58,0.86
-0.09,0.03,0.99,-1.52,-0.99,0.79
-0.09,0.03,0.99,-1.52,-0.99,0.79
-0.09,0.02,0.98,-2.51,-1.33,0.74
-0.08,-0.0,0.97,-3.23,-1.59,0.73
-0.08,-0.01,0.97,-3.56,-1.78,0.8
-0.08,-0.02,0.97,-3.49,-1.9,0.95
-0.08,-0.03,0.96,-3.01,-1.97,1.15
-0.08,-0.03,0.96,-3.01,-1.97,1.15
-0.07,-0.03,0.97,-2.15,-2.03,1.41
-0.07,-0.02,0.97,-0.98,-2.0,1.68
-0.08,-0.0,0.98,0.36,-1.87,1.93
-0.09,0.02,0.99,1.65,-1.7,2.11
-0.1,0.04,1.0,2.61,-1.58,2.24
-0.1,0.04,1.0,2.61,-1.58,2.24
-0.11,0.05,1.0,3.08,-1.6,2.25
-0.11,0.07,1.01,2.93,-1.83,2.15
-0.11,0.07,1.01,2.11,-2.3,2.0
-0.11,0.06,1.01,0.7,-2.96,1.83
-0.1,0.05,1.0,-1.08,-3.65,1.63
-0.1,0.05,1.0,-1.08,-3.65,1.63
-0.08,0.02,0.99,-2.92,-4.22,1.43
-0.07,-0.0,0.98,-4.5,-4.59,1.28
-0.06,-0.02,0.98,-5.58,-4.66,1.14
-0.05,-0.04,0.97,-6.03,-4.36,1.02
-0.05,-0.05,0.96,-5.81,-3.72,0.91
-0.05,-0.05,0.96,-5.81,-3.72,0.91
-0.05,-0.05,0.96,-4.9,-2.81,0.91
-0.06,-0.04,0.96,-3.37,-1.71,1.04
-0.07,-0.02,0.97,-1.38,-0.51,1.22
-0.09,0.0,0.98,0.7,0.56,1.4
-0.1,0.03,0.99,2.47,1.34,1.52
-0.1,0.03,0.99,2.47,1.34,1.52
-0.11,0.06,1.0,3.6,1.77,1.56
-0.11,0.07,1.01,3.91,1.8,1.51
-0.11,0.08,1.01,3.36,1.47,1.42
-0.11,0.07,1.01,2.08,0.9,1.31
-0.1,0.05,1.0,0.34,0.29,1.14
-0.1,0.05,1.0,0.34,0.29,1.14
-0.09,0.03,0.99,-1.51,-0.29,0.92
-0.08,0.0,0.97,-3.14,-0.65,0.73
-0.07,-0.02,0.96,-4.28,-0.81,0.63
-0.06,-0.03,0.96,-4.71,-0.71,0.66
-0.06,-0.04,0.96,-4.42,-0.38,0.79
-0.06,-0.04,0.96,-4.42,-0.38,0.79
-0.06,-0.03,0.96,-3.48,0.16,1.02
-0.07,-0.02,0.96,-2.03,0.83,1.31
-0.07,-0.01,0.97,-0.35,1.56,1.6
-0.08,0.01,0.97,1.3,2.24,1.92
-0.09,0.02,0.98,2.77,2.79,2.22
-0.09,0.02,0.98,2.77,2.79,2.22
-0.11,0.04,0.99,3.88,3.19,2.44
-0.12,0.06,1.0,4.49,3.33,2.5
-0.12,0.07,1.01,4.48,3.21,2.46
-0.12,0.08,1.01,3.72,2.81,2.35
-0.11,0.07,1.01,2.3,2.16,2.23
-0.11,0.07,1.01,2.3,2.16,2.23
-0.1,0.04,1.0,0.47,1.4,2.07
-0.1,0.02,0.99,-1.37,0.64,1.89
-0.09,-0.0,0.98,-2.87,-0.02,1.73
-0.08,-0.01,0.97,-3.81,-0.49,1.56
-0.07,-0.02,0.96,-4.09,-0.69,1.47
-0.07,-0.02,0.96,-4.09,-0.69,1.47
-0.07,-0.02,0.96,-3.82,-0.61,1.5
-0.07,-0.01,0.96,-3.08,-0.29,1.6
-0.07,-0.01,0.96,-2.01,0.18,1.77
-0.07,0.01,0.97,-0.76,0.77,2.02
-0.08,0.02,0.97,0.52,1.42,2.29
-0.08,0.02,0.97,0.52,1.42,2.29
-0.09,0.04,0.98,1.64,2.09,2.57
-0.09,0.05,0.98,2.47,2.7,2.79
-0.1,0.06,0.98,2.96,3.23,2.96
-0.1,0.08,0.98,3.1,3.61,3.1
-0.11,0.09,0.98,2.88,3.77,3.14
-0.11,0.09,0.98,2.88,3.77,3.14
-0.1,0.09,0.98,2.38,3.73,3.13
-0.1,0.1,0.98,1.63,3.57,3.02
-0.09,0.11,0.97,0.76,3.34,2.82
-0.07,0.13,0.97,-0.13,3.07,2.6
-0.06,0.14,0.96,-0.98,2.83,2.37
-0.06,0.14,0.96,-0.98,2.83,2.37
-0.05,0.16,0.96,-1.7,2.67,2.18
-0.04,0.19,0.96,-2.29,2.69,1.97
-0.03,0.21,0.95,-2.76,2.87,1.86
-0.03,0.24,0.95,-3.1,3.22,1.87
-0.03,0.26,0.94,-3.33,3.77,2.01
-0.03,0.26,0.94,-3.33,3.77,2.01
-0.04,0.29,0.93,-3.45,4.52,2.31
-0.06,0.33,0.93,-3.45,5.46,2.73
-0.07,0.36,0.93,-3.31,6.53,3.24
-0.08,0.38,0.92,-3.07,7.62,3.97
-0.09,0.41,0.93,-2.85,8.75,5.08
-0.09,0.41,0.93,-2.85,8.75,5.08
-0.12,0.42,0.93,-2.79,9.82,6.59
-0.16,0.42,0.93,-2.86,10.75,8.25
-0.17,0.4,0.93,-2.93,11.41,9.84
-0.16,0.38,0.94,-2.77,11.86,11.55
-0.15,0.36,0.94,-2.14,12.27,13.66
-0.15,0.36,0.94,-2.14,12.27,13.66
-0.14,0.34,0.94,-0.95,12.71,16.07
-0.13,0.33,0.95,0.78,13.16,18.78
-0.12,0.33,0.95,2.88,13.58,21.89
-0.1,0.33,0.96,5.15,13.98,25.44
-0.1,0.33,0.97,7.29,14.26,29.32
-0.1,0.33,0.97,7.29,14.26,29.32
-0.1,0.32,0.97,9.13,14.49,33.38
-0.09,0.31,0.97,10.64,14.68,37.48
-0.09,0.29,0.98,11.81,14.81,41.51
-0.08,0.26,0.98,12.61,14.92,45.3
-0.06,0.24,0.98,13.09,15.13,48.86
-0.06,0.24,0.98,13.09,15.13,48.86
-0.05,0.23,1.0,13.29,15.45,52.28
-0.03,0.21,1.01,13.09,15.89,55.51
-0.0,0.18,1.03,12.33,16.35,58.41
0.03,0.15,1.04,11.22,16.77,60.72
0.06,0.12,1.04,10.28,17.19,62.37
0.06,0.12,1.04,10.28,17.19,62.37
0.06,0.1,1.04,10.0,17.83,63.59
0.04,0.09,1.04,10.44,18.66,64.61
0.02,0.1,1.03,11.25,19.22,65.67
-0.01,0.11,1.03,12.01,19.25,66.74
-0.0,0.1,1.04,12.44,18.76,67.81
-0.0,0.1,1.04,12.44,18.76,67.81
0.01,0.1,1.05,12.41,18.02,68.96
0.02,0.1,1.06,11.83,17.39,70.3
0.02,0.11,1.07,10.83,17.15,71.73
-0.0,0.12,1.09,9.34,17.41,73.01
-0.03,0.13,1.09,7.2,17.9,74.04
-0.03,0.13,1.09,7.2,17.9,74.04
-0.06,0.14,1.1,4.12,18.24,74.84
-0.09,0.14,1.11,-0.04,18.15,75.35
-0.11,0.11,1.12,-5.28,17.44,75.49
-0.11,0.07,1.12,-11.4,16.03,75.35
-0.09,0.02,1.11,-17.94,14.0,74.98
-0.09,0.02,1.11,-17.94,14.0,74.98
-0.08,-0.03,1.1,-24.34,11.62,74.43
-0.06,-0.08,1.1,-30.07,9.26,73.69
-0.04,-0.12,1.08,-34.8,7.12,72.76
-0.04,-0.15,1.08,-38.37,5.26,71.76
-0.05,-0.17,1.08,-40.74,3.75,70.66
-0.05,-0.17,1.08,-40.74,3.75,70.66
-0.07,-0.18,1.08,-42.0,2.64,69.33
-0.07,-0.19,1.09,-42.43,1.86,67.7
-0.07,-0.19,1.1,-42.29,1.31,65.94
-0.1,-0.18,1.12,-41.68,1.06,64.25
-0.13,-0.18,1.13,-40.8,1.13,62.54
-0.13,-0.18,1.13,-40.8,1.13,62.54
-0.17,-0.16,1.14,-39.8,1.42,60.66
-0.2,-0.15,1.14,-38.87,1.67,58.6
-0.2,-0.13,1.14,-38.21,1.6,56.39
-0.18,-0.11,1.13,-37.87,1.02,53.99
-0.15,-0.1,1.13,-37.76,-0.02,51.55
-0.15,-0.1,1.13,-37.76,-0.02,51.55
-0.14,-0.1,1.12,-37.83,-1.35,49.23
-0.14,-0.12,1.1,-37.9,-2.83,47.3
-0.14,-0.13,1.08,-37.85,-4.5,45.77
-0.14,-0.16,1.06,-37.54,-6.31,44.54
-0.13,-0.18,1.05,-36.98,-8.23,43.55
-0.13,-0.18,1.05,-36.98,-8.23,43.55
-0.11,-0.2,1.03,-35.99,-10.13,42.7
-0.1,-0.22,1.01,-34.42,-11.79,41.89
-0.08,-0.22,1.0,-32.13,-13.07,41.03
-0.07,-0.21,1.0,-29.27,-13.94,40.04
-0.07,-0.18,1.01,-26.29,-14.42,38.81
-0.07,-0.18,1.01,-26.29,-14.42,38.81
-0.07,-0.15,1.02,-23.63,-14.56,37.26
-0.08,-0.14,1.03,-21.51,-14.23,35.6
-0.12,-0.15,1.04,-20.21,-13.79,33.87
-0.14,-0.16,1.04,-19.87,-13.6,32.09
-0.16,-0.17,1.02,-20.3,-13.71,30.31
-0.16,-0.17,1.02,-20.3,-13.71,30.31
-0.17,-0.19,1.01,-21.11,-14.08,28.49
-0.16,-0.2,1.01,-22.09,-14.77,26.61
-0.14,-0.2,0.99,-23.22,-15.9,24.73
-0.12,-0.2,0.99,-24.36,-17.38,22.78
-0.08,-0.22,0.98,-25.31,-18.92,20.75
-0.08,-0.22,0.98,-25.31,-18.92,20.75
-0.05,-0.27,0.98,-25.76,-20.19,18.88
-0.05,-0.29,0.97,-25.18,-20.88,17.56
-0.06,-0.31,0.98,-23.81,-21.37,16.37
-0.07,-0.29,0.99,-21.71,-21.65,15.14
-0.08,-0.28,1.0,-19.64,-22.01,13.77
-0.08,-0.28,1.0,-19.64,-22.01,13.77
-0.09,-0.27,0.99,-17.71,-22.43,12.39
-0.08,-0.27,0.99,-16.01,-22.97,10.87
-0.07,-0.27,0.99,-14.32,-23.46,9.3
-0.05,-0.26,1.01,-12.5,-23.68,7.71
-0.04,-0.22,1.04,-11.08,-23.45,6.01
-0.04,-0.22,1.04,-11.08,-23.45,6.01
-0.06,-0.19,1.07,-10.76,-22.77,4.13
-0.07,-0.18,1.07,-12.14,-21.92,1.99
-0.08,-0.21,1.06,-15.23,-21.2,-0.3
-0.09,-0.25,1.03,-19.32,-20.69,-2.57
-0.08,-0.32,1.01,-23.25,-20.31,-4.85
-0.08,-0.32,1.01,-23.25,-20.31,-4.85
-0.08,-0.37,0.97,-25.88,-19.7,-7.22
-0.08,-0.41,0.95,-26.6,-18.82,-9.65
-0.08,-0.42,0.94,-25.37,-17.79,-11.97
-0.09,-0.38,0.94,-22.8,-16.87,-13.89
-0.11,-0.34,0.96,-19.66,-16.24,-15.56
-0.11,-0.34,0.96,-19.66,-16.24,-15.56
-0.12,-0.31,0.97,-16.97,-16.15,-17.39
-0.13,-0.31,0.97,-15.11,-16.66,-19.32
-0.13,-0.33,0.97,-13.96,-17.44,-21.16
-0.13,-0.36,0.95,-13.11,-18.39,-22.85
-0.13,-0.38,0.94,-11.96,-19.16,-24.12
-0.13,-0.38,0.94,-11.96,-19.16,-24.12
-0.14,-0.38,0.94,-10.3,-19.56,-25.11
-0.15,-0.38,0.94,-8.24,-19.47,-26.17
-0.16,-0.39,0.93,-6.08,-18.68,-27.38
-0.16,-0.4,0.91,-3.91,-17.23,-28.52
-0.18,-0.41,0.89,-1.61,-15.16,-29.38
-0.18,-0.41,0.89,-1.61,-15.16,-29.38
-0.2,-0.42,0.88,1.04,-12.58,-30.11
-0.24,-0.42,0.88,4.17,-9.62,-31.13
-0.28,-0.42,0.88,7.95,-6.37,-32.87
-0.31,-0.39,0.9,12.51,-2.97,-35.4
-0.32,-0.33,0.91,17.67,0.23,-38.47
-0.32,-0.33,0.91,17.67,0.23,-38.47
-0.32,-0.26,0.93,22.69,2.64,-41.66
-0.31,-0.18,0.97,26.6,3.9,-44.46
-0.3,-0.11,1.01,28.6,3.94,-46.74
-0.3,-0.07,1.04,28.21,2.86,-48.59
-0.3,-0.07,1.04,25.46,0.72,-50.05
-0.3,-0.07,1.04,25.46,0.72,-50.05
-0.29,-0.1,1.03,20.78,-2.25,-51.09
-0.28,-0.15,1.02,14.82,-5.75,-51.76
-0.27,-0.2,1.0,8.53,-9.37,-52.26
-0.25,-0.24,0.99,2.75,-12.73,-52.79
-0.22,-0.26,0.98,-2.05,-15.38,-53.49
-0.22,-0.26,0.98,-2.05,-15.38,-53.49
-0.18,-0.28,0.98,-5.87,-17.12,-54.34
-0.16,-0.28,0.97,-8.96,-17.96,-55.28
-0.14,-0.28,0.96,-11.43,-18.04,-56.14
-0.13,-0.28,0.95,-13.35,-17.54,-56.94
-0.13,-0.3,0.94,-14.66,-16.81,-57.98
-0.13,-0.3,0.94,-14.66,-16.81,-57.98
-0.13,-0.32,0.93,-14.94,-15.68,-59.25
-0.12,-0.33,0.93,-13.97,-14.07,-60.74
-0.11,-0.33,0.93,-11.83,-12.17,-62.16
-0.13,-0.31,0.96,-8.75,-10.01,-63.25
-0.16,-0.29,0.97,-5.5,-8.02,-64.41
-0.16,-0.29,0.97,-5.5,-8.02,-64.41
-0.17,-0.26,0.97,-2.72,-6.56,-65.89
-0.17,-0.25,0.97,-0.37,-5.55,-67.41
-0.15,-0.24,0.98,1.72,-4.82,-68.79
-0.15,-0.24,0.98,3.58,-4.31,-69.82
-0.15,-0.21,0.99,5.3,-3.86,-70.49
-0.15,-0.21,0.99,5.3,-3.86,-70.49
-0.16,-0.18,0.99,6.96,-3.39,-70.94
-0.17,-0.15,0.99,8.25,-3.02,-71.34
-0.18,-0.13,0.99,8.79,-2.96,-71.81
-0.18,-0.12,0.98,8.41,-3.29,-72.37
-0.17,-0.12,0.98,7.16,-3.97,-73.03
-0.17,-0.12,0.98,7.16,-3.97,-73.03
-0.17,-0.13,0.98,5.14,-4.89,-73.65
-0.16,-0.13,0.97,2.32,-6.01,-74.08
-0.16,-0.14,0.95,-0.8,-7.16,-74.3
-0.16,-0.16,0.93,-3.52,-8.11,-74.39
-0.16,-0.16,0.93,-5.29,-8.72,-74.54
-0.16,-0.17,0.93,-5.29,-8.72,-74.54
-0.16,-0.16,0.94,-6.29,-8.92,-74.79
-0.17,-0.15,0.94,-6.77,-8.92,-74.92
-0.18,-0.15,0.94,-6.61,-8.63,-74.85
-0.19,-0.14,0.94,-6.05,-8.17,-74.61
-0.19,-0.14,0.94,-5.45,-7.96,-74.11
-0.2,-0.13,0.93,-5.45,-7.96,-74.11
-0.21,-0.12,0.93,-4.99,-8.23,-73.29
-0.21,-0.11,0.93,-4.66,-8.92,-72.18
-0.2,-0.11,0.94,-4.36,-9.86,-70.86
-0.19,-0.11,0.95,-3.94,-10.87,-69.48
-0.19,-0.11,0.95,-3.94,-10.87,-69.48
-0.19,-0.12,0.95,-3.39,-11.73,-68.15
-0.2,-0.12,0.94,-2.65,-12.33,-66.97
-0.21,-0.11,0.94,-1.75,-12.72,-65.99
-0.22,-0.09,0.94,-1.09,-13.04,-65.24
-0.22,-0.08,0.92,-0.94,-13.6,-64.54
-0.22,-0.08,0.92,-0.94,-13.6,-64.54
-0.21,-0.07,0.9,-1.21,-14.43,-63.89
-0.19,-0.07,0.89,-1.55,-15.44,-63.25
-0.18,-0.09,0.89,-1.81,-16.44,-62.61
-0.22,-0.05,0.89,-1.92,-17.69,-62.2
-0.1,-0.09,0.88,-1.81,-18.54,-63.65
-0.1,-0.09,0.88,-1.81,-18.54,-63.65
-0.1,-0.09,0.86,-2.32,-18.47,-61.93
-0.2,-0.03,0.84,-2.74,-18.38,-57.86
-0.22,-0.04,0.85,-2.44,-18.31,-56.77
-0.12,-0.08,0.87,-0.98,-17.81,-58.95
-0.1,-0.1,0.86,0.89,-16.15,-59.47
-0.1,-0.1,0.86,0.89,-16.15,-59.47
-0.21,-0.01,0.85,2.56,-14.06,-56.93
-0.22,0.03,0.83,3.33,-12.94,-55.83
-0.15,0.02,0.83,3.61,-12.8,-56.26
-0.14,0.03,0.85,3.79,-12.54,-55.37
-0.17,0.04,0.86,3.37,-12.29,-53.76
-0.17,0.04,0.86,3.37,-12.29,-53.76
-0.16,0.06,0.84,2.63,-12.23,-52.83
-0.15,0.08,0.84,1.87,-11.89,-52.34
-0.16,0.09,0.85,0.69,-11.42,-51.59
-0.17,0.1,0.85,-1.3,-11.13,-50.7
-0.16,0.09,0.84,-3.96,-10.97,-49.86
-0.16,0.09,0.84,-3.96,-10.97,-49.86
-0.15,0.09,0.84,-6.73,-10.72,-49.02
-0.14,0.07,0.85,-9.35,-10.24,-48.25
-0.13,0.07,0.85,-11.81,-9.48,-47.54
-0.13,0.07,0.84,-14.0,-8.43,-46.77
-0.12,0.07,0.83,-15.62,-7.22,-46.02
-0.12,0.07,0.83,-15.62,-7.22,-46.02
-0.11,0.08,0.84,-16.63,-5.92,-45.41
-0.1,0.08,0.85,-17.33,-4.53,-44.78
-0.1,0.08,0.87,-17.94,-3.06,-43.88
-0.1,0.07,0.87,-18.43,-1.46,-42.78
-0.11,0.06,0.88,-18.65,0.27,-41.65
-0.11,0.06,0.88,-18.65,0.27,-41.65
-0.11,0.05,0.89,-18.54,1.99,-40.43
-0.12,0.04,0.91,-18.21,3.54,-39.12
-0.13,0.04,0.92,-17.71,4.85,-37.84
-0.13,0.04,0.93,-16.95,5.93,-36.72
-0.13,0.05,0.94,-15.97,6.77,-35.69
-0.13,0.05,0.94,-15.97,6.77,-35.69
-0.13,0.05,0.94,-14.89,7.32,-34.73
-0.14,0.07,0.95,-13.85,7.66,-33.76
-0.14,0.09,0.95,-13.06,7.87,-32.9
-0.13,0.09,0.95,-12.7,7.83,-32.21
-0.13,0.08,0.95,-12.85,7.69,-31.51
-0.13,0.08,0.95,-12.85,7.69,-31.51
-0.12,0.07,0.94,-13.53,7.56,-30.74
-0.11,0.05,0.92,-14.64,7.48,-29.91
-0.1,0.02,0.9,-15.69,7.55,-28.94
-0.08,0.0,0.88,-16.23,7.85,-27.79
-0.04,-0.0,0.87,-15.96,8.44,-26.64
-0.04,-0.0,0.87,-15.96,8.44,-26.64
0.01,-0.01,0.88,-14.75,9.58,-25.43
0.03,-0.02,0.88,-12.51,11.62,-23.78
0.03,-0.01,0.89,-9.22,14.67,-21.93
0.02,0.0,0.89,-4.76,18.57,-20.07
-0.02,0.03,0.9,0.83,23.14,-17.89
-0.02,0.03,0.9,0.83,23.14,-17.89
-0.09,0.07,0.91,6.9,27.81,-15.45
-0.16,0.11,0.93,12.63,31.64,-13.53
-0.21,0.14,0.95,17.57,34.13,-12.5
-0.24,0.17,0.96,21.52,35.2,-12.24
-0.24,0.2,0.99,24.24,34.79,-12.58
-0.24,0.2,0.99,24.24,34.79,-12.58
-0.2,0.26,1.0,25.49,33.0,-13.21
-0.15,0.28,1.03,25.12,30.12,-14.23
-0.09,0.31,1.05,23.44,26.84,-15.2
-0.03,0.32,1.03,20.42,23.79,-16.05
0.01,0.34,1.05,16.33,21.01,-16.49
0.01,0.34,1.05,16.33,21.01,-16.49
0.05,0.33,1.06,11.41,18.74,-16.85
0.07,0.3,1.09,6.08,17.32,-17.15
0.08,0.26,1.1,0.58,17.01,-17.1
