ax,ay,az,gx,gy,gz
-0.02,0.06,1.0,5.0,1.8,-3.09
-0.02,0.06,0.99,3.52,2.12,-3.48
-0.02,0.06,0.99,3.52,2.12,-3.48
-0.02,0.05,0.99,2.06,2.69,-4.01
-0.02,0.03,0.99,0.67,3.46,-4.59
-0.02,0.02,0.98,-0.51,4.27,-5.04
-0.03,0.01,0.97,-1.28,4.99,-5.34
-0.04,0.01,0.97,-1.49,5.53,-5.42
-0.04,0.01,0.97,-1.49,5.53,-5.42
-0.05,0.01,0.97,-1.09,5.83,-5.33
-0.06,0.02,0.98,-0.17,5.8,-5.11
-0.07,0.03,1.0,1.03,5.49,-4.83
-0.07,0.06,1.01,2.24,4.89,-4.52
-0.07,0.07,1.02,3.19,4.01,-4.21
-0.07,0.07,1.02,3.19,4.01,-4.21
-0.07,0.08,1.04,3.66,2.9,-3.89
-0.06,0.08,1.04,3.65,1.63,-3.58
-0.06,0.08,1.03,3.19,0.37,-3.3
-0.05,0.07,1.03,2.33,-0.71,-3.06
-0.03,0.05,1.03,1.35,-1.67,-2.79
-0.03,0.05,1.03,1.35,-1.67,-2.79
-0.02,0.05,1.03,0.37,-2.22,-2.55
-0.03,0.03,1.03,-0.48,-2.16,-2.48
-0.03,0.01,1.02,-1.11,-1.56,-2.6
-0.03,-0.0,1.01,-1.45,-0.72,-2.91
-0.02,-0.01,1.0,-1.36,0.35,-3.3
-0.02,-0.01,1.0,-1.36,0.35,-3.3
-0.03,-0.02,1.0,-0.69,1.54,-3.58
-0.05,-0.01,1.0,0.48,2.62,-3.77
-0.08,0.0,1.01,2.0,3.34,-3.98
-0.08,0.02,1.02,3.56,3.57,-4.25
-0.08,0.04,1.03,4.92,3.34,-4.49
-0.08,0.04,1.03,4.92,3.34,-4.49
-0.08,0.06,1.04,5.83,2.68,-4.72
-0.08,0.07,1.04,6.17,1.72,-4.98
-0.07,0.08,1.04,5.86,0.5,-5.19
-0.06,0.07,1.03,5.06,-0.84,-5.39
-0.05,0.06,1.02,3.88,-2.14,-5.61
-0.05,0.06,1.02,3.88,-2.14,-5.61
-0.03,0.04,1.01,2.56,-3.26,-5.81
-0.02,0.02,1.0,1.32,-4.15,-5.96
-0.01,0.01,0.99,0.4,-4.68,-6.06
-0.0,-0.01,0.98,-0.08,-4.77,-6.1
0.0,-0.02,0.97,-0.01,-4.44,-6.1
0.0,-0.02,0.97,-0.01,-4.44,-6.1
-0.0,-0.02,0.96,0.57,-3.73,-6.13
-0.01,-0.01,0.96,1.58,-2.79,-6.16
-0.03,0.0,0.96,2.92,-1.8,-6.23
-0.04,0.02,0.96,4.33,-0.94,-6.37
-0.04,0.04,0.97,5.56,-0.33,-6.58
-0.04,0.04,0.97,5.56,-0.33,-6.58
-0.04,0.05,0.97,6.42,0.05,-6.9
-0.04,0.06,0.98,6.79,0.19,-7.29
-0.04,0.07,0.98,6.72,0.2,-7.72
-0.03,0.07,0.98,6.28,0.13,-8.09
-0.03,0.07,0.98,5.58,0.02,-8.33
-0.03,0.07,0.98,5.58,0.02,-8.33
-0.03,0.07,0.98,4.7,-0.06,-8.44
-0.04,0.07,0.98,3.76,-0.05,-8.45
-0.04,0.06,0.98,2.87,0.02,-8.41
-0.04,0.05,0.98,2.09,0.1,-8.26
-0.04,0.05,0.98,1.52,0.16,-7.97
-0.04,0.05,0.98,1.52,0.16,-7.97
-0.04,0.04,0.98,1.22,0.22,-7.57
-0.04,0.04,0.98,1.19,0.36,-7.1
-0.04,0.05,0.98,1.38,0.59,-6.6
-0.04,0.05,0.98,1.69,0.83,-6.07
-0.04,0.05,0.97,2.03,1.07,-5.57
-0.04,0.05,0.97,2.03,1.07,-5.57
-0.04,0.06,0.97,2.4,1.32,-5.14
-0.04,0.06,0.97,2.79,1.61,-4.81
-0.04,0.06,0.97,3.14,1.88,-4.56
-0.05,0.06,0.98,3.44,2.06,-4.38
-0.04,0.06,0.98,3.69,2.07,-4.25
-0.04,0.06,0.98,3.69,2.07,-4.25
-0.04,0.07,0.99,3.85,1.93,-4.15
-0.04,0.08,1.01,3.86,1.66,-3.99
-0.05,0.08,1.02,3.59,1.25,-3.77
-0.04,0.07,1.02,2.98,0.68,-3.51
-0.04,0.06,1.01,2.13,0.08,-3.27
-0.04,0.06,1.01,2.13,0.08,-3.27
-0.02,0.05,1.01,1.17,-0.41,-3.06
-0.01,0.04,1.0,0.28,-0.68,-2.9
-0.0,0.02,0.99,-0.39,-0.57,-2.78
-0.01,0.01,0.99,-0.73,-0.18,-2.61
-0.01,0.01,0.99,-0.66,0.44,-2.44
-0.01,0.01,0.98,-0.66,0.44,-2.44
-0.01,0.01,0.97,-0.18,1.22,-2.36
-0.01,0.02,0.97,0.69,2.11,-2.28
-0.02,0.03,0.98,1.86,2.96,-2.2
-0.03,0.04,0.98,3.11,3.71,-2.15
-0.03,0.04,0.98,4.31,4.28,-2.13
-0.03,0.04,0.98,4.31,4.28,-2.13
-0.03,0.04,0.98,5.46,4.62,-2.11
-0.03,0.06,0.98,6.62,4.87,-2.14
-0.03,0.07,0.98,7.75,5.02,-2.24
-0.03,0.08,1.0,8.73,4.98,-2.32
-0.03,0.08,1.0,8.73,4.98,-2.32
-0.04,0.1,1.0,9.3,4.68,-2.33
-0.03,0.1,1.01,9.26,4.15,-2.33
-0.03,0.1,1.01,8.55,3.44,-2.3
-0.03,0.1,1.01,7.28,2.67,-2.27
-0.03,0.09,1.0,5.64,1.95,-2.35
-0.03,0.09,1.0,5.64,1.95,-2.35
-0.02,0.08,1.0,3.92,1.33,-2.54
-0.02,0.07,1.0,2.3,0.87,-2.74
-0.01,0.06,0.99,0.87,0.65,-2.89
-0.01,0.06,0.99,-0.3,0.69,-3.04
-0.01,0.05,0.99,-1.07,0.92,-3.14
-0.01,0.05,0.99,-1.07,0.92,-3.14
