ax,ay,az,gx,gy,gz
0.85,0.08,0.67,0.12,1.83,0.75
0.86,0.07,0.66,0.17,1.8,0.56
0.87,0.07,0.66,0.53,1.92,0.3
0.87,0.07,0.65,1.18,2.23,0.04
0.87,0.07,0.65,1.18,2.23,0.04
0.86,0.08,0.66,1.95,2.71,-0.28
0.86,0.08,0.67,2.77,3.29,-0.62
0.86,0.09,0.67,3.53,3.92,-0.95
0.86,0.1,0.68,4.12,4.55,-1.21
0.86,0.11,0.69,4.51,5.07,-1.39
0.86,0.11,0.69,4.51,5.07,-1.39
0.86,0.11,0.69,4.7,5.39,-1.45
0.86,0.12,0.7,4.7,5.56,-1.41
0.86,0.12,0.71,4.57,5.67,-1.31
0.86,0.12,0.71,4.32,5.69,-1.14
0.86,0.13,0.72,3.92,5.66,-0.87
0.86,0.13,0.72,3.92,5.66,-0.87
0.87,0.12,0.72,3.36,5.57,-0.52
0.88,0.12,0.72,2.72,5.47,-0.11
0.88,0.11,0.73,2.08,5.39,0.37
0.87,0.1,0.72,1.45,5.32,0.84
0.87,0.1,0.72,0.95,5.26,1.32
0.87,0.1,0.72,0.95,5.26,1.32
0.86,0.09,0.72,0.66,5.14,1.75
0.86,0.09,0.72,0.63,4.95,2.07
0.86,0.09,0.72,0.81,4.69,2.29
0.86,0.09,0.72,1.14,4.42,2.43
0.86,0.1,0.72,1.47,4.07,2.49
0.86,0.1,0.72,1.47,4.07,2.49
0.86,0.1,0.71,1.73,3.68,2.53
0.86,0.1,0.71,1.86,3.24,2.64
0.86,0.1,0.71,1.82,2.81,2.78
0.86,0.1,0.7,1.66,2.42,2.94
0.86,0.1,0.69,1.41,2.06,3.07
0.86,0.1,0.69,1.41,2.06,3.07
0.86,0.09,0.69,1.16,1.69,3.13
0.86,0.08,0.68,0.95,1.33,3.17
0.86,0.07,0.68,0.89,1.0,3.17
0.86,0.07,0.68,0.98,0.73,3.1
0.85,0.07,0.68,1.24,0.53,3.0
0.85,0.07,0.68,1.24,0.53,3.0
0.85,0.08,0.68,1.63,0.37,2.85
0.84,0.09,0.69,2.02,0.17,2.62
0.85,0.1,0.68,2.28,-0.02,2.33
0.85,0.1,0.68,2.38,-0.17,2.06
0.85,0.1,0.69,2.35,-0.3,1.82
0.85,0.1,0.69,2.35,-0.3,1.82
0.85,0.09,0.68,2.21,-0.36,1.63
0.85,0.09,0.68,2.05,-0.36,1.51
0.85,0.08,0.68,1.94,-0.31,1.42
0.84,0.08,0.67,1.92,-0.26,1.3
0.84,0.08,0.67,2.05,-0.25,1.19
0.84,0.08,0.67,2.05,-0.25,1.19
0.84,0.08,0.67,2.3,-0.3,1.07
0.85,0.08,0.67,2.66,-0.34,0.96
0.85,0.08,0.67,3.06,-0.35,0.86
0.86,0.09,0.67,3.42,-0.33,0.78
0.86,0.09,0.67,3.7,-0.21,0.74
0.86,0.09,0.67,3.7,-0.21,0.74
0.86,0.09,0.67,3.85,-0.02,0.77
0.86,0.1,0.68,3.87,0.24,0.85
0.85,0.1,0.68,3.73,0.55,0.98
0.85,0.1,0.68,3.49,0.82,1.09
0.85,0.1,0.69,3.14,1.03,1.24
0.85,0.1,0.69,3.14,1.03,1.24
0.85,0.1,0.69,2.7,1.17,1.42
0.85,0.09,0.7,2.26,1.3,1.59
0.85,0.09,0.7,1.83,1.43,1.72
0.84,0.08,0.7,1.44,1.53,1.78
0.84,0.07,0.69,1.15,1.51,1.81
0.84,0.07,0.69,1.15,1.51,1.81
0.85,0.07,0.7,1.07,1.34,1.82
0.85,0.07,0.7,1.22,1.11,1.83
0.85,0.08,0.7,1.56,0.85,1.78
0.85,0.08,0.69,1.97,0.62,1.68
0.85,0.09,0.7,2.34,0.46,1.56
0.85,0.09,0.7,2.34,0.46,1.56
0.86,0.09,0.69,2.61,0.35,1.42
0.85,0.09,0.69,2.75,0.25,1.33
0.85,0.09,0.69,2.77,0.12,1.29
0.85,0.09,0.68,2.75,-0.12,1.23
0.85,0.1,0.68,2.71,-0.41,1.2
0.85,0.1,0.68,2.71,-0.41,1.2
0.86,0.1,0.68,2.63,-0.67,1.19
0.86,0.09,0.68,2.48,-0.82,1.17
0.86,0.09,0.67,2.26,-0.82,1.07
0.86,0.09,0.67,2.02,-0.72,0.9
0.86,0.08,0.67,1.82,-0.57,0.7
0.86,0.08,0.67,1.82,-0.57,0.7
0.86,0.08,0.67,1.69,-0.4,0.46
0.85,0.08,0.67,1.73,-0.16,0.24
0.85,0.08,0.67,1.92,0.08,-0.01
0.85,0.08,0.68,2.24,0.34,-0.31
0.86,0.09,0.68,2.65,0.64,-0.66
0.86,0.09,0.68,2.65,0.64,-0.66
0.86,0.1,0.69,3.08,1.02,-0.99
0.85,0.11,0.69,3.41,1.41,-1.22
0.84,0.12,0.69,3.52,1.75,-1.34
0.84,0.12,0.69,3.39,1.92,-1.37
0.84,0.11,0.69,3.06,1.95,-1.29
0.84,0.11,0.69,3.06,1.95,-1.29
0.84,0.11,0.69,2.6,1.94,-1.11
0.85,0.1,0.68,2.14,1.85,-0.9
0.85,0.1,0.67,1.7,1.77,-0.64
0.86,0.09,0.67,1.27,1.78,-0.38
0.85,0.09,0.67,0.92,1.88,-0.16
0.85,0.09,0.67,0.92,1.88,-0.16
0.84,0.08,0.67,0.73,1.95,0.01
0.84,0.07,0.66,0.74,1.94,0.11
0.85,0.07,0.67,0.97,1.88,0.16
0.86,0.08,0.67,1.36,1.88,0.16
0.86,0.08,0.67,1.78,2.02,0.15
0.86,0.09,0.68,1.78,2.02,0.15
0.85,0.1,0.68,2.11,2.25,0.15
0.84,0.1,0.68,2.26,2.46,0.14
0.84,0.11,0.68,2.26,2.58,0.17
0.85,0.11,0.68,2.15,2.68,0.23
0.85,0.11,0.68,2.01,2.78,0.28
0.85,0.11,0.69,2.01,2.78,0.28
0.84,0.12,0.69,1.82,2.82,0.39
0.83,0.12,0.69,1.58,2.82,0.56
0.82,0.12,0.69,1.31,2.68,0.76
0.83,0.13,0.69,1.04,2.41,1.0
0.83,0.13,0.69,1.04,2.41,1.0
0.83,0.14,0.7,0.89,2.05,1.24
0.83,0.15,0.69,0.75,1.66,1.54
0.83,0.16,0.69,0.55,1.32,1.87
0.84,0.17,0.69,0.3,0.97,2.17
0.85,0.18,0.7,0.05,0.74,2.51
0.85,0.18,0.7,0.05,0.74,2.51
0.85,0.19,0.69,-0.16,0.69,2.92
0.85,0.21,0.69,-0.37,0.78,3.42
0.83,0.23,0.69,-0.66,0.82,3.99
0.82,0.26,0.7,-1.09,0.59,4.61
0.81,0.29,0.69,-1.71,-0.09,5.32
0.81,0.29,0.69,-1.71,-0.09,5.32
0.82,0.32,0.68,-2.56,-1.21,6.14
0.83,0.36,0.67,-3.79,-2.59,6.98
0.83,0.39,0.64,-5.32,-4.19,7.7
0.85,0.42,0.6,-6.92,-5.94,8.31
0.87,0.45,0.57,-8.27,-7.71,8.8
0.87,0.45,0.57,-8.27,-7.71,8.8
0.9,0.47,0.55,-9.22,-9.26,9.2
0.91,0.5,0.52,-9.69,-10.21,9.57
0.91,0.52,0.5,-9.61,-10.26,9.84
0.89,0.52,0.48,-8.87,-9.26,9.92
0.87,0.52,0.45,-7.23,-7.36,9.76
0.87,0.52,0.45,-7.23,-7.36,9.76
0.85,0.52,0.42,-4.26,-4.31,9.41
0.83,0.53,0.43,0.32,-0.64,9.07
0.82,0.56,0.44,6.31,3.19,8.99
0.81,0.59,0.45,13.43,7.12,9.32
0.83,0.62,0.48,21.01,10.81,10.41
0.83,0.62,0.48,21.01,10.81,10.41
0.84,0.64,0.52,28.24,14.17,12.53
0.85,0.66,0.56,34.42,17.17,15.88
0.83,0.67,0.6,39.01,19.69,20.23
0.81,0.65,0.62,41.73,21.49,25.31
0.81,0.61,0.63,42.61,22.42,30.71
0.81,0.61,0.63,42.61,22.42,30.71
0.83,0.55,0.63,41.99,22.57,36.2
0.85,0.48,0.61,40.6,22.2,41.65
0.88,0.41,0.59,39.18,21.67,46.91
0.91,0.33,0.58,38.23,21.24,51.81
0.94,0.25,0.58,38.06,21.09,56.29
0.94,0.25,0.58,38.06,21.09,56.29
0.97,0.18,0.58,38.98,21.31,60.35
0.99,0.13,0.58,41.18,21.97,63.83
