ax,ay,az,gx,gy,gz
-0.01,0.06,1.01,0.68,-0.51,1.79
-0.0,0.06,1.01,0.26,-0.62,1.54
0.0,0.06,1.01,-0.59,-0.74,1.24
0.01,0.04,1.0,-1.75,-0.84,0.99
0.01,0.03,1.0,-3.01,-0.93,0.85
0.01,0.03,1.0,-3.01,-0.93,0.85
0.01,0.01,0.99,-4.05,-1.02,0.81
0.01,-0.01,0.98,-4.65,-1.06,0.83
0.01,-0.02,0.98,-4.66,-1.1,0.93
0.02,-0.02,0.97,-4.09,-1.08,1.13
0.02,-0.02,0.98,-3.01,-0.96,1.39
0.02,-0.02,0.98,-3.01,-0.96,1.39
0.01,-0.0,0.98,-1.58,-0.71,1.63
0.01,0.01,0.98,0.0,-0.39,1.84
-0.0,0.03,0.99,1.48,-0.06,1.95
-0.0,0.05,1.01,2.63,0.19,2.02
-0.01,0.06,1.01,3.18,0.32,1.99
-0.01,0.06,1.01,3.18,0.32,1.99
-0.02,0.07,1.02,2.99,0.25,1.92
-0.02,0.07,1.02,2.07,-0.05,1.79
-0.01,0.05,1.01,0.52,-0.53,1.62
-0.01,0.03,1.0,-1.3,-1.13,1.49
-0.0,0.01,0.99,-3.01,-1.74,1.37
-0.0,0.01,0.99,-3.01,-1.74,1.37
0.0,-0.01,0.98,-4.26,-2.26,1.28
0.01,-0.03,0.97,-4.89,-2.64,1.18
0.02,-0.03,0.97,-4.84,-2.84,1.08
0.02,-0.03,0.97,-4.2,-2.83,1.02
0.02,-0.02,0.97,-3.11,-2.63,1.0
0.02,-0.02,0.97,-3.11,-2.63,1.0
0.01,0.0,0.97,-1.81,-2.3,0.98
0.0,0.03,0.98,-0.46,-1.88,0.88
-0.0,0.05,0.99,0.66,-1.43,0.71
-0.0,0.06,1.0,1.36,-1.0,0.52
-0.01,0.07,1.01,1.44,-0.7,0.41
-0.01,0.07,1.01,1.44,-0.7,0.41
-0.01,0.06,1.0,0.88,-0.54,0.38
-0.01,0.05,1.0,-0.13,-0.6,0.41
-0.01,0.03,0.99,-1.3,-0.8,0.49
-0.0,0.01,0.98,-2.3,-1.05,0.58
0.0,-0.0,0.97,-2.88,-1.26,0.72
0.0,-0.0,0.97,-2.88,-1.26,0.72
0.0,-0.0,0.97,-2.94,-1.38,0.87
-0.0,-0.0,0.97,-2.55,-1.38,1.0
-0.01,0.01,0.98,-1.9,-1.32,1.08
-0.0,0.02,0.98,-1.21,-1.24,1.11
-0.0,0.04,0.99,-0.72,-1.24,1.11
-0.0,0.04,0.99,-0.72,-1.24,1.11
0.0,0.04,0.99,-0.53,-1.23,1.07
0.0,0.05,0.99,-0.53,-1.16,1.02
0.01,0.05,0.99,-0.69,-1.06,1.02
