ax,ay,az,gx,gy,gz
-0.11,0.06,1.01,4.72,4.18,-2.43
-0.11,0.06,1.01,4.12,3.82,-2.39
-0.1,0.05,1.01,3.22,3.3,-2.18
-0.09,0.04,1.01,2.08,2.67,-1.79
-0.07,0.02,1.0,0.9,2.1,-1.28
-0.06,-0.01,1.0,-0.09,1.74,-0.75
-0.06,-0.01,1.0,-0.09,1.74,-0.75
-0.06,-0.03,0.99,-0.72,1.63,-0.21
-0.06,-0.04,0.99,-0.84,1.83,0.27
-0.06,-0.05,0.98,-0.37,2.24,0.66
-0.07,-0.05,0.98,0.63,2.73,0.96
-0.08,-0.03,0.99,2.06,3.2,1.16
-0.08,-0.03,0.99,2.06,3.2,1.16
-0.09,-0.02,1.0,3.59,3.51,1.22
-0.1,0.01,1.0,4.96,3.55,1.22
-0.1,0.03,1.01,5.88,3.3,1.14
-0.09,0.05,1.02,6.2,2.88,1.01
-0.09,0.05,1.02,5.91,2.39,0.91
-0.09,0.05,1.02,5.91,2.39,0.91
-0.08,0.04,1.02,5.11,1.85,0.87
-0.07,0.02,1.02,3.98,1.4,0.94
-0.07,0.0,1.02,2.79,1.13,1.01
-0.07,-0.02,1.01,1.75,1.08,1.09
-0.07,-0.04,1.0,1.05,1.16,1.18
-0.07,-0.04,1.0,1.05,1.16,1.18
-0.08,-0.05,1.0,0.87,1.35,1.22
-0.08,-0.05,0.99,1.31,1.64,1.14
-0.08,-0.04,0.99,2.32,1.93,0.95
-0.09,-0.02,0.99,3.73,2.17,0.73
-0.1,0.01,1.01,5.17,2.33,0.53
-0.1,0.01,1.01,5.17,2.33,0.53
-0.1,0.03,1.01,6.23,2.32,0.36
-0.1,0.05,1.01,6.68,2.1,0.21
-0.1,0.05,1.01,6.52,1.79,0.11
-0.09,0.04,1.01,5.88,1.44,0.1
-0.09,0.04,1.01,4.94,1.1,0.11
-0.09,0.04,1.01,4.94,1.1,0.11
-0.09,0.03,1.0,3.88,0.84,0.12
-0.09,0.03,1.0,2.79,0.62,0.14
-0.1,0.02,1.0,1.76,0.49,0.13
-0.09,0.01,1.0,0.9,0.42,0.08
-0.09,0.01,0.99,0.22,0.35,0.08
-0.09,0.01,0.99,0.22,0.35,0.08
-0.09,0.01,0.99,-0.28,0.27,0.18
-0.1,0.0,0.99,-0.59,0.13,0.39
-0.1,-0.0,0.99,-0.73,-0.09,0.61
-0.09,-0.0,0.98,-0.71,-0.3,0.84
-0.09,0.0,0.98,-0.51,-0.41,1.08
-0.09,0.0,0.98,-0.51,-0.41,1.08
-0.09,0.0,0.99,-0.24,-0.4,1.31
-0.09,-0.0,0.99,0.08,-0.3,1.51
-0.09,-0.0,0.99,0.4,-0.13,1.65
-0.09,-0.0,0.99,0.76,0.06,1.71
-0.09,-0.0,0.99,1.15,0.23,1.71
-0.09,-0.0,0.99,1.15,0.23,1.71
-0.09,0.01,1.0,1.55,0.37,1.7
-0.1,0.01,1.01,1.86,0.48,1.66
-0.11,0.02,1.01,1.98,0.46,1.55
-0.11,0.03,1.01,1.81,0.22,1.36
-0.11,0.03,1.01,1.33,-0.19,1.11
-0.11,0.03,1.01,1.33,-0.19,1.11
-0.11,0.03,1.01,0.55,-0.72,0.86
-0.1,0.02,1.01,-0.45,-1.32,0.61
-0.09,0.02,1.0,-1.54,-1.91,0.4
-0.08,0.0,1.0,-2.54,-2.39,0.29
-0.08,-0.01,0.99,-3.27,-2.73,0.26
-0.08,-0.01,0.99,-3.27,-2.73,0.26
-0.07,-0.02,0.98,-3.61,-2.86,0.28
-0.06,-0.03,0.97,-3.52,-2.84,0.4
-0.06,-0.03,0.97,-2.95,-2.61,0.59
-0.05,-0.03,0.97,-1.9,-2.16,0.85
-0.06,-0.03,0.97,-0.4,-1.57,1.16
-0.06,-0.03,0.97,-0.4,-1.57,1.16
-0.08,-0.01,0.97,1.33,-0.88,1.49
-0.09,0.0,0.98,3.13,-0.27,1.72
-0.1,0.02,0.99,4.73,0.21,1.74
-0.1,0.04,1.0,5.92,0.48,1.63
-0.1,0.06,1.01,6.5,0.55,1.46
-0.1,0.06,1.01,6.5,0.55,1.46
-0.09,0.06,1.01,6.36,0.39,1.25
-0.08,0.06,1.01,5.49,0.06,1.06
-0.08,0.05,1.0,4.09,-0.39,0.87
-0.08,0.03,0.99,2.44,-0.82,0.69
-0.07,0.01,0.98,0.85,-1.19,0.48
-0.07,0.01,0.98,0.85,-1.19,0.48
-0.06,-0.01,0.97,-0.42,-1.43,0.28
-0.06,-0.02,0.98,-1.2,-1.51,0.12
-0.05,-0.03,0.98,-1.46,-1.35,-0.01
-0.05,-0.03,0.98,-1.14,-0.9,-0.1
-0.06,-0.03,0.98,-0.25,-0.25,-0.09
-0.06,-0.03,0.98,-0.25,-0.25,-0.09
-0.07,-0.02,0.98,1.02,0.47,0.01
-0.08,-0.0,0.99,2.47,1.16,0.19
-0.1,0.02,0.99,3.98,1.71,0.37
-0.11,0.04,1.0,5.34,1.96,0.48
-0.11,0.06,1.01,6.31,1.8,0.5
-0.11,0.06,1.01,6.31,1.8,0.5
-0.11,0.08,1.01,6.73,1.23,0.53
-0.1,0.09,1.01,6.57,0.39,0.55
-0.09,0.09,1.01,5.85,-0.61,0.61
-0.08,0.08,1.01,4.69,-1.67,0.7
-0.07,0.07,1.0,3.27,-2.65,0.82
-0.07,0.07,1.0,3.27,-2.65,0.82
-0.06,0.06,0.99,1.86,-3.53,0.92
-0.05,0.05,0.98,0.71,-4.25,0.99
-0.03,0.04,0.97,-0.04,-4.77,1.07
-0.01,0.03,0.97,-0.4,-5.01,1.23
-0.0,0.03,0.98,-0.31,-4.8,1.4
-0.0,0.03,0.98,-0.31,-4.8,1.4
-0.0,0.03,0.98,0.31,-3.98,1.55
-0.02,0.04,0.98,1.47,-2.62,1.69
-0.03,0.06,0.99,2.92,-1.12,1.85
-0.04,0.08,1.01,4.24,0.22,1.98
-0.06,0.11,1.03,5.19,1.28,2.15
-0.06,0.11,1.03,5.19,1.28,2.15
-0.11,0.14,1.03,5.78,1.78,2.27
-0.16,0.19,1.05,5.95,1.32,2.15
-0.2,0.26,1.08,5.44,-0.53,1.72
-0.24,0.34,1.11,3.69,-4.09,1.03
-0.25,0.43,1.13,0.12,-9.61,0.05
-0.25,0.43,1.13,0.12,-9.61,0.05
-0.24,0.5,1.17,-5.96,-17.18,-1.24
-0.2,0.55,1.17,-15.2,-26.72,-2.63
-0.13,0.57,1.13,-27.46,-37.62,-3.89
-0.04,0.54,1.07,-41.52,-49.1,-4.91
0.04,0.49,1.02,-56.13,-60.47,-5.35
0.04,0.49,1.02,-56.13,-60.47,-5.35
0.1,0.43,0.97,-70.59,-71.32,-4.91
0.15,0.36,0.92,-84.37,-81.52,-3.53
0.22,0.28,0.86,-96.81,-90.47,-1.43
0.34,0.16,0.82,-107.43,-97.61,1.27
0.47,0.02,0.81,-115.8,-102.34,4.59
0.47,0.02,0.81,-115.8,-102.34,4.59
0.63,-0.14,0.78,-121.22,-103.59,8.41
0.81,-0.34,0.69,-121.76,-99.74,12.65
0.94,-0.49,0.54,-115.03,-89.91,17.58
0.99,-0.59,0.46,-101.26,-75.93,23.44
0.96,-0.63,0.42,-80.79,-58.03,30.14
0.96,-0.63,0.42,-80.79,-58.03,30.14
0.87,-0.61,0.42,-53.83,-36.98,37.03
0.75,-0.53,0.49,-21.82,-14.7,43.54
0.6,-0.39,0.58,12.62,7.56,49.16
0.46,-0.24,0.68,46.91,28.58,53.47
0.35,-0.1,0.78,79.26,47.47,56.19
0.35,-0.1,0.78,79.26,47.47,56.19
0.24,0.03,0.93,108.81,64.15,57.29
0.13,0.21,1.1,135.06,78.71,56.95
-0.02,0.4,1.23,157.69,91.34,55.46
-0.22,0.64,1.47,175.35,100.7,53.02
-0.42,0.92,1.83,183.69,104.05,49.75
-0.42,0.92,1.83,183.69,104.05,49.75
-0.4,1.08,1.64,176.5,99.35,45.42
-0.35,1.11,1.48,157.11,88.44,40.98
-0.24,0.98,1.54,130.27,71.64,37.12
-0.07,0.75,1.53,96.96,51.34,34.43
0.05,0.55,1.45,61.21,30.49,33.74
0.05,0.55,1.45,61.21,30.49,33.74
0.11,0.38,1.31,26.82,10.88,34.16
0.15,0.22,1.18,-4.46,-6.79,34.55
0.24,0.05,1.1,-31.91,-22.34,34.71
0.36,-0.13,1.09,-55.14,-35.08,35.01
0.47,-0.3,1.06,-73.35,-43.72,35.58
0.47,-0.3,1.06,-73.35,-43.72,35.58
0.57,-0.47,1.02,-84.94,-46.71,36.03
0.61,-0.6,0.79,-87.65,-42.72,36.03
0.51,-0.66,0.58,-80.63,-33.97,35.81
0.28,-0.56,0.62,-65.18,-24.65,36.64
0.07,-0.36,0.81,-44.13,-15.93,37.9
0.07,-0.36,0.81,-44.13,-15.93,37.9
-0.01,-0.17,1.0,-22.31,-8.14,37.47
0.01,-0.02,1.17,-3.66,-1.74,35.47
0.07,0.04,1.3,9.62,3.04,32.87
0.08,0.03,1.33,16.96,6.08,30.51
0.01,-0.02,1.32,19.15,7.17,28.81
0.01,-0.02,1.32,19.15,7.17,28.81
-0.05,-0.11,1.3,17.41,5.96,26.97
-0.05,-0.25,1.3,12.86,2.52,24.65
-0.02,-0.39,1.32,6.29,-2.79,22.17
0.02,-0.53,1.34,-1.47,-9.02,19.46
0.02,-0.62,1.27,-8.76,-14.58,16.09
0.02,-0.62,1.27,-8.76,-14.58,16.09
-0.04,-0.68,1.16,-14.0,-19.12,11.53
-0.11,-0.69,1.09,-16.76,-23.57,5.63
-0.14,-0.65,1.04,-17.46,-28.1,-1.5
-0.12,-0.57,1.01,-16.81,-32.49,-9.53
-0.12,-0.57,1.01,-15.48,-36.64,-17.73
-0.08,-0.45,0.96,-15.48,-36.64,-17.73
-0.05,-0.35,0.92,-14.2,-40.32,-25.41
-0.02,-0.29,0.89,-13.55,-43.3,-32.14
0.01,-0.27,0.87,-13.95,-45.54,-37.38
