ax,ay,az,gx,gy,gz
0.01,0.25,0.97,-0.15,0.79,-5.09
0.01,0.24,0.96,-1.07,0.54,-5.4
0.02,0.23,0.96,-1.83,0.42,-5.7
0.03,0.22,0.95,-2.29,0.46,-5.99
0.03,0.22,0.95,-2.29,0.46,-5.99
0.04,0.21,0.95,-2.35,0.64,-6.21
0.04,0.21,0.96,-2.0,0.97,-6.28
0.04,0.22,0.96,-1.39,1.44,-6.19
0.04,0.22,0.96,-0.65,2.0,-5.98
0.03,0.22,0.96,0.18,2.59,-5.7
0.03,0.22,0.96,0.18,2.59,-5.7
0.03,0.23,0.96,1.04,3.22,-5.39
0.03,0.23,0.96,1.91,3.81,-5.01
0.03,0.23,0.96,2.7,4.4,-4.62
0.02,0.23,0.96,3.47,4.96,-4.2
0.02,0.23,0.96,4.27,5.48,-3.83
0.01,0.23,0.96,4.27,5.48,-3.83
0.0,0.24,0.96,5.11,5.97,-3.52
-0.0,0.25,0.97,5.94,6.4,-3.23
-0.02,0.27,0.98,6.56,6.67,-3.04
-0.03,0.29,0.98,6.84,6.73,-2.98
-0.03,0.29,0.98,6.69,6.46,-3.04
-0.03,0.3,0.99,6.69,6.46,-3.04
-0.03,0.3,1.0,6.0,5.92,-3.16
-0.03,0.3,1.0,4.78,5.21,-3.32
-0.02,0.29,1.0,3.11,4.41,-3.49
-0.01,0.27,0.99,1.26,3.63,-3.64
-0.01,0.27,0.99,1.26,3.63,-3.64
-0.0,0.25,0.98,-0.49,3.0,-3.74
0.01,0.23,0.97,-1.93,2.53,-3.77
0.01,0.21,0.97,-2.87,2.25,-3.77
0.01,0.21,0.96,-3.23,2.15,-3.77
0.02,0.21,0.96,-3.04,2.21,-3.75
0.02,0.21,0.96,-3.04,2.21,-3.75
0.02,0.21,0.96,-2.39,2.42,-3.68
0.02,0.21,0.96,-1.46,2.74,-3.55
0.02,0.22,0.96,-0.39,3.06,-3.38
0.01,0.23,0.97,0.7,3.38,-3.19
0.01,0.24,0.97,1.7,3.62,-3.0
0.01,0.24,0.97,1.7,3.62,-3.0
0.01,0.25,0.97,2.56,3.83,-2.85
0.01,0.25,0.98,3.18,4.05,-2.73
0.0,0.26,0.98,3.5,4.25,-2.67
-0.01,0.26,0.98,3.57,4.43,-2.69
-0.01,0.26,0.98,3.44,4.54,-2.78
-0.01,0.26,0.98,3.44,4.54,-2.78
-0.01,0.26,0.98,3.16,4.59,-2.89
-0.01,0.26,0.98,2.77,4.54,-3.03
-0.01,0.26,0.98,2.26,4.44,-3.28
-0.01,0.26,0.98,1.72,4.28,-3.54
-0.01,0.26,0.99,1.15,4.03,-3.78
-0.01,0.26,0.99,1.15,4.03,-3.78
-0.01,0.26,0.99,0.58,3.76,-3.94
-0.01,0.25,0.99,0.03,3.44,-3.98
-0.02,0.25,0.98,-0.42,3.09,-3.91
-0.02,0.24,0.97,-0.67,2.66,-3.72
-0.02,0.24,0.97,-0.61,2.13,-3.43
-0.02,0.24,0.97,-0.61,2.13,-3.43
-0.02,0.25,0.97,-0.27,1.47,-3.0
-0.02,0.25,0.97,0.23,0.74,-2.46
-0.02,0.26,0.97,0.77,-0.03,-1.97
-0.02,0.26,0.97,1.31,-0.75,-1.6
-0.01,0.26,0.97,1.83,-1.36,-1.37
-0.01,0.26,0.97,1.83,-1.36,-1.37
-0.0,0.26,0.97,2.31,-1.8,-1.29
0.01,0.26,0.97,2.68,-2.02,-1.3
0.01,0.27,0.97,2.92,-2.09,-1.29
0.01,0.27,0.97,2.97,-1.99,-1.27
0.0,0.26,0.96,2.89,-1.81,-1.32
0.0,0.26,0.96,2.89,-1.81,-1.32
0.01,0.26,0.97,2.74,-1.59,-1.41
0.01,0.26,0.97,2.53,-1.35,-1.59
0.01,0.27,0.97,2.16,-1.09,-1.83
0.01,0.27,0.96,1.66,-0.86,-2.13
0.0,0.27,0.96,1.06,-0.69,-2.45
0.0,0.27,0.96,1.06,-0.69,-2.45
0.0,0.27,0.97,0.38,-0.6,-2.77
-0.0,0.26,0.97,-0.36,-0.67,-3.0
-0.0,0.26,0.96,-1.08,-0.86,-3.15
-0.0,0.24,0.96,-1.67,-1.16,-3.22
0.0,0.24,0.96,-1.96,-1.58,-3.23
0.0,0.24,0.96,-1.96,-1.58,-3.23
0.0,0.24,0.96,-1.97,-2.04,-3.18
0.01,0.24,0.96,-1.81,-2.47,-3.1
0.01,0.25,0.96,-1.52,-2.78,-3.05
0.01,0.25,0.96,-1.11,-2.93,-3.0
0.01,0.25,0.96,-0.63,-2.92,-3.0
0.01,0.25,0.96,-0.63,-2.92,-3.0
0.01,0.26,0.97,-0.16,-2.74,-3.03
0.01,0.27,0.97,0.19,-2.43,-3.04
0.01,0.27,0.96,0.36,-2.02,-3.03
0.01,0.28,0.96,0.41,-1.57,-3.03
0.01,0.28,0.96,0.37,-1.16,-3.01
0.01,0.28,0.96,0.37,-1.16,-3.01
0.0,0.28,0.96,0.23,-0.83,-2.96
0.0,0.29,0.96,0.04,-0.6,-2.87
-0.0,0.29,0.96,-0.27,-0.48,-2.78
0.0,0.29,0.95,-0.65,-0.47,-2.71
0.01,0.29,0.94,-1.03,-0.54,-2.62
0.01,0.29,0.94,-1.03,-0.54,-2.62
0.02,0.29,0.94,-1.39,-0.64,-2.51
0.03,0.28,0.94,-1.66,-0.76,-2.34
0.03,0.28,0.94,-1.84,-0.86,-2.12
0.04,0.28,0.94,-1.9,-0.93,-1.86
0.05,0.28,0.93,-1.87,-0.92,-1.55
0.05,0.28,0.93,-1.87,-0.92,-1.55
0.05,0.28,0.93,-1.76,-0.78,-1.22
0.04,0.29,0.93,-1.56,-0.55,-0.94
0.04,0.3,0.93,-1.31,-0.21,-0.69
0.03,0.31,0.94,-1.09,0.17,-0.46
