ax,ay,az,gx,gy,gz
0.82,0.03,0.72,-3.88,2.63,-3.3
0.82,0.03,0.72,-3.8,2.71,-3.18
0.82,0.03,0.72,-3.49,2.7,-3.1
0.82,0.03,0.72,-3.49,2.7,-3.1
0.83,0.03,0.72,-2.94,2.7,-3.04
0.83,0.03,0.73,-2.27,2.73,-2.95
0.82,0.04,0.72,-1.62,2.79,-2.82
0.81,0.04,0.73,-1.06,2.81,-2.62
0.81,0.04,0.73,-1.06,2.81,-2.62
0.81,0.04,0.73,-0.67,2.73,-2.37
0.81,0.04,0.73,-0.53,2.55,-2.08
0.81,0.04,0.73,-0.61,2.28,-1.76
0.8,0.03,0.72,-0.88,1.91,-1.4
0.8,0.02,0.71,-1.2,1.4,-1.08
0.8,0.02,0.71,-1.2,1.4,-1.08
0.81,0.02,0.7,-1.42,0.72,-0.77
0.82,0.02,0.7,-1.48,0.05,-0.47
0.82,0.01,0.7,-1.44,-0.53,-0.2
0.82,0.02,0.69,-1.33,-0.95,0.06
0.83,0.01,0.69,-1.2,-1.21,0.27
0.83,0.01,0.69,-1.2,-1.21,0.27
0.84,0.01,0.68,-1.01,-1.27,0.43
0.85,0.01,0.68,-0.77,-1.09,0.56
0.85,0.01,0.67,-0.54,-0.69,0.69
0.84,0.01,0.68,-0.32,-0.14,0.77
0.84,0.0,0.68,-0.14,0.52,0.78
0.84,0.0,0.68,-0.14,0.52,0.78
0.84,0.0,0.68,-0.02,1.26,0.73
0.83,0.0,0.67,0.12,1.98,0.63
0.83,0.0,0.67,0.31,2.62,0.52
0.82,0.0,0.67,0.56,3.12,0.4
0.82,0.01,0.67,0.9,3.46,0.32
0.82,0.01,0.67,0.9,3.46,0.32
0.82,0.02,0.67,1.26,3.63,0.25
0.83,0.02,0.68,1.53,3.65,0.24
0.84,0.03,0.68,1.61,3.62,0.3
0.84,0.03,0.69,1.47,3.64,0.42
0.85,0.03,0.7,1.14,3.75,0.6
0.85,0.03,0.7,1.14,3.75,0.6
0.85,0.03,0.7,0.67,3.97,0.82
0.85,0.02,0.7,0.12,4.29,1.08
0.85,0.01,0.71,-0.46,4.69,1.36
0.85,0.0,0.71,-0.98,5.2,1.55
