ax,ay,az,gx,gy,gz
-0.06,0.09,1.0,0.19,-1.63,0.23
-0.06,0.1,1.01,0.78,-1.71,0.41
-0.07,0.11,1.01,1.17,-1.81,0.44
-0.08,0.12,1.01,1.25,-1.98,0.3
-0.08,0.12,1.01,1.25,-1.98,0.3
-0.07,0.13,1.01,0.98,-2.24,-0.0
-0.06,0.12,1.02,0.37,-2.5,-0.34
-0.06,0.12,1.01,-0.52,-2.69,-0.65
-0.06,0.11,1.0,-1.52,-2.79,-0.93
-0.06,0.09,1.0,-2.45,-2.82,-1.2
-0.06,0.09,1.0,-2.45,-2.82,-1.2
-0.05,0.09,0.99,-3.15,-2.78,-1.46
-0.05,0.08,0.99,-3.54,-2.58,-1.7
-0.04,0.07,0.99,-3.63,-2.25,-1.85
-0.04,0.08,0.99,-3.45,-1.8,-1.88
-0.04,0.07,0.98,-3.06,-1.31,-1.75
-0.04,0.07,0.98,-3.06,-1.31,-1.75
-0.04,0.07,0.98,-2.41,-0.78,-1.5
-0.05,0.08,0.99,-1.54,-0.26,-1.25
-0.06,0.1,1.0,-0.58,0.25,-1.03
-0.05,0.11,1.0,0.26,0.73,-0.88
-0.06,0.12,1.0,0.81,1.19,-0.78
-0.06,0.12,1.0,0.81,1.19,-0.78
-0.06,0.12,1.0,1.03,1.58,-0.69
-0.06,0.11,1.0,0.98,1.88,-0.6
-0.07,0.11,1.0,0.77,2.04,-0.57
-0.07,0.11,1.0,0.51,2.01,-0.69
-0.07,0.11,1.0,0.22,1.75,-0.93
-0.07,0.11,1.0,0.22,1.75,-0.93
-0.06,0.12,1.02,-0.2,1.3,-1.23
-0.05,0.12,1.02,-0.88,0.85,-1.56
-0.04,0.11,1.01,-1.81,0.49,-1.88
-0.04,0.1,1.0,-2.8,0.27,-2.16
-0.04,0.1,1.0,-3.7,0.22,-2.42
-0.03,0.09,1.0,-3.7,0.22,-2.42
-0.03,0.08,0.99,-4.42,0.29,-2.64
-0.03,0.07,0.99,-4.84,0.44,-2.8
-0.03,0.07,0.99,-4.89,0.71,-2.89
-0.02,0.07,0.99,-4.55,1.04,-2.85
-0.02,0.07,0.99,-3.88,1.39,-2.68
-0.03,0.07,0.99,-3.88,1.39,-2.68
-0.04,0.08,1.0,-2.94,1.78,-2.4
-0.05,0.09,1.0,-1.87,2.13,-2.09
-0.06,0.11,1.01,-0.85,2.42,-1.82
-0.07,0.12,1.02,0.03,2.67,-1.66
-0.07,0.12,1.02,0.03,2.67,-1.66
-0.08,0.14,1.03,0.61,2.81,-1.6
-0.09,0.15,1.04,0.76,2.79,-1.7
-0.09,0.16,1.04,0.37,2.61,-1.92
-0.09,0.15,1.04,-0.51,2.27,-2.21
-0.08,0.14,1.04,-1.69,1.76,-2.44
-0.08,0.14,1.04,-1.69,1.76,-2.44
-0.07,0.13,1.03,-2.94,1.2,-2.62
-0.06,0.11,1.02,-4.09,0.65,-2.72
-0.06,0.1,1.01,-4.97,0.14,-2.75
-0.05,0.08,1.01,-5.43,-0.35,-2.64
-0.05,0.08,1.01,-5.41,-0.8,-2.4
-0.05,0.08,1.01,-5.41,-0.8,-2.4
-0.05,0.08,1.01,-4.87,-1.12,-2.08
-0.05,0.08,1.02,-3.9,-1.26,-1.75
-0.06,0.1,1.02,-2.74,-1.26,-1.49
-0.07,0.12,1.03,-1.61,-1.21,-1.38
-0.08,0.14,1.04,-0.71,-1.24,-1.42
-0.08,0.14,1.04,-0.71,-1.24,-1.42
-0.08,0.16,1.05,-0.3,-1.41,-1.53
-0.08,0.17,1.05,-0.47,-1.75,-1.7
-0.08,0.16,1.04,-1.19,-2.29,-1.9
-0.08,0.15,1.03,-2.3,-3.02,-2.08
-0.07,0.14,1.02,-3.54,-3.92,-2.18
-0.07,0.14,1.02,-3.54,-3.92,-2.18
-0.06,0.13,1.01,-4.67,-4.87,-2.21
-0.06,0.13,1.0,-5.53,-5.81,-2.16
-0.05,0.13,0.99,-6.0,-6.77,-2.04
-0.04,0.14,0.98,-6.19,-7.67,-1.74
-0.03,0.15,0.98,-6.2,-8.44,-1.24
-0.03,0.15,0.98,-6.2,-8.44,-1.24
-0.02,0.16,0.97,-6.08,-9.02,-0.53
-0.02,0.17,0.97,-5.82,-9.29,0.33
-0.03,0.19,0.97,-5.46,-9.19,1.27
-0.03,0.21,0.97,-5.12,-8.69,2.17
-0.03,0.23,0.97,-4.93,-7.81,2.99
-0.03,0.23,0.97,-4.93,-7.81,2.99
-0.02,0.25,0.98,-4.97,-6.59,3.81
-0.01,0.25,0.99,-5.28,-5.0,4.78
-0.01,0.24,0.99,-5.89,-3.06,6.01
-0.01,0.22,0.99,-6.6,-0.86,7.51
-0.01,0.19,0.99,-7.04,1.45,9.29
-0.01,0.19,0.99,-7.04,1.45,9.29
-0.02,0.16,0.99,-6.96,3.77,11.25
-0.04,0.14,1.0,-6.34,5.94,13.27
-0.06,0.12,1.01,-5.18,7.85,15.2
-0.07,0.12,1.03,-3.48,9.4,16.82
-0.07,0.12,1.05,-1.39,10.46,18.17
-0.07,0.12,1.05,-1.39,10.46,18.17
-0.07,0.14,1.07,0.65,10.87,19.33
-0.06,0.15,1.1,2.28,10.73,20.37
-0.07,0.15,1.11,3.19,10.05,21.22
-0.07,0.14,1.12,3.43,8.83,21.81
-0.06,0.13,1.13,3.15,7.07,22.16
-0.06,0.13,1.13,3.15,7.07,22.16
-0.06,0.11,1.13,2.51,4.84,22.25
-0.05,0.09,1.12,1.57,2.17,22.06
-0.04,0.08,1.12,0.58,-0.89,21.53
-0.02,0.08,1.12,-0.29,-4.27,20.68
0.02,0.08,1.12,-1.05,-7.68,19.71
0.02,0.08,1.12,-1.05,-7.68,19.71
0.04,0.09,1.12,-1.74,-10.89,18.66
0.06,0.09,1.09,-2.36,-13.65,17.65
0.07,0.09,1.06,-2.81,-15.95,16.63
0.08,0.1,1.04,-2.93,-17.8,15.64
0.1,0.12,1.02,-2.71,-19.16,14.77
0.1,0.12,1.02,-2.71,-19.16,14.77
0.11,0.15,0.99,-2.33,-19.91,14.13
0.12,0.17,0.96,-1.84,-20.2,13.66
0.13,0.19,0.93,-1.23,-20.13,13.4
0.15,0.21,0.92,-0.51,-19.72,13.56
0.16,0.23,0.9,0.16,-18.97,14.3
0.16,0.23,0.9,0.16,-18.97,14.3
0.15,0.24,0.9,0.63,-17.82,15.5
0.12,0.26,0.92,0.84,-16.31,16.99
0.09,0.28,0.94,0.66,-14.59,18.68
0.05,0.29,0.96,-0.14,-12.94,20.32
-0.01,0.31,0.99,-1.73,-11.67,21.8
-0.01,0.31,0.99,-1.73,-11.67,21.8
-0.07,0.34,1.03,-4.15,-11.16,22.87
-0.1,0.36,1.07,-7.7,-11.87,23.25
-0.09,0.36,1.12,-12.92,-13.89,22.98
-0.04,0.33,1.18,-20.06,-16.79,22.25
0.01,0.25,1.21,-28.75,-19.95,21.16
0.01,0.25,1.21,-28.75,-19.95,21.16
0.07,0.13,1.2,-37.54,-22.69,19.84
0.11,0.02,1.17,-44.84,-24.8,18.65
0.14,-0.08,1.14,-49.96,-26.68,17.81
0.18,-0.16,1.13,-52.45,-28.22,17.49
0.25,-0.24,1.1,-51.88,-28.93,17.63
0.25,-0.24,1.1,-51.88,-28.93,17.63
0.32,-0.31,1.06,-47.99,-28.46,18.38
0.38,-0.37,1.01,-40.57,-26.51,20.0
0.41,-0.39,0.97,-29.48,-22.63,22.57
0.38,-0.36,0.93,-14.9,-16.78,25.69
0.3,-0.26,0.9,2.59,-9.57,28.73
0.3,-0.26,0.9,2.59,-9.57,28.73
0.23,-0.1,0.91,21.65,-2.02,31.39
0.19,0.08,0.95,40.23,4.9,33.52
0.15,0.25,1.01,56.61,10.88,35.19
0.09,0.41,1.07,69.39,15.71,36.44
-0.01,0.56,1.13,77.47,18.92,37.14
-0.01,0.56,1.13,77.47,18.92,37.14
-0.13,0.69,1.16,79.87,19.64,37.06
-0.23,0.78,1.15,75.67,16.74,35.97
-0.25,0.82,1.12,64.55,9.79,34.03
-0.25,0.81,1.13,47.02,-0.63,31.75
-0.24,0.75,1.15,24.01,-13.3,29.18
-0.24,0.75,1.15,24.01,-13.3,29.18
-0.19,0.63,1.13,-2.86,-27.2,26.0
-0.08,0.48,1.09,-31.29,-41.53,22.29
0.05,0.31,1.06,-59.5,-55.19,18.64
0.19,0.13,1.05,-86.22,-66.9,15.35
0.36,-0.1,1.03,-109.22,-74.77,12.56
0.36,-0.1,1.03,-109.22,-74.77,12.56
0.48,-0.34,0.91,-124.92,-76.88,10.29
0.52,-0.56,0.81,-132.36,-74.2,8.87
0.51,-0.71,0.77,-132.0,-68.28,8.87
0.5,-0.8,0.74,-123.37,-59.75,10.08
0.51,-0.84,0.69,-106.49,-48.43,11.97
0.51,-0.84,0.69,-106.49,-48.43,11.97
0.51,-0.81,0.68,-82.11,-34.94,14.79
0.45,-0.66,0.73,-51.72,-20.44,18.84
0.36,-0.46,0.84,-18.12,-5.46,23.19
0.28,-0.22,1.0,15.3,9.11,27.11
0.22,-0.0,1.11,44.76,22.23,30.28
0.22,-0.0,1.11,44.76,22.23,30.28
0.19,0.15,1.16,67.85,33.13,32.65
0.14,0.24,1.18,84.28,41.84,34.38
-0.02,0.32,1.23,94.95,48.26,35.56
-0.23,0.44,1.31,100.68,51.5,35.59
-0.4,0.59,1.37,100.92,50.02,33.53
-0.4,0.59,1.37,100.92,50.02,33.53
-0.45,0.72,1.36,94.03,42.91,29.24
-0.4,0.78,1.32,79.49,30.8,23.65
-0.27,0.74,1.31,58.18,15.38,17.82
-0.12,0.6,1.28,31.34,-1.25,12.52
-0.01,0.4,1.22,1.57,-17.4,8.14
-0.01,0.4,1.22,1.57,-17.4,8.14
0.08,0.19,1.12,-27.86,-32.32,4.79
0.2,-0.01,1.07,-54.23,-44.96,2.29
0.35,-0.22,0.97,-74.51,-52.78,0.14
0.43,-0.41,0.79,-85.89,-54.46,-2.08
0.43,-0.55,0.69,-89.04,-52.31,-3.44
0.43,-0.55,0.69,-89.04,-52.31,-3.44
0.4,-0.61,0.68,-85.14,-47.96,-3.33
0.4,-0.61,0.66,-74.44,-41.35,-2.4
0.43,-0.58,0.64,-57.76,-32.56,-1.2
0.44,-0.5,0.68,-36.7,-22.17,0.43
0.38,-0.37,0.74,-13.16,-10.39,2.6
0.38,-0.37,0.74,-13.16,-10.39,2.6
0.26,-0.19,0.82,10.86,1.92,5.14
0.11,0.01,0.9,33.02,13.2,7.61
-0.02,0.19,1.01,51.22,22.54,9.41
-0.15,0.36,1.11,64.66,29.55,10.48
-0.3,0.53,1.19,72.35,33.1,10.85
-0.3,0.53,1.19,72.35,33.1,10.85
-0.42,0.67,1.19,72.02,31.53,10.22
-0.47,0.72,1.12,62.74,24.37,8.69
-0.43,0.67,1.09,45.95,12.8,6.72
-0.32,0.52,1.09,23.61,-1.77,4.81
-0.19,0.31,1.09,-1.8,-18.04,3.44
-0.19,0.31,1.09,-1.8,-18.04,3.44
-0.07,0.11,1.09,-27.2,-34.57,2.95
0.09,-0.08,1.1,-50.24,-49.24,3.11
0.24,-0.26,1.0,-67.54,-58.49,2.83
0.33,-0.46,0.86,-77.25,-60.91,1.22
0.35,-0.63,0.81,-80.47,-58.67,-0.56
0.35,-0.63,0.81,-80.47,-58.67,-0.56
0.34,-0.73,0.78,-77.98,-53.24,-1.89
0.32,-0.78,0.73,-69.62,-44.71,-3.44
0.32,-0.8,0.64,-54.92,-33.37,-5.44
0.29,-0.75,0.57,-33.91,-20.46,-6.98
0.22,-0.63,0.59,-7.89,-7.33,-7.53
0.22,-0.63,0.59,-7.89,-7.33,-7.53
0.13,-0.44,0.69,20.66,5.38,-7.48
0.01,-0.19,0.84,49.13,16.88,-7.18
-0.09,0.05,1.01,74.28,26.62,-7.03
-0.18,0.3,1.17,93.66,33.83,-7.12
-0.3,0.52,1.26,104.98,37.61,-7.8
-0.3,0.52,1.26,104.98,37.61,-7.8
-0.42,0.66,1.23,106.06,36.54,-9.48
-0.5,0.74,1.18,96.84,29.91,-12.41
-0.48,0.74,1.16,78.41,18.29,-16.63
