ax,ay,az,gx,gy,gz
0.06,0.5,0.86,-2.15,-0.4,2.26
0.06,0.5,0.86,-2.15,-0.4,2.26
0.07,0.51,0.86,-1.8,0.06,2.44
0.07,0.51,0.86,-1.45,0.63,2.61
0.07,0.52,0.86,-1.13,1.28,2.81
0.07,0.54,0.86,-0.91,1.99,3.05
0.07,0.54,0.86,-0.83,2.73,3.31
0.07,0.54,0.86,-0.83,2.73,3.31
0.07,0.55,0.86,-0.94,3.43,3.59
0.07,0.55,0.85,-1.17,3.98,3.93
0.08,0.56,0.84,-1.43,4.3,4.46
0.09,0.57,0.83,-1.58,4.33,5.48
0.09,0.58,0.82,-1.51,4.02,7.16
0.09,0.58,0.82,-1.51,4.02,7.16
0.1,0.59,0.81,-1.0,3.3,9.44
0.1,0.6,0.79,0.03,2.13,11.95
0.11,0.61,0.78,1.69,0.59,14.3
0.11,0.63,0.77,4.08,-1.32,16.16
0.13,0.66,0.76,7.17,-3.34,17.39
0.13,0.66,0.76,7.17,-3.34,17.39
0.15,0.7,0.78,10.76,-5.21,18.13
0.17,0.74,0.79,14.38,-6.87,18.61
0.18,0.77,0.81,17.52,-8.15,18.87
0.19,0.79,0.81,19.97,-8.92,18.78
0.21,0.8,0.81,21.83,-9.22,18.49
0.21,0.8,0.81,21.83,-9.22,18.49
0.23,0.81,0.82,23.32,-9.18,18.37
0.26,0.83,0.82,24.55,-8.89,18.64
0.27,0.85,0.83,25.37,-8.32,19.3
0.27,0.88,0.83,25.63,-7.32,20.22
0.26,0.89,0.83,25.11,-5.9,21.31
0.26,0.89,0.83,25.11,-5.9,21.31
0.25,0.9,0.82,23.75,-4.17,22.37
0.24,0.88,0.83,21.75,-2.22,23.41
0.23,0.87,0.84,19.49,-0.23,24.56
0.22,0.85,0.84,17.15,1.7,25.88
0.2,0.83,0.85,14.91,3.56,27.34
0.2,0.83,0.85,14.91,3.56,27.34
0.2,0.81,0.86,13.0,5.2,28.94
0.2,0.8,0.87,11.48,6.63,30.75
0.23,0.79,0.87,10.39,7.89,32.87
0.25,0.78,0.88,9.7,9.04,35.25
0.27,0.77,0.88,9.23,10.23,37.74
0.27,0.77,0.88,9.23,10.23,37.74
0.27,0.74,0.89,9.03,11.58,40.14
0.26,0.72,0.89,9.14,12.99,42.46
0.25,0.7,0.9,9.49,14.31,44.79
0.25,0.69,0.9,9.95,15.34,47.02
0.25,0.68,0.9,10.42,16.05,49.12
0.25,0.68,0.9,10.42,16.05,49.12
