ax,ay,az,gx,gy,gz
-0.11,0.21,0.98,-1.42,-1.84,-2.31
-0.12,0.22,0.98,-1.09,-1.65,-2.21
-0.12,0.22,0.98,-1.09,-1.65,-2.21
-0.11,0.22,0.98,-0.86,-1.4,-2.17
-0.11,0.23,0.98,-0.81,-1.14,-2.12
-0.11,0.23,0.98,-0.94,-0.85,-2.08
-0.12,0.23,0.98,-1.21,-0.49,-2.0
-0.12,0.23,0.97,-1.55,-0.13,-1.92
-0.12,0.23,0.97,-1.55,-0.13,-1.92
-0.13,0.23,0.97,-1.85,0.23,-1.82
-0.13,0.23,0.97,-2.1,0.55,-1.7
-0.13,0.23,0.97,-2.3,0.81,-1.52
-0.13,0.23,0.97,-2.42,1.01,-1.25
-0.13,0.24,0.97,-2.51,1.13,-0.92
-0.13,0.24,0.97,-2.51,1.13,-0.92
-0.12,0.24,0.97,-2.53,1.16,-0.48
-0.12,0.25,0.97,-2.57,1.14,-0.01
-0.11,0.26,0.96,-2.62,1.1,0.45
-0.1,0.27,0.96,-2.66,1.09,0.88
-0.09,0.28,0.96,-2.77,1.14,1.27
-0.09,0.28,0.96,-2.77,1.14,1.27
-0.08,0.28,0.96,-2.97,1.28,1.68
-0.08,0.29,0.96,-3.32,1.47,2.12
-0.08,0.3,0.95,-3.75,1.76,2.58
-0.08,0.3,0.95,-4.23,2.09,3.1
-0.08,0.31,0.95,-4.72,2.47,3.69
-0.08,0.31,0.95,-4.72,2.47,3.69
-0.08,0.31,0.95,-5.24,2.92,4.31
-0.07,0.31,0.95,-5.77,3.4,4.96
-0.07,0.32,0.95,-6.26,3.94,5.71
-0.07,0.32,0.95,-6.67,4.52,6.57
-0.07,0.32,0.95,-6.91,5.14,7.51
-0.07,0.34,0.94,-6.91,5.14,7.51
-0.07,0.35,0.94,-7.01,5.74,8.54
-0.07,0.36,0.95,-6.99,6.23,9.73
-0.07,0.38,0.95,-6.91,6.59,11.14
-0.08,0.39,0.95,-6.83,6.76,12.74
-0.08,0.39,0.95,-6.74,6.74,14.48
-0.1,0.41,0.94,-6.74,6.74,14.48
-0.1,0.42,0.94,-6.71,6.46,16.39
-0.09,0.42,0.95,-6.83,6.02,18.55
-0.09,0.42,0.95,-7.15,5.57,20.98
-0.08,0.41,0.95,-7.59,5.14,23.63
-0.08,0.41,0.95,-7.59,5.14,23.63
-0.06,0.41,0.94,-8.01,4.77,26.46
-0.05,0.41,0.94,-8.3,4.39,29.47
-0.04,0.42,0.95,-8.51,4.06,32.59
-0.02,0.42,0.95,-8.67,3.81,35.73
-0.01,0.42,0.96,-8.86,3.69,38.84
-0.01,0.42,0.96,-8.86,3.69,38.84
0.0,0.41,0.96,-9.16,3.74,41.89
0.01,0.41,0.96,-9.44,3.98,44.81
0.01,0.4,0.96,-9.63,4.42,47.64
0.01,0.39,0.97,-9.73,5.01,50.31
0.01,0.37,0.98,-9.88,5.77,52.75
0.01,0.37,0.98,-9.88,5.77,52.75
-0.0,0.35,0.99,-9.98,6.64,54.98
-0.01,0.34,1.0,-9.99,7.49,56.94
-0.02,0.33,0.99,-9.76,8.4,58.7
-0.03,0.33,1.0,-9.19,9.35,60.32
-0.02,0.33,1.02,-8.51,10.08,61.8
-0.02,0.33,1.02,-8.51,10.08,61.8
-0.01,0.34,1.04,-7.94,10.63,63.08
-0.01,0.35,1.06,-7.57,11.06,64.15
-0.01,0.35,1.08,-7.67,11.16,65.08
-0.0,0.35,1.07,-8.52,10.9,65.86
-0.0,0.34,1.06,-9.76,10.6,66.69
-0.0,0.34,1.06,-9.76,10.6,66.69
-0.01,0.32,1.07,-11.03,10.21,67.68
-0.01,0.3,1.07,-12.4,9.57,68.64
-0.02,0.27,1.07,-13.83,8.78,69.45
-0.02,0.26,1.07,-15.17,7.87,70.17
-0.02,0.24,1.07,-16.36,6.87,70.7
-0.02,0.24,1.07,-16.36,6.87,70.7
-0.02,0.22,1.07,-17.22,6.01,71.08
-0.02,0.21,1.07,-17.72,5.3,71.34
-0.01,0.2,1.07,-18.1,4.61,71.45
-0.0,0.19,1.07,-18.39,3.92,71.42
-0.01,0.19,1.08,-18.7,3.33,71.2
-0.01,0.19,1.08,-18.7,3.33,71.2
-0.03,0.19,1.07,-18.98,2.92,70.75
-0.04,0.19,1.07,-19.21,2.56,70.21
-0.04,0.19,1.07,-19.61,2.23,69.55
-0.05,0.18,1.07,-20.28,1.95,68.82
-0.06,0.18,1.08,-21.22,1.67,68.0
-0.06,0.18,1.08,-21.22,1.67,68.0
-0.06,0.17,1.08,-22.32,1.37,66.98
-0.07,0.17,1.08,-23.41,1.12,65.91
-0.08,0.16,1.08,-24.47,0.83,64.77
-0.07,0.16,1.08,-25.69,0.31,63.57
-0.06,0.15,1.08,-26.95,-0.46,62.33
-0.06,0.15,1.08,-26.95,-0.46,62.33
-0.05,0.14,1.07,-28.07,-1.25,61.15
-0.05,0.13,1.07,-28.86,-2.04,60.07
-0.05,0.11,1.07,-29.41,-2.93,59.13
-0.05,0.09,1.07,-29.88,-3.87,58.32
-0.07,0.07,1.07,-30.14,-4.61,57.67
-0.07,0.07,1.07,-30.14,-4.61,57.67
-0.11,0.06,1.08,-29.97,-4.96,57.02
-0.13,0.05,1.08,-29.38,-5.05,56.15
-0.13,0.07,1.08,-28.56,-5.0,54.98
-0.1,0.08,1.09,-27.57,-4.85,53.66
-0.08,0.09,1.1,-26.66,-4.71,52.25
-0.08,0.09,1.1,-26.66,-4.71,52.25
-0.06,0.1,1.09,-26.02,-4.58,50.77
-0.06,0.1,1.08,-25.73,-4.41,49.33
-0.05,0.09,1.07,-25.63,-4.39,48.0
-0.06,0.08,1.07,-25.68,-4.53,46.72
-0.06,0.06,1.06,-25.79,-4.82,45.52
-0.06,0.06,1.06,-25.79,-4.82,45.52
-0.07,0.03,1.06,-25.93,-5.2,44.39
-0.07,0.01,1.05,-25.97,-5.59,43.31
-0.07,-0.01,1.04,-25.69,-5.96,42.25
-0.07,-0.03,1.04,-24.95,-6.24,41.07
-0.07,-0.02,1.04,-23.71,-6.39,39.74
-0.07,-0.02,1.04,-23.71,-6.39,39.74
-0.06,-0.01,1.04,-22.13,-6.53,38.15
-0.04,0.01,1.05,-20.45,-6.73,36.38
-0.04,0.02,1.06,-18.93,-7.06,34.61
-0.05,0.02,1.06,-17.81,-7.54,32.89
-0.05,0.02,1.07,-17.18,-8.15,31.26
-0.05,0.02,1.07,-17.18,-8.15,31.26
-0.05,-0.0,1.06,-17.01,-8.95,29.77
-0.05,-0.03,1.06,-17.07,-9.8,28.3
-0.05,-0.05,1.05,-17.18,-10.66,26.82
-0.04,-0.07,1.04,-17.14,-11.41,25.23
-0.03,-0.09,1.03,-16.84,-11.98,23.42
-0.03,-0.09,1.03,-16.84,-11.98,23.42
-0.01,-0.09,1.02,-16.19,-12.27,21.37
-0.01,-0.09,1.01,-15.14,-12.1,19.09
-0.01,-0.09,1.02,-13.73,-11.57,16.72
-0.03,-0.08,1.03,-12.21,-10.72,14.27
-0.04,-0.07,1.02,-10.79,-9.7,11.76
-0.04,-0.07,1.02,-10.79,-9.7,11.76
-0.05,-0.07,1.02,-9.5,-8.62,9.4
-0.05,-0.07,1.02,-8.34,-7.57,7.27
-0.07,-0.08,1.03,-7.25,-6.56,5.45
-0.08,-0.08,1.03,-6.22,-5.58,3.87
-0.1,-0.08,1.02,-5.19,-4.71,2.36
-0.1,-0.08,1.02,-5.19,-4.71,2.36
-0.1,-0.09,1.01,-3.99,-4.1,0.91
-0.1,-0.09,1.0,-2.55,-3.81,-0.53
-0.1,-0.09,0.99,-0.91,-3.84,-1.92
-0.12,-0.08,0.99,0.89,-4.15,-3.36
-0.13,-0.06,0.99,2.68,-4.84,-4.9
-0.13,-0.06,0.99,2.68,-4.84,-4.9
-0.14,-0.04,1.0,4.21,-5.87,-6.59
-0.14,-0.04,1.0,5.23,-7.08,-8.43
-0.14,-0.04,1.01,5.56,-8.32,-10.4
-0.13,-0.03,1.02,5.19,-9.46,-12.52
-0.13,-0.04,1.02,4.22,-10.29,-14.8
-0.13,-0.04,1.02,4.22,-10.29,-14.8
-0.14,-0.04,1.02,2.72,-10.73,-17.28
-0.16,-0.04,1.01,0.76,-10.7,-20.05
-0.17,-0.04,1.0,-1.43,-10.34,-23.03
-0.18,-0.05,0.99,-3.55,-9.73,-26.18
-0.17,-0.06,0.99,-5.4,-8.96,-29.35
-0.17,-0.06,0.99,-5.4,-8.96,-29.35
-0.16,-0.08,0.98,-6.87,-8.13,-32.28
-0.15,-0.1,0.98,-7.88,-7.24,-34.73
-0.15,-0.12,0.97,-8.34,-6.33,-36.62
-0.15,-0.13,0.96,-8.07,-5.49,-37.96
-0.16,-0.13,0.95,-6.95,-4.84,-38.93
-0.16,-0.13,0.95,-6.95,-4.84,-38.93
-0.17,-0.12,0.94,-4.96,-4.49,-39.68
-0.18,-0.11,0.92,-2.25,-4.55,-40.28
-0.18,-0.08,0.93,0.93,-5.03,-40.8
-0.17,-0.05,0.95,4.3,-5.74,-41.28
-0.16,-0.02,0.97,7.49,-6.42,-41.75
-0.16,-0.02,0.97,7.49,-6.42,-41.75
-0.17,0.0,1.01,10.26,-6.78,-42.23
-0.18,0.03,1.04,12.31,-6.7,-42.76
-0.21,0.06,1.06,13.39,-6.14,-43.38
-0.23,0.08,1.08,13.44,-5.27,-44.17
-0.24,0.08,1.08,12.46,-4.28,-45.11
-0.24,0.08,1.08,12.46,-4.28,-45.11
-0.25,0.09,1.09,10.52,-3.29,-46.22
-0.25,0.08,1.09,7.81,-2.46,-47.4
-0.24,0.08,1.09,4.48,-1.81,-48.42
-0.23,0.07,1.09,0.78,-1.37,-49.16
-0.22,0.05,1.08,-3.03,-1.06,-49.71
-0.22,0.05,1.08,-3.03,-1.06,-49.71
-0.21,0.01,1.07,-6.6,-0.84,-50.13
-0.21,-0.03,1.06,-9.51,-0.74,-50.43
-0.21,-0.06,1.05,-11.41,-0.73,-50.63
-0.21,-0.07,1.05,-12.21,-0.8,-50.81
-0.21,-0.08,1.05,-12.06,-1.0,-50.97
-0.21,-0.08,1.05,-12.06,-1.0,-50.97
