ax,ay,az,gx,gy,gz
-0.15,0.23,1.0,0.94,-1.63,-0.64
-0.15,0.23,1.0,0.94,-1.63,-0.64
-0.14,0.22,1.0,0.46,-1.69,-0.76
-0.14,0.22,0.99,-0.29,-1.7,-0.93
-0.14,0.21,0.99,-1.18,-1.66,-1.15
-0.14,0.2,0.99,-2.0,-1.51,-1.4
-0.14,0.19,0.98,-2.67,-1.27,-1.67
-0.14,0.19,0.98,-2.67,-1.27,-1.67
-0.14,0.19,0.97,-3.12,-0.97,-1.92
-0.14,0.19,0.97,-3.3,-0.76,-2.09
-0.14,0.19,0.97,-3.21,-0.66,-2.13
-0.14,0.19,0.97,-2.87,-0.67,-2.04
-0.14,0.19,0.97,-2.35,-0.78,-1.83
-0.14,0.19,0.97,-2.35,-0.78,-1.83
-0.14,0.2,0.98,-1.73,-0.96,-1.56
-0.14,0.21,0.98,-1.09,-1.11,-1.25
-0.14,0.21,0.98,-0.55,-1.21,-0.99
-0.13,0.22,0.98,-0.2,-1.22,-0.76
-0.13,0.22,0.98,-0.07,-1.12,-0.57
-0.13,0.22,0.98,-0.07,-1.12,-0.57
-0.14,0.22,0.97,-0.2,-0.93,-0.46
-0.14,0.22,0.97,-0.47,-0.74,-0.44
-0.13,0.22,0.96,-0.81,-0.64,-0.47
-0.13,0.22,0.96,-1.13,-0.64,-0.54
-0.12,0.22,0.96,-1.5,-0.61,-0.63
-0.12,0.22,0.96,-1.5,-0.61,-0.63
-0.12,0.22,0.96,-1.92,-0.53,-0.72
-0.11,0.22,0.95,-2.32,-0.38,-0.76
-0.11,0.21,0.95,-2.64,-0.16,-0.72
-0.12,0.22,0.95,-2.79,0.19,-0.66
-0.12,0.22,0.96,-2.8,0.65,-0.62
-0.12,0.22,0.96,-2.8,0.65,-0.62
-0.12,0.22,0.96,-2.71,1.15,-0.54
-0.12,0.23,0.96,-2.57,1.7,-0.41
-0.13,0.23,0.96,-2.39,2.17,-0.2
