ax,ay,az,gx,gy,gz
-0.08,0.16,0.99,0.12,2.33,-0.46
-0.08,0.16,0.99,0.19,2.56,-0.36
-0.09,0.16,0.99,0.28,2.64,-0.2
-0.09,0.16,0.99,0.28,2.64,-0.2
-0.09,0.17,0.99,0.38,2.56,-0.03
-0.09,0.17,1.0,0.47,2.4,0.15
-0.09,0.18,1.0,0.48,2.21,0.27
-0.08,0.18,0.99,0.42,2.05,0.39
-0.09,0.19,0.99,0.25,1.91,0.47
-0.09,0.19,0.99,0.25,1.91,0.47
-0.08,0.19,0.99,-0.01,1.78,0.58
-0.09,0.19,0.98,-0.33,1.62,0.72
-0.08,0.19,0.98,-0.62,1.45,0.84
-0.08,0.2,0.98,-0.84,1.28,0.94
-0.07,0.21,0.98,-1.02,1.19,1.11
-0.07,0.21,0.98,-1.02,1.19,1.11
-0.06,0.22,0.97,-1.25,1.24,1.35
-0.05,0.23,0.96,-1.52,1.51,1.66
-0.04,0.25,0.95,-1.78,1.94,2.05
-0.04,0.26,0.94,-1.97,2.44,2.51
-0.04,0.28,0.94,-2.1,2.97,3.14
-0.04,0.28,0.94,-2.1,2.97,3.14
-0.04,0.3,0.93,-2.22,3.44,3.95
-0.04,0.31,0.93,-2.36,3.87,5.01
-0.05,0.34,0.93,-2.52,4.26,6.22
-0.05,0.36,0.93,-2.7,4.6,7.55
-0.04,0.39,0.93,-2.9,4.85,8.94
-0.04,0.39,0.93,-2.9,4.85,8.94
-0.03,0.41,0.93,-3.19,4.94,10.45
-0.02,0.45,0.93,-3.57,4.84,12.06
0.01,0.49,0.91,-4.06,4.36,13.73
0.05,0.54,0.89,-4.45,4.06,15.44
0.09,0.59,0.9,-4.82,3.69,17.31
0.09,0.59,0.9,-4.82,3.69,17.31
0.14,0.64,0.89,-5.61,3.17,19.27
0.18,0.67,0.87,-6.68,3.09,21.38
0.21,0.69,0.88,-7.97,3.49,24.0
0.23,0.69,0.89,-9.69,4.27,27.28
0.24,0.69,0.89,-11.78,5.58,31.27
0.24,0.69,0.89,-11.78,5.58,31.27
0.24,0.66,0.88,-13.81,7.51,35.85
0.25,0.63,0.89,-15.26,9.8,40.86
0.28,0.63,0.89,-15.49,12.14,45.87
0.31,0.67,0.91,-14.08,14.26,50.65
0.36,0.73,0.94,-11.27,16.1,55.22
0.36,0.73,0.94,-11.27,16.1,55.22
0.4,0.8,0.98,-7.82,17.61,59.62
0.43,0.86,1.03,-4.63,18.9,63.86
0.46,0.91,1.08,-2.57,20.1,68.12
0.45,0.94,1.13,-2.14,21.53,72.69
0.4,0.93,1.18,-3.72,23.4,77.48
0.4,0.93,1.18,-3.72,23.4,77.48
0.31,0.91,1.23,-7.28,25.88,82.44
0.2,0.86,1.28,-12.2,28.33,87.47
0.12,0.81,1.31,-17.42,29.93,92.59
0.1,0.76,1.33,-22.14,30.05,97.86
0.15,0.71,1.35,-26.28,28.6,103.24
0.15,0.71,1.35,-26.28,28.6,103.24
0.22,0.64,1.38,-30.11,26.09,108.71
0.29,0.55,1.42,-33.91,23.01,114.26
0.34,0.44,1.44,-37.31,19.95,119.72
0.37,0.33,1.45,-39.73,17.1,124.84
0.42,0.23,1.48,-41.12,14.3,129.5
0.42,0.23,1.48,-41.12,14.3,129.5
0.48,0.13,1.52,-41.61,11.42,133.61
0.51,0.03,1.54,-41.61,8.67,137.07
0.49,-0.07,1.54,-41.52,6.03,139.81
0.44,-0.16,1.53,-41.36,3.23,141.53
0.39,-0.24,1.54,-40.93,0.05,141.89
0.39,-0.24,1.54,-40.93,0.05,141.89
0.37,-0.3,1.55,-40.31,-3.63,140.77
0.36,-0.36,1.58,-39.89,-7.68,138.29
0.33,-0.42,1.6,-40.07,-11.74,134.64
0.28,-0.5,1.61,-40.98,-15.76,130.01
0.22,-0.6,1.6,-42.65,-19.75,124.36
0.22,-0.6,1.6,-42.65,-19.75,124.36
0.18,-0.71,1.58,-44.8,-23.86,117.53
