ax,ay,az,gx,gy,gz
-0.28,-0.28,0.9,3.28,3.27,-3.22
-0.29,-0.28,0.91,3.96,2.75,-2.82
-0.29,-0.27,0.91,4.4,1.92,-2.53
-0.29,-0.27,0.91,4.4,1.92,-2.53
-0.28,-0.26,0.91,4.47,0.95,-2.39
-0.27,-0.26,0.91,4.15,-0.05,-2.4
-0.25,-0.27,0.92,3.52,-1.01,-2.5
-0.24,-0.27,0.92,2.65,-1.73,-2.64
-0.23,-0.28,0.91,1.57,-2.12,-2.79
-0.23,-0.28,0.91,1.57,-2.12,-2.79
-0.22,-0.3,0.9,0.44,-2.09,-2.95
-0.22,-0.31,0.89,-0.52,-1.73,-3.11
-0.21,-0.31,0.89,-1.22,-1.02,-3.24
-0.21,-0.31,0.89,-1.68,0.02,-3.31
-0.21,-0.32,0.89,-1.93,1.26,-3.3
-0.21,-0.32,0.89,-1.93,1.26,-3.3
-0.21,-0.31,0.89,-1.97,2.57,-3.19
-0.22,-0.31,0.89,-1.77,3.82,-2.95
-0.23,-0.31,0.89,-1.38,4.85,-2.59
-0.24,-0.31,0.89,-0.81,5.57,-2.15
-0.25,-0.3,0.89,-0.11,5.92,-1.7
-0.25,-0.3,0.89,-0.11,5.92,-1.7
-0.26,-0.3,0.9,0.66,5.87,-1.28
-0.26,-0.29,0.91,1.32,5.46,-0.86
-0.26,-0.28,0.91,1.77,4.8,-0.49
-0.26,-0.28,0.91,1.93,3.94,-0.25
-0.26,-0.28,0.91,1.83,3.0,-0.15
-0.26,-0.28,0.91,1.83,3.0,-0.15
-0.25,-0.28,0.91,1.44,2.14,-0.15
-0.25,-0.29,0.91,0.75,1.42,-0.21
-0.24,-0.31,0.91,-0.14,0.93,-0.34
-0.24,-0.32,0.9,-1.05,0.68,-0.51
-0.24,-0.34,0.9,-1.8,0.76,-0.69
-0.24,-0.34,0.9,-1.8,0.76,-0.69
-0.24,-0.34,0.9,-2.35,1.12,-0.86
-0.25,-0.35,0.89,-2.68,1.71,-1.03
-0.25,-0.35,0.89,-2.75,2.48,-1.21
