ax,ay,az,gx,gy,gz
-0.04,0.17,1.0,0.28,-0.27,-0.06
-0.04,0.17,1.0,0.03,-0.09,-0.22
-0.04,0.17,0.99,-0.18,0.17,-0.28
-0.05,0.17,0.99,-0.3,0.41,-0.31
-0.05,0.17,0.99,-0.3,0.41,-0.31
-0.06,0.17,0.99,-0.3,0.55,-0.31
-0.06,0.17,0.99,-0.14,0.56,-0.28
-0.05,0.17,0.99,0.08,0.47,-0.21
-0.06,0.17,0.99,0.33,0.3,-0.11
-0.06,0.17,0.99,0.6,0.08,0.06
-0.06,0.17,0.99,0.6,0.08,0.06
-0.06,0.18,0.99,0.85,-0.2,0.24
-0.06,0.18,0.99,1.12,-0.53,0.4
-0.06,0.19,0.99,1.36,-0.87,0.56
-0.05,0.19,0.99,1.51,-1.15,0.68
-0.05,0.2,0.99,1.49,-1.33,0.78
-0.05,0.2,0.99,1.49,-1.33,0.78
-0.06,0.2,0.99,1.28,-1.41,0.87
-0.06,0.2,0.99,0.86,-1.36,0.94
-0.06,0.21,0.98,0.33,-1.21,0.99
-0.06,0.21,0.98,-0.2,-1.05,1.05
-0.06,0.21,0.97,-0.68,-0.91,1.15
-0.06,0.21,0.97,-0.68,-0.91,1.15
-0.06,0.21,0.97,-1.09,-0.82,1.33
-0.05,0.22,0.96,-1.36,-0.8,1.61
-0.04,0.23,0.96,-1.43,-0.82,2.08
-0.04,0.24,0.96,-1.36,-0.86,2.74
-0.03,0.26,0.95,-1.07,-0.92,3.5
-0.03,0.26,0.95,-1.07,-0.92,3.5
-0.03,0.3,0.95,-0.33,-1.21,4.51
-0.02,0.34,0.93,0.87,-1.98,5.9
-0.02,0.4,0.92,2.44,-3.4,7.71
-0.01,0.45,0.91,4.15,-5.57,9.82
0.01,0.51,0.9,5.89,-8.46,12.03
0.01,0.51,0.9,5.89,-8.46,12.03
0.04,0.57,0.89,7.72,-12.09,14.42
0.09,0.63,0.86,9.49,-16.2,16.98
0.16,0.7,0.84,11.05,-20.52,19.65
0.24,0.76,0.81,12.45,-24.47,22.14
0.33,0.82,0.77,13.86,-27.34,24.23
0.33,0.82,0.77,13.86,-27.34,24.23
0.43,0.88,0.75,15.47,-29.02,25.97
0.53,0.94,0.72,17.33,-29.18,27.68
0.61,1.01,0.71,19.53,-27.53,29.86
0.66,1.05,0.72,21.91,-23.85,33.13
0.66,1.09,0.75,23.75,-18.19,37.95
0.66,1.09,0.75,23.75,-18.19,37.95
0.61,1.1,0.76,24.34,-10.86,44.14
0.54,1.09,0.76,23.47,-2.53,50.9
0.49,1.06,0.78,21.91,5.96,57.74
0.44,1.04,0.83,20.9,13.95,64.67
0.41,1.05,0.9,21.03,21.09,71.53
0.41,1.05,0.9,21.03,21.09,71.53
0.38,1.09,0.99,21.96,27.47,78.03
0.35,1.14,1.09,22.73,33.31,84.05
0.34,1.18,1.17,22.44,38.66,89.52
0.36,1.19,1.23,20.59,43.23,94.73
0.37,1.16,1.27,17.08,46.69,100.23
0.37,1.16,1.27,17.08,46.69,100.23
0.37,1.09,1.28,11.96,48.78,106.45
0.37,0.98,1.3,5.67,49.38,113.44
0.36,0.86,1.3,-1.04,48.44,120.84
0.38,0.72,1.3,-7.33,46.36,128.16
0.43,0.58,1.31,-12.54,43.46,135.09
0.43,0.58,1.31,-12.54,43.46,135.09
0.48,0.46,1.3,-16.64,40.09,141.17
0.52,0.36,1.29,-19.64,36.54,146.15
0.53,0.27,1.29,-21.57,32.75,149.92
0.52,0.2,1.29,-22.87,28.66,152.5
0.5,0.13,1.3,-24.13,24.32,153.94
0.5,0.13,1.3,-24.13,24.32,153.94
0.48,0.08,1.31,-26.05,19.78,154.37
0.46,0.02,1.33,-29.26,15.2,153.7
0.44,-0.05,1.33,-34.1,10.76,151.79
0.4,-0.13,1.32,-40.59,6.68,148.6
0.37,-0.23,1.33,-48.39,2.94,144.24
0.37,-0.23,1.33,-48.39,2.94,144.24
0.33,-0.35,1.32,-57.12,-0.48,138.98
0.28,-0.47,1.31,-66.36,-3.62,132.89
0.25,-0.6,1.3,-75.57,-6.52,125.91
0.22,-0.71,1.29,-83.95,-9.17,117.98
0.19,-0.83,1.28,-90.99,-11.41,108.98
0.19,-0.83,1.28,-90.99,-11.41,108.98
0.16,-0.93,1.28,-96.27,-13.57,99.02
0.12,-1.03,1.24,-99.04,-15.28,88.4
0.06,-1.11,1.2,-99.16,-16.95,77.14
-0.01,-1.17,1.2,-97.3,-19.3,65.53
-0.07,-1.2,1.21,-93.79,-22.17,53.57
-0.07,-1.2,1.21,-93.79,-22.17,53.57
-0.1,-1.22,1.24,-89.05,-25.77,41.28
-0.11,-1.25,1.28,-83.73,-29.59,28.74
-0.09,-1.32,1.32,-78.57,-33.36,16.13
-0.09,-1.37,1.36,-74.09,-36.84,4.05
-0.1,-1.43,1.38,-70.12,-38.99,-8.02
-0.1,-1.43,1.38,-70.12,-38.99,-8.02
-0.11,-1.5,1.41,-66.48,-39.59,-20.28
-0.13,-1.56,1.44,-63.07,-38.64,-32.39
-0.21,-1.55,1.46,-59.95,-35.96,-44.52
-0.24,-1.68,1.38,-57.15,-31.34,-57.78
-0.3,-1.79,1.32,-54.36,-26.7,-70.88
-0.3,-1.79,1.32,-54.36,-26.7,-70.88
-0.4,-1.85,1.28,-50.37,-21.79,-82.85
-0.55,-1.85,1.2,-43.85,-16.01,-94.44
-0.7,-1.81,1.14,-34.41,-9.71,-106.51
-0.85,-1.75,1.08,-22.5,-3.59,-119.04
-0.98,-1.67,1.04,-8.57,2.06,-131.87
-0.98,-1.67,1.04,-8.57,2.06,-131.87
-1.07,-1.54,1.0,6.89,7.0,-144.44
-1.14,-1.41,0.93,23.17,11.28,-156.07
-1.2,-1.29,0.91,40.07,14.85,-166.28
-1.24,-1.14,0.89,56.93,17.86,-174.93
-1.26,-0.98,0.85,73.34,20.73,-182.31
-1.26,-0.98,0.85,73.34,20.73,-182.31
-1.26,-0.81,0.81,89.43,23.84,-188.51
-1.25,-0.64,0.81,104.53,27.02,-193.57
