ax,ay,az,gx,gy,gz
-0.04,0.12,1.0,-1.88,1.36,-0.66
-0.04,0.13,1.0,-1.39,1.45,-0.62
-0.05,0.14,1.0,-0.84,1.47,-0.56
-0.05,0.15,1.0,-0.35,1.42,-0.5
-0.05,0.16,1.0,-0.0,1.3,-0.52
-0.05,0.16,1.0,-0.0,1.3,-0.52
-0.05,0.16,1.0,0.09,1.09,-0.58
-0.04,0.16,1.0,-0.03,0.79,-0.64
-0.04,0.16,1.0,-0.37,0.49,-0.68
-0.03,0.15,1.0,-0.82,0.23,-0.7
-0.03,0.15,0.99,-1.26,0.05,-0.7
-0.03,0.15,0.99,-1.26,0.05,-0.7
-0.03,0.14,0.99,-1.62,-0.02,-0.72
-0.03,0.14,0.98,-1.83,0.04,-0.77
-0.03,0.14,0.98,-1.9,0.18,-0.86
-0.03,0.14,0.98,-1.81,0.36,-0.97
-0.03,0.15,0.98,-1.63,0.51,-1.08
-0.03,0.15,0.98,-1.63,0.51,-1.08
-0.02,0.15,0.98,-1.38,0.63,-1.15
-0.02,0.16,0.99,-1.15,0.78,-1.17
-0.02,0.16,0.99,-1.03,0.97,-1.2
-0.02,0.17,0.98,-1.07,1.23,-1.27
-0.03,0.17,0.98,-1.26,1.48,-1.34
-0.03,0.17,0.98,-1.26,1.48,-1.34
-0.02,0.16,0.98,-1.53,1.69,-1.41
-0.03,0.16,0.98,-1.8,1.87,-1.45
-0.03,0.16,0.99,-2.03,2.1,-1.5
-0.03,0.17,0.99,-2.27,2.41,-1.6
-0.03,0.16,0.99,-2.52,2.8,-1.72
-0.03,0.16,0.99,-2.52,2.8,-1.72
-0.02,0.16,1.0,-2.72,3.26,-1.79
-0.02,0.15,1.0,-2.88,3.79,-1.74
-0.04,0.15,1.0,-2.93,4.41,-1.59
-0.05,0.15,1.0,-2.8,4.98,-1.46
-0.05,0.15,1.0,-2.53,5.37,-1.35
-0.06,0.17,1.01,-2.53,5.37,-1.35
-0.06,0.18,1.01,-2.24,5.58,-1.27
-0.05,0.19,1.01,-2.13,5.61,-1.21
-0.05,0.19,1.02,-2.29,5.5,-1.04
-0.05,0.18,1.01,-2.62,5.31,-0.79
-0.05,0.18,1.01,-3.0,4.97,-0.47
-0.05,0.18,1.0,-3.0,4.97,-0.47
-0.05,0.17,1.0,-3.26,4.52,-0.12
-0.04,0.17,1.0,-3.39,4.0,0.21
-0.03,0.17,1.0,-3.41,3.57,0.54
-0.02,0.17,1.0,-3.38,3.33,0.9
-0.02,0.17,1.0,-3.38,3.33,0.9
-0.02,0.17,1.0,-3.27,3.36,1.33
-0.03,0.17,1.0,-3.09,3.68,1.76
