ax,ay,az,gx,gy,gz
0.01,0.05,1.01,-1.83,1.17,0.62
0.0,0.06,1.01,-1.32,1.56,0.45
-0.0,0.07,1.01,-0.86,1.97,0.21
-0.0,0.07,1.01,-0.86,1.97,0.21
-0.0,0.07,1.01,-0.47,2.32,-0.05
-0.01,0.08,1.02,-0.16,2.56,-0.25
-0.01,0.08,1.02,0.06,2.71,-0.36
-0.01,0.08,1.02,0.19,2.83,-0.34
-0.02,0.09,1.02,0.24,2.82,-0.29
-0.02,0.09,1.02,0.24,2.82,-0.29
-0.03,0.1,1.02,0.16,2.73,-0.3
-0.03,0.1,1.02,-0.07,2.56,-0.46
-0.03,0.1,1.02,-0.42,2.24,-0.72
-0.02,0.1,1.01,-0.93,1.83,-0.93
-0.01,0.1,1.01,-1.58,1.42,-1.02
-0.01,0.1,1.01,-1.58,1.42,-1.02
-0.01,0.09,1.0,-2.29,1.06,-1.0
-0.0,0.08,1.0,-2.93,0.74,-0.9
0.0,0.08,0.99,-3.41,0.46,-0.73
0.01,0.08,1.0,-3.7,0.25,-0.5
0.01,0.07,1.0,-3.84,0.17,-0.21
0.01,0.07,1.0,-3.84,0.17,-0.21
0.01,0.07,1.0,-3.85,0.22,0.11
0.0,0.07,1.0,-3.68,0.43,0.4
-0.0,0.07,1.01,-3.35,0.78,0.62
-0.01,0.08,1.01,-2.92,1.26,0.71
-0.01,0.09,1.02,-2.56,1.84,0.66
-0.01,0.09,1.02,-2.56,1.84,0.66
-0.02,0.1,1.02,-2.32,2.42,0.53
-0.03,0.11,1.03,-2.27,2.87,0.49
-0.04,0.11,1.03,-2.42,3.13,0.48
-0.05,0.11,1.02,-2.74,3.07,0.49
-0.04,0.1,1.02,-3.13,2.69,0.5
-0.04,0.1,1.02,-3.13,2.69,0.5
-0.03,0.1,1.02,-3.54,2.08,0.51
-0.02,0.09,1.02,-3.9,1.37,0.57
-0.01,0.08,1.01,-4.15,0.65,0.68
-0.01,0.08,1.01,-4.32,-0.03,0.82
-0.0,0.08,1.01,-4.43,-0.71,1.0
-0.0,0.08,1.01,-4.43,-0.71,1.0
0.0,0.08,1.01,-4.51,-1.34,1.17
-0.0,0.08,1.01,-4.6,-1.87,1.28
-0.02,0.09,1.02,-4.75,-2.35,1.28
-0.03,0.11,1.03,-5.09,-2.95,1.13
-0.03,0.12,1.03,-5.77,-3.77,0.85
-0.03,0.12,1.03,-5.77,-3.77,0.85
-0.04,0.13,1.05,-6.92,-4.79,0.47
-0.07,0.14,1.06,-8.53,-6.08,-0.02
-0.13,0.17,1.07,-10.75,-7.91,-0.77
-0.2,0.22,1.08,-13.77,-10.89,-2.05
-0.25,0.27,1.1,-17.9,-15.58,-4.05
-0.25,0.27,1.1,-17.9,-15.58,-4.05
-0.25,0.31,1.13,-23.39,-22.19,-6.71
-0.2,0.33,1.14,-30.51,-30.44,-9.79
-0.12,0.32,1.13,-38.91,-39.38,-12.73
-0.03,0.26,1.12,-48.05,-48.3,-15.02
0.07,0.16,1.07,-57.68,-56.65,-16.58
0.07,0.16,1.07,-57.68,-56.65,-16.58
0.16,0.04,0.99,-66.39,-63.25,-17.28
0.26,-0.1,0.92,-72.58,-67.66,-16.88
0.39,-0.26,0.88,-74.82,-69.6,-15.08
0.48,-0.38,0.85,-72.04,-68.17,-11.76
0.53,-0.44,0.81,-63.92,-63.01,-7.21
0.53,-0.44,0.81,-63.92,-63.01,-7.21
0.56,-0.46,0.79,-50.5,-54.61,-1.84
0.59,-0.43,0.8,-32.28,-43.46,4.29
0.58,-0.35,0.81,-10.52,-29.63,11.09
0.5,-0.2,0.84,13.06,-13.69,18.07
0.37,-0.02,0.9,36.52,3.07,24.6
0.37,-0.02,0.9,36.52,3.07,24.6
0.24,0.16,0.97,57.89,19.13,30.27
0.14,0.32,1.04,75.53,33.12,34.87
0.07,0.43,1.09,88.34,44.32,38.32
0.02,0.51,1.14,96.0,52.48,40.76
-0.08,0.58,1.2,98.59,57.64,42.41
-0.08,0.58,1.2,98.59,57.64,42.41
-0.23,0.67,1.23,96.15,59.46,42.74
-0.37,0.74,1.26,89.04,56.93,41.13
-0.37,0.77,1.24,77.56,48.66,37.93
-0.29,0.77,1.24,61.95,35.78,34.1
-0.16,0.74,1.22,42.25,20.09,30.56
-0.16,0.74,1.22,42.25,20.09,30.56
-0.03,0.63,1.18,19.43,3.62,27.75
