ax,ay,az,gx,gy,gz
-0.28,-0.42,0.86,-1.96,4.23,-2.69
-0.29,-0.42,0.86,-1.93,3.47,-2.6
-0.29,-0.42,0.86,-1.93,3.47,-2.6
-0.28,-0.42,0.86,-1.77,2.68,-2.53
-0.27,-0.41,0.86,-1.55,1.91,-2.49
-0.27,-0.41,0.87,-1.38,1.3,-2.42
-0.27,-0.41,0.87,-1.35,0.86,-2.33
-0.27,-0.41,0.87,-1.57,0.63,-2.2
-0.27,-0.41,0.87,-1.57,0.63,-2.2
-0.27,-0.42,0.86,-1.86,0.59,-2.11
-0.27,-0.42,0.85,-2.1,0.74,-2.05
-0.27,-0.42,0.86,-2.26,0.94,-2.05
-0.27,-0.42,0.86,-2.32,1.17,-2.05
-0.27,-0.42,0.85,-2.4,1.36,-2.03
-0.27,-0.42,0.85,-2.4,1.36,-2.03
-0.27,-0.42,0.85,-2.49,1.49,-2.02
-0.28,-0.42,0.84,-2.54,1.46,-2.01
-0.27,-0.42,0.85,-2.54,1.23,-2.05
-0.26,-0.42,0.85,-2.51,0.81,-2.08
-0.26,-0.42,0.85,-2.48,0.27,-2.07
-0.26,-0.42,0.85,-2.48,0.27,-2.07
-0.26,-0.42,0.85,-2.49,-0.28,-2.02
-0.26,-0.42,0.84,-2.5,-0.86,-1.97
-0.27,-0.42,0.84,-2.41,-1.47,-1.95
-0.26,-0.42,0.85,-2.26,-2.05,-1.93
-0.25,-0.42,0.85,-2.13,-2.57,-1.88
-0.25,-0.42,0.85,-2.13,-2.57,-1.88
-0.25,-0.42,0.85,-2.06,-2.85,-1.76
-0.25,-0.42,0.84,-2.0,-2.92,-1.58
-0.25,-0.43,0.83,-1.84,-2.88,-1.37
-0.25,-0.43,0.83,-1.55,-2.8,-1.16
-0.25,-0.43,0.83,-1.19,-2.7,-0.95
-0.25,-0.43,0.83,-1.19,-2.7,-0.95
-0.25,-0.43,0.83,-0.82,-2.58,-0.73
-0.25,-0.42,0.83,-0.43,-2.46,-0.47
-0.26,-0.42,0.83,-0.03,-2.39,-0.25
-0.26,-0.41,0.83,0.34,-2.4,-0.09
-0.26,-0.41,0.83,0.57,-2.47,0.01
-0.26,-0.41,0.83,0.57,-2.47,0.01
-0.26,-0.41,0.83,0.63,-2.63,0.03
-0.26,-0.4,0.84,0.5,-2.85,-0.02
-0.25,-0.41,0.84,0.15,-3.14,-0.12
-0.25,-0.41,0.84,-0.42,-3.5,-0.22
-0.24,-0.42,0.83,-1.05,-3.8,-0.37
-0.24,-0.42,0.83,-1.05,-3.8,-0.37
-0.24,-0.43,0.82,-1.6,-3.97,-0.53
-0.24,-0.43,0.82,-1.98,-4.0,-0.7
-0.23,-0.44,0.82,-2.18,-3.9,-0.86
-0.23,-0.44,0.83,-2.28,-3.6,-0.94
-0.22,-0.44,0.83,-2.3,-3.05,-0.92
-0.22,-0.44,0.83,-2.3,-3.05,-0.92
-0.23,-0.44,0.82,-2.24,-2.33,-0.81
-0.24,-0.44,0.82,-2.05,-1.55,-0.63
-0.25,-0.44,0.82,-1.65,-0.81,-0.44
-0.25,-0.43,0.82,-1.12,-0.22,-0.23
-0.25,-0.42,0.83,-0.55,0.23,-0.02
-0.25,-0.42,0.83,-0.55,0.23,-0.02
-0.26,-0.41,0.84,-0.14,0.5,0.14
-0.26,-0.41,0.84,0.09,0.61,0.24
-0.27,-0.41,0.85,0.16,0.59,0.25
-0.27,-0.41,0.85,0.03,0.46,0.19
-0.27,-0.41,0.85,-0.28,0.27,0.09
-0.27,-0.41,0.85,-0.28,0.27,0.09
-0.27,-0.42,0.85,-0.74,-0.0,-0.06
-0.27,-0.43,0.84,-1.27,-0.31,-0.25
-0.26,-0.43,0.84,-1.7,-0.6,-0.41
-0.26,-0.44,0.84,-1.98,-0.89,-0.54
-0.26,-0.44,0.84,-2.13,-1.14,-0.62
-0.25,-0.44,0.84,-2.13,-1.14,-0.62
-0.25,-0.44,0.84,-2.1,-1.31,-0.66
-0.25,-0.45,0.84,-1.87,-1.4,-0.66
-0.25,-0.44,0.84,-1.54,-1.38,-0.6
-0.25,-0.44,0.84,-1.13,-1.33,-0.52
-0.25,-0.44,0.84,-0.71,-1.25,-0.49
-0.26,-0.43,0.84,-0.71,-1.25,-0.49
-0.26,-0.43,0.84,-0.39,-1.2,-0.53
-0.25,-0.42,0.84,-0.16,-1.15,-0.66
-0.25,-0.42,0.84,-0.1,-1.09,-0.83
-0.25,-0.42,0.85,-0.2,-0.99,-1.0
-0.25,-0.42,0.85,-0.2,-0.99,-1.0
-0.25,-0.42,0.84,-0.51,-0.83,-1.21
-0.25,-0.43,0.84,-0.87,-0.58,-1.42
-0.25,-0.44,0.83,-1.16,-0.31,-1.61
-0.25,-0.44,0.83,-1.24,-0.06,-1.79
-0.26,-0.43,0.83,-1.16,0.1,-1.97
-0.26,-0.43,0.83,-1.16,0.1,-1.97
-0.26,-0.42,0.84,-1.03,0.11,-2.15
-0.25,-0.42,0.84,-0.94,0.04,-2.29
-0.25,-0.42,0.84,-0.96,-0.06,-2.31
-0.25,-0.43,0.84,-1.11,-0.16,-2.27
-0.25,-0.43,0.83,-1.27,-0.27,-2.22
-0.25,-0.43,0.83,-1.27,-0.27,-2.22
-0.25,-0.44,0.82,-1.29,-0.36,-2.13
-0.25,-0.43,0.83,-1.12,-0.42,-2.02
-0.24,-0.43,0.83,-0.88,-0.43,-1.93
-0.24,-0.42,0.83,-0.67,-0.36,-1.9
-0.24,-0.42,0.83,-0.51,-0.21,-1.9
-0.24,-0.42,0.83,-0.51,-0.21,-1.9
-0.24,-0.41,0.83,-0.46,0.01,-1.93
-0.24,-0.42,0.83,-0.57,0.3,-1.98
-0.24,-0.42,0.83,-0.81,0.63,-2.04
-0.24,-0.43,0.83,-1.04,1.0,-2.07
-0.25,-0.43,0.83,-1.23,1.33,-2.09
-0.25,-0.43,0.83,-1.23,1.33,-2.09
-0.25,-0.43,0.83,-1.31,1.55,-2.16
-0.25,-0.43,0.83,-1.26,1.65,-2.25
-0.25,-0.42,0.83,-1.14,1.61,-2.37
-0.25,-0.4,0.84,-1.03,1.46,-2.53
-0.25,-0.39,0.84,-1.03,1.32,-2.67
-0.25,-0.39,0.84,-1.03,1.32,-2.67
-0.25,-0.38,0.84,-1.19,1.2,-2.82
-0.25,-0.38,0.84,-1.5,1.17,-2.92
-0.25,-0.37,0.84,-1.85,1.16,-2.96
-0.25,-0.36,0.84,-2.25,1.23,-2.95
-0.24,-0.35,0.84,-2.67,1.36,-2.92
-0.24,-0.35,0.84,-2.67,1.36,-2.92
-0.23,-0.34,0.84,-3.06,1.53,-2.88
-0.21,-0.31,0.85,-3.34,1.74,-2.75
-0.2,-0.29,0.85,-3.52,2.04,-2.56
-0.18,-0.25,0.87,-3.63,2.42,-2.33
-0.16,-0.21,0.89,-3.73,2.89,-2.03
-0.16,-0.21,0.89,-3.73,2.89,-2.03
-0.15,-0.16,0.91,-3.91,3.49,-1.74
-0.13,-0.12,0.94,-4.33,4.19,-1.37
-0.13,-0.09,0.96,-5.09,5.05,-0.83
-0.13,-0.07,0.97,-6.29,6.03,-0.12
-0.12,-0.06,0.98,-7.73,6.9,0.86
-0.12,-0.06,0.98,-7.73,6.9,0.86
-0.13,-0.04,0.99,-9.05,7.52,2.3
-0.12,-0.03,1.01,-10.1,7.78,4.08
-0.11,-0.01,1.03,-10.86,7.7,6.12
-0.11,-0.0,1.05,-11.28,7.45,8.41
-0.11,0.01,1.07,-11.27,7.09,10.87
-0.11,0.01,1.07,-11.27,7.09,10.87
-0.11,0.03,1.1,-10.94,6.64,13.48
-0.13,0.05,1.12,-10.39,6.19,16.33
-0.16,0.07,1.15,-9.88,5.78,19.39
-0.2,0.09,1.17,-9.63,5.32,22.54
-0.23,0.09,1.19,-9.83,4.65,25.8
-0.23,0.09,1.19,-9.83,4.65,25.8
-0.25,0.07,1.2,-10.46,3.61,29.2
-0.27,0.05,1.2,-11.37,2.08,32.72
-0.27,0.02,1.2,-12.41,0.03,36.34
-0.27,-0.01,1.2,-13.33,-2.59,39.98
-0.26,-0.05,1.19,-13.97,-5.68,43.68
-0.26,-0.05,1.19,-13.97,-5.68,43.68
-0.25,-0.09,1.18,-14.27,-9.11,47.34
-0.24,-0.13,1.18,-14.3,-12.88,50.96
-0.21,-0.17,1.17,-14.16,-16.9,54.42
-0.18,-0.21,1.15,-13.91,-20.93,57.68
-0.16,-0.24,1.13,-13.58,-24.82,60.58
-0.16,-0.24,1.13,-13.58,-24.82,60.58
-0.14,-0.27,1.11,-13.25,-28.51,63.03
-0.11,-0.3,1.09,-13.04,-31.89,64.97
-0.09,-0.34,1.07,-13.05,-34.91,66.47
-0.08,-0.37,1.04,-13.21,-37.56,67.63
-0.07,-0.42,1.02,-13.48,-39.93,68.5
-0.07,-0.42,1.02,-13.48,-39.93,68.5
-0.07,-0.46,1.0,-13.84,-42.06,69.14
-0.06,-0.5,0.98,-14.19,-44.09,69.61
-0.06,-0.54,0.95,-14.43,-45.86,69.9
-0.07,-0.58,0.92,-14.44,-47.33,70.1
-0.05,-0.61,0.92,-14.23,-48.85,70.17
-0.05,-0.61,0.92,-14.23,-48.85,70.17
-0.04,-0.63,0.9,-13.81,-50.09,70.09
-0.04,-0.65,0.9,-13.23,-50.81,69.87
-0.03,-0.67,0.9,-12.59,-50.94,69.38
-0.03,-0.68,0.89,-12.03,-50.6,68.46
-0.03,-0.68,0.89,-11.46,-49.67,67.17
-0.03,-0.68,0.89,-11.46,-49.67,67.17
-0.04,-0.7,0.89,-10.91,-48.01,65.66
-0.04,-0.71,0.91,-10.62,-45.96,63.8
-0.05,-0.72,0.91,-10.71,-43.59,61.38
-0.06,-0.73,0.9,-11.15,-40.93,58.4
-0.06,-0.74,0.89,-11.73,-38.26,54.98
-0.06,-0.74,0.89,-11.73,-38.26,54.98
-0.07,-0.74,0.88,-12.42,-35.49,51.18
-0.08,-0.74,0.86,-13.12,-32.71,47.14
-0.1,-0.74,0.85,-13.79,-30.18,42.88
-0.11,-0.73,0.83,-14.37,-27.92,38.46
-0.12,-0.73,0.81,-14.77,-25.89,34.07
-0.12,-0.73,0.81,-14.77,-25.89,34.07
-0.13,-0.73,0.8,-14.95,-24.02,29.84
-0.14,-0.73,0.79,-14.88,-22.13,25.86
-0.16,-0.74,0.78,-14.61,-20.2,22.2
-0.18,-0.74,0.77,-14.16,-18.17,18.9
-0.2,-0.75,0.77,-13.56,-15.97,15.83
-0.2,-0.75,0.77,-13.56,-15.97,15.83
-0.23,-0.75,0.76,-12.84,-13.48,12.92
-0.26,-0.75,0.76,-11.9,-10.7,10.05
-0.29,-0.75,0.76,-10.79,-7.8,7.09
-0.31,-0.75,0.76,-9.62,-4.92,3.91
-0.34,-0.74,0.77,-8.46,-2.28,0.62
-0.34,-0.74,0.77,-8.46,-2.28,0.62
-0.36,-0.74,0.78,-7.44,0.07,-2.72
-0.39,-0.74,0.79,-6.62,2.13,-6.17
-0.42,-0.74,0.78,-6.06,3.84,-9.87
-0.44,-0.74,0.76,-5.65,5.11,-13.7
-0.45,-0.74,0.75,-5.2,5.78,-17.54
-0.45,-0.74,0.75,-5.2,5.78,-17.54
-0.45,-0.74,0.75,-4.61,5.9,-21.3
-0.45,-0.74,0.75,-3.9,5.61,-24.84
-0.45,-0.75,0.76,-3.22,5.21,-28.04
-0.45,-0.76,0.75,-2.49,4.84,-30.93
-0.46,-0.76,0.73,-1.58,4.67,-33.59
-0.46,-0.76,0.73,-1.58,4.67,-33.59
-0.46,-0.77,0.71,-0.32,4.77,-36.13
-0.45,-0.78,0.7,1.25,5.25,-38.56
-0.44,-0.78,0.68,3.09,6.28,-40.71
-0.45,-0.78,0.66,5.22,7.91,-42.63
-0.46,-0.76,0.64,7.72,9.95,-44.49
-0.46,-0.76,0.64,7.72,9.95,-44.49
-0.48,-0.74,0.62,10.5,12.04,-46.39
-0.5,-0.7,0.62,13.51,13.86,-48.35
-0.5,-0.67,0.63,16.53,15.21,-50.26
-0.5,-0.64,0.66,19.21,16.07,-51.95
-0.49,-0.63,0.69,21.19,16.54,-53.36
-0.49,-0.63,0.69,21.19,16.54,-53.36
-0.49,-0.62,0.7,22.3,16.71,-54.44
-0.49,-0.61,0.7,22.72,16.63,-55.31
-0.48,-0.63,0.7,22.71,16.19,-56.08
-0.45,-0.65,0.68,22.52,15.29,-56.67
-0.42,-0.66,0.68,22.39,14.1,-57.03
-0.42,-0.66,0.68,22.39,14.1,-57.03
