ax,ay,az,gx,gy,gz
-0.52,0.24,0.85,-1.11,-13.36,-3.92
-0.52,0.24,0.85,-1.11,-13.36,-3.92
-0.52,0.23,0.85,-2.8,-12.3,-5.43
-0.52,0.21,0.83,-4.35,-11.3,-6.67
-0.52,0.2,0.82,-5.45,-10.5,-7.57
-0.52,0.19,0.82,-5.99,-9.98,-8.09
-0.51,0.19,0.81,-5.89,-9.77,-8.19
-0.51,0.19,0.81,-5.89,-9.77,-8.19
-0.5,0.19,0.82,-5.21,-9.83,-7.83
-0.5,0.2,0.82,-4.12,-10.07,-7.04
-0.49,0.2,0.82,-2.79,-10.37,-5.95
-0.5,0.2,0.82,-1.36,-10.56,-4.67
-0.51,0.2,0.81,0.12,-10.63,-3.46
-0.51,0.2,0.81,0.12,-10.63,-3.46
-0.51,0.2,0.81,1.63,-10.53,-2.47
-0.51,0.21,0.82,3.13,-10.27,-1.73
-0.5,0.23,0.82,4.4,-9.79,-1.22
-0.49,0.25,0.83,5.16,-8.98,-0.98
-0.49,0.26,0.83,5.24,-7.68,-1.05
-0.49,0.26,0.83,5.24,-7.68,-1.05
-0.5,0.26,0.82,4.7,-5.93,-1.4
-0.5,0.26,0.81,3.66,-4.04,-1.98
-0.5,0.25,0.8,2.37,-2.12,-2.7
-0.51,0.25,0.79,1.0,-0.39,-3.45
-0.52,0.24,0.79,-0.26,1.02,-4.31
-0.52,0.24,0.79,-0.26,1.02,-4.31
-0.52,0.25,0.79,-1.29,2.03,-5.18
-0.53,0.27,0.79,-2.03,2.61,-5.89
-0.52,0.29,0.8,-2.66,2.66,-6.38
-0.51,0.31,0.8,-3.38,2.27,-6.53
-0.49,0.31,0.79,-4.27,1.67,-6.45
-0.49,0.31,0.79,-4.27,1.67,-6.45
-0.47,0.32,0.79,-5.21,0.95,-6.14
-0.44,0.33,0.77,-5.98,0.07,-5.8
-0.42,0.37,0.77,-6.46,-0.81,-5.59
-0.39,0.41,0.78,-6.71,-1.49,-5.51
-0.36,0.46,0.79,-7.05,-1.87,-5.58
-0.36,0.46,0.79,-7.05,-1.87,-5.58
-0.33,0.51,0.8,-7.86,-1.81,-5.87
-0.32,0.55,0.8,-9.22,-1.0,-6.11
-0.32,0.57,0.8,-11.34,0.48,-6.29
-0.32,0.57,0.81,-14.11,2.61,-6.54
-0.32,0.57,0.81,-17.13,5.16,-6.64
