ax,ay,az,gx,gy,gz
-0.16,-0.21,0.97,3.75,7.93,0.18
-0.16,-0.21,0.96,3.43,7.41,0.28
-0.16,-0.21,0.96,3.43,7.41,0.28
-0.16,-0.21,0.96,3.38,6.89,0.32
-0.16,-0.21,0.96,3.59,6.39,0.26
-0.15,-0.21,0.96,3.92,6.03,0.13
-0.15,-0.19,0.96,4.24,5.87,-0.04
-0.15,-0.18,0.96,4.48,5.86,-0.27
-0.15,-0.18,0.96,4.48,5.86,-0.27
-0.16,-0.18,0.97,4.53,5.93,-0.61
-0.15,-0.16,0.97,4.31,6.01,-1.03
-0.15,-0.16,0.97,3.88,6.1,-1.51
-0.15,-0.16,0.97,3.25,6.23,-1.96
-0.15,-0.16,0.97,2.46,6.35,-2.38
-0.15,-0.16,0.97,2.46,6.35,-2.38
-0.14,-0.17,0.96,1.57,6.45,-2.71
-0.14,-0.17,0.96,0.77,6.54,-2.9
-0.14,-0.18,0.95,0.18,6.61,-2.96
-0.14,-0.18,0.94,-0.05,6.6,-2.91
-0.14,-0.17,0.95,0.08,6.44,-2.79
-0.14,-0.17,0.95,0.08,6.44,-2.79
-0.14,-0.15,0.96,0.47,6.13,-2.64
-0.13,-0.13,0.97,0.96,5.71,-2.47
-0.12,-0.11,0.98,1.34,5.26,-2.31
-0.12,-0.1,0.99,1.46,4.85,-2.14
-0.11,-0.09,1.0,1.3,4.55,-1.99
-0.11,-0.09,1.0,1.3,4.55,-1.99
-0.1,-0.08,1.01,0.86,4.36,-1.87
-0.1,-0.08,1.01,0.18,4.36,-1.8
-0.11,-0.09,1.01,-0.66,4.54,-1.76
-0.12,-0.09,1.0,-1.51,4.93,-1.71
-0.12,-0.09,1.01,-2.26,5.33,-1.67
-0.12,-0.09,1.01,-2.26,5.33,-1.67
-0.11,-0.08,1.01,-2.78,5.73,-1.59
-0.1,-0.08,1.02,-3.05,6.18,-1.42
-0.09,-0.06,1.03,-3.06,6.64,-1.24
-0.09,-0.04,1.04,-2.84,7.02,-1.1
-0.09,-0.0,1.05,-2.46,7.19,-1.04
-0.09,-0.0,1.05,-2.46,7.19,-1.04
-0.07,0.02,1.07,-2.04,7.16,-1.09
-0.06,0.04,1.1,-1.81,6.99,-1.09
-0.07,0.05,1.11,-1.87,6.76,-0.95
-0.08,0.05,1.11,-2.28,6.49,-0.61
-0.09,0.04,1.1,-2.86,6.1,-0.02
-0.09,0.04,1.1,-2.86,6.1,-0.02
-0.1,0.03,1.09,-3.36,5.49,0.77
-0.1,0.02,1.08,-3.64,4.71,1.75
-0.09,0.01,1.07,-3.53,3.84,2.83
-0.08,0.02,1.06,-2.94,2.88,3.98
-0.06,0.04,1.06,-1.94,1.85,5.09
-0.06,0.04,1.06,-1.94,1.85,5.09
-0.04,0.07,1.07,-0.74,0.9,6.1
-0.03,0.1,1.08,0.41,0.06,7.02
-0.02,0.13,1.08,1.18,-0.57,7.89
-0.02,0.15,1.08,1.34,-1.07,8.79
-0.02,0.16,1.07,0.84,-1.58,9.8
-0.02,0.16,1.07,0.84,-1.58,9.8
-0.02,0.15,1.06,-0.34,-2.11,10.94
-0.02,0.13,1.04,-2.04,-2.6,12.29
-0.03,0.1,1.03,-3.94,-3.02,13.78
-0.04,0.08,1.02,-5.71,-3.19,15.19
-0.05,0.08,1.02,-7.15,-3.07,16.35
-0.05,0.08,1.02,-7.15,-3.07,16.35
-0.06,0.09,1.04,-8.28,-2.49,17.33
