ax,ay,az,gx,gy,gz
0.04,-0.38,0.88,10.23,2.9,-3.96
0.03,-0.36,0.89,10.41,3.9,-4.0
0.03,-0.36,0.89,10.0,5.01,-4.18
0.02,-0.36,0.9,9.0,6.15,-4.33
0.02,-0.36,0.9,9.0,6.15,-4.33
0.02,-0.38,0.91,7.57,7.13,-4.34
0.01,-0.4,0.9,5.92,7.93,-4.31
-0.01,-0.42,0.88,4.35,8.49,-4.28
-0.01,-0.45,0.87,3.24,8.69,-4.28
-0.0,-0.46,0.86,2.79,8.51,-4.3
-0.0,-0.46,0.86,2.79,8.51,-4.3
0.01,-0.46,0.86,3.05,8.04,-4.24
0.01,-0.45,0.87,3.84,7.42,-4.09
0.02,-0.43,0.88,4.88,6.82,-3.85
0.01,-0.41,0.88,5.93,6.33,-3.57
0.01,-0.4,0.89,6.8,5.92,-3.36
0.01,-0.4,0.89,6.8,5.92,-3.36
0.01,-0.39,0.9,7.37,5.54,-3.21
0.01,-0.37,0.9,7.56,5.22,-3.15
0.01,-0.37,0.91,7.3,5.06,-3.24
0.01,-0.37,0.9,6.58,5.03,-3.44
0.01,-0.38,0.9,5.51,5.06,-3.74
0.01,-0.38,0.9,5.51,5.06,-3.74
0.02,-0.38,0.89,4.26,5.03,-4.11
0.02,-0.39,0.88,2.98,5.0,-4.45
0.02,-0.4,0.88,1.83,4.99,-4.79
0.02,-0.4,0.87,0.94,4.94,-5.17
0.03,-0.39,0.87,0.34,4.85,-5.58
0.03,-0.39,0.87,0.34,4.85,-5.58
0.04,-0.38,0.88,0.0,4.71,-5.95
0.04,-0.37,0.89,-0.19,4.6,-6.19
0.05,-0.36,0.89,-0.35,4.54,-6.25
0.06,-0.36,0.89,-0.5,4.54,-6.16
0.07,-0.35,0.89,-0.61,4.59,-5.92
0.07,-0.35,0.89,-0.61,4.59,-5.92
0.09,-0.35,0.9,-0.63,4.74,-5.57
0.1,-0.34,0.91,-0.52,4.99,-5.17
0.11,-0.33,0.92,-0.35,5.41,-4.81
0.13,-0.31,0.92,-0.14,5.96,-4.55
0.15,-0.28,0.93,0.15,6.55,-4.42
0.15,-0.28,0.93,0.15,6.55,-4.42
0.17,-0.25,0.95,0.38,7.16,-4.35
0.19,-0.22,0.98,0.34,7.86,-4.27
0.2,-0.19,1.0,-0.07,8.63,-4.18
0.21,-0.17,1.01,-0.88,9.54,-4.08
0.22,-0.15,1.04,-1.99,10.5,-3.98
0.22,-0.15,1.04,-1.99,10.5,-3.98
0.23,-0.13,1.06,-3.32,11.45,-3.86
0.25,-0.12,1.08,-4.77,12.36,-3.73
0.27,-0.09,1.1,-6.16,13.23,-3.6
0.29,-0.07,1.14,-7.4,14.15,-3.44
0.29,-0.05,1.19,-8.63,15.27,-3.09
0.29,-0.05,1.19,-8.63,15.27,-3.09
0.27,-0.04,1.23,-10.12,16.68,-2.38
0.23,-0.04,1.23,-12.0,18.39,-1.33
0.17,-0.07,1.24,-14.02,20.18,0.12
0.11,-0.11,1.22,-15.98,21.15,1.9
0.08,-0.15,1.2,-17.45,21.05,3.93
0.08,-0.15,1.2,-17.45,21.05,3.93
0.05,-0.17,1.2,-18.05,19.85,6.26
0.04,-0.19,1.19,-17.88,17.35,8.58
0.05,-0.19,1.18,-16.94,14.02,10.65
0.07,-0.18,1.18,-15.33,10.06,12.42
0.09,-0.16,1.2,-13.27,5.82,13.84
0.09,-0.16,1.2,-13.27,5.82,13.84
0.1,-0.14,1.21,-11.1,1.71,14.94
0.08,-0.12,1.22,-9.28,-1.99,15.9
0.05,-0.11,1.21,-8.03,-5.21,16.8
0.02,-0.11,1.18,-7.44,-8.15,17.72
-0.01,-0.12,1.16,-7.3,-10.94,18.73
-0.01,-0.12,1.16,-7.3,-10.94,18.73
-0.03,-0.14,1.14,-7.41,-13.69,19.86
-0.04,-0.15,1.11,-7.6,-16.4,21.04
-0.03,-0.15,1.08,-7.67,-19.13,22.06
0.0,-0.16,1.07,-7.52,-21.74,23.05
0.03,-0.17,1.06,-7.21,-24.05,24.17
0.03,-0.17,1.06,-7.21,-24.05,24.17
0.04,-0.18,1.05,-6.74,-25.82,25.45
0.03,-0.18,1.03,-6.19,-27.09,26.88
0.01,-0.19,1.0,-5.48,-28.02,28.39
-0.01,-0.2,0.98,-4.51,-28.73,29.84
-0.01,-0.21,0.97,-3.32,-29.27,31.24
-0.01,-0.21,0.97,-3.32,-29.27,31.24
-0.01,-0.22,0.96,-2.04,-29.57,32.58
-0.0,-0.22,0.95,-0.76,-29.57,33.81
0.01,-0.22,0.94,0.46,-29.28,34.91
0.01,-0.23,0.93,1.54,-28.73,36.04
0.02,-0.24,0.91,2.47,-28.13,37.17
0.02,-0.24,0.91,2.47,-28.13,37.17
0.02,-0.23,0.91,3.24,-27.49,38.18
0.0,-0.24,0.9,3.7,-26.73,39.17
-0.03,-0.23,0.88,3.69,-25.92,40.21
-0.05,-0.23,0.87,3.3,-25.21,41.1
-0.07,-0.23,0.86,2.54,-24.57,41.82
-0.07,-0.23,0.86,2.54,-24.57,41.82
-0.1,-0.25,0.88,1.14,-23.91,42.57
-0.13,-0.29,0.88,-1.02,-23.04,43.46
-0.17,-0.34,0.86,-3.87,-21.87,44.46
-0.22,-0.4,0.84,-7.2,-20.52,45.51
-0.26,-0.45,0.81,-10.65,-19.19,46.53
-0.26,-0.45,0.81,-10.65,-19.19,46.53
-0.28,-0.5,0.77,-13.75,-18.05,47.37
-0.29,-0.53,0.74,-16.17,-17.18,47.83
-0.29,-0.54,0.72,-17.81,-16.67,47.95
-0.31,-0.54,0.71,-18.78,-16.5,47.85
-0.32,-0.54,0.71,-19.48,-16.6,47.46
-0.32,-0.54,0.71,-19.48,-16.6,47.46
-0.32,-0.55,0.69,-20.25,-16.95,46.89
-0.31,-0.56,0.68,-21.19,-17.57,46.42
-0.3,-0.58,0.67,-22.36,-18.34,46.12
-0.28,-0.6,0.65,-23.71,-19.11,46.0
-0.27,-0.63,0.63,-25.09,-19.77,45.87
-0.27,-0.63,0.63,-25.09,-19.77,45.87
-0.27,-0.66,0.61,-26.4,-20.19,45.61
-0.28,-0.68,0.59,-27.43,-20.33,45.16
-0.31,-0.69,0.55,-27.93,-20.1,44.5
-0.33,-0.7,0.53,-27.85,-19.79,43.51
-0.34,-0.69,0.51,-27.27,-19.64,42.23
-0.34,-0.69,0.51,-27.27,-19.64,42.23
-0.33,-0.69,0.51,-26.25,-19.5,40.73
-0.31,-0.68,0.52,-24.92,-19.2,39.27
-0.28,-0.68,0.54,-23.58,-18.61,38.03
-0.26,-0.69,0.55,-22.44,-17.62,37.07
