ax,ay,az,gx,gy,gz
-0.08,0.2,0.97,3.46,-3.97,-0.57
-0.08,0.2,0.98,3.68,-3.72,-0.6
-0.08,0.2,0.98,3.68,-3.72,-0.6
-0.09,0.21,0.97,3.85,-3.39,-0.69
-0.08,0.21,0.97,3.92,-3.04,-0.91
-0.08,0.22,0.97,3.9,-2.72,-1.15
-0.08,0.22,0.96,3.77,-2.48,-1.41
-0.07,0.22,0.95,3.55,-2.3,-1.67
-0.07,0.22,0.95,3.55,-2.3,-1.67
-0.07,0.22,0.96,3.31,-2.17,-1.97
-0.06,0.22,0.95,3.0,-2.02,-2.29
-0.05,0.21,0.95,2.68,-1.83,-2.6
-0.04,0.2,0.95,2.39,-1.51,-2.81
-0.04,0.19,0.95,2.22,-0.97,-3.02
-0.04,0.19,0.95,2.22,-0.97,-3.02
-0.05,0.19,0.94,2.2,-0.28,-3.25
-0.05,0.19,0.95,2.39,0.47,-3.53
-0.06,0.2,0.95,2.76,1.21,-3.89
-0.06,0.2,0.96,3.19,1.99,-4.25
-0.07,0.21,0.97,3.54,2.79,-4.61
-0.07,0.21,0.97,3.54,2.79,-4.61
-0.08,0.22,0.98,3.74,3.59,-4.97
-0.09,0.22,0.99,3.74,4.32,-5.29
-0.1,0.23,1.0,3.65,4.99,-5.62
-0.1,0.23,1.0,3.45,5.56,-5.97
-0.1,0.22,1.0,3.12,6.05,-6.25
-0.1,0.22,1.0,3.12,6.05,-6.25
-0.1,0.21,1.0,2.76,6.37,-6.43
-0.1,0.2,1.0,2.46,6.46,-6.49
-0.11,0.19,0.99,2.33,6.26,-6.45
-0.1,0.19,0.98,2.44,5.78,-6.43
-0.09,0.19,0.98,2.76,5.06,-6.49
-0.09,0.19,0.98,2.76,5.06,-6.49
-0.08,0.19,0.98,3.24,4.19,-6.58
-0.07,0.19,0.98,3.8,3.24,-6.66
-0.06,0.2,0.98,4.29,2.29,-6.81
-0.05,0.2,0.98,4.61,1.45,-7.09
-0.03,0.19,0.97,4.73,0.8,-7.49
-0.03,0.19,0.97,4.73,0.8,-7.49
-0.02,0.19,0.97,4.67,0.35,-8.03
-0.01,0.19,0.97,4.4,0.07,-8.75
0.01,0.19,0.96,3.98,0.05,-9.71
0.02,0.19,0.96,3.64,0.31,-10.81
0.03,0.21,0.97,3.47,0.85,-12.0
0.03,0.21,0.97,3.47,0.85,-12.0
0.05,0.23,0.98,3.32,1.7,-13.28
