ax,ay,az,gx,gy,gz
-0.09,-0.22,0.94,2.67,7.15,0.94
-0.09,-0.21,0.95,3.47,7.14,0.95
-0.09,-0.19,0.95,4.45,7.12,1.05
-0.09,-0.18,0.95,5.45,7.12,1.19
-0.09,-0.17,0.96,6.3,7.12,1.33
-0.08,-0.16,0.96,6.95,7.19,1.46
-0.08,-0.16,0.96,6.95,7.19,1.46
-0.08,-0.16,0.96,7.31,7.37,1.57
-0.08,-0.16,0.96,7.39,7.7,1.63
-0.08,-0.17,0.96,7.26,8.16,1.58
-0.08,-0.17,0.96,7.01,8.67,1.4
-0.08,-0.17,0.96,6.7,9.18,1.1
-0.08,-0.17,0.96,6.7,9.18,1.1
-0.08,-0.17,0.96,6.4,9.69,0.78
-0.08,-0.18,0.96,6.09,10.16,0.48
-0.07,-0.18,0.96,5.84,10.56,0.25
-0.07,-0.19,0.95,5.72,10.92,0.09
-0.07,-0.2,0.95,5.82,11.23,0.01
-0.07,-0.2,0.95,5.82,11.23,0.01
-0.07,-0.2,0.94,6.19,11.46,0.02
-0.07,-0.2,0.94,6.83,11.68,0.12
-0.07,-0.2,0.94,7.66,11.97,0.29
-0.07,-0.19,0.95,8.63,12.32,0.54
-0.07,-0.19,0.95,9.71,12.73,0.82
-0.07,-0.19,0.95,9.71,12.73,0.82
-0.07,-0.18,0.95,10.79,13.28,1.12
-0.09,-0.16,0.96,11.82,13.97,1.39
-0.12,-0.14,0.96,12.67,14.69,1.5
-0.13,-0.12,0.97,13.23,15.15,1.32
-0.14,-0.09,0.99,13.3,15.39,0.85
-0.14,-0.09,0.99,13.3,15.39,0.85
-0.15,-0.08,1.01,12.68,15.53,0.19
-0.16,-0.07,1.02,11.26,15.58,-0.65
-0.16,-0.07,1.02,9.1,15.44,-1.69
-0.16,-0.09,1.01,6.53,15.1,-2.8
-0.16,-0.1,1.01,3.85,14.49,-3.89
-0.16,-0.1,1.01,3.85,14.49,-3.89
-0.15,-0.12,1.0,1.27,13.65,-4.83
-0.14,-0.13,0.99,-1.04,12.65,-5.6
-0.12,-0.15,0.98,-2.86,11.57,-6.06
-0.11,-0.17,0.97,-4.06,10.5,-6.2
-0.1,-0.18,0.96,-4.55,9.55,-6.0
-0.1,-0.18,0.96,-4.55,9.55,-6.0
-0.09,-0.19,0.96,-4.26,8.8,-5.5
-0.1,-0.19,0.97,-3.26,8.32,-4.8
-0.11,-0.17,0.97,-1.75,8.12,-4.03
-0.12,-0.15,0.98,0.0,8.1,-3.25
-0.13,-0.12,1.0,1.67,8.21,-2.51
-0.13,-0.12,1.0,1.67,8.21,-2.51
-0.14,-0.1,1.01,2.96,8.37,-1.8
-0.15,-0.09,1.02,3.7,8.51,-1.16
-0.16,-0.08,1.02,3.86,8.58,-0.63
-0.16,-0.08,1.02,3.5,8.47,-0.26
-0.16,-0.09,1.01,2.83,8.12,0.01
-0.16,-0.09,1.01,2.83,8.12,0.01
-0.15,-0.1,1.01,2.0,7.6,0.21
-0.13,-0.1,1.01,1.15,6.99,0.39
-0.12,-0.11,1.01,0.34,6.42,0.65
-0.12,-0.12,1.0,-0.31,5.96,1.02
-0.12,-0.13,0.99,-0.75,5.68,1.47
-0.12,-0.13,0.99,-0.75,5.68,1.47
-0.12,-0.13,0.99,-0.89,5.47,1.88
-0.13,-0.13,0.99,-0.72,5.27,2.23
-0.12,-0.11,0.99,-0.36,5.0,2.47
-0.11,-0.09,1.0,0.02,4.65,2.53
-0.09,-0.06,1.01,0.23,4.26,2.42
-0.09,-0.06,1.01,0.23,4.26,2.42
-0.07,-0.03,1.03,0.17,3.93,2.21
-0.06,-0.01,1.04,-0.32,3.7,1.95
-0.05,-0.0,1.05,-1.26,3.65,1.75
-0.04,0.0,1.06,-2.58,3.83,1.65
-0.04,-0.0,1.05,-4.06,4.16,1.68
-0.04,-0.0,1.05,-4.06,4.16,1.68
-0.05,0.0,1.06,-5.39,4.57,1.83
-0.06,0.01,1.07,-6.45,4.92,2.02
-0.06,0.03,1.08,-7.22,5.2,2.23
-0.06,0.05,1.09,-7.76,5.38,2.41
-0.05,0.07,1.11,-8.04,5.33,2.53
-0.05,0.07,1.11,-8.04,5.33,2.53
-0.03,0.1,1.13,-8.18,5.05,2.64
-0.01,0.12,1.15,-8.36,4.62,2.87
-0.0,0.14,1.17,-8.69,4.1,3.36
0.01,0.14,1.18,-9.25,3.53,4.15
0.01,0.14,1.17,-9.94,2.89,5.24
0.01,0.14,1.17,-9.94,2.89,5.24
0.01,0.13,1.16,-10.58,2.14,6.63
-0.0,0.12,1.15,-10.92,1.22,8.21
-0.02,0.13,1.15,-10.86,0.11,9.91
-0.03,0.14,1.15,-10.52,-1.22,11.57
-0.03,0.15,1.15,-10.06,-2.74,13.16
-0.03,0.15,1.15,-10.06,-2.74,13.16
-0.03,0.16,1.15,-9.63,-4.4,14.65
-0.04,0.16,1.14,-9.39,-6.16,16.19
-0.05,0.16,1.13,-9.42,-8.02,17.79
-0.06,0.15,1.13,-9.73,-9.94,19.45
-0.05,0.14,1.11,-10.18,-11.9,21.16
-0.05,0.14,1.11,-10.18,-11.9,21.16
-0.04,0.14,1.11,-10.6,-13.74,22.76
-0.04,0.15,1.11,-10.92,-15.29,24.16
-0.04,0.15,1.11,-11.29,-16.46,25.42
-0.04,0.15,1.11,-11.83,-17.22,26.71
-0.05,0.15,1.09,-12.53,-17.73,28.04
-0.05,0.15,1.09,-12.53,-17.73,28.04
-0.07,0.13,1.07,-13.3,-18.16,29.44
-0.08,0.11,1.05,-14.03,-18.68,30.9
-0.1,0.09,1.03,-14.71,-19.28,32.51
-0.12,0.07,1.01,-15.2,-19.96,34.25
-0.14,0.05,1.0,-15.44,-20.76,36.02
-0.14,0.05,1.0,-15.44,-20.76,36.02
-0.15,0.04,0.98,-15.51,-21.68,37.56
-0.17,0.02,0.98,-15.55,-22.65,38.71
-0.18,0.02,0.97,-15.59,-23.76,39.3
-0.17,0.04,0.97,-15.72,-24.96,39.13
-0.15,0.06,0.97,-16.07,-26.24,37.91
-0.15,0.06,0.97,-16.07,-26.24,37.91
-0.13,0.09,0.98,-16.85,-27.54,35.57
-0.1,0.09,0.98,-18.35,-28.78,32.47
-0.07,0.08,0.96,-20.74,-29.86,29.19
-0.05,0.03,0.94,-23.92,-30.67,26.34
-0.03,-0.04,0.91,-27.56,-31.19,24.43
-0.03,-0.04,0.91,-27.56,-31.19,24.43
-0.03,-0.11,0.88,-31.17,-31.31,23.7
-0.03,-0.19,0.84,-34.25,-30.97,24.16
-0.02,-0.26,0.81,-36.28,-30.08,25.5
-0.02,-0.32,0.78,-36.8,-28.61,27.42
-0.01,-0.36,0.77,-35.6,-26.53,29.6
-0.01,-0.36,0.77,-35.6,-26.53,29.6
-0.01,-0.38,0.77,-32.8,-23.88,31.92
-0.02,-0.39,0.79,-28.81,-20.66,34.31
-0.05,-0.39,0.81,-24.28,-16.9,36.77
-0.1,-0.38,0.82,-19.65,-12.74,39.23
-0.15,-0.38,0.84,-15.34,-8.46,41.28
-0.15,-0.38,0.84,-15.34,-8.46,41.28
-0.18,-0.37,0.86,-11.59,-4.46,42.72
-0.21,-0.37,0.88,-8.62,-0.85,43.63
-0.23,-0.38,0.9,-6.72,2.28,44.24
-0.26,-0.39,0.91,-5.93,4.83,44.69
-0.29,-0.41,0.9,-6.02,6.69,45.0
-0.29,-0.41,0.9,-6.02,6.69,45.0
-0.31,-0.44,0.89,-6.61,7.67,45.14
-0.32,-0.46,0.87,-7.37,7.8,44.99
-0.31,-0.47,0.86,-8.08,7.1,44.57
-0.3,-0.49,0.85,-8.64,5.74,44.06
-0.28,-0.51,0.85,-9.05,4.03,43.6
-0.28,-0.51,0.85,-9.05,4.03,43.6
-0.27,-0.53,0.84,-9.27,2.14,43.16
-0.27,-0.54,0.82,-9.28,0.29,42.77
-0.27,-0.56,0.81,-8.99,-1.47,42.48
-0.28,-0.57,0.8,-8.37,-2.96,42.25
-0.3,-0.57,0.8,-7.45,-4.11,42.08
-0.3,-0.57,0.8,-7.45,-4.11,42.08
-0.32,-0.57,0.8,-6.38,-4.82,41.83
-0.34,-0.57,0.8,-5.18,-5.12,41.36
-0.33,-0.56,0.79,-3.87,-5.04,40.68
-0.33,-0.56,0.79,-2.46,-4.69,39.76
-0.32,-0.56,0.8,-0.96,-4.11,38.58
-0.32,-0.56,0.8,-0.96,-4.11,38.58
-0.32,-0.55,0.81,0.49,-3.41,37.21
-0.31,-0.55,0.81,1.7,-2.73,35.77
-0.31,-0.56,0.82,2.63,-2.1,34.37
-0.3,-0.57,0.81,3.35,-1.61,33.05
-0.29,-0.58,0.81,3.9,-1.4,31.79
-0.29,-0.58,0.81,3.9,-1.4,31.79
-0.28,-0.59,0.82,4.4,-1.43,30.57
-0.27,-0.6,0.82,4.85,-1.64,29.4
-0.26,-0.61,0.82,5.25,-2.01,28.25
-0.26,-0.62,0.82,5.62,-2.56,27.15
-0.25,-0.63,0.82,6.0,-3.27,26.07
-0.25,-0.63,0.82,6.0,-3.27,26.07
-0.24,-0.65,0.83,6.31,-4.07,24.91
-0.22,-0.66,0.83,6.55,-4.92,23.66
-0.21,-0.68,0.83,6.71,-5.62,22.3
-0.2,-0.69,0.83,6.8,-5.95,20.8
-0.2,-0.7,0.82,6.89,-6.08,19.06
-0.2,-0.7,0.82,6.89,-6.08,19.06
-0.19,-0.69,0.81,7.13,-6.17,17.0
-0.17,-0.69,0.82,7.42,-6.22,14.63
-0.15,-0.68,0.83,7.55,-6.28,12.04
-0.12,-0.67,0.84,7.23,-6.25,9.28
-0.1,-0.67,0.85,6.47,-6.01,6.49
-0.1,-0.67,0.85,6.47,-6.01,6.49
-0.08,-0.68,0.84,5.27,-5.55,3.69
-0.07,-0.7,0.84,3.81,-4.9,0.87
-0.06,-0.73,0.84,2.3,-4.08,-1.96
-0.05,-0.75,0.84,0.93,-3.05,-4.85
-0.04,-0.77,0.83,-0.08,-1.88,-7.74
-0.04,-0.77,0.83,-0.08,-1.88,-7.74
-0.04,-0.78,0.83,-0.57,-0.69,-10.62
-0.04,-0.78,0.84,-0.56,0.45,-13.49
-0.05,-0.77,0.86,-0.16,1.47,-16.38
-0.08,-0.75,0.87,0.41,2.36,-19.34
-0.08,-0.75,0.87,0.84,3.02,-22.57
-0.09,-0.73,0.88,0.84,3.02,-22.57
-0.1,-0.72,0.89,0.92,3.39,-26.18
-0.1,-0.72,0.91,0.55,3.59,-30.18
-0.09,-0.72,0.92,-0.24,3.72,-34.5
-0.09,-0.72,0.93,-1.44,3.87,-39.01
-0.09,-0.72,0.93,-3.03,4.07,-43.57
-0.09,-0.72,0.93,-3.03,4.07,-43.57
-0.1,-0.73,0.92,-4.92,4.34,-48.14
-0.1,-0.73,0.92,-6.94,4.64,-52.65
-0.1,-0.75,0.91,-8.91,4.93,-57.02
-0.1,-0.75,0.89,-10.7,5.22,-61.28
-0.1,-0.75,0.89,-10.7,5.22,-61.28
-0.11,-0.75,0.88,-12.12,5.47,-65.37
-0.12,-0.75,0.86,-13.1,5.6,-69.29
-0.13,-0.75,0.85,-13.61,5.52,-72.99
-0.12,-0.74,0.85,-13.72,5.28,-76.44
-0.12,-0.73,0.84,-13.47,4.99,-79.65
-0.12,-0.73,0.84,-13.47,4.99,-79.65
-0.12,-0.72,0.84,-12.97,4.75,-82.57
-0.13,-0.7,0.83,-12.24,4.61,-85.27
-0.13,-0.68,0.82,-11.37,4.56,-87.86
-0.13,-0.65,0.82,-10.44,4.67,-90.39
-0.14,-0.63,0.83,-9.61,5.01,-92.81
-0.14,-0.63,0.83,-9.61,5.01,-92.81
-0.16,-0.6,0.82,-8.98,5.57,-95.21
-0.18,-0.57,0.82,-8.67,6.36,-97.8
-0.2,-0.55,0.82,-8.71,7.27,-100.67
-0.19,-0.54,0.82,-9.06,8.24,-103.85
-0.18,-0.55,0.82,-9.6,9.37,-107.15
-0.18,-0.55,0.82,-9.6,9.37,-107.15
-0.17,-0.55,0.81,-10.14,10.79,-110.33
-0.17,-0.54,0.81,-10.53,12.54,-113.25
-0.18,-0.53,0.8,-10.63,14.52,-115.79
-0.19,-0.5,0.78,-10.33,16.59,-117.96
-0.2,-0.47,0.78,-9.48,18.64,-119.82
-0.2,-0.47,0.78,-9.48,18.64,-119.82
-0.21,-0.43,0.8,-8.07,20.48,-121.37
-0.22,-0.4,0.82,-6.35,21.99,-122.45
-0.24,-0.35,0.84,-4.62,23.19,-123.08
-0.26,-0.32,0.86,-3.14,24.2,-123.45
-0.27,-0.3,0.87,-1.93,25.0,-123.72
-0.27,-0.3,0.87,-1.93,25.0,-123.72
-0.26,-0.28,0.88,-0.88,25.62,-123.81
-0.26,-0.26,0.89,0.04,26.07,-123.59
-0.25,-0.25,0.91,0.82,26.51,-122.94
-0.25,-0.23,0.91,1.44,26.96,-121.9
-0.25,-0.2,0.91,2.06,27.46,-120.57
-0.25,-0.2,0.91,2.06,27.46,-120.57
-0.26,-0.18,0.91,2.83,28.01,-119.11
-0.27,-0.15,0.91,3.83,28.53,-117.59
-0.27,-0.12,0.92,5.06,29.1,-116.11
-0.27,-0.09,0.93,6.48,29.81,-114.78
-0.28,-0.05,0.94,7.97,30.72,-113.67
-0.28,-0.05,0.94,7.97,30.72,-113.67
-0.29,-0.02,0.95,9.43,31.79,-112.76
-0.3,0.01,0.96,10.69,32.94,-111.9
-0.31,0.04,0.97,11.7,34.23,-111.05
-0.33,0.07,0.98,12.45,35.55,-110.09
-0.36,0.11,1.0,12.92,36.68,-109.02
-0.36,0.11,1.0,12.92,36.68,-109.02
-0.37,0.16,1.0,13.06,37.48,-107.91
-0.39,0.2,1.01,12.9,37.82,-106.83
-0.4,0.26,1.02,12.43,37.49,-105.75
-0.4,0.3,1.03,11.51,36.37,-104.64
-0.37,0.34,1.04,10.06,34.63,-103.29
-0.37,0.34,1.04,10.06,34.63,-103.29
-0.34,0.36,1.04,8.1,32.48,-101.57
-0.3,0.36,1.05,5.63,30.13,-99.41
-0.25,0.34,1.05,2.77,27.96,-96.7
-0.2,0.3,1.04,-0.22,26.26,-93.39
-0.18,0.26,1.01,-2.95,25.08,-89.6
-0.18,0.26,1.01,-2.95,25.08,-89.6
-0.17,0.23,0.98,-5.06,24.33,-85.51
-0.15,0.21,0.95,-6.2,23.85,-81.43
-0.13,0.21,0.94,-6.22,23.54,-77.48
-0.11,0.22,0.94,-5.3,23.35,-73.72
-0.07,0.22,0.95,-3.87,23.33,-70.06
-0.07,0.22,0.95,-3.87,23.33,-70.06
-0.05,0.22,0.96,-2.31,23.66,-66.38
-0.04,0.23,0.97,-0.81,24.39,-62.69
-0.03,0.22,0.99,0.51,25.41,-59.01
-0.04,0.21,1.0,1.54,26.62,-55.39
-0.05,0.21,1.01,2.23,27.88,-51.94
-0.05,0.21,1.01,2.23,27.88,-51.94
-0.05,0.2,1.0,2.67,28.97,-48.79
-0.06,0.21,1.0,2.96,29.68,-45.99
-0.05,0.22,1.01,3.1,29.94,-43.56
-0.04,0.22,1.02,2.97,29.82,-41.48
-0.01,0.22,1.04,2.57,29.39,-39.58
-0.01,0.22,1.04,2.57,29.39,-39.58
0.02,0.21,1.05,1.88,28.87,-37.62
0.05,0.19,1.06,0.95,28.44,-35.39
0.06,0.16,1.07,-0.1,28.25,-32.82
0.06,0.12,1.06,-1.0,28.36,-29.97
0.04,0.1,1.05,-1.41,28.7,-27.06
0.04,0.1,1.05,-1.41,28.7,-27.06
0.02,0.08,1.05,-1.05,29.0,-24.3
0.01,0.09,1.05,0.09,29.03,-21.75
-0.0,0.11,1.07,1.82,28.67,-19.47
-0.0,0.15,1.09,3.76,27.94,-17.51
0.01,0.17,1.11,5.52,26.86,-15.67
0.01,0.17,1.11,5.52,26.86,-15.67
0.03,0.19,1.13,6.81,25.47,-13.8
0.05,0.18,1.16,7.44,24.0,-11.65
0.07,0.16,1.18,7.37,22.75,-9.2
0.06,0.13,1.18,6.84,21.85,-6.53
0.04,0.1,1.17,6.35,21.16,-3.88
0.04,0.1,1.17,6.35,21.16,-3.88
0.03,0.08,1.16,6.27,20.43,-1.51
0.02,0.1,1.17,6.74,19.44,0.42
0.03,0.14,1.18,7.57,18.15,1.98
0.04,0.18,1.2,8.45,16.62,3.23
0.05,0.22,1.22,8.94,15.0,4.34
0.05,0.22,1.22,8.94,15.0,4.34
0.06,0.25,1.24,8.78,13.4,5.47
0.07,0.25,1.27,7.92,11.96,6.86
0.08,0.22,1.3,6.36,10.92,8.62
0.08,0.18,1.3,4.37,10.46,10.73
0.05,0.15,1.29,2.51,10.35,12.99
0.05,0.15,1.29,2.51,10.35,12.99
0.02,0.13,1.28,1.34,10.21,15.03
0.01,0.14,1.28,1.05,9.69,16.62
0.01,0.18,1.29,1.39,8.73,17.82
0.0,0.23,1.31,1.89,7.4,18.73
-0.01,0.28,1.32,2.03,5.71,19.59
-0.01,0.28,1.32,2.03,5.71,19.59
-0.03,0.32,1.31,1.54,3.63,20.58
-0.04,0.34,1.31,0.24,1.19,21.86
-0.03,0.32,1.31,-1.91,-1.41,23.53
-0.01,0.27,1.3,-4.63,-3.95,25.66
-0.01,0.22,1.28,-7.38,-6.15,28.13
-0.01,0.22,1.28,-7.38,-6.15,28.13
0.01,0.18,1.25,-9.63,-8.05,30.65
0.04,0.16,1.24,-11.03,-9.68,32.98
0.07,0.16,1.25,-11.53,-10.88,35.06
0.07,0.16,1.26,-11.56,-11.45,36.88
0.04,0.15,1.26,-11.47,-11.46,38.38
0.04,0.15,1.26,-11.47,-11.46,38.38
0.01,0.13,1.26,-11.46,-11.13,39.64
-0.02,0.09,1.27,-11.62,-10.65,40.84
-0.03,0.03,1.28,-12.0,-9.97,42.2
-0.04,-0.04,1.28,-12.59,-8.94,43.83
-0.07,-0.1,1.26,-13.13,-7.51,45.62
-0.07,-0.1,1.26,-13.13,-7.51,45.62
-0.11,-0.16,1.22,-13.24,-5.95,47.31
-0.15,-0.2,1.17,-12.52,-4.72,48.73
-0.19,-0.22,1.14,-10.67,-4.18,49.86
-0.23,-0.21,1.14,-7.93,-4.59,50.66
-0.27,-0.2,1.13,-4.8,-5.86,51.19
-0.27,-0.2,1.13,-4.8,-5.86,51.19
-0.29,-0.19,1.13,-1.91,-7.79,51.55
-0.31,-0.2,1.12,0.41,-10.19,51.84
-0.33,-0.21,1.1,2.04,-12.9,52.11
-0.33,-0.24,1.08,2.93,-15.84,52.42
-0.31,-0.27,1.04,3.17,-18.84,52.72
-0.31,-0.27,1.04,3.17,-18.84,52.72
-0.29,-0.3,1.02,2.95,-21.83,52.98
-0.26,-0.34,0.98,2.4,-24.68,53.12
-0.23,-0.39,0.94,1.73,-27.24,53.03
-0.21,-0.41,0.9,0.94,-29.29,52.69
-0.22,-0.42,0.85,0.44,-30.6,52.11
-0.22,-0.42,0.85,0.44,-30.6,52.11
-0.23,-0.43,0.82,0.47,-31.1,51.29
-0.21,-0.45,0.82,0.79,-31.02,50.25
-0.19,-0.47,0.81,1.14,-30.26,49.27
-0.18,-0.5,0.8,1.52,-28.52,48.63
-0.19,-0.51,0.77,2.05,-25.93,48.21
-0.19,-0.51,0.77,2.05,-25.93,48.21
-0.21,-0.51,0.73,3.03,-23.0,47.84
-0.25,-0.5,0.71,4.7,-20.18,47.4
-0.28,-0.48,0.71,6.94,-17.93,46.77
-0.29,-0.44,0.73,9.23,-16.63,45.89
-0.3,-0.4,0.76,10.96,-16.23,44.92
-0.3,-0.4,0.76,10.96,-16.23,44.92
-0.28,-0.4,0.78,11.58,-16.57,44.1
-0.26,-0.43,0.77,10.8,-17.57,43.62
-0.24,-0.48,0.76,9.0,-19.02,43.45
-0.23,-0.52,0.74,6.78,-20.97,43.32
-0.22,-0.56,0.72,4.54,-23.26,43.03
-0.22,-0.56,0.72,4.54,-23.26,43.03
-0.21,-0.6,0.7,2.56,-25.64,42.34
-0.19,-0.63,0.67,0.98,-27.92,41.16
-0.18,-0.64,0.64,0.0,-29.86,39.48
-0.18,-0.62,0.61,-0.07,-31.3,37.5
-0.18,-0.59,0.61,0.86,-32.02,35.34
-0.18,-0.59,0.61,0.86,-32.02,35.34
-0.17,-0.54,0.63,2.37,-31.96,33.05
-0.14,-0.5,0.66,3.59,-31.18,30.73
-0.08,-0.48,0.68,4.08,-29.55,28.71
-0.03,-0.49,0.68,3.72,-26.87,27.29
-0.02,-0.51,0.65,2.94,-23.09,26.62
-0.02,-0.51,0.65,2.94,-23.09,26.62
-0.03,-0.55,0.63,2.15,-18.84,26.59
-0.04,-0.6,0.6,1.65,-14.91,26.93
-0.06,-0.63,0.58,1.78,-11.55,27.39
-0.08,-0.63,0.56,2.8,-8.9,27.67
-0.11,-0.61,0.56,4.8,-7.19,27.54
-0.11,-0.61,0.56,4.8,-7.19,27.54
-0.12,-0.57,0.59,7.42,-6.51,26.93
-0.11,-0.51,0.64,10.09,-6.72,25.91
-0.09,-0.45,0.72,12.08,-7.46,24.55
-0.06,-0.4,0.81,12.63,-8.26,23.0
-0.02,-0.38,0.88,11.19,-8.71,21.46
-0.02,-0.38,0.88,11.19,-8.71,21.46
