ax,ay,az,gx,gy,gz
0.65,0.14,0.84,6.79,1.38,-13.38
0.65,0.14,0.84,6.79,1.38,-13.38
0.63,0.14,0.85,4.97,1.95,-12.93
0.62,0.13,0.86,2.83,2.77,-12.42
0.61,0.12,0.86,0.69,3.82,-11.9
0.59,0.1,0.85,-1.2,4.99,-11.43
0.58,0.08,0.85,-2.68,6.09,-10.99
0.58,0.08,0.85,-2.68,6.09,-10.99
0.57,0.07,0.86,-3.58,7.0,-10.58
0.56,0.06,0.86,-3.85,7.75,-10.12
0.55,0.07,0.87,-3.51,8.27,-9.75
0.54,0.07,0.87,-2.73,8.48,-9.48
0.54,0.08,0.87,-1.78,8.33,-9.32
0.54,0.08,0.87,-1.78,8.33,-9.32
0.55,0.1,0.87,-0.84,7.89,-9.15
0.55,0.11,0.87,-0.06,7.23,-8.92
0.57,0.13,0.87,0.45,6.43,-8.65
0.57,0.14,0.88,0.54,5.67,-8.24
0.57,0.14,0.87,0.1,5.05,-7.69
0.57,0.14,0.87,0.1,5.05,-7.69
0.57,0.13,0.87,-0.86,4.52,-7.06
0.57,0.11,0.87,-2.16,4.15,-6.38
0.57,0.1,0.88,-3.46,4.06,-5.73
0.57,0.09,0.88,-4.58,4.27,-5.23
0.56,0.09,0.89,-5.46,4.77,-4.91
0.56,0.09,0.89,-5.46,4.77,-4.91
0.55,0.09,0.9,-6.15,5.53,-4.73
0.55,0.08,0.9,-6.67,6.4,-4.67
0.53,0.08,0.9,-6.97,7.29,-4.64
0.51,0.08,0.9,-6.94,7.99,-4.64
0.5,0.08,0.9,-6.44,8.3,-4.62
0.5,0.08,0.9,-6.44,8.3,-4.62
0.49,0.09,0.91,-5.48,8.2,-4.54
0.49,0.1,0.91,-4.29,7.69,-4.38
0.5,0.11,0.91,-3.07,6.79,-4.21
0.5,0.12,0.91,-2.05,5.69,-3.99
0.51,0.12,0.91,-1.3,4.53,-3.64
0.51,0.12,0.91,-1.3,4.53,-3.64
0.52,0.13,0.91,-0.81,3.45,-3.24
0.51,0.13,0.91,-0.6,2.5,-2.86
0.5,0.12,0.9,-0.65,1.6,-2.58
0.5,0.11,0.89,-1.0,0.66,-2.35
0.51,0.1,0.89,-1.51,-0.26,-2.13
0.51,0.1,0.89,-1.51,-0.26,-2.13
0.52,0.1,0.88,-2.0,-1.04,-1.91
0.52,0.1,0.87,-2.4,-1.68,-1.71
0.52,0.09,0.87,-2.72,-2.16,-1.53
0.52,0.09,0.87,-3.01,-2.39,-1.44
0.53,0.09,0.86,-3.19,-2.4,-1.4
0.53,0.09,0.86,-3.19,-2.4,-1.4
0.53,0.09,0.85,-3.25,-2.22,-1.4
0.52,0.09,0.85,-3.13,-1.86,-1.39
0.51,0.08,0.85,-2.86,-1.43,-1.38
0.51,0.08,0.85,-2.46,-0.97,-1.37
0.5,0.09,0.85,-1.9,-0.59,-1.32
0.5,0.09,0.85,-1.9,-0.59,-1.32
0.5,0.09,0.85,-1.29,-0.36,-1.23
0.5,0.1,0.84,-0.74,-0.37,-1.11
0.5,0.11,0.85,-0.35,-0.64,-0.96
0.51,0.12,0.85,-0.14,-1.14,-0.77
0.52,0.12,0.85,-0.17,-1.79,-0.58
0.52,0.12,0.85,-0.17,-1.79,-0.58
0.54,0.12,0.84,-0.47,-2.5,-0.42
0.56,0.13,0.84,-0.99,-3.13,-0.31
0.58,0.13,0.84,-1.64,-3.53,-0.18
0.59,0.13,0.84,-2.34,-3.59,-0.09
0.6,0.14,0.84,-3.07,-3.27,-0.02
0.6,0.14,0.84,-3.07,-3.27,-0.02
0.61,0.14,0.85,-3.78,-2.61,0.07
0.62,0.15,0.85,-4.35,-1.71,0.16
0.62,0.15,0.86,-4.64,-0.71,0.24
0.63,0.16,0.87,-4.65,0.15,0.32
0.64,0.18,0.88,-4.43,0.77,0.43
0.64,0.18,0.88,-4.43,0.77,0.43
0.66,0.19,0.88,-3.93,1.18,0.62
0.67,0.21,0.9,-3.13,1.37,0.86
0.68,0.24,0.91,-2.1,1.35,1.16
0.68,0.26,0.91,-0.95,1.12,1.54
0.69,0.29,0.92,0.28,0.64,1.99
0.69,0.29,0.92,0.28,0.64,1.99
0.7,0.31,0.93,1.4,-0.08,2.55
0.7,0.33,0.93,2.27,-1.1,3.25
0.71,0.35,0.92,2.79,-2.4,4.09
0.72,0.37,0.92,3.04,-3.98,5.08
0.74,0.39,0.92,3.12,-5.79,6.23
0.74,0.39,0.92,3.12,-5.79,6.23
0.75,0.41,0.92,3.13,-7.71,7.52
0.75,0.43,0.92,3.01,-9.73,8.95
0.76,0.45,0.92,2.6,-11.74,10.54
0.77,0.46,0.93,1.8,-13.56,12.25
0.76,0.46,0.93,0.62,-15.0,14.12
0.76,0.46,0.93,0.62,-15.0,14.12
0.74,0.46,0.91,-0.88,-16.07,16.08
0.73,0.44,0.89,-2.45,-17.0,18.05
0.71,0.42,0.87,-3.79,-17.93,19.92
0.71,0.41,0.85,-4.48,-18.96,21.63
0.72,0.42,0.86,-4.25,-19.98,23.27
0.72,0.42,0.86,-4.25,-19.98,23.27
0.72,0.44,0.88,-3.16,-20.76,24.81
0.72,0.48,0.91,-1.58,-21.02,26.22
0.69,0.51,0.93,0.01,-20.55,27.46
0.65,0.53,0.95,1.28,-19.42,28.45
0.59,0.55,0.94,1.94,-18.08,29.35
0.59,0.55,0.94,1.94,-18.08,29.35
0.52,0.56,0.92,1.93,-17.03,30.35
0.47,0.57,0.9,1.3,-16.84,31.58
0.44,0.57,0.86,0.26,-17.79,33.17
0.42,0.56,0.81,-1.0,-19.99,35.11
0.44,0.54,0.76,-2.45,-23.33,37.22
0.44,0.54,0.76,-2.45,-23.33,37.22
0.49,0.51,0.72,-3.81,-27.17,39.61
0.54,0.47,0.67,-4.51,-30.74,42.62
0.57,0.41,0.64,-4.25,-33.57,46.48
0.57,0.37,0.61,-3.16,-35.41,51.14
0.56,0.33,0.59,-1.42,-36.18,56.2
0.56,0.33,0.59,-1.42,-36.18,56.2
0.53,0.31,0.56,0.9,-36.05,61.13
0.51,0.28,0.54,3.76,-34.92,65.43
0.51,0.25,0.54,6.95,-33.11,69.11
0.52,0.24,0.56,10.16,-30.73,72.3
0.52,0.24,0.56,13.22,-27.58,75.04
0.52,0.24,0.56,13.22,-27.58,75.04
0.51,0.24,0.57,15.89,-23.52,77.32
0.47,0.23,0.59,17.79,-18.51,79.2
0.43,0.21,0.62,18.6,-12.77,80.84
0.4,0.19,0.64,18.31,-6.79,82.58
0.37,0.17,0.65,17.22,-0.98,84.5
0.37,0.17,0.65,17.22,-0.98,84.5
0.36,0.14,0.67,15.72,4.46,86.43
0.36,0.12,0.7,14.04,9.63,88.13
0.37,0.1,0.74,12.36,14.76,89.56
0.36,0.09,0.79,10.85,20.02,90.88
0.32,0.07,0.82,9.39,25.35,92.25
0.32,0.07,0.82,9.39,25.35,92.25
0.26,0.05,0.84,7.78,30.33,93.84
0.19,0.03,0.86,5.93,34.49,95.68
0.13,0.0,0.88,3.87,37.54,97.7
0.08,-0.03,0.88,1.79,39.34,99.75
0.06,-0.07,0.87,-0.2,39.67,101.67
0.06,-0.07,0.87,-0.2,39.67,101.67
0.06,-0.09,0.86,-2.08,38.56,103.37
0.08,-0.1,0.86,-3.8,36.36,104.76
0.1,-0.11,0.86,-5.43,33.44,105.7
0.13,-0.11,0.85,-7.26,30.29,106.3
0.15,-0.12,0.84,-9.52,27.25,106.65
0.15,-0.12,0.84,-9.52,27.25,106.65
0.19,-0.15,0.84,-12.33,24.53,106.9
0.21,-0.19,0.83,-15.72,22.4,107.2
0.21,-0.24,0.84,-19.48,21.12,107.46
0.21,-0.29,0.85,-23.19,20.86,107.44
0.19,-0.35,0.87,-26.59,21.65,106.98
0.19,-0.35,0.87,-26.59,21.65,106.98
0.16,-0.4,0.89,-29.58,23.3,105.87
0.14,-0.45,0.89,-31.9,25.5,103.94
0.13,-0.5,0.9,-33.16,28.01,101.12
0.12,-0.53,0.91,-33.06,30.76,97.43
0.11,-0.56,0.9,-31.45,33.39,93.18
0.11,-0.56,0.9,-31.45,33.39,93.18
0.11,-0.58,0.91,-28.34,35.53,88.94
0.12,-0.59,0.94,-24.01,36.88,85.29
0.14,-0.6,0.97,-19.13,37.41,82.42
0.15,-0.61,1.0,-14.56,37.06,80.08
0.16,-0.63,1.0,-10.66,35.77,78.01
0.16,-0.63,1.0,-10.66,35.77,78.01
0.18,-0.65,1.01,-7.44,33.65,75.88
0.21,-0.68,1.0,-4.93,30.89,73.41
0.25,-0.71,1.0,-3.05,27.59,70.58
0.29,-0.73,0.99,-1.67,24.11,67.42
0.32,-0.75,1.0,-0.68,20.76,63.85
0.32,-0.75,1.0,-0.68,20.76,63.85
0.34,-0.77,0.99,0.0,17.86,59.9
0.35,-0.79,1.0,0.41,15.68,55.61
0.35,-0.81,1.0,0.56,14.24,50.98
0.34,-0.84,0.99,0.45,13.34,46.01
0.34,-0.86,0.98,0.22,12.74,40.71
0.34,-0.86,0.98,0.22,12.74,40.71
0.34,-0.87,0.96,0.31,12.32,35.12
0.35,-0.88,0.95,1.1,12.03,29.26
0.38,-0.88,0.94,2.85,11.83,23.35
0.39,-0.87,0.93,5.54,11.5,17.69
0.41,-0.83,0.93,9.31,10.99,12.53
0.41,-0.83,0.93,9.31,10.99,12.53
0.42,-0.78,0.95,13.9,10.45,7.74
0.42,-0.73,0.99,18.55,9.94,3.32
0.4,-0.69,1.02,22.51,9.44,-0.59
0.38,-0.66,1.04,25.26,8.82,-4.12
0.36,-0.64,1.05,26.7,7.91,-7.39
0.36,-0.64,1.05,26.7,7.91,-7.39
0.36,-0.63,1.05,26.84,6.66,-10.48
0.38,-0.63,1.06,25.78,5.05,-13.28
0.39,-0.63,1.06,23.75,3.27,-15.76
0.39,-0.63,1.06,20.91,1.47,-18.03
0.39,-0.63,1.05,17.51,-0.34,-20.4
0.39,-0.63,1.05,17.51,-0.34,-20.4
0.4,-0.64,1.05,13.78,-2.15,-23.01
0.42,-0.67,1.05,9.91,-3.93,-25.88
0.43,-0.69,1.05,6.08,-5.54,-28.9
0.44,-0.71,1.05,2.72,-6.89,-32.06
