ax,ay,az,gx,gy,gz
-0.13,0.12,1.12,0.9,7.81,-5.5
-0.15,0.15,1.13,1.37,8.5,-6.38
-0.16,0.17,1.13,1.51,8.95,-7.33
-0.15,0.18,1.13,1.31,8.87,-8.19
-0.13,0.18,1.12,0.81,8.28,-8.83
-0.13,0.18,1.12,0.81,8.28,-8.83
-0.11,0.17,1.11,0.06,7.21,-9.12
-0.09,0.16,1.09,-0.79,5.7,-9.09
-0.07,0.14,1.07,-1.46,3.91,-8.81
-0.04,0.12,1.05,-1.78,1.95,-8.32
-0.04,0.12,1.05,-1.63,-0.0,-7.68
-0.02,0.11,1.03,-1.63,-0.0,-7.68
0.0,0.11,1.03,-1.04,-1.74,-6.93
0.01,0.1,1.01,-0.12,-3.09,-6.19
0.01,0.11,1.01,0.97,-4.07,-5.6
0.02,0.11,1.01,2.05,-4.81,-5.22
0.02,0.11,1.01,3.15,-5.28,-4.97
0.03,0.11,1.0,3.15,-5.28,-4.97
0.02,0.13,1.0,4.25,-5.35,-4.78
0.01,0.15,1.01,5.06,-5.04,-4.77
0.01,0.17,1.02,5.46,-4.51,-4.98
0.0,0.18,1.02,5.42,-3.85,-5.47
0.0,0.18,1.02,5.42,-3.85,-5.47
-0.0,0.2,1.01,4.9,-3.08,-6.11
0.0,0.2,1.02,3.98,-2.35,-6.72
0.01,0.21,1.01,2.79,-1.73,-7.28
0.01,0.21,1.01,1.47,-1.18,-7.67
0.01,0.21,1.01,0.24,-0.73,-7.81
0.01,0.21,1.01,0.24,-0.73,-7.81
0.01,0.2,1.01,-0.78,-0.41,-7.75
0.01,0.21,1.01,-1.45,-0.23,-7.45
0.01,0.22,1.01,-1.67,-0.29,-6.96
0.03,0.25,1.01,-1.43,-0.58,-6.36
0.04,0.27,1.03,-0.94,-1.0,-5.74
0.04,0.27,1.03,-0.94,-1.0,-5.74
0.06,0.3,1.04,-0.46,-1.37,-5.06
0.06,0.33,1.04,-0.12,-1.6,-4.35
0.07,0.36,1.04,-0.01,-1.66,-3.69
0.08,0.38,1.05,-0.06,-1.61,-3.13
0.09,0.39,1.06,-0.29,-1.49,-2.6
0.09,0.39,1.06,-0.29,-1.49,-2.6
0.09,0.4,1.07,-0.69,-1.23,-2.0
0.07,0.4,1.06,-1.24,-0.82,-1.27
0.04,0.4,1.06,-1.85,-0.43,-0.38
0.01,0.4,1.05,-2.27,-0.33,0.65
-0.0,0.41,1.05,-2.37,-0.68,1.8
-0.0,0.41,1.05,-2.37,-0.68,1.8
0.0,0.42,1.05,-2.23,-1.5,3.07
0.02,0.44,1.05,-1.95,-2.6,4.43
0.03,0.44,1.05,-1.59,-3.75,5.98
0.03,0.44,1.04,-1.21,-4.92,7.72
0.03,0.44,1.03,-0.74,-6.12,9.71
0.03,0.44,1.03,-0.74,-6.12,9.71
0.03,0.43,1.02,-0.11,-7.36,11.96
0.03,0.42,1.0,0.74,-8.67,14.53
0.02,0.41,0.98,1.84,-10.07,17.3
0.01,0.41,0.97,3.15,-11.55,20.17
-0.01,0.42,0.97,4.56,-12.98,22.99
-0.01,0.42,0.97,4.56,-12.98,22.99
-0.01,0.43,0.96,5.81,-14.27,25.61
0.0,0.43,0.96,6.74,-15.35,27.97
0.02,0.44,0.96,7.26,-16.17,30.05
0.03,0.43,0.95,7.36,-16.59,31.94
0.03,0.43,0.94,7.05,-16.68,33.65
0.03,0.43,0.94,7.05,-16.68,33.65
0.03,0.43,0.92,6.45,-16.56,35.12
0.02,0.42,0.9,5.6,-16.34,36.47
0.0,0.4,0.89,4.52,-16.02,37.75
-0.01,0.39,0.88,3.27,-15.59,38.96
-0.02,0.37,0.86,1.86,-15.16,40.1
-0.02,0.37,0.86,1.86,-15.16,40.1
-0.02,0.35,0.85,0.4,-14.75,41.22
-0.02,0.34,0.86,-1.1,-14.08,42.42
-0.04,0.33,0.86,-2.69,-12.96,43.73
-0.07,0.31,0.86,-4.46,-11.48,45.08
-0.07,0.29,0.85,-6.29,-9.69,46.45
-0.07,0.29,0.85,-6.29,-9.69,46.45
-0.08,0.26,0.85,-8.18,-7.6,47.98
-0.09,0.21,0.84,-9.98,-5.23,49.76
-0.1,0.15,0.83,-11.45,-2.8,51.76
-0.11,0.11,0.81,-12.37,-0.44,53.98
-0.12,0.09,0.8,-12.64,1.76,56.27
-0.12,0.09,0.8,-12.64,1.76,56.27
-0.11,0.07,0.79,-12.31,3.87,58.5
-0.11,0.05,0.79,-11.57,5.96,60.58
-0.12,0.05,0.8,-10.61,8.02,62.42
-0.14,0.06,0.82,-9.64,10.04,63.79
-0.16,0.08,0.85,-8.99,12.08,64.5
-0.16,0.08,0.85,-8.99,12.08,64.5
-0.18,0.09,0.88,-9.1,14.16,64.64
-0.2,0.08,0.91,-10.29,16.2,64.36
-0.22,0.04,0.94,-12.47,18.29,63.78
-0.27,-0.0,0.97,-15.17,20.51,63.07
-0.32,-0.05,0.97,-18.04,22.6,62.26
-0.32,-0.05,0.97,-18.04,22.6,62.26
-0.35,-0.09,0.96,-20.66,24.28,61.29
-0.35,-0.13,0.95,-22.58,25.21,60.24
-0.33,-0.15,0.95,-23.46,25.14,59.22
-0.29,-0.16,0.96,-23.27,24.13,58.25
-0.25,-0.16,0.96,-22.25,22.49,57.3
-0.25,-0.16,0.96,-22.25,22.49,57.3
-0.22,-0.15,0.96,-20.64,20.45,56.39
-0.2,-0.14,0.95,-18.68,18.24,55.47
-0.18,-0.13,0.94,-16.59,15.94,54.48
-0.15,-0.14,0.94,-14.6,13.78,53.57
-0.14,-0.15,0.93,-12.92,11.91,52.84
-0.14,-0.15,0.93,-12.92,11.91,52.84
-0.15,-0.16,0.92,-11.62,10.5,52.22
-0.17,-0.16,0.9,-10.58,9.41,51.46
-0.16,-0.15,0.87,-9.76,8.52,50.29
-0.14,-0.14,0.87,-9.08,7.83,48.61
-0.1,-0.12,0.88,-8.69,7.39,46.43
-0.1,-0.12,0.88,-8.69,7.39,46.43
-0.08,-0.1,0.89,-8.8,7.47,43.87
-0.09,-0.09,0.9,-9.51,8.25,41.1
-0.12,-0.09,0.89,-10.82,9.72,38.29
-0.15,-0.11,0.87,-12.5,11.51,35.6
-0.16,-0.14,0.87,-14.12,13.38,33.2
-0.16,-0.14,0.87,-14.12,13.38,33.2
-0.17,-0.17,0.87,-15.3,15.17,31.36
-0.18,-0.19,0.87,-15.83,16.85,30.14
-0.19,-0.2,0.85,-15.61,18.29,29.43
-0.19,-0.2,0.85,-14.56,19.27,29.08
-0.17,-0.18,0.87,-12.71,19.74,28.89
-0.17,-0.18,0.87,-12.71,19.74,28.89
-0.14,-0.15,0.88,-10.4,19.79,28.63
-0.12,-0.1,0.9,-8.1,19.52,28.11
-0.1,-0.09,0.93,-6.24,19.04,27.25
-0.08,-0.1,0.96,-5.14,18.52,26.13
-0.08,-0.13,0.99,-4.95,18.07,24.87
-0.08,-0.13,0.99,-4.95,18.07,24.87
-0.09,-0.18,1.02,-5.54,17.78,23.39
-0.11,-0.23,1.05,-6.68,17.64,21.51
-0.14,-0.27,1.07,-7.99,17.68,19.2
