ax,ay,az,gx,gy,gz
-0.15,0.2,1.01,1.25,-2.38,-2.13
-0.14,0.18,1.0,0.36,-2.91,-2.21
-0.14,0.17,0.98,-0.2,-3.52,-2.19
-0.14,0.17,0.98,-0.2,-3.52,-2.19
-0.12,0.15,0.97,-0.31,-4.17,-2.08
-0.12,0.15,0.97,0.06,-4.75,-1.92
-0.11,0.15,0.98,0.82,-5.1,-1.76
-0.11,0.16,0.98,1.84,-5.14,-1.65
-0.12,0.16,0.99,2.93,-4.85,-1.62
-0.12,0.16,0.99,2.93,-4.85,-1.62
-0.12,0.17,0.99,3.85,-4.34,-1.7
-0.12,0.18,1.0,4.54,-3.75,-1.84
-0.13,0.19,1.01,4.9,-3.19,-2.02
-0.13,0.2,1.01,4.85,-2.68,-2.27
-0.13,0.19,1.01,4.4,-2.25,-2.59
-0.13,0.19,1.01,4.4,-2.25,-2.59
-0.13,0.19,1.0,3.69,-1.89,-2.94
-0.12,0.18,1.0,2.8,-1.62,-3.31
-0.12,0.16,0.99,1.9,-1.56,-3.61
-0.12,0.16,0.98,1.2,-1.67,-3.79
-0.12,0.15,0.98,0.78,-1.93,-3.88
-0.12,0.15,0.98,0.78,-1.93,-3.88
-0.1,0.14,0.97,0.65,-2.23,-3.92
-0.09,0.13,0.96,0.84,-2.43,-3.9
-0.08,0.13,0.96,1.39,-2.46,-3.89
-0.08,0.12,0.96,2.23,-2.3,-3.89
-0.07,0.13,0.97,3.22,-1.94,-3.96
-0.07,0.13,0.97,3.22,-1.94,-3.96
-0.07,0.14,0.98,4.22,-1.38,-4.14
-0.08,0.16,0.99,5.04,-0.72,-4.44
-0.09,0.17,1.0,5.62,-0.04,-4.85
-0.09,0.18,1.0,5.81,0.6,-5.35
-0.09,0.19,1.01,5.54,1.16,-5.93
-0.09,0.19,1.01,5.54,1.16,-5.93
-0.1,0.2,1.01,4.83,1.6,-6.55
-0.1,0.21,1.02,3.81,1.88,-7.19
-0.1,0.21,1.02,2.61,1.98,-7.85
-0.1,0.2,1.02,1.32,1.85,-8.49
-0.09,0.2,1.02,0.05,1.54,-9.05
