ax,ay,az,gx,gy,gz
-0.05,-0.18,0.97,2.89,13.55,-6.72
-0.05,-0.18,0.97,2.89,13.55,-6.72
-0.06,-0.18,0.97,3.43,13.9,-5.68
-0.07,-0.17,0.97,4.5,14.13,-4.58
-0.08,-0.15,0.98,5.89,14.1,-3.51
-0.08,-0.12,1.0,7.3,13.84,-2.51
-0.07,-0.1,1.01,8.47,13.4,-1.57
-0.07,-0.1,1.01,8.47,13.4,-1.57
-0.07,-0.08,1.02,9.16,12.86,-0.66
-0.08,-0.08,1.03,9.26,12.22,0.15
-0.08,-0.08,1.03,8.76,11.59,0.82
-0.07,-0.09,1.03,7.77,10.98,1.35
-0.06,-0.11,1.03,6.52,10.46,1.8
-0.06,-0.11,1.03,6.52,10.46,1.8
-0.04,-0.12,1.02,5.22,10.08,2.18
-0.03,-0.12,1.02,4.08,9.85,2.45
-0.01,-0.11,1.02,3.24,9.79,2.58
0.01,-0.1,1.03,2.68,9.87,2.61
0.02,-0.07,1.04,2.31,10.05,2.61
0.02,-0.07,1.04,2.31,10.05,2.61
0.03,-0.05,1.06,1.95,10.35,2.55
0.03,-0.03,1.07,1.57,10.76,2.51
0.02,-0.01,1.09,1.02,11.23,2.53
0.01,-0.0,1.09,0.33,11.65,2.64
0.0,0.0,1.1,-0.42,11.94,2.88
0.0,0.0,1.1,-0.42,11.94,2.88
-0.0,0.01,1.11,-1.21,12.0,3.31
0.0,0.01,1.12,-1.97,11.85,3.96
0.01,0.01,1.12,-2.55,11.44,4.77
0.02,0.02,1.12,-2.78,10.8,5.65
0.03,0.04,1.14,-2.63,9.98,6.45
0.03,0.04,1.14,-2.63,9.98,6.45
0.04,0.08,1.16,-2.17,9.16,7.11
0.04,0.12,1.18,-1.6,8.34,7.65
0.03,0.16,1.19,-1.23,7.48,8.05
0.03,0.19,1.2,-1.26,6.57,8.39
0.01,0.2,1.21,-1.84,5.51,8.85
0.01,0.2,1.21,-1.84,5.51,8.85
-0.0,0.2,1.2,-3.13,4.26,9.59
-0.02,0.18,1.18,-4.95,2.91,10.78
-0.04,0.14,1.16,-6.9,1.42,12.42
-0.05,0.11,1.15,-8.54,-0.22,14.37
-0.07,0.1,1.15,-9.52,-1.79,16.44
-0.07,0.1,1.15,-9.52,-1.79,16.44
-0.07,0.1,1.15,-9.69,-3.22,18.48
-0.05,0.12,1.15,-9.13,-4.5,20.34
-0.03,0.15,1.16,-8.11,-5.53,22.1
-0.03,0.16,1.16,-7.0,-6.27,23.92
-0.04,0.18,1.15,-6.08,-6.8,25.91
-0.04,0.18,1.15,-6.08,-6.8,25.91
-0.06,0.18,1.13,-5.42,-7.23,28.08
-0.08,0.17,1.11,-5.07,-7.68,30.45
-0.09,0.16,1.09,-4.87,-8.6,32.99
-0.09,0.14,1.09,-4.69,-10.0,35.62
-0.09,0.12,1.07,-4.6,-11.27,38.33
-0.09,0.12,1.07,-4.6,-11.27,38.33
-0.07,0.09,1.05,-4.46,-12.47,41.07
-0.04,0.07,1.05,-3.95,-13.39,43.74
-0.04,0.06,1.06,-3.03,-13.69,46.35
-0.06,0.07,1.06,-2.09,-13.74,48.68
-0.07,0.1,1.05,-1.21,-13.54,50.51
-0.07,0.1,1.05,-1.21,-13.54,50.51
-0.09,0.14,1.05,-0.59,-13.19,51.98
-0.1,0.17,1.04,-0.61,-12.87,53.17
-0.09,0.18,1.04,-1.53,-12.77,54.17
-0.08,0.16,1.02,-3.45,-12.85,55.2
-0.07,0.11,1.0,-6.19,-13.03,56.52
-0.07,0.11,1.0,-6.19,-13.03,56.52
-0.06,0.03,0.97,-9.37,-13.2,58.17
-0.07,-0.05,0.94,-12.39,-13.31,60.14
-0.07,-0.12,0.92,-14.69,-13.28,62.38
-0.08,-0.18,0.9,-15.98,-13.03,64.73
-0.09,-0.21,0.87,-16.03,-12.48,66.97
-0.09,-0.21,0.87,-16.03,-12.48,66.97
-0.1,-0.23,0.87,-14.75,-11.65,68.81
-0.12,-0.23,0.87,-12.32,-10.61,70.05
-0.15,-0.23,0.88,-9.34,-9.52,70.71
-0.19,-0.23,0.9,-6.43,-8.43,70.94
-0.23,-0.22,0.9,-4.0,-7.5,70.91
-0.23,-0.22,0.9,-4.0,-7.5,70.91
-0.25,-0.23,0.91,-2.42,-6.85,70.65
-0.25,-0.25,0.91,-1.78,-6.47,70.26
-0.26,-0.28,0.91,-2.01,-6.24,69.77
-0.27,-0.3,0.91,-2.89,-5.98,69.11
-0.29,-0.32,0.91,-4.19,-5.56,68.1
-0.29,-0.32,0.91,-4.19,-5.56,68.1
-0.3,-0.34,0.9,-5.8,-4.97,66.69
-0.31,-0.37,0.88,-7.56,-4.25,64.99
-0.33,-0.38,0.87,-9.23,-3.54,63.09
-0.35,-0.39,0.86,-10.68,-3.01,61.09
-0.37,-0.4,0.85,-11.93,-2.82,59.1
-0.37,-0.4,0.85,-11.93,-2.82,59.1
-0.37,-0.42,0.84,-13.01,-3.04,57.28
-0.37,-0.43,0.84,-14.03,-3.64,55.69
-0.36,-0.45,0.83,-14.92,-4.54,54.42
-0.35,-0.47,0.82,-15.63,-5.64,53.54
-0.34,-0.5,0.8,-16.08,-6.78,53.03
-0.34,-0.5,0.8,-16.08,-6.78,53.03
-0.33,-0.52,0.79,-16.16,-7.81,52.78
-0.32,-0.54,0.77,-15.8,-8.63,52.62
-0.31,-0.55,0.75,-15.01,-9.2,52.32
-0.31,-0.54,0.75,-13.72,-9.49,51.72
-0.3,-0.54,0.75,-12.1,-9.36,50.75
-0.3,-0.54,0.75,-12.1,-9.36,50.75
-0.3,-0.52,0.76,-10.5,-8.88,49.45
-0.31,-0.5,0.77,-9.39,-8.17,47.95
-0.31,-0.49,0.77,-9.03,-7.3,46.27
-0.31,-0.5,0.77,-9.57,-6.33,44.53
-0.31,-0.52,0.76,-10.86,-5.37,42.79
-0.31,-0.52,0.76,-10.86,-5.37,42.79
-0.31,-0.54,0.76,-12.52,-4.38,41.03
-0.31,-0.58,0.75,-14.24,-3.33,39.18
-0.31,-0.6,0.75,-15.83,-2.31,37.28
-0.3,-0.62,0.74,-17.1,-1.31,35.28
-0.3,-0.62,0.74,-17.88,-0.35,33.24
-0.3,-0.65,0.74,-17.88,-0.35,33.24
-0.31,-0.66,0.73,-17.99,0.46,31.22
-0.31,-0.66,0.72,-17.45,0.94,29.19
-0.31,-0.66,0.73,-16.44,1.04,27.14
-0.28,-0.67,0.74,-15.14,0.85,25.18
-0.28,-0.67,0.74,-13.75,0.55,23.41
-0.26,-0.68,0.76,-13.75,0.55,23.41
-0.25,-0.69,0.76,-12.4,0.34,21.85
-0.24,-0.71,0.75,-11.05,0.27,20.41
-0.23,-0.72,0.73,-9.55,0.34,19.02
-0.23,-0.73,0.72,-7.8,0.55,17.6
-0.23,-0.73,0.72,-7.8,0.55,17.6
-0.23,-0.74,0.71,-5.77,0.88,16.04
-0.23,-0.73,0.7,-3.47,1.33,14.31
-0.24,-0.73,0.69,-0.95,1.78,12.39
-0.23,-0.72,0.69,1.7,2.18,10.35
-0.22,-0.71,0.71,4.3,2.54,8.22
-0.22,-0.71,0.71,4.3,2.54,8.22
-0.2,-0.72,0.72,6.62,2.92,6.1
-0.19,-0.74,0.72,8.52,3.55,4.07
-0.19,-0.76,0.72,10.14,4.45,2.02
-0.19,-0.77,0.71,11.67,5.37,-0.22
-0.18,-0.78,0.71,13.25,6.27,-2.73
-0.18,-0.78,0.71,13.25,6.27,-2.73
-0.17,-0.79,0.7,14.95,7.17,-5.41
-0.16,-0.79,0.71,16.76,8.03,-8.24
-0.16,-0.79,0.71,18.55,8.84,-11.2
-0.15,-0.78,0.72,20.23,9.61,-14.23
-0.13,-0.78,0.72,21.7,10.35,-17.25
-0.13,-0.78,0.72,21.7,10.35,-17.25
-0.13,-0.79,0.73,22.9,11.19,-20.17
-0.13,-0.81,0.72,23.89,12.14,-22.98
-0.14,-0.81,0.71,24.77,13.11,-25.83
-0.16,-0.81,0.69,25.65,13.98,-28.93
-0.18,-0.78,0.67,26.67,14.56,-32.51
-0.18,-0.78,0.67,26.67,14.56,-32.51
-0.19,-0.74,0.66,27.87,14.71,-36.78
-0.17,-0.69,0.68,28.92,14.44,-41.77
-0.15,-0.64,0.72,29.15,14.03,-47.27
-0.12,-0.61,0.77,28.0,13.93,-52.88
-0.09,-0.62,0.79,25.19,14.62,-58.26
-0.09,-0.62,0.79,25.19,14.62,-58.26
-0.08,-0.66,0.78,20.92,16.43,-63.26
-0.11,-0.71,0.75,16.06,19.32,-67.93
-0.14,-0.77,0.71,11.64,22.89,-72.38
-0.16,-0.8,0.7,8.48,26.76,-76.69
-0.18,-0.82,0.7,7.02,30.63,-80.87
-0.18,-0.82,0.7,7.02,30.63,-80.87
-0.19,-0.81,0.74,7.28,34.39,-84.84
-0.22,-0.77,0.79,8.78,37.95,-88.59
-0.24,-0.74,0.84,10.68,41.2,-92.05
-0.26,-0.72,0.88,12.31,44.16,-95.29
-0.29,-0.71,0.89,13.52,46.91,-98.35
-0.29,-0.71,0.89,13.52,46.91,-98.35
-0.32,-0.72,0.91,14.52,49.41,-101.25
-0.37,-0.71,0.92,15.51,51.5,-104.03
-0.44,-0.68,0.93,16.53,53.06,-106.88
-0.49,-0.64,0.94,17.5,53.89,-110.07
-0.52,-0.6,0.95,18.21,53.9,-113.75
-0.52,-0.6,0.95,18.21,53.9,-113.75
-0.52,-0.55,0.96,18.53,53.04,-117.87
-0.5,-0.5,0.99,18.35,51.52,-122.07
-0.48,-0.47,1.0,17.43,49.67,-126.01
-0.47,-0.44,1.01,15.74,47.77,-129.51
-0.46,-0.44,1.0,13.53,46.09,-132.46
-0.46,-0.44,1.0,13.53,46.09,-132.46
-0.46,-0.46,0.98,11.25,44.61,-134.78
-0.48,-0.47,0.96,9.39,43.39,-136.42
-0.51,-0.45,0.93,8.4,42.33,-137.55
-0.52,-0.42,0.92,8.5,41.18,-138.33
-0.52,-0.37,0.92,9.6,39.93,-138.91
