ax,ay,az,gx,gy,gz
-0.41,0.14,0.8,-4.97,7.37,-3.25
-0.4,0.15,0.81,-4.51,7.6,-2.76
-0.4,0.15,0.81,-4.51,7.6,-2.76
-0.4,0.17,0.82,-3.99,7.86,-2.2
-0.41,0.18,0.83,-3.49,8.09,-1.64
-0.42,0.2,0.83,-3.07,8.23,-1.07
-0.42,0.21,0.84,-2.81,8.3,-0.52
-0.42,0.23,0.84,-2.71,8.19,-0.01
-0.42,0.23,0.84,-2.71,8.19,-0.01
-0.41,0.24,0.85,-2.85,7.98,0.47
-0.41,0.25,0.85,-3.23,7.7,0.95
-0.4,0.25,0.86,-3.84,7.38,1.49
-0.39,0.24,0.86,-4.62,7.11,2.14
-0.4,0.23,0.87,-5.44,6.97,2.88
-0.4,0.23,0.87,-5.44,6.97,2.88
-0.41,0.22,0.87,-6.16,6.98,3.66
-0.42,0.22,0.87,-6.73,7.08,4.41
-0.41,0.22,0.88,-7.1,7.21,5.16
-0.4,0.22,0.88,-7.25,7.37,5.94
-0.39,0.23,0.89,-7.22,7.59,6.76
-0.39,0.23,0.89,-7.22,7.59,6.76
-0.39,0.25,0.89,-7.09,7.82,7.59
-0.39,0.27,0.9,-6.93,7.96,8.44
-0.39,0.28,0.9,-6.84,7.98,9.27
-0.37,0.3,0.92,-6.88,7.9,10.07
-0.36,0.31,0.92,-7.11,7.77,10.87
-0.36,0.31,0.92,-7.11,7.77,10.87
-0.37,0.31,0.93,-7.58,7.59,11.71
-0.37,0.32,0.94,-8.22,7.29,12.64
-0.38,0.33,0.94,-8.97,6.9,13.54
-0.4,0.33,0.95,-9.8,6.36,14.37
-0.4,0.35,0.96,-10.73,5.69,15.12
-0.4,0.35,0.96,-10.73,5.69,15.12
-0.41,0.35,0.96,-11.77,4.92,15.79
-0.41,0.36,0.97,-12.99,4.16,16.4
-0.4,0.37,0.97,-14.41,3.52,17.0
-0.41,0.37,0.98,-15.96,3.03,17.6
-0.41,0.37,0.97,-17.58,2.68,18.2
-0.41,0.37,0.97,-17.58,2.68,18.2
-0.42,0.37,0.97,-19.1,2.37,18.86
-0.42,0.38,0.97,-20.35,1.98,19.58
-0.42,0.39,0.97,-21.36,1.39,20.34
-0.42,0.39,0.96,-22.22,0.61,21.25
-0.43,0.4,0.95,-23.01,-0.4,22.32
-0.43,0.4,0.95,-23.01,-0.4,22.32
-0.44,0.4,0.94,-23.73,-1.74,23.53
-0.44,0.41,0.93,-24.33,-3.45,24.93
-0.45,0.41,0.93,-24.91,-5.46,26.44
-0.45,0.42,0.92,-25.52,-7.63,27.97
-0.44,0.42,0.92,-26.26,-9.79,29.43
-0.44,0.42,0.92,-26.26,-9.79,29.43
-0.44,0.42,0.91,-27.18,-11.7,30.81
-0.45,0.42,0.91,-28.34,-13.23,32.09
-0.46,0.42,0.9,-29.76,-14.4,33.22
-0.46,0.4,0.88,-31.44,-15.33,34.36
-0.46,0.38,0.86,-33.33,-16.05,35.67
-0.46,0.38,0.86,-33.33,-16.05,35.67
-0.45,0.35,0.83,-35.23,-16.66,37.16
-0.44,0.32,0.8,-36.8,-17.24,38.78
-0.43,0.28,0.78,-37.92,-17.82,40.47
