ax,ay,az,gx,gy,gz
0.05,0.13,1.03,6.88,-4.56,-9.52
0.04,0.14,1.03,6.57,-3.94,-9.75
0.02,0.15,1.04,6.03,-3.42,-10.24
-0.0,0.18,1.05,5.22,-3.31,-11.05
-0.04,0.23,1.08,3.87,-3.83,-12.17
-0.04,0.23,1.08,3.87,-3.83,-12.17
-0.08,0.29,1.11,1.63,-5.47,-13.74
-0.11,0.35,1.12,-2.02,-8.67,-15.59
-0.13,0.41,1.14,-7.33,-13.63,-17.39
-0.16,0.48,1.19,-14.48,-20.27,-19.12
-0.2,0.56,1.23,-24.27,-28.88,-20.95
-0.2,0.56,1.23,-24.27,-28.88,-20.95
-0.23,0.63,1.24,-37.14,-39.66,-22.97
-0.22,0.66,1.22,-52.89,-52.47,-24.99
-0.16,0.64,1.18,-70.74,-66.63,-26.71
-0.06,0.56,1.13,-89.73,-81.02,-27.9
0.08,0.41,1.06,-108.97,-94.23,-28.77
0.08,0.41,1.06,-108.97,-94.23,-28.77
0.22,0.23,0.99,-127.23,-104.68,-29.28
0.37,0.03,0.93,-143.18,-111.08,-29.45
0.49,-0.17,0.86,-155.46,-112.94,-29.45
0.57,-0.34,0.82,-162.66,-109.67,-29.04
0.62,-0.5,0.78,-163.98,-101.01,-28.52
0.62,-0.5,0.78,-163.98,-101.01,-28.52
0.61,-0.58,0.75,-159.13,-87.81,-27.78
0.57,-0.62,0.74,-147.98,-71.42,-26.68
0.49,-0.61,0.75,-130.83,-53.98,-24.9
0.39,-0.53,0.79,-108.42,-37.52,-22.4
0.3,-0.41,0.84,-81.83,-23.29,-19.41
0.3,-0.41,0.84,-81.83,-23.29,-19.41
0.23,-0.27,0.9,-52.78,-11.66,-16.27
0.2,-0.1,0.96,-23.72,-2.49,-13.2
0.18,0.05,1.01,3.03,4.69,-10.3
0.17,0.2,1.08,25.95,10.21,-7.52
0.16,0.31,1.15,43.91,14.38,-4.88
0.16,0.31,1.15,43.91,14.38,-4.88
0.14,0.38,1.17,56.45,17.75,-2.11
0.11,0.43,1.18,63.66,20.65,0.92
0.06,0.47,1.18,65.91,22.9,4.1
-0.02,0.52,1.19,63.77,23.78,7.04
-0.07,0.54,1.18,57.92,22.66,9.43
-0.07,0.54,1.18,57.92,22.66,9.43
-0.09,0.52,1.16,49.34,19.36,11.55
-0.06,0.49,1.14,39.01,14.2,13.84
-0.0,0.44,1.1,27.65,7.83,16.38
0.07,0.37,1.07,15.84,1.34,18.88
0.14,0.28,1.03,4.07,-4.31,21.35
0.14,0.28,1.03,4.07,-4.31,21.35
0.19,0.18,0.98,-7.09,-8.51,23.88
0.23,0.08,0.91,-16.54,-10.8,26.5
0.27,-0.03,0.86,-23.14,-11.03,29.21
0.31,-0.14,0.81,-26.05,-9.09,31.99
0.33,-0.22,0.78,-24.66,-4.84,34.95
0.33,-0.22,0.78,-24.66,-4.84,34.95
0.29,-0.23,0.76,-19.06,1.25,38.1
0.22,-0.19,0.78,-9.97,8.06,41.11
0.17,-0.13,0.81,1.72,14.57,43.81
0.14,-0.05,0.86,15.2,20.39,46.4
0.08,0.06,0.93,29.05,25.43,48.89
0.08,0.06,0.93,29.05,25.43,48.89
-0.0,0.2,0.98,41.2,29.43,50.71
-0.08,0.33,1.02,50.12,31.71,51.49
-0.12,0.43,1.08,55.29,31.91,51.24
-0.15,0.5,1.16,56.3,29.89,50.37
-0.19,0.57,1.21,52.42,25.67,49.33
-0.19,0.57,1.21,52.42,25.67,49.33
-0.23,0.61,1.21,43.35,18.98,48.21
-0.21,0.59,1.19,29.84,10.08,47.15
-0.13,0.51,1.16,13.33,-0.12,46.63
-0.03,0.37,1.13,-4.84,-10.3,46.58
0.08,0.21,1.07,-23.59,-19.6,46.63
0.08,0.21,1.07,-23.59,-19.6,46.63
0.17,0.04,0.99,-41.15,-27.1,46.86
0.23,-0.13,0.92,-55.64,-31.82,47.14
0.31,-0.3,0.85,-65.72,-33.09,47.36
0.36,-0.43,0.78,-70.38,-30.45,47.61
0.37,-0.52,0.72,-69.06,-24.18,47.86
0.37,-0.52,0.72,-69.06,-24.18,47.86
0.38,-0.59,0.69,-61.57,-15.12,47.98
0.39,-0.63,0.67,-47.82,-3.74,48.31
0.33,-0.57,0.68,-28.25,9.23,49.6
0.23,-0.43,0.73,-4.31,22.4,51.78
0.14,-0.26,0.8,21.62,34.61,54.32
0.14,-0.26,0.8,21.62,34.61,54.32
0.07,-0.08,0.88,47.0,45.24,56.92
-0.05,0.14,0.99,69.29,53.87,59.21
-0.23,0.39,1.13,86.03,59.3,60.6
-0.4,0.61,1.24,95.3,60.0,60.08
-0.49,0.76,1.35,96.36,55.6,57.64
-0.49,0.76,1.35,96.36,55.6,57.64
-0.54,0.86,1.41,88.91,46.21,54.19
-0.51,0.89,1.42,73.22,32.46,50.68
-0.4,0.82,1.36,50.43,15.8,47.88
-0.23,0.67,1.28,22.65,-1.49,46.08
-0.07,0.45,1.19,-7.82,-17.5,44.73
-0.07,0.45,1.19,-7.82,-17.5,44.73
0.07,0.2,1.07,-38.7,-31.0,43.54
0.18,-0.05,0.95,-67.08,-40.82,42.51
0.28,-0.28,0.82,-90.4,-46.39,41.47
0.35,-0.49,0.72,-106.96,-47.5,40.52
0.37,-0.64,0.65,-116.0,-44.81,39.75
0.37,-0.64,0.65,-116.0,-44.81,39.75
0.38,-0.7,0.64,-117.28,-38.89,38.73
0.45,-0.79,0.6,-110.85,-29.71,36.9
0.5,-0.87,0.53,-97.01,-18.49,35.84
0.42,-0.82,0.54,-76.27,-6.25,36.9
0.3,-0.64,0.65,-50.01,6.92,38.82
0.3,-0.64,0.65,-50.01,6.92,38.82
0.17,-0.42,0.78,-21.3,19.69,40.94
0.07,-0.2,0.87,6.41,30.57,43.45
-0.01,-0.01,0.96,30.53,39.58,45.89
-0.13,0.17,1.09,49.34,47.06,47.73
-0.35,0.41,1.23,61.25,51.59,48.47
-0.35,0.41,1.23,61.25,51.59,48.47
-0.57,0.63,1.33,65.01,50.74,47.18
-0.66,0.75,1.39,60.76,43.72,43.48
-0.6,0.77,1.39,49.1,31.64,38.52
-0.44,0.69,1.37,30.96,16.48,34.2
-0.24,0.54,1.31,8.1,0.97,31.28
-0.24,0.54,1.31,8.1,0.97,31.28
-0.09,0.31,1.21,-17.18,-12.59,29.37
0.0,0.07,1.1,-42.38,-22.98,28.48
0.06,-0.16,0.98,-64.9,-29.53,28.22
0.12,-0.4,0.86,-82.18,-31.71,28.06
0.17,-0.61,0.75,-92.27,-29.94,27.97
0.17,-0.61,0.75,-92.27,-29.94,27.97
0.21,-0.78,0.64,-93.85,-24.59,27.83
0.27,-0.93,0.54,-86.31,-16.56,27.76
0.31,-1.01,0.47,-69.93,-7.22,29.0
0.26,-0.93,0.45,-45.54,2.97,31.94
0.16,-0.72,0.54,-14.83,13.69,35.73
0.16,-0.72,0.54,-14.83,13.69,35.73
0.08,-0.47,0.66,18.48,23.53,39.82
0.03,-0.25,0.76,50.03,31.56,43.93
0.01,-0.07,0.89,76.79,38.45,47.55
-0.1,0.11,1.03,96.71,44.72,50.2
-0.32,0.32,1.16,108.09,48.94,51.45
-0.32,0.32,1.16,108.09,48.94,51.45
-0.56,0.51,1.25,110.17,48.52,50.32
-0.68,0.62,1.29,103.38,42.1,45.97
