ax,ay,az,gx,gy,gz
0.08,0.19,0.99,2.04,-0.92,-7.18
0.05,0.2,0.99,5.89,0.12,-4.86
0.04,0.22,0.98,10.02,0.73,-2.51
0.05,0.24,0.98,14.29,0.86,-0.2
0.05,0.28,1.0,18.41,0.74,2.05
0.02,0.34,1.02,21.76,0.42,4.04
0.02,0.34,1.02,21.76,0.42,4.04
-0.02,0.42,1.04,23.76,-0.36,5.56
-0.04,0.48,1.06,24.07,-1.81,6.41
-0.06,0.53,1.1,22.29,-3.79,6.93
-0.12,0.63,1.16,17.82,-6.27,7.44
-0.22,0.75,1.22,9.89,-9.99,7.82
-0.22,0.75,1.22,9.89,-9.99,7.82
-0.34,0.89,1.27,-2.18,-15.8,7.64
-0.44,1.01,1.31,-18.83,-24.7,6.97
-0.49,1.08,1.33,-40.31,-37.41,6.27
-0.45,1.08,1.27,-66.55,-53.43,6.03
-0.31,0.98,1.17,-96.83,-71.49,6.8
-0.31,0.98,1.17,-96.83,-71.49,6.8
-0.11,0.76,1.08,-129.73,-89.59,8.83
0.11,0.47,0.97,-162.82,-104.99,11.27
0.31,0.12,0.84,-192.33,-115.13,12.84
0.49,-0.24,0.72,-215.08,-118.95,13.39
0.65,-0.57,0.6,-229.14,-116.0,13.22
0.65,-0.57,0.6,-229.14,-116.0,13.22
0.73,-0.81,0.52,-233.14,-106.54,12.77
0.81,-1.02,0.42,-226.12,-90.99,12.07
0.82,-1.14,0.35,-207.78,-71.18,11.71
0.8,-1.23,0.31,-178.78,-49.54,12.35
0.8,-1.23,0.31,-140.53,-29.58,15.55
0.68,-1.15,0.38,-140.53,-29.58,15.55
0.54,-0.91,0.5,-94.95,-12.05,20.47
0.44,-0.6,0.61,-45.59,3.56,25.1
0.37,-0.29,0.72,2.61,16.93,28.89
0.32,0.02,0.9,45.43,27.92,31.77
0.32,0.02,0.9,79.77,37.22,33.64
0.28,0.3,1.12,79.77,37.22,33.64
0.2,0.55,1.28,103.49,45.34,34.61
0.05,0.76,1.39,115.48,51.47,35.07
-0.12,0.89,1.44,115.46,54.33,35.36
-0.23,0.92,1.43,104.59,53.28,35.59
-0.23,0.92,1.43,104.59,53.28,35.59
-0.24,0.82,1.39,85.32,48.3,35.84
-0.18,0.66,1.32,60.85,39.7,35.86
-0.1,0.47,1.22,34.44,28.01,35.56
-0.01,0.3,1.09,8.81,14.15,35.57
0.1,0.12,0.97,-13.96,-0.39,36.35
0.1,0.12,0.97,-13.96,-0.39,36.35
0.23,-0.06,0.87,-32.54,-13.74,37.81
0.35,-0.22,0.79,-46.15,-24.47,39.58
0.45,-0.36,0.71,-54.06,-31.68,41.35
0.55,-0.49,0.65,-55.54,-34.97,42.97
0.62,-0.56,0.61,-50.3,-34.13,44.7
0.62,-0.56,0.61,-50.3,-34.13,44.7
0.64,-0.58,0.6,-38.78,-29.11,46.57
0.62,-0.51,0.62,-22.13,-19.95,48.15
0.55,-0.39,0.67,-2.18,-7.17,49.11
0.5,-0.28,0.7,19.08,8.03,49.77
0.48,-0.2,0.74,40.41,24.71,50.69
0.48,-0.2,0.74,40.41,24.71,50.69
0.39,-0.09,0.78,61.02,42.57,52.3
0.16,0.11,0.86,79.63,60.68,54.62
-0.14,0.37,0.98,94.41,75.48,57.07
-0.39,0.6,1.1,104.09,83.48,58.6
-0.54,0.76,1.24,108.37,84.01,58.49
-0.54,0.76,1.24,108.37,84.01,58.49
-0.62,0.88,1.36,105.92,77.52,56.94
-0.6,0.95,1.42,95.59,65.11,54.42
-0.5,0.94,1.43,77.6,48.49,51.52
-0.33,0.83,1.39,53.45,29.75,48.99
-0.16,0.63,1.32,25.17,10.95,47.25
-0.16,0.63,1.32,25.17,10.95,47.25
-0.02,0.4,1.2,-5.06,-6.48,46.3
0.1,0.16,1.07,-34.32,-21.35,45.69
0.21,-0.07,0.93,-59.67,-32.39,44.95
0.32,-0.28,0.8,-78.85,-38.92,43.86
0.4,-0.47,0.72,-90.67,-41.04,42.55
0.4,-0.47,0.72,-90.67,-41.04,42.55
0.45,-0.6,0.66,-94.87,-39.21,41.26
0.49,-0.7,0.62,-91.19,-33.82,40.09
0.53,-0.76,0.58,-79.51,-24.82,39.44
0.51,-0.75,0.55,-60.11,-12.42,39.74
0.44,-0.66,0.56,-34.3,2.46,40.86
0.44,-0.66,0.56,-34.3,2.46,40.86
0.36,-0.5,0.62,-4.24,18.35,42.66
0.27,-0.32,0.7,27.33,34.27,45.13
0.13,-0.1,0.79,57.68,49.4,48.03
-0.07,0.18,0.93,84.16,62.09,50.81
-0.3,0.46,1.1,104.25,70.46,52.53
-0.3,0.46,1.1,104.25,70.46,52.53
-0.53,0.74,1.3,115.79,72.81,52.23
-0.69,0.97,1.45,117.08,68.1,49.27
-0.74,1.09,1.53,107.37,56.55,44.13
-0.64,1.07,1.49,87.32,39.72,38.44
-0.44,0.95,1.39,58.77,19.85,34.18
-0.44,0.95,1.39,58.77,19.85,34.18
-0.19,0.71,1.32,24.28,-0.27,32.02
0.04,0.41,1.22,-12.61,-18.06,30.58
0.19,0.09,1.11,-47.98,-31.78,29.19
0.27,-0.21,0.97,-78.67,-40.14,27.89
0.3,-0.47,0.85,-102.5,-42.68,26.43
0.3,-0.47,0.85,-102.5,-42.68,26.43
0.33,-0.69,0.73,-117.98,-39.97,24.4
0.33,-0.87,0.63,-123.81,-33.16,21.88
0.33,-1.02,0.55,-119.04,-24.05,19.44
0.35,-1.1,0.51,-103.73,-14.01,18.07
0.34,-1.06,0.51,-79.03,-3.16,18.25
0.34,-1.06,0.51,-79.03,-3.16,18.25
0.28,-0.87,0.58,-47.03,8.52,19.73
0.19,-0.61,0.69,-11.16,20.27,21.98
0.09,-0.34,0.82,24.77,31.41,24.64
-0.05,-0.06,0.98,57.23,41.75,27.44
-0.29,0.26,1.19,83.02,49.77,30.09
-0.29,0.26,1.19,83.02,49.77,30.09
-0.51,0.56,1.33,99.44,53.19,31.54
-0.67,0.77,1.44,105.69,51.25,30.74
-0.75,0.91,1.52,101.51,43.81,27.75
-0.76,0.97,1.55,86.88,31.0,23.5
-0.65,0.92,1.5,62.95,13.91,19.15
-0.65,0.92,1.5,62.95,13.91,19.15
-0.46,0.75,1.38,32.3,-5.38,15.71
-0.27,0.5,1.24,-1.7,-24.53,13.57
-0.1,0.23,1.11,-35.95,-41.85,12.44
0.06,-0.04,0.97,-67.46,-55.43,11.52
0.18,-0.31,0.84,-93.42,-63.5,10.59
0.18,-0.31,0.84,-93.42,-63.5,10.59
0.27,-0.55,0.71,-111.86,-65.25,9.49
0.35,-0.78,0.59,-121.35,-60.87,8.05
0.41,-0.97,0.46,-120.65,-51.4,6.66
0.4,-1.11,0.38,-109.0,-38.46,6.24
0.34,-1.13,0.34,-86.53,-23.49,7.44
0.34,-1.13,0.34,-86.53,-23.49,7.44
0.24,-0.98,0.37,-54.52,-7.61,10.24
0.12,-0.71,0.47,-16.06,7.53,14.33
0.02,-0.4,0.61,24.15,20.46,19.21
-0.05,-0.12,0.76,61.59,30.81,24.06
-0.13,0.14,0.94,92.76,38.9,28.17
-0.13,0.14,0.94,92.76,38.9,28.17
-0.23,0.39,1.14,115.15,44.94,31.1
-0.36,0.6,1.29,126.96,48.88,32.4
-0.52,0.77,1.39,127.51,49.54,31.76
-0.68,0.89,1.45,116.89,44.98,29.36
-0.73,0.91,1.44,96.13,34.84,25.23
-0.73,0.91,1.44,96.13,34.84,25.23
-0.59,0.78,1.36,67.33,20.49,20.46
-0.39,0.56,1.27,33.46,4.21,16.59
-0.21,0.33,1.17,-2.49,-11.84,13.94
-0.08,0.08,1.06,-37.65,-25.88,12.0
0.02,-0.17,0.94,-69.23,-36.12,10.14
0.02,-0.17,0.94,-69.23,-36.12,10.14
0.12,-0.43,0.81,-95.03,-41.11,8.22
0.19,-0.67,0.69,-113.27,-40.34,6.21
0.22,-0.89,0.56,-122.49,-34.6,4.25
0.22,-1.08,0.46,-121.44,-25.69,2.75
0.18,-1.18,0.39,-109.49,-15.36,2.56
0.18,-1.18,0.39,-109.49,-15.36,2.56
0.12,-1.16,0.38,-87.17,-4.39,3.87
0.07,-1.0,0.42,-56.65,6.75,6.26
0.02,-0.77,0.52,-21.56,17.37,9.5
-0.06,-0.53,0.63,13.97,26.67,13.36
-0.14,-0.31,0.78,46.64,34.23,17.13
-0.14,-0.31,0.78,46.64,34.23,17.13
-0.2,-0.12,0.92,74.05,40.12,20.06
-0.27,0.05,1.07,94.67,44.74,21.97
-0.4,0.22,1.24,106.98,47.31,22.86
-0.54,0.35,1.33,109.47,46.79,22.04
-0.65,0.44,1.37,102.41,42.65,19.01
-0.65,0.44,1.37,102.41,42.65,19.01
-0.7,0.48,1.4,87.14,33.87,14.45
-0.66,0.46,1.39,64.79,20.33,9.63
-0.51,0.35,1.3,36.85,3.78,5.59
-0.32,0.16,1.19,5.78,-13.18,2.61
-0.17,-0.07,1.09,-25.84,-28.26,0.31
-0.17,-0.07,1.09,-25.84,-28.26,0.31
-0.04,-0.31,0.98,-55.66,-39.44,-2.02
0.06,-0.55,0.84,-81.25,-45.24,-4.64
0.11,-0.78,0.69,-100.05,-45.59,-7.51
0.17,-1.01,0.53,-110.07,-41.71,-10.39
0.23,-1.21,0.37,-109.7,-34.74,-12.52
0.23,-1.21,0.37,-109.7,-34.74,-12.52
0.25,-1.33,0.29,-97.95,-25.37,-13.05
0.21,-1.33,0.32,-75.28,-14.17,-11.88
0.11,-1.17,0.43,-44.07,-1.35,-10.01
0.02,-0.92,0.52,-8.18,12.18,-8.44
-0.11,-0.61,0.65,28.61,24.43,-6.57
-0.11,-0.61,0.65,28.61,24.43,-6.57
-0.32,-0.25,0.87,62.39,33.27,-4.41
-0.51,0.14,1.18,88.78,36.58,-3.22
-0.59,0.45,1.5,104.13,35.49,-4.74
-0.63,0.66,1.65,105.98,32.45,-9.43
-0.71,0.76,1.64,93.72,26.96,-16.41
-0.71,0.76,1.64,93.72,26.96,-16.41
-0.77,0.73,1.55,69.04,17.07,-24.96
-0.73,0.58,1.45,35.36,2.19,-34.28
-0.55,0.34,1.32,-2.45,-16.56,-43.5
-0.26,0.08,1.19,-39.94,-36.95,-51.8
0.04,-0.18,1.03,-74.4,-56.23,-58.26
