ax,ay,az,gx,gy,gz
0.14,0.38,0.91,2.8,3.17,-1.83
0.14,0.38,0.91,2.8,3.17,-1.83
0.13,0.38,0.91,2.42,3.15,-1.46
0.13,0.37,0.91,2.2,3.23,-1.15
0.13,0.37,0.91,2.16,3.23,-0.87
0.13,0.37,0.91,2.26,3.16,-0.58
0.13,0.37,0.91,2.42,3.07,-0.28
0.13,0.37,0.91,2.42,3.07,-0.28
0.13,0.37,0.91,2.62,2.98,0.01
0.13,0.36,0.91,2.84,2.83,0.24
0.13,0.36,0.9,3.06,2.69,0.39
0.13,0.36,0.9,3.32,2.49,0.47
0.13,0.36,0.9,3.58,2.29,0.48
0.14,0.36,0.89,3.58,2.29,0.48
0.15,0.35,0.9,3.8,2.19,0.45
0.15,0.35,0.9,3.99,2.21,0.33
0.15,0.35,0.9,4.12,2.35,0.13
0.15,0.35,0.9,4.22,2.61,-0.17
0.15,0.35,0.9,4.27,2.89,-0.52
0.14,0.36,0.9,4.27,2.89,-0.52
0.13,0.36,0.9,4.26,3.17,-1.0
0.13,0.38,0.91,4.19,3.47,-1.61
0.12,0.39,0.91,4.03,3.7,-2.27
0.12,0.4,0.91,3.72,3.88,-2.92
0.12,0.4,0.91,3.72,3.88,-2.92
0.12,0.41,0.92,3.25,4.0,-3.48
0.13,0.42,0.92,2.62,4.07,-3.95
0.13,0.43,0.92,1.9,4.14,-4.32
0.14,0.44,0.92,1.17,4.26,-4.65
0.15,0.45,0.92,0.5,4.43,-4.92
0.15,0.45,0.92,0.5,4.43,-4.92
0.16,0.45,0.92,-0.07,4.62,-5.15
0.17,0.46,0.92,-0.54,4.91,-5.34
0.18,0.48,0.92,-0.9,5.29,-5.48
0.19,0.49,0.92,-1.19,5.74,-5.6
0.21,0.51,0.91,-1.33,6.16,-5.73
0.21,0.51,0.91,-1.33,6.16,-5.73
0.23,0.54,0.92,-1.29,6.57,-5.79
0.24,0.56,0.93,-1.12,7.03,-5.79
0.25,0.59,0.93,-0.93,7.55,-5.66
0.27,0.61,0.94,-0.81,8.12,-5.41
0.28,0.63,0.94,-0.72,8.73,-4.97
0.28,0.63,0.94,-0.72,8.73,-4.97
0.28,0.66,0.95,-0.65,9.33,-4.37
0.29,0.68,0.96,-0.54,9.91,-3.73
0.29,0.71,0.96,-0.33,10.41,-3.15
0.29,0.74,0.96,-0.02,10.8,-2.7
0.3,0.77,0.97,0.35,11.04,-2.28
0.3,0.77,0.97,0.35,11.04,-2.28
0.29,0.79,0.96,0.71,11.12,-1.75
0.28,0.81,0.96,1.01,10.96,-0.9
0.27,0.83,0.95,1.24,10.44,0.45
0.27,0.84,0.95,1.38,9.58,2.36
0.27,0.84,0.94,1.35,8.4,4.82
0.27,0.84,0.94,1.35,8.4,4.82
0.26,0.84,0.93,1.19,6.91,7.76
0.25,0.82,0.92,0.93,5.14,11.1
0.24,0.82,0.93,0.71,3.27,14.68
0.22,0.82,0.94,0.71,1.65,18.19
0.2,0.82,0.93,0.98,0.39,21.4
0.2,0.82,0.93,0.98,0.39,21.4
0.21,0.82,0.93,1.39,-0.56,24.3
0.21,0.81,0.91,1.76,-1.12,27.13
0.21,0.79,0.9,2.07,-1.33,30.14
0.2,0.76,0.88,2.35,-1.24,33.32
0.17,0.74,0.86,2.77,-1.08,36.63
0.17,0.74,0.86,2.77,-1.08,36.63
0.16,0.71,0.84,3.44,-0.96,39.97
0.15,0.68,0.82,4.41,-0.98,43.26
0.18,0.67,0.79,5.67,-1.12,46.51
0.22,0.66,0.78,7.09,-1.32,49.61
0.27,0.65,0.77,8.45,-1.3,52.41
0.27,0.65,0.77,8.45,-1.3,52.41
0.3,0.64,0.77,9.56,-0.71,54.78
0.31,0.63,0.76,10.21,0.57,56.79
0.31,0.6,0.74,10.3,2.46,58.42
0.28,0.58,0.74,9.93,4.89,59.7
0.25,0.57,0.74,9.37,7.74,60.59
0.25,0.57,0.74,9.37,7.74,60.59
0.21,0.55,0.74,8.66,10.86,61.1
0.18,0.53,0.73,7.7,13.95,61.26
0.16,0.53,0.74,6.5,16.94,61.21
0.14,0.53,0.77,5.1,19.84,61.01
0.12,0.55,0.8,3.48,22.77,60.67
0.12,0.55,0.8,3.48,22.77,60.67
0.09,0.56,0.8,1.46,25.7,60.13
0.07,0.56,0.8,-1.04,28.43,59.46
0.07,0.55,0.8,-3.83,30.8,58.71
