ax,ay,az,gx,gy,gz
0.61,0.04,0.79,-3.57,-4.17,-7.08
0.62,0.03,0.79,-3.55,-4.64,-7.09
0.62,0.03,0.79,-3.53,-4.94,-7.08
0.62,0.03,0.79,-3.53,-4.94,-7.08
0.61,0.03,0.78,-3.51,-5.02,-7.08
0.59,0.04,0.78,-3.48,-4.96,-7.21
0.58,0.04,0.78,-3.39,-4.96,-7.52
0.59,0.04,0.77,-3.25,-5.15,-7.93
0.6,0.06,0.78,-2.99,-5.4,-8.32
0.6,0.06,0.78,-2.99,-5.4,-8.32
0.61,0.08,0.78,-2.61,-5.48,-8.61
0.61,0.09,0.78,-2.24,-5.32,-8.72
0.61,0.09,0.78,-2.09,-4.98,-8.66
0.61,0.09,0.78,-2.1,-4.58,-8.36
0.62,0.08,0.79,-2.09,-4.03,-7.89
0.62,0.08,0.79,-2.09,-4.03,-7.89
0.61,0.08,0.79,-1.99,-3.26,-7.42
0.6,0.08,0.79,-1.85,-2.39,-6.96
0.58,0.08,0.79,-1.74,-1.62,-6.52
0.57,0.08,0.78,-1.73,-1.2,-6.12
0.58,0.08,0.78,-1.87,-1.13,-5.68
0.58,0.08,0.78,-1.87,-1.13,-5.68
0.59,0.09,0.77,-2.11,-1.34,-5.14
0.6,0.09,0.77,-2.44,-1.69,-4.49
0.61,0.09,0.76,-2.97,-1.97,-3.79
0.61,0.08,0.75,-3.71,-2.03,-3.08
0.62,0.06,0.75,-4.54,-1.78,-2.4
0.62,0.06,0.75,-4.54,-1.78,-2.4
0.62,0.05,0.75,-5.28,-1.19,-1.78
0.63,0.04,0.75,-5.8,-0.17,-1.26
0.62,0.03,0.76,-5.99,1.25,-0.87
0.6,0.03,0.77,-5.91,2.92,-0.64
0.58,0.03,0.77,-5.61,4.53,-0.52
0.58,0.03,0.77,-5.61,4.53,-0.52
0.57,0.02,0.77,-5.13,5.87,-0.52
0.57,0.02,0.77,-4.48,6.86,-0.74
0.58,0.02,0.78,-3.68,7.51,-1.15
0.59,0.03,0.78,-2.74,7.88,-1.58
0.6,0.03,0.79,-1.83,8.18,-1.85
0.6,0.03,0.79,-1.83,8.18,-1.85
0.6,0.04,0.8,-1.1,8.49,-1.93
0.59,0.05,0.8,-0.74,8.84,-1.92
0.58,0.05,0.8,-0.71,9.07,-1.91
0.58,0.04,0.79,-0.88,9.1,-1.9
0.59,0.04,0.79,-1.16,8.98,-1.8
0.59,0.04,0.79,-1.16,8.98,-1.8
0.59,0.05,0.8,-1.48,8.84,-1.59
0.6,0.05,0.8,-1.87,8.74,-1.31
0.6,0.04,0.8,-2.44,8.68,-1.02
0.6,0.03,0.8,-3.16,8.64,-0.74
0.61,0.02,0.8,-3.86,8.62,-0.47
0.61,0.02,0.8,-3.86,8.62,-0.47
0.61,0.01,0.81,-4.32,8.63,-0.22
0.6,0.0,0.81,-4.44,8.75,-0.07
0.59,0.01,0.81,-4.28,8.94,-0.06
0.58,0.01,0.82,-3.91,9.07,-0.19
0.58,0.01,0.82,-3.48,9.1,-0.43
0.58,0.01,0.82,-3.48,9.1,-0.43
0.58,0.02,0.82,-3.0,9.05,-0.74
0.58,0.02,0.82,-2.54,8.91,-1.06
0.58,0.02,0.83,-2.13,8.68,-1.3
0.59,0.03,0.84,-1.79,8.39,-1.45
0.59,0.04,0.85,-1.63,8.19,-1.55
0.59,0.04,0.85,-1.63,8.19,-1.55
0.59,0.04,0.86,-1.81,7.96,-1.58
0.59,0.05,0.88,-2.35,7.77,-1.61
0.59,0.04,0.88,-3.22,7.56,-1.63
0.58,0.03,0.87,-4.29,7.3,-1.69
0.58,0.02,0.86,-5.36,6.99,-1.74
0.58,0.02,0.86,-5.36,6.99,-1.74
0.58,0.01,0.85,-6.23,6.62,-1.79
0.58,0.0,0.84,-6.76,6.19,-1.87
0.58,-0.0,0.83,-6.9,5.73,-2.0
0.59,-0.0,0.82,-6.62,5.28,-2.19
0.6,0.0,0.81,-5.86,4.93,-2.47
0.6,0.0,0.81,-5.86,4.93,-2.47
0.61,0.02,0.8,-4.64,4.66,-2.85
0.62,0.04,0.8,-3.18,4.44,-3.22
0.63,0.07,0.8,-1.73,4.25,-3.51
0.64,0.09,0.8,-0.47,4.02,-3.69
0.64,0.09,0.8,0.43,3.73,-3.76
0.65,0.11,0.81,0.43,3.73,-3.76
0.67,0.14,0.81,0.89,3.33,-3.72
0.7,0.16,0.81,0.96,2.79,-3.66
0.73,0.18,0.81,0.76,2.2,-3.62
0.77,0.2,0.82,0.41,1.76,-3.6
0.77,0.2,0.82,0.07,1.57,-3.58
0.81,0.22,0.82,0.07,1.57,-3.58
0.84,0.24,0.83,-0.18,1.73,-3.57
0.85,0.26,0.84,-0.23,2.29,-3.54
0.86,0.29,0.85,0.02,3.21,-3.46
0.86,0.32,0.88,0.6,4.23,-3.47
0.86,0.32,0.88,0.6,4.23,-3.47
0.85,0.35,0.89,1.46,5.06,-3.51
0.84,0.37,0.9,2.54,5.52,-3.45
0.81,0.39,0.9,3.69,5.38,-3.09
0.78,0.41,0.89,4.9,4.46,-2.37
0.76,0.44,0.87,6.27,2.56,-1.31
0.76,0.44,0.87,6.27,2.56,-1.31
0.76,0.46,0.84,8.0,-0.3,-0.0
0.76,0.48,0.81,10.29,-3.92,1.41
0.77,0.51,0.78,13.13,-8.03,2.92
0.77,0.54,0.75,16.35,-12.24,4.54
0.77,0.58,0.73,19.76,-16.22,6.24
0.77,0.58,0.73,19.76,-16.22,6.24
0.76,0.62,0.7,23.18,-19.68,8.08
0.74,0.65,0.68,26.44,-22.4,10.16
0.72,0.68,0.67,29.25,-24.05,12.52
0.69,0.71,0.66,31.28,-24.45,15.13
0.67,0.74,0.67,32.38,-23.56,17.99
0.67,0.74,0.67,32.38,-23.56,17.99
0.67,0.78,0.71,32.63,-21.15,21.05
0.66,0.81,0.76,32.23,-16.99,24.2
0.63,0.81,0.77,31.18,-11.33,27.49
0.59,0.78,0.77,29.35,-4.87,30.95
0.56,0.74,0.77,26.81,1.61,34.58
0.56,0.74,0.77,26.81,1.61,34.58
0.54,0.69,0.78,24.04,7.77,38.47
0.51,0.63,0.79,21.46,13.36,42.73
0.48,0.57,0.78,19.34,18.01,47.24
0.45,0.52,0.78,17.88,21.36,51.87
0.42,0.46,0.77,17.04,23.41,56.67
0.42,0.46,0.77,17.04,23.41,56.67
0.39,0.41,0.77,16.58,24.11,61.82
0.37,0.35,0.77,16.27,23.56,67.35
0.36,0.3,0.76,15.99,21.99,72.97
0.35,0.25,0.75,15.64,19.78,78.24
0.36,0.19,0.75,15.27,17.2,82.9
0.36,0.19,0.75,15.27,17.2,82.9
0.38,0.14,0.74,15.07,14.64,86.99
0.41,0.09,0.74,15.24,12.38,90.51
0.45,0.05,0.75,15.68,10.71,93.49
0.47,0.02,0.76,15.95,9.97,95.92
0.48,-0.01,0.8,15.8,10.48,97.79
0.48,-0.01,0.8,15.8,10.48,97.79
0.47,-0.04,0.84,15.09,12.6,98.9
0.44,-0.08,0.86,13.76,16.18,99.13
0.39,-0.13,0.87,11.83,20.53,98.71
0.35,-0.19,0.88,9.61,24.88,97.93
0.33,-0.27,0.91,7.35,28.72,97.14
0.33,-0.27,0.91,7.35,28.72,97.14
0.3,-0.34,0.93,5.27,31.65,96.56
0.25,-0.41,0.93,3.82,33.15,96.13
0.19,-0.47,0.92,3.33,32.69,95.68
0.15,-0.51,0.91,4.09,29.96,94.82
0.16,-0.53,0.91,6.14,25.17,93.24
0.16,-0.53,0.91,6.14,25.17,93.24
0.19,-0.53,0.92,9.13,18.9,90.98
0.25,-0.5,0.93,12.59,11.87,88.43
0.31,-0.47,0.95,15.67,4.83,85.92
0.34,-0.47,0.97,17.29,-1.6,83.57
0.38,-0.5,0.97,16.76,-7.03,81.44
0.38,-0.5,0.97,16.76,-7.03,81.44
0.4,-0.54,0.95,14.34,-11.24,79.56
0.43,-0.59,0.94,10.74,-14.06,77.75
0.45,-0.63,0.93,6.63,-15.25,75.76
