ax,ay,az,gx,gy,gz
-0.21,0.21,1.02,6.22,5.76,-11.58
-0.22,0.21,1.02,7.45,5.16,-11.27
-0.22,0.23,1.03,8.95,4.13,-10.82
-0.22,0.24,1.03,10.2,2.69,-10.14
-0.22,0.26,1.03,11.11,1.06,-9.23
-0.22,0.26,1.03,11.11,1.06,-9.23
-0.23,0.28,1.03,11.7,-0.49,-8.22
-0.23,0.29,1.04,11.88,-1.94,-7.31
-0.24,0.3,1.03,11.57,-3.41,-6.55
-0.23,0.3,1.02,10.64,-5.03,-5.92
-0.23,0.31,1.03,9.06,-6.69,-5.38
-0.23,0.31,1.03,9.06,-6.69,-5.38
-0.23,0.32,1.03,6.91,-8.28,-4.94
-0.24,0.33,1.02,4.19,-9.95,-4.62
-0.24,0.33,1.02,0.85,-11.94,-4.4
-0.23,0.33,1.03,-3.32,-14.44,-4.24
-0.23,0.35,1.02,-8.09,-17.1,-4.0
-0.23,0.35,1.02,-8.09,-17.1,-4.0
-0.25,0.37,1.01,-13.15,-19.56,-3.7
-0.26,0.38,1.02,-18.82,-22.38,-3.44
-0.24,0.37,1.02,-25.25,-25.71,-3.02
-0.23,0.36,1.03,-32.21,-29.15,-2.51
-0.24,0.38,1.04,-39.46,-32.56,-2.08
-0.24,0.38,1.04,-39.46,-32.56,-2.08
-0.23,0.39,1.03,-46.97,-36.14,-1.84
-0.2,0.39,1.03,-54.78,-39.71,-1.55
-0.15,0.4,1.05,-62.85,-42.67,-0.93
-0.11,0.4,1.06,-71.25,-44.39,0.09
-0.07,0.38,1.04,-80.01,-44.62,1.45
-0.07,0.38,1.04,-80.01,-44.62,1.45
-0.02,0.32,1.01,-88.89,-43.25,3.22
0.03,0.24,0.97,-97.58,-40.24,5.43
0.05,0.15,0.92,-105.25,-35.61,8.24
0.05,0.06,0.88,-111.12,-29.63,11.55
0.03,-0.03,0.85,-114.88,-22.96,14.98
0.03,-0.03,0.85,-114.88,-22.96,14.98
0.0,-0.12,0.83,-115.99,-16.26,18.4
-0.02,-0.19,0.8,-113.75,-10.14,21.82
-0.03,-0.24,0.79,-107.58,-5.22,25.28
-0.01,-0.27,0.78,-97.56,-1.78,28.68
0.03,-0.26,0.78,-84.3,0.28,32.24
0.03,-0.26,0.78,-84.3,0.28,32.24
0.09,-0.23,0.82,-68.71,1.55,35.96
0.16,-0.2,0.87,-51.88,3.12,39.9
0.19,-0.16,0.9,-35.01,6.02,44.01
0.17,-0.1,0.93,-19.19,10.74,47.97
0.09,-0.03,0.96,-5.21,16.89,51.28
0.09,-0.03,0.96,-5.21,16.89,51.28
0.03,0.02,0.97,6.48,23.41,53.77
-0.03,0.04,1.0,16.34,29.31,55.61
-0.11,0.11,1.05,24.66,34.18,56.94
-0.24,0.24,1.1,30.87,37.2,57.48
-0.35,0.39,1.15,34.21,37.22,56.84
-0.35,0.39,1.15,34.21,37.22,56.84
-0.39,0.5,1.19,34.15,34.18,55.13
-0.36,0.54,1.24,30.48,28.79,52.94
-0.32,0.55,1.27,22.9,21.8,50.98
-0.31,0.52,1.26,11.66,13.99,49.39
-0.3,0.45,1.19,-1.97,5.78,47.98
-0.3,0.45,1.19,-1.97,5.78,47.98
-0.27,0.33,1.13,-16.09,-2.75,47.01
-0.19,0.19,1.08,-28.84,-11.3,46.71
-0.1,0.06,1.04,-38.97,-19.09,47.19
-0.05,-0.04,1.0,-45.89,-25.43,48.32
-0.03,-0.1,0.96,-49.44,-30.12,49.82
-0.03,-0.1,0.96,-49.44,-30.12,49.82
0.01,-0.16,0.93,-49.46,-33.19,51.46
0.06,-0.22,0.91,-46.01,-34.65,53.25
0.1,-0.26,0.91,-39.47,-34.39,55.32
0.1,-0.24,0.92,-30.49,-32.48,57.62
0.07,-0.19,0.91,-19.86,-29.29,59.83
0.07,-0.19,0.91,-19.86,-29.29,59.83
0.06,-0.14,0.91,-8.42,-25.41,61.77
0.06,-0.09,0.92,3.09,-21.31,63.51
0.03,-0.03,0.96,13.77,-17.05,65.02
-0.05,0.07,1.01,22.47,-13.07,65.94
-0.15,0.17,1.01,28.16,-10.49,65.88
-0.15,0.17,1.01,28.16,-10.49,65.88
-0.19,0.23,0.99,30.84,-10.03,64.74
-0.16,0.24,0.98,30.91,-11.65,63.04
