ax,ay,az,gx,gy,gz
-0.18,0.17,0.96,4.77,-3.43,-1.55
-0.18,0.18,0.95,5.25,-3.08,-1.62
-0.17,0.18,0.95,5.65,-2.81,-1.66
-0.17,0.18,0.95,5.97,-2.57,-1.7
-0.17,0.18,0.95,6.22,-2.35,-1.78
-0.17,0.18,0.95,6.22,-2.35,-1.78
-0.17,0.19,0.96,6.31,-2.19,-1.88
-0.18,0.19,0.96,6.22,-2.01,-2.0
-0.18,0.19,0.97,5.89,-1.82,-2.17
-0.19,0.19,0.97,5.41,-1.58,-2.42
-0.2,0.19,0.97,4.85,-1.37,-2.73
-0.2,0.19,0.97,4.85,-1.37,-2.73
-0.2,0.19,0.97,4.21,-1.25,-3.07
-0.19,0.19,0.97,3.47,-1.15,-3.44
-0.18,0.19,0.97,2.72,-1.07,-3.78
-0.18,0.18,0.97,2.07,-0.92,-4.08
-0.17,0.17,0.97,1.63,-0.63,-4.37
-0.17,0.17,0.97,1.63,-0.63,-4.37
-0.16,0.17,0.95,1.45,-0.2,-4.57
-0.16,0.16,0.95,1.54,0.39,-4.68
-0.16,0.16,0.95,1.99,1.1,-4.73
-0.16,0.16,0.95,2.8,1.88,-4.79
-0.16,0.17,0.96,3.87,2.71,-4.76
-0.16,0.17,0.96,3.87,2.71,-4.76
-0.16,0.2,0.97,5.09,3.56,-4.77
-0.16,0.22,0.97,6.24,4.35,-4.83
-0.14,0.25,0.99,7.07,5.01,-4.88
-0.13,0.27,1.0,7.31,5.58,-4.9
-0.12,0.28,1.01,6.97,6.13,-4.9
-0.12,0.28,1.01,6.97,6.13,-4.9
-0.11,0.3,1.02,6.13,6.73,-4.88
-0.1,0.31,1.03,4.94,7.31,-4.9
-0.09,0.33,1.05,3.52,7.9,-4.98
-0.06,0.36,1.06,1.97,8.5,-5.2
-0.02,0.4,1.07,0.39,9.16,-5.58
-0.02,0.4,1.07,0.39,9.16,-5.58
0.01,0.44,1.11,-0.94,9.91,-6.03
0.04,0.49,1.14,-2.25,10.8,-6.46
0.06,0.53,1.16,-3.76,11.83,-6.69
0.06,0.58,1.19,-5.35,13.0,-6.55
0.06,0.63,1.22,-7.06,14.12,-5.9
0.06,0.63,1.22,-7.06,14.12,-5.9
0.04,0.66,1.24,-8.84,14.94,-4.68
0.01,0.69,1.27,-10.75,15.4,-2.87
-0.01,0.72,1.29,-12.64,15.34,-0.52
-0.02,0.75,1.31,-14.26,14.54,2.22
-0.01,0.79,1.33,-15.48,13.0,5.18
-0.01,0.79,1.33,-15.48,13.0,5.18
0.02,0.82,1.33,-16.35,10.82,8.22
0.04,0.87,1.33,-16.72,8.03,11.32
0.06,0.92,1.33,-16.49,4.75,14.43
0.08,0.97,1.34,-15.72,1.08,17.5
0.1,1.02,1.32,-14.66,-2.99,20.55
0.1,1.02,1.32,-14.66,-2.99,20.55
0.1,1.08,1.3,-13.47,-7.58,23.72
0.09,1.13,1.25,-12.29,-12.82,27.04
0.09,1.18,1.21,-11.03,-18.78,30.5
0.1,1.24,1.16,-9.63,-25.5,34.13
0.13,1.3,1.11,-8.12,-32.74,37.95
0.13,1.3,1.11,-8.12,-32.74,37.95
0.16,1.35,1.06,-6.57,-40.24,41.81
0.21,1.4,1.0,-5.09,-47.58,45.65
0.25,1.44,0.96,-3.75,-54.37,49.6
0.25,1.46,0.92,-2.92,-60.23,53.66
0.23,1.46,0.87,-3.16,-64.22,58.1
0.23,1.46,0.87,-3.16,-64.22,58.1
0.17,1.44,0.82,-4.99,-66.03,63.27
0.11,1.38,0.78,-8.59,-65.83,68.98
0.04,1.3,0.75,-13.45,-63.98,74.98
-0.03,1.2,0.74,-18.89,-61.06,81.32
-0.13,1.11,0.75,-24.19,-56.88,88.11
-0.13,1.11,0.75,-24.19,-56.88,88.11
-0.22,1.01,0.75,-29.25,-51.41,95.24
-0.3,0.9,0.71,-34.53,-45.3,102.37
-0.35,0.79,0.68,-40.18,-38.8,109.23
-0.4,0.68,0.69,-46.19,-32.09,115.57
-0.48,0.56,0.71,-52.6,-25.37,121.1
-0.48,0.56,0.71,-52.6,-25.37,121.1
-0.55,0.43,0.72,-59.56,-18.74,125.88
-0.61,0.29,0.71,-67.17,-12.37,130.2
-0.66,0.12,0.68,-75.33,-6.43,134.24
-0.71,-0.05,0.66,-83.5,-1.43,138.27
-0.77,-0.19,0.67,-90.72,2.69,141.98
-0.77,-0.19,0.67,-90.72,2.69,141.98
-0.8,-0.36,0.67,-96.64,6.45,144.3
-0.83,-0.51,0.69,-101.57,9.67,145.26
-0.82,-0.68,0.71,-105.51,12.88,144.83
-0.79,-0.82,0.7,-107.84,16.37,143.26
-0.78,-0.94,0.71,-108.57,19.94,140.71
-0.78,-0.94,0.71,-108.57,19.94,140.71
-0.78,-1.05,0.73,-107.89,23.32,137.35
-0.78,-1.12,0.76,-105.61,26.45,133.32
-0.81,-1.15,0.79,-101.39,29.59,128.47
-0.83,-1.18,0.83,-95.24,32.86,122.52
-0.85,-1.17,0.86,-87.73,35.8,115.66
-0.85,-1.17,0.86,-87.73,35.8,115.66
-0.86,-1.13,0.89,-79.31,37.99,108.41
-0.86,-1.08,0.91,-70.22,39.22,101.13
-0.85,-1.03,0.95,-60.92,39.31,94.06
-0.85,-0.97,0.97,-51.63,38.3,87.48
-0.86,-0.9,0.98,-42.57,36.19,81.46
-0.86,-0.9,0.98,-42.57,36.19,81.46
-0.86,-0.82,0.98,-34.06,32.83,75.96
-0.84,-0.74,0.98,-26.48,28.08,70.89
-0.79,-0.68,0.98,-20.1,22.12,66.15
-0.73,-0.63,0.97,-15.19,15.34,61.84
-0.73,-0.63,0.97,-11.8,8.15,58.02
-0.66,-0.58,0.96,-11.8,8.15,58.02
-0.61,-0.55,0.95,-10.01,0.99,54.69
-0.55,-0.54,0.92,-9.78,-5.68,51.74
-0.49,-0.55,0.88,-10.79,-11.55,49.12
-0.44,-0.57,0.83,-12.5,-16.49,46.63
-0.44,-0.57,0.83,-14.3,-20.42,44.22
-0.4,-0.6,0.8,-14.3,-20.42,44.22
-0.36,-0.61,0.77,-15.7,-23.36,41.81
-0.33,-0.62,0.75,-16.48,-25.35,39.3
-0.3,-0.63,0.75,-16.6,-26.56,36.63
-0.26,-0.63,0.74,-16.09,-27.18,33.82
-0.26,-0.63,0.74,-16.09,-27.18,33.82
-0.23,-0.64,0.74,-15.09,-27.4,31.06
-0.19,-0.66,0.75,-13.67,-27.3,28.43
-0.16,-0.68,0.77,-11.92,-26.79,25.96
-0.14,-0.71,0.79,-9.85,-25.88,23.57
-0.13,-0.75,0.8,-7.49,-24.59,21.2
-0.13,-0.75,0.8,-7.49,-24.59,21.2
-0.13,-0.8,0.83,-4.75,-22.96,18.81
-0.13,-0.85,0.87,-1.5,-20.93,16.39
-0.15,-0.91,0.92,2.27,-18.35,13.99
-0.18,-0.95,0.94,6.53,-15.24,11.49
-0.23,-0.99,0.96,11.37,-11.75,8.84
-0.23,-0.99,0.96,11.37,-11.75,8.84
-0.28,-1.02,0.99,16.87,-8.15,5.99
-0.36,-1.05,1.02,22.92,-4.54,2.84
-0.45,-1.07,1.05,29.3,-0.88,-1.06
-0.53,-1.08,1.05,36.08,2.68,-6.26
-0.59,-1.08,1.05,43.21,5.64,-12.68
-0.59,-1.08,1.05,43.21,5.64,-12.68
-0.63,-1.07,1.07,50.42,7.68,-19.69
-0.68,-1.03,1.11,57.39,8.84,-26.68
-0.75,-0.97,1.13,63.59,9.19,-33.62
-0.83,-0.93,1.13,68.51,8.69,-40.71
-0.9,-0.89,1.12,71.86,7.21,-47.99
-0.9,-0.89,1.12,71.86,7.21,-47.99
-0.95,-0.87,1.1,73.59,4.72,-55.53
-0.98,-0.87,1.08,73.9,1.34,-63.35
-0.98,-0.88,1.08,73.07,-2.66,-71.44
-0.98,-0.9,1.06,71.24,-6.8,-79.82
-1.0,-0.93,1.02,68.7,-10.57,-88.78
-1.0,-0.93,1.02,68.7,-10.57,-88.78
-1.04,-0.95,0.96,65.96,-13.93,-98.67
-1.08,-0.95,0.87,63.58,-17.08,-109.68
-1.11,-0.92,0.78,62.08,-20.52,-121.8
