ax,ay,az,gx,gy,gz
0.12,-0.47,1.0,6.2,24.78,-7.53
0.12,-0.47,1.0,6.2,24.78,-7.53
0.11,-0.47,1.0,5.76,23.12,-7.14
0.11,-0.48,0.99,5.37,21.41,-6.87
0.1,-0.47,0.99,5.0,19.67,-6.73
0.1,-0.46,0.99,4.56,17.9,-6.66
0.09,-0.45,0.98,4.05,16.14,-6.66
0.09,-0.45,0.98,4.05,16.14,-6.66
0.07,-0.44,0.98,3.35,14.49,-6.76
0.06,-0.42,0.98,2.44,12.88,-6.99
0.06,-0.41,0.96,1.3,11.27,-7.34
0.07,-0.41,0.96,0.01,9.65,-7.66
0.08,-0.42,0.95,-1.39,8.1,-7.84
0.08,-0.42,0.95,-1.39,8.1,-7.84
0.08,-0.43,0.94,-2.84,6.7,-7.81
0.09,-0.44,0.92,-4.1,5.53,-7.56
0.09,-0.46,0.91,-5.05,4.51,-7.15
0.09,-0.48,0.9,-5.53,3.61,-6.62
0.1,-0.49,0.89,-5.49,2.85,-6.0
0.1,-0.49,0.89,-5.49,2.85,-6.0
0.1,-0.49,0.88,-4.94,2.19,-5.37
0.09,-0.48,0.87,-3.97,1.59,-4.74
0.08,-0.47,0.86,-2.71,1.02,-4.15
0.07,-0.45,0.86,-1.36,0.44,-3.63
0.07,-0.43,0.86,-0.14,-0.12,-3.23
0.07,-0.43,0.86,-0.14,-0.12,-3.23
0.07,-0.42,0.86,0.78,-0.64,-2.97
0.08,-0.41,0.86,1.25,-1.07,-2.8
0.08,-0.42,0.86,1.25,-1.33,-2.7
0.08,-0.43,0.85,0.89,-1.41,-2.6
0.08,-0.44,0.85,0.33,-1.41,-2.49
0.08,-0.44,0.85,0.33,-1.41,-2.49
0.08,-0.45,0.84,-0.23,-1.35,-2.41
0.08,-0.47,0.83,-0.68,-1.25,-2.34
0.07,-0.48,0.82,-0.81,-1.15,-2.22
0.07,-0.49,0.82,-0.58,-1.09,-2.11
0.06,-0.48,0.81,0.02,-1.04,-1.99
0.06,-0.48,0.81,0.02,-1.04,-1.99
0.05,-0.47,0.81,0.96,-1.05,-1.86
0.05,-0.45,0.81,2.05,-1.07,-1.73
0.06,-0.44,0.81,3.16,-1.11,-1.54
0.06,-0.43,0.81,4.11,-1.15,-1.27
0.06,-0.42,0.81,4.79,-1.11,-0.91
0.06,-0.42,0.81,4.79,-1.11,-0.91
0.06,-0.43,0.81,5.17,-0.98,-0.5
0.05,-0.43,0.81,5.3,-0.78,-0.11
0.05,-0.44,0.81,5.33,-0.57,0.22
0.04,-0.45,0.81,5.3,-0.29,0.42
0.04,-0.45,0.81,5.25,0.01,0.56
0.04,-0.45,0.81,5.25,0.01,0.56
0.04,-0.45,0.81,5.19,0.28,0.63
0.04,-0.45,0.81,5.12,0.54,0.65
0.04,-0.45,0.81,5.04,0.81,0.63
0.04,-0.44,0.81,4.95,1.05,0.59
0.03,-0.44,0.81,4.82,1.23,0.54
0.03,-0.44,0.81,4.82,1.23,0.54
0.04,-0.45,0.81,4.67,1.34,0.51
0.04,-0.45,0.8,4.52,1.48,0.55
0.04,-0.46,0.8,4.4,1.7,0.69
0.04,-0.47,0.8,4.34,2.13,0.87
0.03,-0.48,0.8,4.43,2.77,1.1
0.03,-0.48,0.8,4.43,2.77,1.1
0.02,-0.48,0.8,4.67,3.5,1.3
0.01,-0.48,0.8,5.06,4.21,1.42
0.01,-0.48,0.81,5.56,4.84,1.48
0.0,-0.48,0.82,6.08,5.32,1.51
0.01,-0.48,0.82,6.52,5.64,1.5
0.01,-0.48,0.82,6.52,5.64,1.5
0.01,-0.48,0.82,6.8,5.88,1.44
0.01,-0.48,0.82,6.96,6.02,1.34
0.01,-0.48,0.83,6.97,6.05,1.22
0.01,-0.48,0.83,6.78,6.0,1.08
0.01,-0.49,0.83,6.46,5.93,0.94
0.01,-0.49,0.83,6.46,5.93,0.94
0.01,-0.5,0.83,6.11,5.89,0.73
0.01,-0.51,0.82,5.8,5.88,0.39
0.01,-0.5,0.82,5.58,5.79,-0.06
0.02,-0.5,0.83,5.43,5.62,-0.57
0.02,-0.49,0.83,5.22,5.48,-1.06
0.02,-0.49,0.83,5.22,5.48,-1.06
0.03,-0.48,0.83,4.9,5.48,-1.54
0.03,-0.48,0.83,4.46,5.63,-1.95
0.03,-0.49,0.83,3.98,5.84,-2.23
0.04,-0.49,0.82,3.65,6.08,-2.41
0.05,-0.49,0.83,3.53,6.36,-2.51
0.05,-0.49,0.83,3.53,6.36,-2.51
0.06,-0.49,0.83,3.59,6.75,-2.51
0.06,-0.49,0.84,3.85,7.14,-2.46
0.06,-0.48,0.84,4.25,7.52,-2.42
0.06,-0.47,0.85,4.74,7.83,-2.45
0.07,-0.45,0.86,5.24,8.04,-2.6
0.07,-0.45,0.86,5.24,8.04,-2.6
0.09,-0.42,0.87,5.68,8.12,-2.88
0.11,-0.4,0.88,5.93,8.17,-3.17
0.13,-0.37,0.9,5.88,8.24,-3.41
