ax,ay,az,gx,gy,gz
-0.28,0.49,0.83,-9.07,7.53,0.73
-0.27,0.46,0.83,-8.9,6.41,0.85
-0.27,0.45,0.83,-8.29,5.01,1.21
-0.27,0.45,0.83,-7.34,3.48,1.61
-0.27,0.45,0.83,-6.15,1.79,1.86
-0.27,0.45,0.82,-6.15,1.79,1.86
-0.25,0.45,0.83,-4.76,0.02,1.89
-0.23,0.46,0.83,-3.23,-1.73,1.87
-0.22,0.47,0.83,-1.63,-3.24,1.75
-0.21,0.47,0.83,-0.09,-4.46,1.46
-0.21,0.47,0.83,-0.09,-4.46,1.46
-0.2,0.48,0.84,1.31,-5.34,1.03
-0.18,0.49,0.85,2.55,-5.76,0.61
-0.18,0.49,0.86,3.57,-5.7,0.23
-0.2,0.49,0.86,4.39,-5.29,-0.12
-0.23,0.48,0.86,5.07,-4.84,-0.5
-0.23,0.48,0.86,5.07,-4.84,-0.5
-0.24,0.48,0.86,5.78,-4.62,-0.92
-0.25,0.48,0.86,6.57,-4.8,-1.43
-0.25,0.48,0.86,7.32,-5.46,-2.02
-0.25,0.49,0.86,8.01,-6.45,-2.63
-0.23,0.5,0.86,8.59,-7.67,-3.11
-0.23,0.5,0.86,8.59,-7.67,-3.11
-0.21,0.5,0.85,9.0,-9.0,-3.42
-0.2,0.5,0.84,9.27,-10.37,-3.66
-0.19,0.48,0.82,9.51,-11.69,-3.82
-0.18,0.47,0.8,9.85,-12.9,-3.88
-0.17,0.46,0.8,10.36,-13.95,-3.86
-0.17,0.46,0.8,10.36,-13.95,-3.86
-0.14,0.46,0.81,11.09,-14.68,-3.79
-0.12,0.46,0.83,12.02,-14.78,-3.7
-0.12,0.47,0.85,13.03,-14.01,-3.69
-0.14,0.49,0.85,14.02,-12.52,-3.93
-0.17,0.49,0.86,14.95,-10.66,-4.4
-0.17,0.49,0.86,14.95,-10.66,-4.4
-0.19,0.51,0.85,15.63,-8.93,-4.98
-0.21,0.53,0.85,15.94,-7.77,-5.55
-0.22,0.54,0.85,15.83,-7.3,-6.1
-0.21,0.56,0.85,15.3,-7.37,-6.6
-0.19,0.56,0.85,14.4,-7.82,-7.01
-0.19,0.56,0.85,14.4,-7.82,-7.01
-0.18,0.56,0.84,13.21,-8.47,-7.09
-0.17,0.55,0.83,11.9,-9.18,-6.92
-0.17,0.53,0.82,10.67,-9.91,-6.6
-0.16,0.52,0.83,9.67,-10.52,-6.19
-0.17,0.51,0.83,9.06,-10.93,-5.76
-0.17,0.51,0.83,9.06,-10.93,-5.76
-0.17,0.52,0.83,8.88,-11.07,-5.46
-0.17,0.52,0.83,9.09,-10.96,-5.36
-0.16,0.53,0.84,9.44,-10.65,-5.37
-0.16,0.54,0.84,9.73,-10.13,-5.38
-0.15,0.55,0.85,9.81,-9.24,-5.45
-0.15,0.55,0.85,9.81,-9.24,-5.45
-0.16,0.56,0.84,9.73,-7.92,-5.66
-0.17,0.56,0.84,9.51,-6.32,-5.96
-0.19,0.57,0.85,9.19,-4.71,-6.3
-0.2,0.57,0.86,8.65,-3.25,-6.59
-0.22,0.57,0.86,7.83,-2.08,-6.78
-0.22,0.57,0.86,7.83,-2.08,-6.78
-0.23,0.57,0.86,6.77,-1.37,-6.87
-0.24,0.56,0.87,5.56,-1.2,-6.87
-0.24,0.55,0.86,4.36,-1.64,-6.78
-0.24,0.55,0.86,3.3,-2.56,-6.56
-0.23,0.55,0.86,2.43,-3.83,-6.24
-0.23,0.55,0.86,2.43,-3.83,-6.24
-0.22,0.55,0.84,1.69,-5.29,-5.85
-0.22,0.54,0.83,1.02,-6.86,-5.38
-0.2,0.53,0.81,0.5,-8.46,-4.84
-0.18,0.52,0.81,0.28,-9.76,-4.33
-0.16,0.51,0.81,0.36,-10.52,-3.93
-0.16,0.51,0.81,0.36,-10.52,-3.93
-0.15,0.51,0.81,0.62,-10.56,-3.73
-0.14,0.51,0.81,1.09,-9.79,-3.77
-0.14,0.51,0.81,1.74,-8.27,-3.93
-0.16,0.52,0.81,2.48,-6.25,-4.02
-0.19,0.54,0.81,3.16,-4.09,-4.12
-0.19,0.54,0.81,3.16,-4.09,-4.12
-0.22,0.54,0.81,3.7,-2.17,-4.27
-0.23,0.55,0.82,3.95,-0.86,-4.32
-0.23,0.55,0.82,3.89,-0.3,-4.15
-0.24,0.54,0.82,3.62,-0.48,-3.75
-0.23,0.54,0.82,3.31,-1.2,-3.21
-0.23,0.54,0.82,3.31,-1.2,-3.21
-0.22,0.53,0.82,3.07,-2.23,-2.71
-0.2,0.52,0.83,2.98,-3.31,-2.21
-0.2,0.52,0.82,3.0,-4.22,-1.7
-0.2,0.52,0.82,3.06,-4.88,-1.24
-0.2,0.51,0.82,3.19,-5.36,-0.9
-0.2,0.51,0.82,3.19,-5.36,-0.9
-0.19,0.51,0.81,3.42,-5.67,-0.68
-0.18,0.51,0.82,3.65,-5.71,-0.53
-0.17,0.51,0.82,3.94,-5.37,-0.38
-0.17,0.52,0.82,4.23,-4.65,-0.19
-0.18,0.52,0.81,4.41,-3.64,-0.03
