ax,ay,az,gx,gy,gz
-0.1,0.06,0.96,-4.29,-2.78,0.61
-0.1,0.06,0.97,-3.24,-2.49,0.99
-0.11,0.07,0.97,-2.25,-2.45,1.46
-0.12,0.07,0.98,-1.41,-2.66,1.92
-0.12,0.08,0.98,-0.79,-3.13,2.34
-0.12,0.08,0.98,-0.79,-3.13,2.34
-0.11,0.08,0.99,-0.45,-3.75,2.67
-0.1,0.08,0.99,-0.44,-4.42,2.92
-0.1,0.08,0.99,-0.78,-4.96,3.08
-0.1,0.08,0.99,-1.39,-5.32,3.15
-0.1,0.08,0.99,-2.17,-5.4,3.12
-0.1,0.08,0.99,-2.17,-5.4,3.12
-0.1,0.08,0.99,-3.02,-5.23,3.02
-0.1,0.07,0.99,-3.91,-4.86,2.81
-0.1,0.06,0.98,-4.76,-4.35,2.62
-0.1,0.06,0.97,-5.5,-3.83,2.51
-0.1,0.05,0.97,-6.03,-3.37,2.52
-0.1,0.05,0.97,-6.03,-3.37,2.52
-0.11,0.04,0.96,-6.27,-3.03,2.58
-0.11,0.04,0.96,-6.15,-2.81,2.66
-0.11,0.03,0.96,-5.69,-2.71,2.73
-0.11,0.04,0.96,-4.95,-2.69,2.78
-0.1,0.04,0.96,-4.01,-2.67,2.84
-0.1,0.04,0.96,-4.01,-2.67,2.84
-0.1,0.05,0.97,-3.05,-2.58,2.91
-0.1,0.05,0.97,-2.15,-2.45,3.01
-0.1,0.06,0.97,-1.33,-2.29,3.09
-0.1,0.06,0.97,-0.67,-2.09,3.18
-0.11,0.07,0.98,-0.21,-2.0,3.27
-0.11,0.07,0.98,-0.21,-2.0,3.27
-0.11,0.07,0.98,-0.05,-2.0,3.31
-0.11,0.07,0.98,-0.18,-2.05,3.28
-0.1,0.07,0.98,-0.57,-2.04,3.21
-0.09,0.06,0.98,-1.09,-1.89,3.11
-0.09,0.05,0.98,-1.57,-1.57,3.03
-0.09,0.05,0.98,-1.57,-1.57,3.03
-0.1,0.05,0.98,-1.87,-1.16,3.05
-0.11,0.05,0.97,-1.93,-0.72,3.1
-0.11,0.05,0.97,-1.82,-0.3,3.12
