ax,ay,az,gx,gy,gz
0.03,0.02,0.99,-4.56,-0.96,1.31
0.03,0.04,1.01,-2.06,-0.94,1.34
0.03,0.07,1.02,0.21,-1.17,1.47
0.03,0.09,1.03,1.96,-1.63,1.63
0.02,0.1,1.04,3.0,-2.34,1.82
0.02,0.1,1.04,3.0,-2.34,1.82
0.03,0.11,1.04,3.21,-3.22,1.98
0.04,0.1,1.05,2.6,-4.16,2.0
0.06,0.1,1.05,1.37,-4.86,1.91
0.08,0.08,1.04,-0.27,-5.12,1.78
0.08,0.06,1.03,-2.01,-4.91,1.6
0.08,0.06,1.03,-2.01,-4.91,1.6
0.07,0.04,1.01,-3.53,-4.27,1.34
0.07,0.02,1.0,-4.63,-3.24,1.05
0.07,0.02,0.99,-5.19,-1.98,0.73
0.07,0.01,0.99,-5.18,-0.5,0.4
0.07,0.02,0.98,-4.58,1.07,0.18
0.07,0.02,0.98,-4.58,1.07,0.18
0.05,0.03,0.98,-3.49,2.54,0.14
0.04,0.04,0.99,-2.03,3.77,0.2
0.03,0.06,1.0,-0.39,4.61,0.25
0.02,0.07,1.01,1.14,5.17,0.38
0.01,0.08,1.02,2.49,5.29,0.62
0.01,0.08,1.02,2.49,5.29,0.62
0.0,0.09,1.02,3.51,4.85,0.81
0.01,0.1,1.03,4.06,3.94,0.95
0.01,0.1,1.04,4.09,2.74,1.1
0.02,0.1,1.04,3.54,1.43,1.17
0.04,0.09,1.04,2.48,0.12,1.16
0.04,0.09,1.04,2.48,0.12,1.16
0.05,0.08,1.04,1.06,-0.91,1.15
0.05,0.07,1.03,-0.45,-1.57,1.12
0.05,0.06,1.02,-1.87,-1.95,1.01
0.05,0.05,1.01,-3.1,-2.11,0.86
0.05,0.04,1.0,-4.0,-2.08,0.73
0.05,0.04,1.0,-4.0,-2.08,0.73
0.05,0.03,0.99,-4.51,-1.93,0.53
0.05,0.03,0.99,-4.6,-1.75,0.32
0.05,0.03,0.99,-4.28,-1.53,0.15
0.05,0.03,0.98,-3.6,-1.24,0.07
0.05,0.03,0.98,-2.61,-0.99,0.09
0.05,0.03,0.98,-2.61,-0.99,0.09
0.04,0.04,0.99,-1.46,-0.89,0.22
0.04,0.05,0.99,-0.22,-0.98,0.42
0.03,0.05,0.99,0.92,-1.26,0.63
0.04,0.06,0.99,1.84,-1.67,0.73
0.04,0.06,1.0,2.48,-2.1,0.75
