ax,ay,az,gx,gy,gz
-0.05,-0.01,0.97,-10.64,-3.06,7.59
-0.05,-0.01,0.97,-10.55,-1.81,7.27
-0.05,-0.0,0.97,-9.56,-0.26,7.02
-0.06,0.01,0.99,-7.89,1.4,6.86
-0.08,0.03,1.0,-5.94,2.94,6.81
-0.08,0.03,1.0,-5.94,2.94,6.81
-0.09,0.05,1.01,-4.08,4.09,6.85
-0.1,0.06,1.02,-2.51,4.76,6.91
-0.1,0.08,1.03,-1.37,4.97,6.93
-0.1,0.08,1.04,-0.71,4.87,6.95
-0.1,0.09,1.04,-0.55,4.56,6.96
-0.1,0.09,1.04,-0.55,4.56,6.96
-0.1,0.08,1.05,-0.87,4.17,7.01
-0.11,0.08,1.05,-1.43,3.8,7.07
-0.11,0.07,1.06,-2.18,3.56,7.03
-0.12,0.08,1.07,-3.36,3.32,6.98
-0.13,0.05,1.05,-5.0,2.92,7.08
-0.13,0.05,1.05,-5.0,2.92,7.08
-0.13,0.06,1.05,-6.27,2.69,6.82
-0.13,0.06,1.07,-7.94,2.28,5.91
-0.12,0.04,1.04,-10.06,1.6,5.43
-0.13,0.0,1.0,-11.8,1.08,5.47
-0.12,-0.03,0.97,-12.41,0.6,5.33
-0.12,-0.03,0.97,-12.41,0.6,5.33
-0.12,-0.05,0.97,-11.48,0.33,5.11
-0.12,-0.04,0.99,-9.3,0.28,5.02
-0.13,-0.01,1.0,-6.75,0.22,4.97
-0.13,0.01,1.0,-4.43,-0.1,4.81
-0.13,0.02,1.01,-2.52,-0.65,4.67
-0.13,0.02,1.01,-2.52,-0.65,4.67
-0.13,0.03,1.01,-1.09,-1.33,4.72
-0.13,0.04,1.02,-0.25,-2.04,4.69
-0.12,0.04,1.01,0.08,-2.76,4.36
-0.12,0.03,0.99,0.37,-3.21,4.14
-0.12,0.03,0.99,0.86,-3.3,4.03
-0.12,0.03,0.99,0.86,-3.3,4.03
-0.12,0.05,1.0,1.42,-3.17,3.84
-0.13,0.05,1.01,1.75,-3.02,3.53
-0.13,0.05,1.0,1.62,-2.97,3.12
-0.13,0.04,1.0,1.09,-3.07,2.7
-0.13,0.04,0.99,0.52,-3.3,2.43
-0.13,0.04,0.99,0.52,-3.3,2.43
-0.14,0.04,0.99,0.16,-3.5,2.29
-0.14,0.04,0.99,0.02,-3.65,2.2
-0.15,0.05,0.99,-0.12,-3.86,2.11
-0.14,0.06,0.99,-0.48,-4.22,2.0
-0.13,0.05,0.98,-1.01,-4.67,1.96
-0.13,0.05,0.98,-1.01,-4.67,1.96
-0.12,0.04,0.97,-1.53,-5.12,2.0
-0.12,0.02,0.95,-1.76,-5.48,2.01
-0.11,0.02,0.95,-1.5,-5.63,2.01
-0.1,0.02,0.95,-0.81,-5.48,2.08
-0.09,0.03,0.96,0.11,-5.08,2.17
-0.09,0.03,0.96,0.11,-5.08,2.17
-0.09,0.04,0.96,1.02,-4.42,2.25
-0.09,0.04,0.96,1.81,-3.55,2.33
-0.09,0.05,0.96,2.44,-2.58,2.43
-0.09,0.05,0.97,2.88,-1.57,2.53
-0.1,0.06,0.98,3.16,-0.58,2.63
-0.1,0.06,0.98,3.16,-0.58,2.63
-0.1,0.06,0.97,3.23,0.27,2.67
-0.1,0.06,0.98,2.94,0.93,2.67
-0.1,0.06,0.99,2.26,1.38,2.6
-0.1,0.06,0.99,1.26,1.67,2.5
-0.09,0.05,0.98,0.1,1.89,2.5
-0.09,0.05,0.98,0.1,1.89,2.5
-0.1,0.05,0.99,-1.05,2.02,2.59
-0.1,0.04,0.99,-2.08,2.08,2.7
-0.1,0.04,0.99,-2.96,2.05,2.8
-0.1,0.03,0.99,-3.67,1.92,2.89
-0.1,0.03,0.99,-4.21,1.59,2.98
-0.1,0.03,0.99,-4.21,1.59,2.98
-0.11,0.02,0.99,-4.58,1.05,3.08
-0.1,0.02,0.99,-4.84,0.38,3.16
-0.1,0.03,1.0,-5.01,-0.39,3.18
-0.09,0.03,0.99,-5.14,-1.09,3.17
-0.08,0.03,0.99,-5.17,-1.61,3.11
-0.08,0.03,0.99,-5.17,-1.61,3.11
-0.08,0.03,0.99,-5.18,-1.9,2.99
-0.07,0.03,0.99,-5.01,-1.87,2.82
-0.07,0.04,1.0,-4.7,-1.42,2.58
