ax,ay,az,gx,gy,gz
0.04,0.03,1.01,3.05,2.67,3.79
0.04,0.04,1.0,2.9,2.46,3.16
0.05,0.04,1.0,2.73,2.18,2.7
0.05,0.04,1.0,2.73,2.18,2.7
0.06,0.04,1.01,2.58,1.82,2.38
0.06,0.04,1.0,2.52,1.49,2.2
0.07,0.04,1.01,2.55,1.28,2.09
0.08,0.04,1.01,2.66,1.28,1.97
0.08,0.05,1.01,2.89,1.54,1.78
0.08,0.05,1.01,2.89,1.54,1.78
0.08,0.05,1.02,3.18,1.99,1.59
0.07,0.06,1.02,3.48,2.54,1.39
0.06,0.07,1.03,3.76,3.12,1.14
0.07,0.08,1.03,3.96,3.75,0.78
0.07,0.09,1.04,3.99,4.47,0.33
0.07,0.09,1.04,3.99,4.47,0.33
0.06,0.09,1.03,3.85,5.21,-0.16
0.05,0.09,1.02,3.54,5.83,-0.64
0.05,0.09,1.02,3.12,6.18,-0.99
0.04,0.09,1.02,2.63,6.12,-1.12
0.03,0.09,1.02,2.09,5.66,-1.01
0.03,0.09,1.02,2.09,5.66,-1.01
0.03,0.09,1.01,1.53,4.76,-0.75
0.04,0.08,1.01,1.0,3.5,-0.44
0.06,0.07,1.01,0.59,2.15,-0.12
0.08,0.07,1.0,0.39,0.99,0.16
0.09,0.07,1.0,0.52,0.25,0.35
0.09,0.07,1.0,0.52,0.25,0.35
0.09,0.08,1.0,0.97,-0.04,0.49
0.09,0.09,1.0,1.56,0.1,0.55
0.09,0.09,1.01,2.09,0.61,0.57
0.08,0.1,1.0,2.48,1.33,0.59
0.06,0.1,1.0,2.71,2.14,0.64
0.06,0.1,1.0,2.71,2.14,0.64
0.05,0.11,1.0,2.77,2.8,0.7
0.04,0.11,1.0,2.77,3.22,0.81
0.04,0.11,1.01,2.71,3.31,0.97
0.04,0.11,1.01,2.54,3.08,1.18
0.03,0.1,1.01,2.24,2.57,1.52
0.03,0.1,1.01,2.24,2.57,1.52
0.04,0.09,1.0,1.91,1.86,1.93
0.04,0.09,1.0,1.68,1.04,2.28
0.05,0.08,1.0,1.61,0.25,2.58
0.06,0.08,1.0,1.69,-0.42,2.89
0.06,0.08,1.0,1.87,-0.91,3.2
0.06,0.09,1.0,1.87,-0.91,3.2
0.06,0.09,1.0,2.07,-1.23,3.47
0.06,0.09,1.0,2.2,-1.32,3.59
0.06,0.09,1.0,2.23,-1.21,3.64
0.08,0.08,1.0,2.15,-0.87,3.63
0.08,0.08,1.0,2.15,-0.87,3.63
0.08,0.08,0.99,1.95,-0.23,3.74
0.07,0.07,0.99,1.73,0.65,3.94
0.06,0.07,0.99,1.39,1.61,4.13
0.05,0.07,0.99,1.0,2.41,4.29
0.04,0.06,0.99,0.5,2.9,4.39
0.04,0.06,0.99,0.5,2.9,4.39
0.04,0.05,0.99,-0.07,3.12,4.36
0.05,0.04,0.99,-0.58,3.18,4.29
0.05,0.04,0.99,-0.89,3.19,4.16
0.05,0.04,0.99,-0.96,3.2,4.03
0.04,0.04,0.99,-0.84,3.12,3.94
0.04,0.04,0.99,-0.84,3.12,3.94
0.04,0.04,1.0,-0.65,2.93,3.86
0.05,0.05,1.01,-0.42,2.73,3.81
0.06,0.05,1.02,-0.14,2.63,3.74
0.06,0.06,1.03,0.13,2.73,3.69
0.05,0.06,1.04,0.3,2.97,3.67
0.05,0.06,1.04,0.3,2.97,3.67
0.04,0.06,1.04,0.25,3.22,3.65
0.04,0.06,1.04,-0.02,3.36,3.57
0.04,0.05,1.04,-0.48,3.34,3.39
0.04,0.04,1.04,-1.04,3.15,3.13
0.05,0.03,1.03,-1.65,2.84,2.77
0.05,0.03,1.03,-1.65,2.84,2.77
0.05,0.02,1.02,-2.17,2.49,2.33
0.06,0.02,1.01,-2.52,2.12,1.88
0.07,0.01,1.01,-2.64,1.77,1.46
0.07,0.01,1.0,-2.49,1.42,1.06
0.07,0.01,1.0,-2.07,1.1,0.65
0.07,0.01,1.0,-2.07,1.1,0.65
0.07,0.02,0.99,-1.47,0.8,0.2
0.08,0.03,1.0,-0.8,0.53,-0.3
0.08,0.05,1.0,-0.19,0.29,-0.85
0.09,0.06,1.0,0.26,0.09,-1.44
0.1,0.07,1.0,0.48,-0.01,-2.01
0.1,0.07,1.0,0.48,-0.01,-2.01
0.12,0.07,0.99,0.51,-0.02,-2.47
0.13,0.08,0.99,0.47,0.1,-2.77
0.14,0.09,0.99,0.41,0.32,-2.91
0.14,0.09,0.99,0.36,0.56,-3.05
0.14,0.09,0.98,0.39,0.8,-3.21
0.14,0.09,0.98,0.39,0.8,-3.21
0.15,0.1,0.98,0.46,1.09,-3.35
0.15,0.1,0.98,0.64,1.48,-3.4
0.16,0.1,0.99,0.99,1.99,-3.34
0.14,0.12,0.99,1.44,2.65,-3.11
0.12,0.13,1.0,1.86,3.33,-2.77
0.12,0.13,1.0,1.86,3.33,-2.77
0.11,0.14,1.01,2.03,4.04,-2.49
0.1,0.15,1.01,1.89,4.67,-2.27
0.09,0.15,1.02,1.47,5.18,-2.02
0.09,0.15,1.02,0.78,5.56,-1.77
0.09,0.14,1.02,-0.07,5.83,-1.48
0.09,0.14,1.02,-0.07,5.83,-1.48
0.08,0.14,1.02,-1.01,6.05,-1.09
0.08,0.13,1.02,-2.0,6.24,-0.68
0.07,0.12,1.02,-2.97,6.38,-0.37
0.06,0.11,1.02,-3.81,6.43,-0.17
0.05,0.1,1.01,-4.52,6.34,-0.02
0.05,0.1,1.01,-4.52,6.34,-0.02
0.05,0.09,1.01,-5.12,6.02,0.07
0.06,0.08,1.0,-5.54,5.55,0.24
0.06,0.06,1.0,-5.69,5.05,0.53
0.06,0.06,0.99,-5.43,4.64,0.98
0.05,0.06,0.99,-4.79,4.34,1.56
0.05,0.06,0.99,-4.79,4.34,1.56
0.05,0.05,1.0,-3.84,4.14,2.13
0.05,0.05,1.0,-2.69,3.99,2.65
0.05,0.05,1.0,-1.43,3.91,3.12
0.05,0.04,1.01,-0.04,3.9,3.45
0.05,0.03,1.02,1.37,3.89,3.68
0.05,0.03,1.02,1.37,3.89,3.68
0.05,0.04,1.02,2.79,3.89,3.89
0.04,0.03,1.03,4.12,3.85,4.21
0.03,0.03,1.03,5.34,3.6,4.69
0.01,0.04,1.03,6.48,2.91,5.51
-0.02,0.04,1.03,7.62,1.6,6.7
-0.02,0.04,1.03,7.62,1.6,6.7
-0.07,0.04,1.03,8.89,-0.78,8.2
-0.12,0.04,1.04,10.31,-4.31,10.08
-0.15,0.05,1.04,11.61,-9.04,12.12
-0.15,0.06,1.05,12.57,-14.81,13.8
-0.12,0.06,1.05,13.38,-20.66,14.85
-0.12,0.06,1.05,13.38,-20.66,14.85
-0.08,0.05,1.05,14.18,-25.67,15.2
-0.03,0.03,1.03,15.02,-29.23,14.78
0.02,0.03,1.0,16.11,-30.75,13.82
0.03,0.05,0.98,17.64,-29.95,12.71
0.03,0.08,0.97,19.55,-27.01,11.66
0.03,0.08,0.97,19.55,-27.01,11.66
0.02,0.12,0.97,21.43,-22.34,10.67
0.0,0.15,0.97,22.74,-16.67,10.08
-0.02,0.17,0.98,22.74,-10.66,10.42
-0.05,0.17,0.98,20.89,-4.9,11.74
-0.07,0.13,0.97,17.18,0.31,13.77
-0.07,0.13,0.97,17.18,0.31,13.77
-0.08,0.06,0.95,12.12,4.82,16.35
-0.13,-0.02,0.94,6.49,8.61,19.36
-0.19,-0.1,0.92,0.91,11.62,22.27
-0.22,-0.15,0.88,-4.12,13.86,24.57
-0.22,-0.2,0.85,-8.21,15.33,25.88
-0.22,-0.2,0.85,-8.21,15.33,25.88
-0.16,-0.26,0.85,-11.27,16.35,26.23
-0.08,-0.31,0.87,-13.32,17.38,25.92
-0.01,-0.35,0.91,-14.41,18.95,25.2
0.02,-0.39,0.97,-14.67,21.44,24.05
0.02,-0.42,1.02,-14.41,24.91,22.16
0.02,-0.42,1.02,-14.41,24.91,22.16
0.01,-0.46,1.04,-14.13,28.97,19.32
-0.01,-0.49,1.06,-14.27,32.91,15.59
-0.01,-0.52,1.07,-15.2,36.23,10.82
0.02,-0.54,1.06,-16.91,38.72,4.77
0.07,-0.57,1.04,-18.93,40.39,-2.5
0.07,-0.57,1.04,-18.93,40.39,-2.5
0.12,-0.59,1.01,-20.74,41.32,-10.49
0.17,-0.59,0.98,-21.93,41.58,-18.46
0.2,-0.58,0.96,-22.22,40.97,-26.09
0.25,-0.56,0.93,-21.49,39.28,-33.31
0.29,-0.52,0.91,-19.66,36.49,-40.12
0.29,-0.52,0.91,-19.66,36.49,-40.12
0.35,-0.46,0.9,-16.63,32.73,-46.49
0.4,-0.38,0.9,-12.39,28.39,-52.61
0.47,-0.26,0.9,-7.13,24.01,-58.76
0.54,-0.13,0.91,-1.23,19.87,-64.91
0.6,0.02,0.95,4.75,16.31,-70.7
0.6,0.02,0.95,4.75,16.31,-70.7
0.62,0.19,1.01,10.26,13.74,-75.81
0.6,0.38,1.11,14.92,12.45,-80.18
0.55,0.57,1.2,17.91,12.25,-83.96
0.5,0.75,1.25,18.05,12.45,-86.98
0.47,0.87,1.25,14.85,12.74,-88.74
