ax,ay,az,gx,gy,gz
-0.05,0.05,0.96,-4.1,-4.55,1.24
-0.05,0.05,0.95,-3.65,-4.22,1.36
-0.05,0.06,0.96,-3.21,-3.96,1.47
-0.04,0.06,0.96,-2.8,-3.7,1.54
-0.04,0.06,0.96,-2.8,-3.7,1.54
-0.04,0.06,0.96,-2.41,-3.42,1.61
-0.04,0.06,0.96,-2.08,-3.14,1.73
-0.05,0.06,0.97,-1.86,-2.95,1.91
-0.06,0.06,0.97,-1.78,-2.9,2.12
-0.06,0.06,0.98,-1.84,-3.05,2.3
-0.06,0.06,0.98,-1.84,-3.05,2.3
-0.06,0.06,0.99,-1.98,-3.25,2.41
-0.05,0.06,0.99,-2.15,-3.32,2.41
-0.05,0.05,0.99,-2.3,-3.22,2.37
-0.06,0.05,0.98,-2.36,-2.92,2.34
-0.06,0.05,0.99,-2.34,-2.53,2.28
-0.06,0.05,0.99,-2.34,-2.53,2.28
-0.07,0.05,0.99,-2.25,-2.16,2.21
-0.07,0.05,0.98,-2.12,-1.86,2.13
-0.07,0.06,0.99,-1.97,-1.71,2.08
-0.07,0.06,0.99,-1.83,-1.75,2.1
-0.07,0.06,0.99,-1.71,-1.94,2.15
-0.07,0.06,0.99,-1.71,-1.94,2.15
-0.06,0.06,0.99,-1.64,-2.18,2.2
-0.06,0.06,0.99,-1.61,-2.39,2.29
-0.06,0.06,0.99,-1.67,-2.55,2.45
-0.06,0.06,0.99,-1.76,-2.66,2.6
-0.06,0.05,0.98,-1.86,-2.73,2.69
-0.06,0.05,0.98,-1.86,-2.73,2.69
-0.06,0.05,0.98,-1.93,-2.75,2.76
-0.06,0.04,0.99,-1.93,-2.8,2.81
-0.06,0.04,0.98,-1.83,-2.81,2.8
-0.06,0.04,0.98,-1.62,-2.75,2.68
-0.05,0.04,0.98,-1.36,-2.61,2.43
-0.05,0.04,0.98,-1.36,-2.61,2.43
-0.05,0.05,0.99,-1.1,-2.39,2.16
-0.05,0.05,0.99,-0.95,-2.13,1.89
-0.06,0.06,0.99,-0.93,-1.88,1.63
-0.06,0.06,0.99,-1.06,-1.71,1.35
-0.06,0.06,0.99,-1.31,-1.62,1.11
-0.06,0.06,0.99,-1.31,-1.62,1.11
-0.06,0.06,0.99,-1.62,-1.58,0.89
-0.06,0.06,0.99,-1.92,-1.54,0.71
-0.06,0.05,0.98,-2.16,-1.45,0.6
-0.06,0.05,0.98,-2.23,-1.33,0.63
-0.06,0.05,0.99,-2.08,-1.19,0.7
-0.06,0.05,0.99,-2.08,-1.19,0.7
-0.07,0.05,0.99,-1.7,-1.06,0.86
-0.07,0.05,0.99,-1.08,-0.95,1.02
-0.07,0.06,0.99,-0.36,-0.86,1.22
-0.07,0.06,0.99,0.39,-0.8,1.41
-0.07,0.07,1.0,1.1,-0.74,1.69
-0.07,0.07,1.0,1.1,-0.74,1.69
-0.07,0.08,1.0,1.7,-0.74,1.98
-0.07,0.09,1.01,2.1,-0.84,2.26
-0.08,0.1,1.01,2.15,-1.09,2.49
-0.07,0.1,1.02,1.75,-1.47,2.6
-0.06,0.1,1.02,0.85,-1.93,2.6
-0.06,0.1,1.02,0.85,-1.93,2.6
-0.06,0.09,1.01,-0.47,-2.39,2.56
-0.05,0.07,1.0,-1.99,-2.81,2.5
-0.05,0.05,0.99,-3.41,-3.14,2.46
-0.04,0.04,0.98,-4.53,-3.33,2.4
-0.04,0.03,0.98,-5.18,-3.36,2.37
-0.04,0.03,0.98,-5.18,-3.36,2.37
-0.04,0.02,0.98,-5.31,-3.23,2.35
-0.04,0.02,0.98,-4.93,-2.93,2.33
-0.04,0.02,0.98,-4.15,-2.52,2.34
-0.05,0.04,0.98,-3.08,-2.03,2.37
-0.06,0.05,0.99,-1.9,-1.57,2.41
-0.06,0.05,0.99,-1.9,-1.57,2.41
-0.06,0.07,0.99,-0.85,-1.2,2.44
-0.07,0.08,1.0,-0.04,-0.91,2.48
-0.07,0.09,1.0,0.39,-0.72,2.5
-0.08,0.1,1.01,0.42,-0.68,2.47
-0.08,0.1,1.0,0.04,-0.82,2.43
-0.08,0.1,1.0,0.04,-0.82,2.43
-0.08,0.09,1.01,-0.65,-1.18,2.39
-0.07,0.08,1.0,-1.58,-1.65,2.39
-0.06,0.07,1.0,-2.55,-2.11,2.42
-0.06,0.06,0.99,-3.37,-2.44,2.44
-0.06,0.05,0.99,-3.92,-2.58,2.42
-0.06,0.05,0.99,-3.92,-2.58,2.42
-0.05,0.05,0.98,-4.15,-2.58,2.36
-0.06,0.06,0.99,-4.16,-2.49,2.32
-0.06,0.05,0.99,-4.07,-2.45,2.32
