ax,ay,az,gx,gy,gz
0.76,0.19,0.77,1.05,-1.08,0.08
0.77,0.2,0.77,1.04,-1.59,0.11
0.78,0.2,0.77,1.06,-1.97,0.11
0.78,0.2,0.76,1.1,-2.17,0.12
0.77,0.19,0.76,1.14,-2.27,0.19
0.77,0.19,0.76,1.14,-2.27,0.19
0.77,0.19,0.75,1.21,-2.35,0.3
0.77,0.19,0.75,1.4,-2.35,0.38
0.78,0.19,0.75,1.63,-2.21,0.39
0.78,0.18,0.75,1.82,-1.93,0.33
0.77,0.18,0.75,2.03,-1.53,0.3
0.77,0.18,0.75,2.03,-1.53,0.3
0.77,0.19,0.75,2.3,-1.08,0.3
0.77,0.19,0.76,2.65,-0.69,0.3
0.77,0.2,0.78,2.92,-0.33,0.38
0.76,0.2,0.77,2.88,-0.04,0.46
0.76,0.2,0.77,2.59,0.11,0.45
0.76,0.2,0.77,2.59,0.11,0.45
0.76,0.19,0.77,2.17,0.16,0.4
0.76,0.18,0.76,1.83,0.17,0.41
0.76,0.18,0.76,1.66,0.11,0.53
0.75,0.18,0.76,1.66,-0.03,0.74
0.75,0.19,0.77,1.69,-0.29,0.98
0.75,0.19,0.77,1.69,-0.29,0.98
0.76,0.19,0.77,1.68,-0.62,1.15
0.77,0.19,0.77,1.58,-0.9,1.17
0.78,0.19,0.77,1.42,-1.04,1.08
0.78,0.18,0.77,1.27,-0.98,0.97
0.78,0.18,0.77,1.19,-0.73,0.88
0.78,0.18,0.77,1.19,-0.73,0.88
0.78,0.18,0.76,1.15,-0.38,0.81
0.77,0.18,0.76,1.12,0.02,0.75
0.77,0.18,0.76,1.15,0.46,0.66
0.76,0.18,0.76,1.21,0.82,0.54
0.76,0.18,0.76,1.35,1.08,0.44
0.76,0.18,0.76,1.35,1.08,0.44
0.75,0.18,0.76,1.54,1.15,0.41
0.76,0.19,0.77,1.66,1.01,0.35
0.77,0.19,0.77,1.6,0.79,0.18
0.78,0.18,0.77,1.34,0.63,-0.05
0.78,0.17,0.77,1.02,0.56,-0.24
0.78,0.17,0.77,1.02,0.56,-0.24
0.78,0.17,0.76,0.81,0.5,-0.3
0.77,0.17,0.77,0.81,0.34,-0.24
