ax,ay,az,gx,gy,gz
-0.06,-0.44,0.8,13.93,16.58,-6.86
-0.06,-0.44,0.8,13.93,16.58,-6.86
-0.07,-0.46,0.79,10.76,22.28,-7.36
-0.09,-0.48,0.78,8.27,27.88,-7.26
-0.12,-0.48,0.78,6.63,32.9,-6.32
-0.18,-0.46,0.81,5.7,36.76,-4.76
-0.25,-0.45,0.82,5.11,38.91,-3.17
-0.25,-0.45,0.82,5.11,38.91,-3.17
-0.29,-0.44,0.84,4.59,39.17,-2.09
-0.31,-0.46,0.86,4.0,37.4,-1.37
-0.32,-0.46,0.88,3.22,33.9,-0.46
-0.33,-0.44,0.9,2.17,28.97,0.62
-0.32,-0.43,0.91,0.91,23.11,1.33
-0.32,-0.43,0.91,0.91,23.11,1.33
-0.29,-0.44,0.91,-0.52,16.89,1.65
-0.25,-0.47,0.91,-2.16,10.76,1.84
-0.22,-0.5,0.9,-3.83,5.22,1.99
-0.19,-0.53,0.89,-5.23,0.76,2.13
-0.16,-0.55,0.89,-6.21,-2.18,2.27
-0.16,-0.55,0.89,-6.21,-2.18,2.27
-0.13,-0.55,0.89,-6.97,-3.41,2.49
-0.13,-0.56,0.87,-7.63,-3.14,2.74
-0.14,-0.58,0.85,-8.06,-1.89,2.97
-0.17,-0.61,0.83,-7.99,-0.19,3.22
-0.21,-0.62,0.81,-7.09,1.45,3.55
-0.21,-0.62,0.81,-7.09,1.45,3.55
-0.23,-0.61,0.81,-5.26,2.71,3.83
-0.23,-0.58,0.81,-2.77,3.37,3.96
-0.23,-0.56,0.83,-0.16,3.33,4.02
-0.23,-0.53,0.84,2.01,2.6,4.09
-0.23,-0.5,0.84,3.44,1.26,4.19
-0.23,-0.5,0.84,3.44,1.26,4.19
-0.24,-0.47,0.84,3.96,-0.57,4.18
-0.24,-0.45,0.83,3.47,-2.72,3.87
-0.21,-0.45,0.82,2.03,-4.95,3.22
-0.18,-0.46,0.81,-0.22,-6.93,2.47
-0.15,-0.47,0.8,-3.0,-8.28,1.68
-0.15,-0.47,0.8,-3.0,-8.28,1.68
-0.13,-0.5,0.78,-5.91,-8.73,0.81
-0.11,-0.52,0.76,-8.62,-8.18,-0.03
-0.13,-0.54,0.75,-10.87,-6.78,-0.74
-0.14,-0.55,0.74,-12.46,-4.88,-1.34
-0.17,-0.56,0.72,-13.25,-2.92,-1.8
-0.17,-0.56,0.72,-13.25,-2.92,-1.8
-0.2,-0.56,0.72,-13.19,-1.21,-2.21
-0.2,-0.56,0.71,-12.35,0.04,-2.62
-0.2,-0.55,0.71,-10.73,0.84,-2.96
-0.19,-0.54,0.72,-8.47,1.3,-3.12
-0.18,-0.53,0.73,-5.74,1.7,-3.12
