ax,ay,az,gx,gy,gz
0.82,-0.54,0.65,0.73,29.98,-14.01
0.85,-0.41,0.65,-1.0,30.76,-21.0
0.9,-0.3,0.65,-4.56,31.17,-27.96
1.0,-0.27,0.6,-9.73,30.53,-35.71
1.12,-0.27,0.53,-15.33,29.05,-43.53
1.24,-0.27,0.47,-19.97,27.15,-50.54
1.24,-0.27,0.47,-19.97,27.15,-50.54
1.31,-0.23,0.42,-22.45,24.89,-56.18
1.37,-0.17,0.39,-22.19,21.96,-60.67
1.4,-0.07,0.4,-19.06,17.99,-64.52
1.42,0.05,0.42,-13.98,13.19,-68.24
1.45,0.18,0.45,-8.64,8.01,-72.18
1.45,0.18,0.45,-8.64,8.01,-72.18
1.5,0.31,0.48,-4.55,3.13,-76.55
1.56,0.45,0.47,-2.28,-0.7,-80.74
1.62,0.58,0.48,-1.43,-2.86,-83.99
1.66,0.71,0.53,-1.52,-2.55,-86.02
1.68,0.8,0.6,-2.58,1.4,-87.07
1.68,0.8,0.6,-2.58,1.4,-87.07
1.64,0.86,0.63,-4.76,9.34,-87.12
1.52,0.89,0.66,-7.74,20.34,-85.91
1.24,0.92,0.85,-10.79,31.09,-83.12
0.84,0.94,1.06,-13.75,32.97,-78.24
0.78,0.9,0.71,-16.75,23.75,-71.92
0.78,0.9,0.71,-16.75,23.75,-71.92
0.9,0.88,0.48,-18.27,11.95,-65.17
1.04,0.86,0.62,-17.44,0.5,-58.47
1.04,0.8,0.7,-15.95,-9.82,-51.55
0.98,0.75,0.6,-15.36,-18.49,-44.51
0.93,0.72,0.53,-15.4,-24.79,-37.7
0.93,0.72,0.53,-15.4,-24.79,-37.7
0.91,0.71,0.55,-15.27,-27.66,-30.56
0.86,0.68,0.61,-14.11,-27.43,-22.87
0.77,0.64,0.62,-11.01,-25.47,-15.15
0.67,0.58,0.62,-6.0,-22.25,-8.25
0.67,0.58,0.62,0.64,-18.17,-1.7
0.56,0.53,0.67,0.64,-18.17,-1.7
0.45,0.51,0.78,8.24,-14.18,5.64
0.34,0.5,0.86,15.83,-10.86,14.35
0.2,0.51,0.94,23.03,-8.79,23.46
0.15,0.46,1.02,28.86,-8.58,29.09
0.15,0.46,1.02,32.46,-9.5,31.67
0.24,0.33,1.1,32.46,-9.5,31.67
0.25,0.25,1.15,33.69,-9.55,36.7
0.21,0.24,1.19,32.5,-8.27,44.45
0.25,0.1,1.19,29.04,-6.46,50.67
0.27,-0.05,1.22,25.19,-4.3,56.06
0.27,-0.05,1.22,25.19,-4.3,56.06
0.23,-0.15,1.25,21.06,-1.79,62.22
0.16,-0.22,1.26,16.22,0.63,68.66
0.11,-0.33,1.24,10.7,2.55,73.64
0.1,-0.47,1.2,5.16,3.65,76.42
0.12,-0.61,1.17,-0.14,3.72,77.35
0.12,-0.61,1.17,-0.14,3.72,77.35
0.12,-0.72,1.12,-4.93,2.76,77.03
0.15,-0.8,1.04,-8.96,1.1,75.03
0.21,-0.87,0.94,-11.55,-0.92,71.15
0.29,-0.92,0.87,-12.12,-3.05,65.79
0.36,-0.94,0.84,-10.92,-5.04,59.71
0.36,-0.94,0.84,-10.92,-5.04,59.71
0.36,-0.91,0.8,-8.93,-6.53,52.91
0.37,-0.88,0.76,-6.8,-7.65,44.41
0.45,-0.83,0.73,-4.12,-8.88,34.43
0.53,-0.81,0.7,-1.01,-10.25,24.36
0.61,-0.74,0.71,2.56,-11.83,14.62
0.61,-0.74,0.71,2.56,-11.83,14.62
0.69,-0.63,0.71,4.59,-13.06,4.76
0.78,-0.58,0.67,4.91,-14.05,-4.96
0.85,-0.56,0.63,4.99,-14.96,-13.79
0.9,-0.51,0.59,5.29,-15.89,-21.41
0.96,-0.43,0.55,5.85,-17.1,-27.92
0.96,-0.43,0.55,5.85,-17.1,-27.92
1.03,-0.36,0.52,6.51,-18.91,-33.61
1.11,-0.29,0.52,6.88,-21.49,-38.89
1.2,-0.21,0.51,6.62,-24.54,-43.91
1.28,-0.11,0.49,5.54,-27.79,-48.63
1.34,-0.02,0.47,3.72,-31.24,-52.93
1.34,-0.02,0.47,3.72,-31.24,-52.93
1.39,0.06,0.44,1.52,-35.03,-56.89
1.43,0.12,0.42,-0.89,-39.25,-60.53
1.45,0.19,0.39,-3.33,-43.72,-63.69
1.47,0.26,0.36,-5.39,-48.18,-66.22
1.48,0.34,0.35,-6.69,-52.19,-68.27
1.48,0.34,0.35,-6.69,-52.19,-68.27
1.5,0.43,0.36,-7.06,-55.39,-70.01
1.54,0.55,0.4,-6.62,-57.29,-71.58
1.59,0.67,0.46,-5.47,-57.4,-73.11
