ax,ay,az,gx,gy,gz
0.1,0.04,1.0,0.35,0.85,1.5
0.09,0.05,1.01,0.8,0.98,1.43
0.09,0.05,1.01,0.8,0.98,1.43
0.09,0.05,1.01,1.17,1.03,1.4
0.09,0.06,1.0,1.43,0.96,1.37
0.09,0.06,1.0,1.58,0.81,1.36
0.09,0.06,1.0,1.59,0.65,1.42
0.1,0.07,1.0,1.5,0.56,1.53
0.1,0.07,1.0,1.5,0.56,1.53
0.09,0.06,1.0,1.34,0.56,1.72
0.09,0.06,1.0,1.07,0.56,2.01
0.09,0.06,1.0,0.75,0.53,2.29
0.08,0.05,0.99,0.42,0.46,2.5
0.08,0.04,0.99,0.16,0.39,2.65
0.08,0.04,0.99,0.16,0.39,2.65
0.08,0.04,0.99,-0.02,0.28,2.74
0.08,0.04,0.99,-0.12,0.17,2.79
0.08,0.04,0.99,-0.19,0.1,2.76
0.08,0.04,0.99,-0.3,0.07,2.72
0.08,0.05,0.99,-0.4,0.17,2.63
0.08,0.05,0.99,-0.4,0.17,2.63
0.08,0.05,0.99,-0.51,0.3,2.43
0.08,0.05,0.99,-0.64,0.43,2.19
0.08,0.05,0.99,-0.8,0.53,1.92
0.08,0.05,1.0,-1.05,0.58,1.67
0.08,0.05,1.0,-1.37,0.63,1.5
0.08,0.05,1.0,-1.37,0.63,1.5
0.08,0.04,1.01,-1.78,0.65,1.41
0.08,0.04,1.01,-2.19,0.66,1.33
0.08,0.03,1.0,-2.55,0.62,1.23
0.08,0.03,1.0,-2.8,0.59,1.15
0.09,0.03,1.0,-2.91,0.57,1.09
0.09,0.03,1.0,-2.91,0.57,1.09
0.09,0.03,1.0,-2.86,0.63,1.02
0.1,0.02,0.99,-2.67,0.82,0.92
0.09,0.02,0.99,-2.3,1.11,0.86
0.09,0.03,0.99,-1.76,1.46,0.86
0.09,0.03,0.99,-1.13,1.77,0.89
0.09,0.03,0.99,-1.13,1.77,0.89
0.09,0.04,1.0,-0.51,2.04,0.95
0.08,0.04,1.0,0.01,2.28,0.97
0.08,0.04,1.0,0.42,2.44,0.95
0.07,0.04,1.0,0.71,2.46,0.84
0.07,0.04,1.0,0.89,2.31,0.63
0.07,0.04,1.0,0.89,2.31,0.63
0.08,0.05,1.01,0.97,2.02,0.31
0.09,0.05,1.01,0.94,1.69,-0.02
0.09,0.06,1.01,0.77,1.43,-0.34
0.09,0.06,1.01,0.43,1.16,-0.53
0.09,0.06,1.01,-0.1,0.91,-0.64
0.09,0.06,1.01,-0.1,0.91,-0.64
0.09,0.06,1.01,-0.78,0.65,-0.7
0.09,0.05,1.01,-1.48,0.41,-0.76
0.1,0.04,1.01,-2.09,0.29,-0.82
0.1,0.04,1.01,-2.51,0.3,-0.85
0.1,0.04,1.01,-2.51,0.3,-0.85
0.1,0.04,1.01,-2.7,0.41,-0.9
0.09,0.04,1.01,-2.67,0.59,-1.01
0.09,0.04,1.0,-2.48,0.75,-1.17
0.08,0.05,1.01,-2.19,0.86,-1.35
0.09,0.06,1.01,-1.82,0.94,-1.5
0.09,0.06,1.01,-1.82,0.94,-1.5
0.09,0.06,1.01,-1.42,0.94,-1.55
0.09,0.06,1.01,-1.06,0.88,-1.52
0.09,0.07,1.01,-0.71,0.8,-1.4
0.09,0.07,1.01,-0.37,0.63,-1.26
0.09,0.07,1.01,-0.04,0.42,-1.09
0.09,0.07,1.01,-0.04,0.42,-1.09
0.1,0.07,1.01,0.25,0.17,-0.92
0.1,0.08,1.01,0.39,-0.08,-0.75
0.1,0.08,1.01,0.39,-0.34,-0.59
0.1,0.07,1.01,0.23,-0.61,-0.43
0.11,0.07,1.01,-0.05,-0.81,-0.27
0.11,0.07,1.01,-0.05,-0.81,-0.27
0.11,0.07,1.01,-0.34,-0.86,-0.17
0.11,0.06,1.0,-0.59,-0.78,-0.1
0.1,0.06,1.0,-0.77,-0.62,-0.01
0.1,0.06,1.0,-0.9,-0.44,0.09
