ax,ay,az,gx,gy,gz
-0.16,0.42,0.88,-0.86,-5.9,-3.72
-0.16,0.42,0.88,-0.86,-5.9,-3.72
-0.14,0.41,0.87,-1.19,-5.99,-3.67
-0.13,0.4,0.87,-1.29,-5.7,-3.58
-0.12,0.4,0.87,-1.18,-5.09,-3.47
-0.13,0.4,0.87,-0.92,-4.3,-3.33
-0.14,0.41,0.87,-0.54,-3.55,-3.2
-0.14,0.41,0.87,-0.54,-3.55,-3.2
-0.14,0.41,0.88,-0.1,-3.02,-3.1
-0.15,0.41,0.88,0.34,-2.74,-2.99
-0.15,0.42,0.89,0.72,-2.66,-2.93
-0.16,0.41,0.88,1.0,-2.71,-2.94
-0.15,0.41,0.87,1.17,-2.91,-3.0
-0.15,0.41,0.87,1.17,-2.91,-3.0
-0.15,0.41,0.86,1.27,-3.33,-3.0
-0.15,0.4,0.85,1.38,-3.87,-2.91
-0.15,0.4,0.85,1.64,-4.5,-2.86
-0.13,0.4,0.85,2.08,-5.08,-2.89
-0.11,0.41,0.86,2.7,-5.44,-2.97
-0.11,0.41,0.86,2.7,-5.44,-2.97
-0.09,0.42,0.87,3.33,-5.5,-3.08
-0.08,0.44,0.87,3.83,-5.25,-3.15
-0.08,0.45,0.88,4.04,-4.74,-3.2
-0.08,0.46,0.88,3.87,-4.03,-3.2
-0.09,0.46,0.88,3.23,-3.28,-3.15
-0.09,0.46,0.88,3.23,-3.28,-3.15
-0.11,0.45,0.87,2.18,-2.73,-3.09
-0.12,0.45,0.87,0.87,-2.42,-3.11
-0.13,0.43,0.86,-0.62,-2.32,-3.22
-0.12,0.42,0.85,-2.18,-2.33,-3.38
-0.11,0.4,0.84,-3.62,-2.29,-3.56
-0.11,0.4,0.84,-3.62,-2.29,-3.56
-0.1,0.39,0.83,-4.82,-2.08,-3.79
-0.1,0.38,0.83,-5.64,-1.58,-3.97
-0.1,0.38,0.82,-6.03,-0.84,-4.18
-0.1,0.38,0.83,-5.93,0.05,-4.42
-0.1,0.39,0.84,-5.52,0.96,-4.6
-0.1,0.39,0.84,-5.52,0.96,-4.6
-0.11,0.4,0.84,-5.06,1.77,-4.66
-0.12,0.41,0.85,-4.55,2.36,-4.61
-0.13,0.41,0.85,-4.0,2.67,-4.51
-0.12,0.41,0.85,-3.42,2.74,-4.34
-0.12,0.41,0.86,-2.82,2.76,-4.2
-0.12,0.41,0.86,-2.82,2.76,-4.2
-0.11,0.41,0.87,-2.29,2.96,-4.23
-0.11,0.42,0.87,-1.88,3.42,-4.33
-0.12,0.41,0.87,-1.68,4.05,-4.5
-0.12,0.41,0.87,-1.72,4.78,-4.78
-0.12,0.41,0.88,-2.05,5.46,-5.11
-0.12,0.41,0.88,-2.05,5.46,-5.11
-0.13,0.4,0.88,-2.61,6.01,-5.53
-0.13,0.4,0.88,-3.25,6.4,-6.0
-0.14,0.39,0.88,-3.82,6.58,-6.42
-0.14,0.39,0.88,-4.21,6.51,-6.8
-0.15,0.39,0.88,-4.36,6.23,-7.09
-0.15,0.39,0.88,-4.36,6.23,-7.09
-0.16,0.39,0.89,-4.22,5.75,-7.36
-0.16,0.38,0.88,-3.82,5.12,-7.56
-0.16,0.38,0.89,-3.21,4.4,-7.72
-0.16,0.38,0.88,-2.46,3.68,-7.92
-0.16,0.38,0.88,-1.47,3.03,-8.13
-0.17,0.39,0.88,-1.47,3.03,-8.13
-0.16,0.4,0.88,-0.34,2.45,-8.3
-0.16,0.41,0.87,0.79,1.87,-8.44
-0.16,0.43,0.87,1.72,1.31,-8.53
-0.15,0.44,0.87,2.4,0.83,-8.63
-0.15,0.44,0.87,2.86,0.47,-8.74
-0.14,0.44,0.86,2.86,0.47,-8.74
-0.14,0.45,0.86,3.2,0.3,-8.78
-0.15,0.46,0.86,3.51,0.34,-8.8
