ax,ay,az,gx,gy,gz
0.76,0.23,0.75,1.95,2.75,0.92
0.76,0.23,0.75,2.04,2.25,1.12
0.77,0.24,0.75,2.3,1.56,1.33
0.78,0.25,0.75,2.67,0.75,1.54
0.8,0.26,0.76,2.93,0.03,1.74
0.81,0.27,0.75,2.96,-0.48,1.92
0.81,0.27,0.75,2.96,-0.48,1.92
0.81,0.26,0.75,2.71,-0.79,2.15
0.81,0.25,0.74,2.21,-0.93,2.45
0.81,0.25,0.74,1.6,-0.92,2.8
0.8,0.24,0.74,0.92,-0.87,3.17
0.79,0.23,0.75,0.12,-0.95,3.43
0.79,0.23,0.75,0.12,-0.95,3.43
0.79,0.21,0.74,-0.86,-1.15,3.52
0.8,0.2,0.72,-1.89,-1.41,3.46
0.81,0.19,0.71,-2.65,-1.61,3.23
0.81,0.18,0.71,-2.99,-1.64,2.75
0.81,0.18,0.71,-2.91,-1.46,2.07
0.81,0.18,0.71,-2.91,-1.46,2.07
0.8,0.18,0.72,-2.56,-1.18,1.3
0.8,0.19,0.72,-2.02,-0.98,0.55
0.8,0.2,0.73,-1.4,-0.95,-0.12
0.81,0.22,0.75,-0.79,-1.04,-0.68
0.82,0.22,0.76,-0.41,-1.11,-1.08
0.82,0.22,0.76,-0.41,-1.11,-1.08
0.82,0.23,0.76,-0.43,-1.2,-1.34
0.82,0.23,0.76,-0.93,-1.29,-1.46
0.82,0.22,0.76,-1.78,-1.4,-1.6
0.82,0.22,0.76,-2.83,-1.49,-1.89
0.83,0.21,0.76,-4.04,-1.51,-2.32
0.83,0.21,0.76,-4.04,-1.51,-2.32
0.84,0.2,0.76,-5.32,-1.53,-2.87
0.85,0.18,0.75,-6.51,-1.57,-3.47
0.85,0.17,0.74,-7.57,-1.58,-3.98
0.84,0.17,0.75,-8.25,-1.69,-4.33
0.84,0.17,0.75,-8.61,-1.95,-4.75
0.84,0.17,0.75,-8.61,-1.95,-4.75
0.85,0.18,0.75,-8.8,-2.3,-5.2
0.86,0.18,0.75,-8.87,-2.68,-5.64
0.86,0.18,0.75,-8.77,-3.04,-5.99
0.85,0.19,0.75,-8.41,-3.43,-6.3
0.84,0.2,0.75,-7.83,-3.91,-6.65
0.84,0.2,0.75,-7.83,-3.91,-6.65
0.85,0.22,0.76,-7.19,-4.52,-7.06
0.87,0.23,0.76,-6.67,-5.15,-7.49
0.87,0.24,0.75,-6.3,-5.72,-7.82
0.87,0.24,0.73,-5.95,-6.35,-8.07
0.88,0.26,0.73,-5.51,-7.02,-8.35
0.88,0.26,0.73,-5.51,-7.02,-8.35
0.9,0.27,0.73,-5.01,-7.65,-8.66
0.92,0.28,0.73,-4.59,-8.07,-9.01
0.93,0.28,0.73,-4.32,-8.16,-9.26
0.92,0.28,0.72,-4.1,-7.98,-9.26
0.89,0.28,0.71,-3.7,-7.71,-8.97
0.89,0.28,0.71,-3.7,-7.71,-8.97
0.85,0.28,0.71,-3.07,-7.56,-8.47
0.83,0.29,0.7,-2.27,-7.77,-7.8
0.82,0.29,0.69,-1.47,-8.34,-7.07
0.81,0.28,0.67,-0.65,-9.16,-6.42
0.81,0.29,0.63,0.25,-10.07,-5.95
0.81,0.29,0.63,0.25,-10.07,-5.95
0.85,0.32,0.6,1.4,-11.05,-5.88
0.92,0.32,0.6,2.77,-12.02,-6.13
0.98,0.34,0.63,4.01,-12.76,-5.79
0.98,0.37,0.63,4.85,-12.86,-4.49
0.94,0.38,0.62,5.01,-12.27,-2.88
0.94,0.38,0.62,5.01,-12.27,-2.88
0.87,0.36,0.62,4.56,-11.19,-1.44
0.8,0.33,0.61,4.01,-10.09,-0.25
0.76,0.31,0.6,3.9,-9.45,0.53
0.75,0.31,0.6,4.62,-9.32,0.82
0.76,0.34,0.62,6.29,-9.4,0.75
0.76,0.34,0.62,6.29,-9.4,0.75
0.75,0.37,0.65,8.58,-9.46,0.37
0.73,0.4,0.66,10.85,-9.56,-0.21
0.72,0.42,0.68,12.65,-9.8,-0.76
0.72,0.43,0.68,13.59,-10.16,-0.73
0.73,0.41,0.68,14.18,-10.8,0.01
0.73,0.41,0.68,14.18,-10.8,0.01
0.73,0.4,0.68,14.83,-11.29,1.56
0.72,0.4,0.7,15.67,-11.54,3.89
0.7,0.41,0.73,16.4,-11.51,6.8
0.68,0.41,0.75,16.49,-11.22,9.95
0.66,0.4,0.77,15.68,-10.66,13.08
0.66,0.4,0.77,15.68,-10.66,13.08
0.65,0.36,0.78,14.16,-9.9,16.13
0.62,0.31,0.78,12.34,-8.97,19.31
0.58,0.26,0.78,10.71,-8.05,22.86
0.56,0.22,0.79,9.48,-7.33,26.69
0.54,0.19,0.82,8.65,-6.83,30.64
0.54,0.19,0.82,8.65,-6.83,30.64
0.51,0.15,0.84,8.07,-6.54,34.69
0.48,0.12,0.87,7.43,-6.66,38.87
0.46,0.08,0.89,6.62,-7.31,42.98
0.45,0.02,0.91,5.56,-8.57,47.04
0.43,-0.02,0.93,4.43,-10.47,51.28
0.43,-0.02,0.93,4.43,-10.47,51.28
0.44,-0.04,0.94,3.0,-12.75,55.53
0.49,-0.08,0.94,0.71,-14.86,59.18
0.58,-0.13,0.92,-2.85,-16.15,61.8
0.65,-0.21,0.9,-7.3,-15.99,63.64
0.66,-0.29,0.9,-12.15,-14.6,65.02
0.66,-0.29,0.9,-12.15,-14.6,65.02
0.62,-0.35,0.88,-17.13,-12.31,65.84
0.58,-0.41,0.87,-22.16,-9.59,65.84
0.57,-0.48,0.85,-27.13,-7.1,64.67
0.58,-0.54,0.84,-31.83,-5.39,62.45
0.58,-0.61,0.81,-36.15,-4.52,59.25
0.58,-0.61,0.81,-36.15,-4.52,59.25
0.61,-0.66,0.77,-39.69,-4.72,54.82
0.67,-0.67,0.74,-41.98,-5.97,49.43
0.77,-0.65,0.73,-43.07,-7.74,43.12
0.87,-0.6,0.73,-43.48,-9.58,35.83
0.96,-0.55,0.72,-43.98,-11.11,27.9
0.96,-0.55,0.72,-43.98,-11.11,27.9
1.01,-0.51,0.7,-45.11,-12.11,19.57
1.04,-0.46,0.67,-47.03,-12.6,11.05
1.07,-0.41,0.62,-49.51,-12.92,2.53
1.13,-0.36,0.57,-52.21,-13.62,-5.93
1.2,-0.31,0.5,-54.72,-15.02,-14.12
1.2,-0.31,0.5,-54.72,-15.02,-14.12
1.27,-0.26,0.44,-56.56,-17.21,-21.71
1.32,-0.18,0.39,-57.32,-20.05,-28.66
1.39,-0.07,0.38,-56.6,-23.26,-35.19
1.48,0.06,0.41,-54.3,-26.32,-41.75
1.48,0.06,0.41,-50.72,-28.82,-48.45
1.56,0.22,0.45,-50.72,-28.82,-48.45
1.61,0.37,0.48,-46.62,-30.01,-54.84
1.62,0.52,0.51,-42.66,-30.03,-60.43
1.57,0.66,0.45,-39.05,-29.05,-64.65
1.53,0.77,0.41,-36.09,-27.31,-67.56
1.53,0.77,0.41,-33.88,-25.48,-69.64
1.53,0.85,0.4,-33.88,-25.48,-69.64
1.52,0.9,0.37,-32.28,-23.91,-70.89
1.47,0.95,0.33,-30.75,-22.74,-71.0
1.41,0.99,0.3,-28.63,-21.95,-69.97
1.35,1.03,0.29,-25.71,-21.47,-68.06
1.35,1.03,0.29,-25.71,-21.47,-68.06
1.3,1.06,0.3,-22.04,-21.26,-65.45
1.26,1.1,0.31,-17.69,-21.27,-62.13
1.22,1.12,0.34,-12.8,-21.1,-58.01
1.18,1.14,0.38,-7.64,-20.07,-52.9
1.14,1.15,0.44,-2.56,-17.36,-46.74
1.14,1.15,0.44,-2.56,-17.36,-46.74
1.08,1.15,0.5,1.99,-12.09,-39.5
1.0,1.14,0.56,5.64,-3.74,-31.23
0.86,1.09,0.67,8.03,7.46,-21.95
0.58,1.01,0.91,9.77,17.77,-11.09
0.35,0.92,0.94,11.51,20.74,1.76
0.35,0.92,0.94,11.51,20.74,1.76
0.34,0.87,0.84,12.62,19.26,15.01
0.41,0.77,0.96,13.79,18.21,27.77
0.41,0.66,1.06,14.79,16.8,40.72
0.45,0.45,1.02,15.09,15.33,52.26
0.4,0.29,1.03,16.59,15.48,63.94
0.4,0.29,1.03,16.59,15.48,63.94
0.29,0.16,1.12,19.59,16.72,75.19
0.19,0.04,1.15,22.91,18.61,83.92
0.14,-0.06,1.17,26.09,20.83,90.02
0.14,-0.14,1.19,28.74,23.28,94.76
0.17,-0.23,1.22,30.88,25.48,98.48
0.17,-0.23,1.22,30.88,25.48,98.48
0.19,-0.31,1.23,31.46,27.81,101.03
0.22,-0.39,1.19,29.61,30.43,102.77
0.24,-0.52,1.13,26.52,33.09,103.87
0.26,-0.67,1.08,23.33,35.99,104.32
0.24,-0.77,1.05,20.96,39.13,104.38
0.24,-0.77,1.05,20.96,39.13,104.38
0.18,-0.82,1.04,19.67,42.19,103.93
0.03,-0.82,1.11,18.9,44.56,102.39
-0.08,-0.82,1.16,17.02,45.1,98.39
-0.07,-0.84,1.09,12.81,42.95,91.3
0.07,-0.88,1.01,7.22,38.56,82.18
0.07,-0.88,1.01,7.22,38.56,82.18
0.23,-0.92,0.95,1.69,32.8,72.52
0.42,-0.9,0.83,-3.17,27.05,63.25
0.55,-0.88,0.76,-6.45,22.12,55.93
0.61,-0.85,0.71,-8.73,19.32,50.22
0.58,-0.83,0.68,-10.88,18.61,44.05
0.58,-0.83,0.68,-10.88,18.61,44.05
0.52,-0.84,0.63,-13.88,19.48,35.27
0.59,-0.82,0.49,-17.61,20.66,22.03
0.77,-0.72,0.38,-19.85,21.87,6.5
0.89,-0.58,0.4,-19.37,22.83,-7.44
0.93,-0.41,0.48,-18.26,23.12,-19.02
0.93,-0.41,0.48,-18.26,23.12,-19.02
0.97,-0.28,0.52,-19.2,22.21,-29.91
1.05,-0.19,0.5,-23.61,19.45,-40.87
1.17,-0.15,0.45,-31.11,14.25,-51.52
1.3,-0.15,0.36,-39.85,6.17,-61.1
1.4,-0.15,0.25,-47.71,-5.14,-69.15
1.4,-0.15,0.25,-47.71,-5.14,-69.15
1.46,-0.12,0.14,-53.16,-19.35,-75.87
1.52,-0.05,0.04,-55.28,-35.35,-82.01
1.62,0.07,-0.01,-53.77,-51.45,-88.67
1.78,0.25,-0.01,-48.88,-65.26,-96.81
1.99,0.48,0.06,-41.18,-73.62,-106.8
1.99,0.48,0.06,-41.18,-73.62,-106.8
2.1,0.73,0.11,-31.84,-73.6,-117.73
2.1,0.97,0.12,-22.6,-64.4,-127.0
2.1,1.18,0.17,-14.84,-47.05,-132.07
1.95,1.3,0.27,-9.44,-23.58,-132.81
1.73,1.33,0.39,-7.09,2.72,-131.01
1.73,1.33,0.39,-7.09,2.72,-131.01
1.53,1.33,0.45,-7.44,28.53,-128.44
1.37,1.33,0.5,-9.07,51.22,-125.24
1.23,1.33,0.51,-10.92,69.55,-120.46
0.84,1.32,0.77,-11.77,80.34,-112.65
0.54,1.27,0.78,-10.99,71.37,-99.93
0.54,1.27,0.78,-10.99,71.37,-99.93
0.59,1.2,0.38,-11.28,51.36,-85.05
0.82,1.08,0.37,-11.63,34.58,-72.8
0.95,0.91,0.52,-10.89,23.98,-62.02
0.92,0.79,0.68,-9.93,18.33,-50.1
0.55,0.94,0.7,-12.55,17.48,-33.92
0.55,0.94,0.7,-12.55,17.48,-33.92
0.43,0.65,0.58,-15.7,14.91,-21.63
0.46,0.35,0.31,-9.41,13.47,-11.99
0.26,0.41,0.56,5.61,14.42,1.65
0.09,0.42,0.87,23.69,16.73,13.98
0.1,0.4,0.94,42.08,19.15,22.33
0.1,0.4,0.94,42.08,19.15,22.33
0.17,0.43,1.08,57.47,22.3,29.12
0.14,0.47,1.26,66.71,27.16,37.53
0.07,0.45,1.32,68.88,32.96,48.19
0.03,0.33,1.33,65.01,38.61,59.92
0.02,0.19,1.33,57.99,43.38,72.09
0.02,0.19,1.33,57.99,43.38,72.09
0.04,-0.01,1.32,50.29,46.61,84.59
0.03,-0.14,1.38,43.43,48.97,97.46
-0.02,-0.22,1.44,34.97,50.43,109.88
-0.02,-0.37,1.4,24.33,50.38,120.43
0.01,-0.55,1.33,12.92,49.15,129.16
0.01,-0.55,1.33,12.92,49.15,129.16
-0.01,-0.74,1.32,1.74,47.32,136.28
-0.04,-0.91,1.26,-9.52,44.99,140.11
0.01,-1.07,1.15,-20.35,42.04,138.96
0.09,-1.21,1.04,-28.96,38.46,133.86
0.18,-1.3,0.92,-33.94,35.04,126.42
0.18,-1.3,0.92,-33.94,35.04,126.42
0.28,-1.32,0.84,-34.45,32.47,117.08
0.41,-1.28,0.78,-30.71,30.94,106.11
0.56,-1.17,0.85,-23.19,29.57,95.21
0.55,-1.08,0.94,-14.53,29.13,86.31
0.51,-1.03,0.99,-8.73,28.76,75.67
0.51,-1.03,0.99,-8.73,28.76,75.67
0.53,-0.99,0.87,-6.7,27.66,61.22
0.67,-0.96,0.72,-6.88,26.34,43.81
0.84,-0.9,0.67,-6.49,24.39,26.93
0.96,-0.8,0.66,-5.16,21.62,12.4
1.05,-0.7,0.61,-3.94,18.29,-0.44
1.05,-0.7,0.61,-3.94,18.29,-0.44
1.13,-0.58,0.56,-3.39,14.53,-12.18
1.22,-0.48,0.52,-3.72,10.45,-23.19
1.3,-0.39,0.46,-4.52,6.06,-34.05
1.35,-0.3,0.4,-5.0,0.92,-44.77
1.37,-0.19,0.32,-4.39,-5.61,-55.11
1.37,-0.19,0.32,-4.39,-5.61,-55.11
1.36,-0.07,0.26,-2.14,-14.22,-65.18
1.37,0.07,0.22,1.5,-25.17,-75.73
1.42,0.23,0.19,6.11,-37.9,-87.34
1.54,0.44,0.19,11.42,-50.93,-100.02
1.74,0.7,0.24,17.48,-61.72,-113.24
1.74,0.7,0.24,17.48,-61.72,-113.24
1.99,0.99,0.27,23.95,-67.17,-125.59
2.1,1.23,0.25,29.88,-65.61,-133.9
2.02,1.41,0.25,33.94,-56.87,-135.35
1.76,1.49,0.29,34.42,-41.1,-130.58
1.53,1.51,0.38,30.37,-20.51,-123.02
1.53,1.51,0.38,30.37,-20.51,-123.02
1.38,1.5,0.45,23.31,2.07,-115.81
1.27,1.49,0.49,15.95,24.08,-109.39
1.05,1.5,0.62,10.25,43.5,-102.14
0.47,1.48,1.11,7.74,50.78,-90.86
0.32,1.4,0.68,7.0,36.67,-74.17
0.32,1.4,0.68,7.0,36.67,-74.17
0.44,1.37,0.43,4.47,21.59,-57.25
0.64,1.23,0.67,2.96,12.3,-42.89
0.76,1.17,0.92,2.49,6.0,-28.12
0.59,1.13,0.8,-4.76,3.4,-10.06
0.58,0.72,0.56,-10.92,2.17,3.77
0.58,0.72,0.56,-10.92,2.17,3.77
0.57,0.32,0.43,-6.95,4.57,16.62
0.37,0.42,0.69,5.45,10.54,34.0
0.2,0.55,0.97,18.82,18.36,51.27
0.29,0.4,0.96,29.66,26.37,63.46
0.3,0.24,1.06,38.96,35.39,75.23
0.3,0.24,1.06,38.96,35.39,75.23
0.15,0.19,1.24,46.14,45.46,88.23
-0.01,0.15,1.32,48.91,55.22,100.54
-0.19,0.08,1.4,47.85,63.23,112.47
-0.37,-0.02,1.49,42.97,68.0,123.58
-0.43,-0.23,1.54,34.69,68.31,131.38
-0.43,-0.23,1.54,34.69,68.31,131.38
-0.43,-0.43,1.58,22.43,65.07,135.13
-0.29,-0.64,1.51,5.38,58.48,134.87
-0.09,-0.89,1.35,-12.7,49.53,131.59
0.19,-1.09,1.16,-27.23,39.92,128.02
0.27,-1.22,1.08,-35.83,32.02,128.68
0.27,-1.22,1.08,-35.83,32.02,128.68
0.15,-1.25,1.1,-40.62,27.27,132.03
-0.16,-1.37,1.19,-44.3,24.61,130.74
-0.21,-1.47,0.96,-48.77,20.91,117.38
0.07,-1.45,0.59,-51.47,17.32,95.19
0.36,-1.37,0.58,-47.62,14.08,73.18
0.36,-1.37,0.58,-47.62,14.08,73.18
0.52,-1.27,0.73,-38.05,11.02,53.85
0.61,-1.1,0.73,-27.58,8.92,35.51
0.68,-0.91,0.65,-18.61,7.32,17.75
0.76,-0.77,0.61,-11.25,5.79,0.85
0.87,-0.66,0.57,-5.64,4.09,-15.12
0.87,-0.66,0.57,-5.64,4.09,-15.12
0.99,-0.55,0.51,-1.7,1.95,-29.47
1.09,-0.43,0.45,1.04,-1.13,-41.73
1.19,-0.3,0.42,2.92,-5.44,-52.06
1.3,-0.16,0.4,3.84,-11.19,-61.15
1.39,-0.04,0.39,3.88,-18.68,-70.22
1.39,-0.04,0.39,3.88,-18.68,-70.22
1.46,0.05,0.35,3.38,-27.44,-80.03
1.5,0.16,0.27,3.25,-36.51,-90.2
1.53,0.3,0.21,4.72,-44.83,-99.95
1.6,0.49,0.22,8.7,-51.27,-108.96
1.75,0.72,0.31,15.21,-54.26,-117.59
1.75,0.72,0.31,15.21,-54.26,-117.59
1.95,0.97,0.44,23.05,-52.07,-125.13
2.04,1.23,0.51,30.01,-44.2,-129.07
1.9,1.43,0.53,33.82,-32.16,-127.55
1.65,1.52,0.56,33.24,-17.5,-121.51
1.44,1.51,0.61,28.15,-1.53,-113.41
1.44,1.51,0.61,28.15,-1.53,-113.41
1.28,1.47,0.63,20.01,14.24,-104.65
