ax,ay,az,gx,gy,gz
0.0,0.05,1.0,-3.0,-1.9,1.01
-0.0,0.05,1.0,-2.6,-2.11,1.13
-0.0,0.05,1.0,-2.09,-2.26,1.27
-0.0,0.05,1.0,-1.56,-2.34,1.35
-0.0,0.06,1.0,-1.08,-2.42,1.42
-0.0,0.06,1.0,-1.08,-2.42,1.42
-0.0,0.06,1.0,-0.71,-2.51,1.53
-0.0,0.07,1.0,-0.5,-2.57,1.63
-0.0,0.07,1.01,-0.51,-2.66,1.64
-0.01,0.07,1.01,-0.67,-2.74,1.56
-0.01,0.07,1.01,-0.92,-2.82,1.41
-0.01,0.07,1.01,-0.92,-2.82,1.41
-0.0,0.07,1.01,-1.29,-2.85,1.2
-0.0,0.07,1.01,-1.83,-2.85,0.97
0.01,0.06,1.0,-2.58,-2.95,0.76
0.01,0.05,0.99,-3.38,-3.1,0.62
0.01,0.04,0.99,-4.08,-3.21,0.53
0.01,0.04,0.99,-4.08,-3.21,0.53
0.01,0.03,0.99,-4.55,-3.28,0.5
0.01,0.03,0.98,-4.69,-3.32,0.45
0.01,0.02,0.98,-4.46,-3.33,0.37
0.02,0.03,0.98,-3.9,-3.24,0.3
0.02,0.03,0.98,-3.08,-3.05,0.22
0.02,0.03,0.98,-3.08,-3.05,0.22
0.03,0.04,0.98,-2.12,-2.74,0.2
0.02,0.04,0.99,-1.18,-2.39,0.24
0.02,0.05,0.99,-0.31,-2.03,0.28
0.02,0.06,0.98,0.45,-1.67,0.31
0.02,0.07,0.99,1.12,-1.33,0.31
0.02,0.07,0.99,1.12,-1.33,0.31
0.02,0.08,1.0,1.61,-0.96,0.4
0.02,0.08,1.0,1.82,-0.66,0.5
0.01,0.08,1.0,1.72,-0.46,0.61
0.01,0.08,1.0,1.32,-0.32,0.64
0.01,0.07,1.0,0.78,-0.24,0.63
0.01,0.07,1.0,0.78,-0.24,0.63
0.01,0.07,1.0,0.21,-0.17,0.65
0.01,0.06,1.0,-0.26,-0.11,0.67
0.01,0.06,1.0,-0.62,-0.09,0.66
0.01,0.06,1.01,-0.91,-0.06,0.65
0.01,0.06,1.01,-1.1,-0.04,0.58
0.01,0.06,1.01,-1.1,-0.04,0.58
0.01,0.06,1.01,-1.17,-0.01,0.59
0.01,0.06,1.01,-1.13,0.02,0.66
