ax,ay,az,gx,gy,gz
-0.0,0.43,0.85,-11.61,9.75,-8.32
0.0,0.46,0.87,-9.02,9.9,-7.94
-0.01,0.48,0.88,-6.92,10.2,-7.64
-0.03,0.51,0.87,-5.57,10.58,-7.43
-0.03,0.51,0.87,-5.57,10.58,-7.43
-0.04,0.51,0.86,-4.74,10.75,-7.36
-0.04,0.5,0.86,-4.0,10.61,-7.31
-0.04,0.49,0.86,-3.43,10.23,-7.25
-0.04,0.49,0.86,-3.01,9.61,-7.17
-0.04,0.5,0.87,-2.36,8.98,-7.02
-0.04,0.5,0.87,-2.36,8.98,-7.02
-0.04,0.51,0.89,-1.7,8.52,-6.96
-0.03,0.52,0.9,-1.62,8.22,-7.04
-0.03,0.52,0.9,-2.3,8.04,-7.11
-0.03,0.52,0.9,-3.43,8.05,-7.17
-0.05,0.51,0.9,-4.73,8.14,-7.33
-0.05,0.51,0.9,-4.73,8.14,-7.33
-0.06,0.5,0.89,-6.1,8.13,-7.55
-0.06,0.5,0.88,-7.46,7.84,-7.73
-0.07,0.5,0.88,-8.68,7.27,-7.83
-0.07,0.48,0.87,-9.72,6.39,-8.01
-0.06,0.47,0.86,-10.38,5.14,-8.3
-0.06,0.47,0.86,-10.38,5.14,-8.3
-0.05,0.46,0.84,-10.3,3.66,-8.43
-0.04,0.45,0.84,-9.48,2.11,-8.43
-0.03,0.45,0.84,-8.09,0.67,-8.42
-0.03,0.47,0.86,-6.39,-0.49,-8.29
-0.03,0.48,0.87,-4.74,-1.25,-8.16
-0.03,0.48,0.87,-4.74,-1.25,-8.16
-0.03,0.49,0.88,-3.39,-1.64,-8.17
-0.04,0.5,0.89,-2.4,-1.67,-8.28
-0.05,0.51,0.89,-1.7,-1.4,-8.51
-0.06,0.51,0.89,-1.32,-1.03,-8.92
-0.07,0.52,0.89,-1.24,-0.73,-9.41
-0.07,0.52,0.89,-1.24,-0.73,-9.41
-0.07,0.52,0.88,-1.42,-0.59,-9.84
-0.07,0.51,0.87,-1.76,-0.62,-10.2
-0.07,0.51,0.87,-2.16,-0.91,-10.4
-0.08,0.51,0.86,-2.58,-1.4,-10.49
-0.07,0.51,0.85,-2.99,-1.99,-10.52
-0.07,0.51,0.85,-2.99,-1.99,-10.52
-0.07,0.5,0.85,-3.29,-2.65,-10.52
-0.06,0.49,0.86,-3.5,-3.26,-10.46
-0.05,0.49,0.86,-3.86,-3.74,-10.44
-0.05,0.47,0.85,-4.33,-4.14,-10.39
-0.05,0.45,0.84,-4.51,-4.46,-10.22
-0.05,0.45,0.84,-4.51,-4.46,-10.22
-0.04,0.44,0.84,-4.22,-4.69,-9.92
-0.05,0.44,0.84,-3.56,-4.87,-9.62
-0.04,0.44,0.84,-2.62,-5.03,-9.4
-0.04,0.45,0.84,-1.52,-5.18,-9.22
-0.04,0.45,0.83,-0.33,-5.32,-9.07
-0.04,0.45,0.83,-0.33,-5.32,-9.07
-0.03,0.46,0.84,0.79,-5.44,-8.97
-0.03,0.46,0.85,1.69,-5.48,-8.84
-0.03,0.47,0.86,2.27,-5.35,-8.7
-0.04,0.47,0.86,2.54,-5.01,-8.66
-0.05,0.48,0.85,2.53,-4.64,-8.76
-0.05,0.48,0.85,2.53,-4.64,-8.76
