ax,ay,az,gx,gy,gz
0.14,0.05,1.01,12.97,-2.97,-9.65
0.16,0.06,1.0,12.3,-3.71,-8.99
0.19,0.06,0.99,11.63,-4.79,-7.81
0.19,0.06,0.99,11.06,-6.38,-5.9
0.21,0.05,0.99,11.06,-6.38,-5.9
0.22,0.03,1.0,10.65,-8.33,-3.29
0.21,0.01,1.01,10.39,-10.47,-0.17
0.19,-0.02,1.03,10.27,-12.66,3.18
0.16,-0.04,1.04,10.19,-14.76,6.49
0.16,-0.04,1.04,10.19,-14.76,6.49
0.13,-0.04,1.07,10.05,-16.71,9.49
0.11,-0.05,1.09,9.67,-18.43,11.82
0.11,-0.06,1.1,9.0,-19.86,13.35
0.11,-0.08,1.1,8.21,-20.94,14.12
0.12,-0.1,1.09,7.52,-21.75,14.17
0.12,-0.1,1.09,7.52,-21.75,14.17
0.14,-0.1,1.1,7.21,-22.26,13.61
0.16,-0.1,1.11,7.18,-22.34,12.75
0.17,-0.1,1.11,7.09,-21.92,11.69
0.18,-0.09,1.09,6.65,-20.85,10.58
0.17,-0.08,1.08,6.12,-18.9,9.52
0.17,-0.08,1.08,6.12,-18.9,9.52
0.14,-0.07,1.07,5.62,-16.42,8.24
0.13,-0.08,1.05,5.42,-13.88,6.57
0.12,-0.09,1.02,5.95,-11.5,4.82
0.11,-0.08,1.01,7.26,-9.38,3.25
0.1,-0.06,0.98,9.1,-7.64,1.92
0.1,-0.06,0.98,9.1,-7.64,1.92
0.09,-0.03,0.97,11.11,-6.38,0.85
0.08,-0.01,0.95,13.01,-5.7,0.06
0.07,0.01,0.94,14.78,-5.57,-0.59
0.08,0.0,0.95,16.64,-5.84,-1.31
0.07,0.04,0.96,18.0,-6.13,-1.43
0.07,0.04,0.96,18.0,-6.13,-1.43
0.05,0.05,0.96,18.16,-6.39,-0.96
0.05,0.02,0.96,18.19,-6.7,-0.81
0.05,-0.01,0.96,18.65,-6.89,-0.91
0.04,-0.0,0.97,18.99,-6.89,-0.8
0.03,0.02,0.96,18.91,-6.67,-0.65
0.03,0.02,0.96,18.91,-6.67,-0.65
0.03,0.04,0.96,18.12,-6.26,-0.99
0.07,0.05,0.95,16.36,-5.79,-1.88
0.09,0.04,0.95,13.89,-5.09,-2.97
0.11,0.03,0.96,11.24,-4.02,-4.11
0.11,0.01,0.96,8.47,-2.49,-5.17
0.11,0.01,0.96,8.47,-2.49,-5.17
