ax,ay,az,gx,gy,gz
0.04,0.17,1.0,0.0,-1.04,-0.17
0.04,0.16,0.99,-0.47,-1.19,0.08
0.04,0.16,0.99,-0.47,-1.19,0.08
0.04,0.15,0.99,-0.96,-1.26,0.33
0.04,0.14,0.98,-1.31,-1.3,0.53
0.04,0.13,0.98,-1.45,-1.27,0.69
0.05,0.13,0.98,-1.37,-1.2,0.77
0.05,0.13,0.98,-1.1,-1.12,0.79
0.05,0.13,0.98,-1.1,-1.12,0.79
0.06,0.13,0.98,-0.73,-0.99,0.82
0.05,0.13,0.99,-0.28,-0.79,0.86
0.05,0.14,0.99,0.16,-0.51,0.9
0.05,0.14,0.99,0.56,-0.23,0.92
0.05,0.14,0.99,0.9,0.09,0.92
0.05,0.14,0.99,0.9,0.09,0.92
0.05,0.14,0.99,1.19,0.45,0.89
0.05,0.14,0.98,1.46,0.82,0.88
0.05,0.13,0.98,1.76,1.24,0.86
0.05,0.13,0.98,2.15,1.62,0.86
0.04,0.13,0.98,2.65,1.98,0.82
0.04,0.13,0.98,2.65,1.98,0.82
0.05,0.13,0.98,3.25,2.32,0.79
0.05,0.13,0.98,3.89,2.67,0.76
0.05,0.13,0.98,4.64,3.04,0.73
0.05,0.13,0.97,5.48,3.49,0.74
0.05,0.12,0.97,6.47,4.05,0.75
0.05,0.12,0.97,6.47,4.05,0.75
0.05,0.13,0.97,7.56,4.71,0.75
0.04,0.14,0.98,8.73,5.39,0.76
0.03,0.15,0.99,9.82,6.02,0.73
0.02,0.18,1.0,10.62,6.5,0.69
0.0,0.2,1.01,10.91,6.75,0.57
0.0,0.2,1.01,10.91,6.75,0.57
-0.01,0.21,1.02,10.52,6.74,0.37
-0.01,0.22,1.03,9.38,6.46,0.15
-0.01,0.22,1.03,7.57,5.99,-0.01
-0.01,0.21,1.03,5.29,5.34,-0.11
-0.02,0.2,1.03,2.79,4.5,-0.2
-0.02,0.2,1.03,2.79,4.5,-0.2
-0.01,0.18,1.02,0.32,3.55,-0.34
-0.01,0.17,1.01,-1.83,2.55,-0.52
0.0,0.16,1.02,-3.54,1.52,-0.75
0.02,0.15,1.01,-4.85,0.59,-0.97
0.03,0.15,1.01,-5.76,-0.16,-1.12
0.03,0.15,1.01,-5.76,-0.16,-1.12
0.03,0.14,1.01,-6.31,-0.74,-1.14
0.04,0.13,1.0,-6.47,-1.1,-1.06
0.04,0.13,1.0,-6.2,-1.21,-0.95
0.03,0.13,0.99,-5.48,-1.1,-0.85
0.03,0.13,1.0,-4.41,-0.86,-0.77
0.03,0.13,1.0,-4.41,-0.86,-0.77
0.03,0.15,1.0,-3.15,-0.49,-0.69
0.03,0.16,1.0,-1.93,-0.09,-0.58
0.03,0.17,1.0,-0.87,0.28,-0.43
0.02,0.17,1.0,0.0,0.55,-0.28
0.01,0.18,1.0,0.65,0.67,-0.12
0.01,0.18,1.0,0.65,0.67,-0.12
0.01,0.19,1.01,0.99,0.61,0.02
0.01,0.2,1.01,0.98,0.36,0.14
0.01,0.2,1.01,0.54,-0.06,0.21
0.01,0.19,1.01,-0.27,-0.58,0.23
0.02,0.18,1.0,-1.26,-1.14,0.22
0.02,0.18,1.0,-1.26,-1.14,0.22
0.03,0.17,1.0,-2.26,-1.68,0.21
0.04,0.16,0.99,-3.12,-2.13,0.22
0.04,0.15,0.99,-3.78,-2.42,0.24
0.04,0.15,0.99,-4.18,-2.56,0.31
0.04,0.14,0.99,-4.3,-2.47,0.37
0.04,0.14,0.99,-4.3,-2.47,0.37
