ax,ay,az,gx,gy,gz
-0.08,0.12,0.99,-0.1,-0.65,0.59
-0.08,0.12,0.99,-0.1,-0.65,0.59
-0.09,0.12,0.99,0.35,-0.53,0.6
-0.09,0.13,0.99,0.7,-0.42,0.57
-0.09,0.13,0.99,0.87,-0.33,0.49
-0.09,0.13,0.99,0.87,-0.29,0.39
-0.09,0.13,0.99,0.74,-0.3,0.29
-0.09,0.13,0.99,0.74,-0.3,0.29
-0.09,0.13,0.99,0.56,-0.31,0.19
-0.09,0.14,0.99,0.36,-0.28,0.06
-0.09,0.14,0.99,0.11,-0.24,-0.08
-0.08,0.13,0.99,-0.15,-0.22,-0.24
-0.08,0.13,0.99,-0.42,-0.19,-0.35
-0.08,0.13,0.99,-0.42,-0.19,-0.35
-0.08,0.13,0.99,-0.66,-0.1,-0.4
-0.08,0.13,0.99,-0.82,0.06,-0.39
-0.08,0.13,0.98,-0.85,0.26,-0.4
-0.09,0.13,0.98,-0.77,0.45,-0.36
-0.08,0.13,0.98,-0.59,0.6,-0.28
-0.08,0.13,0.98,-0.59,0.6,-0.28
-0.09,0.13,0.99,-0.33,0.73,-0.18
-0.08,0.13,0.99,0.0,0.84,-0.05
-0.09,0.14,0.99,0.32,0.94,0.09
-0.09,0.14,0.99,0.51,1.03,0.23
-0.09,0.14,1.0,0.59,1.09,0.33
-0.09,0.14,1.0,0.59,1.09,0.33
-0.1,0.14,1.0,0.62,1.09,0.37
-0.09,0.14,1.0,0.62,1.06,0.33
-0.09,0.14,1.0,0.62,1.09,0.27
-0.1,0.14,1.01,0.58,1.13,0.21
-0.1,0.15,1.01,0.49,1.09,0.15
-0.1,0.15,1.01,0.49,1.09,0.15
-0.1,0.15,1.0,0.32,0.87,0.16
-0.1,0.15,1.0,0.03,0.48,0.2
-0.09,0.15,1.0,-0.33,0.02,0.32
-0.09,0.15,1.0,-0.74,-0.45,0.46
-0.08,0.14,1.0,-1.13,-0.85,0.59
-0.08,0.14,1.0,-1.13,-0.85,0.59
-0.08,0.13,1.0,-1.45,-1.14,0.73
-0.08,0.13,0.99,-1.64,-1.32,0.91
-0.08,0.12,0.99,-1.67,-1.42,1.09
-0.08,0.12,0.98,-1.54,-1.43,1.23
-0.08,0.12,0.98,-1.26,-1.37,1.34
-0.08,0.12,0.98,-1.26,-1.37,1.34
-0.08,0.12,0.99,-0.83,-1.18,1.41
-0.08,0.13,0.99,-0.32,-0.96,1.45
-0.08,0.13,0.99,0.18,-0.75,1.49
-0.09,0.13,0.98,0.58,-0.57,1.54
-0.09,0.14,0.98,0.88,-0.5,1.59
-0.09,0.14,0.98,0.88,-0.5,1.59
-0.09,0.14,0.99,1.04,-0.56,1.62
-0.09,0.15,0.99,1.06,-0.68,1.62
-0.08,0.15,1.0,0.89,-0.81,1.6
-0.08,0.15,1.0,0.53,-0.89,1.56
-0.08,0.15,1.0,-0.01,-0.81,1.46
-0.08,0.15,1.0,-0.01,-0.81,1.46
-0.09,0.14,0.99,-0.65,-0.68,1.33
-0.09,0.14,0.99,-1.25,-0.58,1.17
-0.09,0.14,0.98,-1.77,-0.54,1.07
-0.09,0.13,0.98,-2.19,-0.55,1.0
-0.08,0.13,0.98,-2.44,-0.54,0.94
-0.08,0.13,0.98,-2.44,-0.54,0.94
-0.08,0.13,0.98,-2.53,-0.51,0.91
-0.08,0.13,0.98,-2.46,-0.43,0.94
-0.08,0.13,0.98,-2.25,-0.31,1.01
-0.08,0.13,0.99,-1.9,-0.15,1.11
-0.08,0.13,0.99,-1.48,-0.03,1.22
-0.08,0.13,0.99,-1.48,-0.03,1.22
-0.08,0.13,0.99,-1.0,0.04,1.32
-0.08,0.14,1.0,-0.53,0.09,1.41
-0.09,0.14,0.99,-0.15,0.09,1.49
-0.09,0.14,1.0,0.14,0.0,1.56
-0.09,0.15,1.0,0.27,-0.13,1.62
-0.09,0.15,1.0,0.27,-0.13,1.62
-0.09,0.15,1.0,0.24,-0.29,1.65
-0.09,0.15,1.0,0.07,-0.45,1.64
-0.09,0.15,1.01,-0.25,-0.58,1.55
-0.09,0.15,1.01,-0.7,-0.73,1.45
-0.09,0.14,1.0,-1.24,-0.87,1.33
-0.09,0.14,1.0,-1.24,-0.87,1.33
-0.09,0.14,1.0,-1.81,-1.08,1.25
-0.08,0.13,0.99,-2.33,-1.33,1.2
-0.08,0.13,0.99,-2.73,-1.57,1.19
-0.08,0.12,0.99,-2.93,-1.77,1.2
-0.08,0.12,0.98,-2.87,-1.95,1.23
-0.08,0.12,0.98,-2.87,-1.95,1.23
-0.08,0.12,0.98,-2.59,-2.06,1.26
-0.08,0.12,0.98,-2.17,-2.1,1.23
-0.08,0.13,0.98,-1.65,-2.07,1.2
-0.08,0.13,0.98,-1.15,-1.98,1.18
-0.08,0.14,0.99,-0.7,-1.85,1.17
-0.08,0.14,0.99,-0.7,-1.85,1.17
-0.09,0.14,0.99,-0.35,-1.7,1.14
-0.09,0.15,0.99,-0.19,-1.51,1.05
-0.09,0.15,0.99,-0.21,-1.35,0.94
-0.09,0.15,0.99,-0.38,-1.22,0.79
-0.09,0.15,0.99,-0.72,-1.13,0.67
-0.09,0.15,0.99,-0.72,-1.13,0.67
-0.09,0.15,0.99,-1.17,-1.08,0.56
-0.09,0.15,0.99,-1.66,-1.11,0.48
-0.1,0.14,0.99,-2.14,-1.16,0.43
-0.1,0.13,0.99,-2.54,-1.31,0.39
-0.09,0.13,0.99,-2.8,-1.46,0.33
-0.09,0.13,0.99,-2.8,-1.46,0.33
-0.08,0.13,0.99,-2.87,-1.59,0.31
-0.08,0.13,0.99,-2.8,-1.7,0.32
-0.08,0.13,0.98,-2.6,-1.74,0.37
-0.08,0.13,0.99,-2.31,-1.72,0.47
-0.08,0.12,0.99,-1.9,-1.67,0.55
-0.08,0.12,0.99,-1.9,-1.67,0.55
-0.08,0.13,0.98,-1.41,-1.6,0.58
-0.08,0.14,0.99,-0.93,-1.48,0.6
-0.08,0.14,0.99,-0.54,-1.37,0.61
-0.08,0.15,0.99,-0.31,-1.28,0.61
-0.08,0.15,0.99,-0.29,-1.21,0.61
-0.08,0.15,0.99,-0.29,-1.21,0.61
-0.08,0.15,0.99,-0.46,-1.14,0.61
-0.08,0.14,0.99,-0.71,-1.09,0.69
-0.08,0.14,0.98,-0.96,-1.06,0.75
-0.08,0.14,0.98,-1.25,-1.07,0.81
-0.08,0.14,0.98,-1.54,-1.13,0.87
-0.08,0.14,0.98,-1.54,-1.13,0.87
-0.08,0.13,0.98,-1.81,-1.21,0.91
-0.07,0.13,0.98,-1.97,-1.24,0.94
-0.07,0.13,0.98,-1.96,-1.17,0.89
-0.07,0.13,0.98,-1.78,-1.02,0.79
-0.07,0.13,0.98,-1.51,-0.76,0.67
-0.07,0.13,0.98,-1.51,-0.76,0.67
-0.08,0.14,0.98,-1.25,-0.43,0.53
-0.08,0.14,0.99,-1.06,-0.09,0.37
-0.09,0.15,0.99,-0.92,0.23,0.19
-0.09,0.15,0.99,-0.83,0.47,-0.01
-0.09,0.15,1.0,-0.85,0.64,-0.18
-0.09,0.15,1.0,-0.85,0.64,-0.18
-0.09,0.15,1.0,-0.99,0.68,-0.23
-0.09,0.15,1.0,-1.21,0.61,-0.18
-0.09,0.14,1.0,-1.48,0.41,-0.09
-0.09,0.14,1.01,-1.67,0.16,-0.0
-0.09,0.14,1.01,-1.7,-0.09,0.04
-0.09,0.14,1.01,-1.7,-0.09,0.04
-0.09,0.14,1.01,-1.67,-0.28,0.04
-0.09,0.14,1.01,-1.55,-0.42,0.03
-0.09,0.14,1.01,-1.47,-0.52,0.01
-0.09,0.14,1.0,-1.42,-0.64,0.01
-0.09,0.14,1.0,-1.38,-0.8,0.05
-0.09,0.14,1.0,-1.38,-0.8,0.05
-0.09,0.14,0.99,-1.31,-0.99,0.06
-0.08,0.14,0.99,-1.25,-1.22,0.06
-0.08,0.14,0.99,-1.28,-1.49,0.08
-0.08,0.13,0.99,-1.32,-1.73,0.05
-0.08,0.13,0.98,-1.38,-1.92,-0.02
-0.08,0.13,0.98,-1.38,-1.92,-0.02
-0.08,0.13,0.98,-1.46,-2.08,-0.12
-0.08,0.13,0.97,-1.54,-2.25,-0.22
-0.08,0.12,0.97,-1.59,-2.4,-0.34
