ax,ay,az,gx,gy,gz
-0.0,0.06,0.99,-2.61,-2.9,-0.79
-0.0,0.06,0.98,-2.55,-2.73,-0.86
0.0,0.06,0.97,-2.47,-2.63,-0.83
0.0,0.06,0.97,-2.31,-2.56,-0.72
0.01,0.06,0.98,-2.02,-2.51,-0.54
0.01,0.06,0.98,-1.61,-2.46,-0.31
0.01,0.06,0.98,-1.61,-2.46,-0.31
0.0,0.06,0.98,-1.13,-2.38,-0.12
-0.0,0.07,0.98,-0.64,-2.28,0.03
-0.0,0.08,0.99,-0.24,-2.16,0.08
-0.0,0.09,0.99,-0.08,-2.05,0.08
-0.0,0.1,1.0,-0.25,-1.95,0.04
-0.0,0.1,1.0,-0.25,-1.95,0.04
-0.0,0.1,1.0,-0.75,-1.81,-0.0
0.0,0.09,1.0,-1.5,-1.67,-0.02
-0.0,0.08,1.0,-2.34,-1.53,-0.02
-0.0,0.07,0.99,-3.15,-1.4,0.01
-0.0,0.06,0.99,-3.76,-1.29,0.05
-0.0,0.06,0.99,-3.76,-1.29,0.05
-0.0,0.05,0.99,-4.11,-1.18,0.11
0.0,0.04,0.99,-4.09,-1.12,0.18
0.0,0.04,0.99,-3.73,-1.03,0.33
0.0,0.04,0.98,-3.02,-0.95,0.53
-0.0,0.05,0.99,-2.02,-0.84,0.74
-0.0,0.05,0.99,-2.02,-0.84,0.74
-0.0,0.06,1.0,-0.91,-0.74,0.93
-0.01,0.08,1.0,0.1,-0.69,1.06
-0.01,0.09,1.01,0.8,-0.71,1.12
-0.01,0.1,1.01,1.08,-0.82,1.12
-0.01,0.1,1.01,0.86,-1.03,1.07
-0.01,0.1,1.01,0.86,-1.03,1.07
-0.0,0.1,1.01,0.18,-1.35,0.98
0.0,0.09,1.01,-0.81,-1.67,0.88
0.02,0.08,1.0,-1.94,-1.92,0.8
0.02,0.06,0.99,-3.03,-2.05,0.75
0.02,0.04,0.98,-3.88,-2.0,0.73
0.02,0.04,0.98,-3.88,-2.0,0.73
0.02,0.03,0.98,-4.29,-1.78,0.72
0.02,0.03,0.98,-4.21,-1.44,0.71
0.01,0.03,0.98,-3.69,-1.03,0.66
0.01,0.04,0.98,-2.82,-0.66,0.61
0.0,0.05,0.99,-1.74,-0.34,0.58
0.0,0.05,0.99,-1.74,-0.34,0.58
-0.01,0.07,1.0,-0.66,-0.08,0.53
-0.01,0.09,1.0,0.17,0.06,0.46
-0.01,0.1,1.0,0.58,0.06,0.4
-0.01,0.11,1.01,0.53,-0.07,0.38
-0.01,0.11,1.01,0.07,-0.3,0.42
-0.01,0.11,1.01,0.07,-0.3,0.42
-0.01,0.1,1.01,-0.75,-0.58,0.52
-0.01,0.09,1.01,-1.74,-0.84,0.62
-0.0,0.07,1.0,-2.73,-1.06,0.69
0.0,0.06,0.99,-3.5,-1.25,0.76
0.01,0.04,0.99,-3.9,-1.38,0.85
0.01,0.04,0.99,-3.9,-1.38,0.85
0.01,0.04,0.98,-3.92,-1.43,1.0
