ax,ay,az,gx,gy,gz
-0.03,0.08,0.97,-0.03,-0.76,-0.38
-0.04,0.1,0.98,1.51,-0.16,-0.37
-0.04,0.12,0.99,2.69,0.4,-0.31
-0.04,0.12,0.99,2.69,0.4,-0.31
-0.05,0.14,1.0,3.32,0.9,-0.24
-0.06,0.15,1.01,3.28,1.27,-0.17
-0.06,0.15,1.02,2.58,1.45,-0.11
-0.06,0.15,1.01,1.32,1.4,-0.04
-0.06,0.14,1.0,-0.29,1.16,0.06
-0.06,0.14,1.0,-0.29,1.16,0.06
-0.05,0.11,1.0,-2.01,0.79,0.25
-0.04,0.1,0.99,-3.53,0.35,0.54
-0.04,0.08,0.99,-4.65,0.03,0.85
-0.04,0.07,0.98,-5.26,-0.22,1.11
-0.03,0.06,0.98,-5.25,-0.31,1.32
-0.03,0.06,0.98,-5.25,-0.31,1.32
-0.03,0.05,0.98,-4.67,-0.16,1.46
-0.03,0.06,0.98,-3.59,0.19,1.55
-0.04,0.07,0.99,-2.15,0.71,1.59
-0.05,0.08,1.0,-0.63,1.26,1.59
-0.06,0.1,1.0,0.76,1.74,1.57
-0.06,0.1,1.0,0.76,1.74,1.57
-0.06,0.12,1.01,1.85,2.07,1.57
-0.06,0.13,1.02,2.52,2.23,1.59
-0.07,0.14,1.02,2.65,2.19,1.65
-0.07,0.14,1.02,2.26,1.95,1.74
-0.06,0.13,1.02,1.37,1.56,1.89
-0.06,0.13,1.02,1.37,1.56,1.89
-0.06,0.12,1.01,0.15,1.05,2.07
-0.06,0.1,1.0,-1.22,0.45,2.28
-0.05,0.09,1.0,-2.48,-0.13,2.46
-0.05,0.07,1.0,-3.47,-0.63,2.6
-0.04,0.07,0.99,-4.12,-0.96,2.67
-0.04,0.07,0.99,-4.12,-0.96,2.67
-0.04,0.06,0.99,-4.41,-1.16,2.65
-0.04,0.05,0.98,-4.36,-1.22,2.61
-0.03,0.05,0.98,-3.94,-1.15,2.52
-0.03,0.05,0.98,-3.18,-0.95,2.39
-0.03,0.05,0.98,-2.18,-0.68,2.25
-0.03,0.05,0.98,-2.18,-0.68,2.25
-0.04,0.06,0.99,-1.03,-0.33,2.14
-0.05,0.07,0.99,0.11,0.0,1.99
-0.05,0.09,1.0,1.11,0.27,1.83
-0.05,0.11,1.01,1.78,0.47,1.67
-0.06,0.12,1.02,2.09,0.58,1.55
-0.06,0.12,1.02,2.09,0.58,1.55
-0.06,0.12,1.02,1.92,0.55,1.49
-0.07,0.12,1.02,1.26,0.36,1.48
-0.07,0.11,1.01,0.25,0.02,1.49
-0.06,0.1,1.01,-0.92,-0.4,1.49
-0.06,0.09,1.0,-2.03,-0.8,1.45
-0.06,0.09,1.0,-2.03,-0.8,1.45
-0.05,0.08,0.99,-2.97,-1.19,1.42
-0.04,0.07,0.99,-3.63,-1.51,1.4
-0.04,0.06,0.98,-3.93,-1.73,1.37
-0.04,0.05,0.98,-3.8,-1.82,1.3
-0.04,0.05,0.97,-3.22,-1.74,1.2
-0.04,0.05,0.97,-3.22,-1.74,1.2
-0.04,0.06,0.98,-2.31,-1.51,1.05
-0.04,0.07,0.98,-1.18,-1.18,0.91
-0.04,0.08,0.99,-0.06,-0.81,0.78
-0.05,0.1,0.99,0.9,-0.47,0.68
-0.05,0.11,0.99,1.61,-0.16,0.6
-0.05,0.11,0.99,1.61,-0.16,0.6
-0.05,0.12,0.99,2.03,0.11,0.55
-0.05,0.13,1.0,2.09,0.29,0.47
-0.05,0.13,1.0,1.77,0.4,0.4
-0.05,0.13,1.0,1.08,0.43,0.35
-0.05,0.12,1.0,0.16,0.44,0.32
-0.05,0.12,1.0,0.16,0.44,0.32
-0.05,0.11,1.0,-0.81,0.48,0.32
-0.05,0.09,0.99,-1.66,0.49,0.3
-0.05,0.08,0.99,-2.25,0.53,0.3
-0.06,0.08,0.99,-2.52,0.54,0.33
-0.06,0.08,0.99,-2.48,0.55,0.31
-0.06,0.08,0.99,-2.48,0.55,0.31
-0.06,0.08,0.99,-2.17,0.53,0.27
-0.05,0.08,1.0,-1.64,0.51,0.27
-0.05,0.09,1.0,-0.98,0.54,0.33
-0.05,0.09,1.0,-0.25,0.61,0.4
-0.05,0.1,1.0,0.4,0.68,0.47
-0.05,0.1,1.0,0.4,0.68,0.47
-0.05,0.1,1.0,0.97,0.72,0.55
-0.05,0.11,1.0,1.45,0.82,0.63
-0.05,0.11,1.01,1.82,0.93,0.69
-0.06,0.12,1.01,1.97,0.97,0.73
-0.06,0.12,1.01,1.74,0.9,0.78
-0.06,0.12,1.01,1.74,0.9,0.78
-0.06,0.12,1.01,1.19,0.7,0.81
-0.06,0.12,1.0,0.42,0.4,0.75
-0.05,0.11,1.0,-0.46,0.07,0.66
-0.05,0.1,0.99,-1.28,-0.28,0.53
-0.05,0.09,0.99,-1.99,-0.61,0.39
-0.05,0.09,0.99,-1.99,-0.61,0.39
-0.05,0.08,0.99,-2.56,-0.89,0.22
-0.05,0.08,0.99,-2.93,-1.13,0.04
-0.05,0.08,0.99,-3.08,-1.32,-0.16
-0.04,0.08,0.99,-2.92,-1.36,-0.34
-0.05,0.09,0.99,-2.54,-1.3,-0.51
-0.05,0.09,0.99,-2.54,-1.3,-0.51
