ax,ay,az,gx,gy,gz
0.07,0.13,0.93,5.48,-3.87,-4.3
0.07,0.15,0.94,7.05,-3.25,-4.82
0.07,0.17,0.95,8.45,-2.72,-5.41
0.07,0.17,0.95,8.45,-2.72,-5.41
0.06,0.19,0.96,9.47,-2.28,-6.03
0.05,0.21,0.97,9.94,-1.92,-6.62
0.05,0.22,0.97,9.81,-1.68,-7.11
0.05,0.22,0.98,9.12,-1.58,-7.45
0.05,0.21,0.97,8.01,-1.58,-7.53
0.05,0.21,0.97,8.01,-1.58,-7.53
0.05,0.2,0.96,6.69,-1.68,-7.47
0.05,0.19,0.95,5.46,-1.81,-7.34
0.05,0.18,0.95,4.58,-2.03,-7.22
0.05,0.18,0.95,4.13,-2.32,-7.18
0.06,0.19,0.94,3.97,-2.67,-7.21
0.06,0.19,0.94,3.97,-2.67,-7.21
0.07,0.2,0.94,4.0,-2.99,-7.19
0.08,0.21,0.95,4.08,-3.19,-6.98
0.09,0.2,0.95,4.09,-3.25,-6.59
0.09,0.19,0.95,3.99,-3.05,-6.1
0.09,0.19,0.95,3.84,-2.55,-5.61
0.09,0.19,0.95,3.84,-2.55,-5.61
0.08,0.18,0.94,3.82,-1.74,-5.26
0.09,0.17,0.95,4.0,-0.75,-5.05
0.09,0.18,0.96,4.38,0.44,-4.87
0.09,0.19,0.97,4.82,1.8,-4.63
0.08,0.2,0.98,5.14,3.21,-4.31
0.08,0.2,0.98,5.14,3.21,-4.31
0.08,0.2,0.98,5.32,4.47,-3.94
0.08,0.19,0.98,5.38,5.46,-3.5
0.08,0.18,0.98,5.47,6.08,-2.92
0.08,0.17,0.98,5.61,6.33,-2.19
0.08,0.17,0.97,5.83,6.27,-1.34
0.08,0.17,0.97,5.83,6.27,-1.34
0.09,0.16,0.98,6.19,5.99,-0.44
0.09,0.16,0.98,6.73,5.6,0.43
0.09,0.15,0.99,7.41,5.21,1.2
0.09,0.15,0.99,8.14,4.84,1.74
0.09,0.16,1.0,8.8,4.61,1.99
0.09,0.16,1.0,8.8,4.61,1.99
0.1,0.17,1.0,9.31,4.46,2.01
0.1,0.18,1.02,9.5,4.37,1.84
0.1,0.18,1.02,9.31,4.42,1.54
0.1,0.19,1.03,8.71,4.54,1.15
0.08,0.2,1.03,7.67,4.66,0.61
0.08,0.2,1.03,7.67,4.66,0.61
0.08,0.2,1.03,6.24,4.78,-0.08
0.07,0.2,1.03,4.48,4.86,-0.93
0.07,0.19,1.03,2.52,4.79,-1.81
0.08,0.17,1.02,0.56,4.63,-2.63
0.08,0.15,1.01,-1.13,4.4,-3.33
0.08,0.15,1.01,-1.13,4.4,-3.33
0.07,0.14,1.0,-2.34,4.15,-3.92
0.06,0.13,0.99,-2.91,3.81,-4.41
0.05,0.13,0.98,-2.82,3.37,-4.88
0.05,0.14,0.98,-2.11,2.83,-5.34
0.05,0.15,0.98,-0.95,2.15,-5.78
0.05,0.15,0.98,-0.95,2.15,-5.78
0.06,0.17,0.99,0.53,1.48,-6.15
0.07,0.19,0.99,2.11,0.95,-6.38
0.08,0.21,1.0,3.48,0.62,-6.44
0.08,0.21,1.0,4.45,0.54,-6.35
0.08,0.21,1.0,4.98,0.7,-6.14
0.08,0.21,1.0,4.98,0.7,-6.14
0.08,0.19,1.0,5.12,1.12,-5.82
0.08,0.17,0.99,5.14,1.82,-5.5
0.09,0.16,0.98,5.32,2.73,-5.23
0.09,0.15,0.98,5.77,3.76,-5.06
0.08,0.15,0.98,6.57,4.78,-4.92
0.08,0.15,0.98,6.57,4.78,-4.92
0.08,0.16,0.98,7.67,5.73,-4.84
0.08,0.17,0.99,8.87,6.52,-4.81
0.08,0.19,0.99,9.98,7.07,-4.8
0.08,0.21,0.99,10.83,7.31,-4.83
0.08,0.22,1.0,11.28,7.27,-4.88
0.08,0.22,1.0,11.28,7.27,-4.88
0.08,0.24,1.01,11.27,7.01,-4.96
0.07,0.25,1.02,10.81,6.59,-5.07
0.07,0.25,1.03,9.79,6.03,-5.18
0.08,0.24,1.03,8.18,5.36,-5.28
0.08,0.23,1.02,6.15,4.64,-5.36
0.08,0.23,1.02,6.15,4.64,-5.36
0.08,0.22,1.02,3.92,3.93,-5.41
0.08,0.2,1.01,1.74,3.19,-5.54
0.07,0.19,1.0,-0.28,2.42,-5.77
0.07,0.18,0.99,-2.04,1.71,-6.04
0.07,0.17,0.98,-3.41,1.02,-6.34
0.07,0.17,0.98,-3.41,1.02,-6.34
0.07,0.16,0.98,-4.34,0.48,-6.63
0.07,0.16,0.97,-4.81,0.11,-6.93
0.06,0.16,0.97,-4.8,-0.12,-7.17
0.05,0.16,0.97,-4.47,-0.3,-7.34
0.04,0.17,0.96,-3.82,-0.52,-7.47
0.04,0.17,0.96,-3.82,-0.52,-7.47
0.03,0.17,0.96,-2.9,-0.8,-7.67
0.04,0.19,0.95,-1.72,-1.18,-7.95
0.04,0.21,0.96,-0.43,-1.7,-8.24
0.05,0.23,0.96,0.75,-2.31,-8.47
0.06,0.25,0.96,1.62,-2.92,-8.56
0.06,0.25,0.96,1.62,-2.92,-8.56
0.07,0.25,0.96,2.07,-3.4,-8.5
0.07,0.25,0.96,2.06,-3.64,-8.32
0.08,0.23,0.96,1.68,-3.61,-8.01
0.09,0.21,0.95,1.16,-3.22,-7.62
0.09,0.2,0.95,0.73,-2.43,-7.13
0.09,0.2,0.95,0.73,-2.43,-7.13
0.08,0.18,0.95,0.6,-1.29,-6.6
0.06,0.18,0.95,0.86,0.08,-6.22
0.06,0.19,0.95,1.5,1.49,-6.14
0.07,0.2,0.96,2.4,2.81,-6.27
0.07,0.2,0.96,3.37,4.02,-6.47
0.08,0.23,0.98,3.37,4.02,-6.47
0.09,0.25,1.0,4.19,5.17,-6.57
0.08,0.26,1.01,4.64,6.11,-6.52
0.08,0.27,1.01,4.58,6.76,-6.3
0.07,0.27,1.02,3.99,7.06,-5.86
0.07,0.27,1.02,2.98,7.0,-5.26
0.08,0.26,1.02,2.98,7.0,-5.26
0.09,0.24,1.03,1.78,6.68,-4.6
0.09,0.23,1.03,0.68,6.31,-4.0
0.1,0.22,1.03,-0.16,5.98,-3.51
0.1,0.23,1.04,-0.67,5.8,-3.14
0.1,0.23,1.04,-0.67,5.8,-3.14
0.12,0.24,1.05,-0.86,5.8,-2.9
0.12,0.26,1.05,-0.82,5.95,-2.78
0.13,0.28,1.06,-0.66,6.09,-2.81
0.14,0.3,1.05,-0.51,6.11,-3.02
0.17,0.33,1.04,-0.38,5.97,-3.41
0.17,0.33,1.04,-0.38,5.97,-3.41
0.2,0.37,1.04,-0.25,5.69,-3.96
0.23,0.41,1.05,-0.17,5.34,-4.55
0.25,0.44,1.06,-0.33,5.0,-5.12
0.28,0.48,1.06,-0.89,4.76,-5.54
0.3,0.52,1.06,-1.86,4.67,-5.79
0.3,0.52,1.06,-1.86,4.67,-5.79
0.31,0.56,1.07,-3.06,4.79,-5.96
0.33,0.59,1.07,-4.34,5.12,-6.14
0.33,0.63,1.09,-5.66,5.66,-6.22
0.31,0.67,1.11,-7.13,6.3,-6.13
0.3,0.71,1.12,-8.86,6.98,-5.82
0.3,0.71,1.12,-8.86,6.98,-5.82
0.28,0.74,1.12,-10.93,7.46,-5.3
0.26,0.76,1.11,-13.25,7.68,-4.71
0.27,0.77,1.1,-15.63,7.61,-4.12
0.27,0.78,1.09,-17.85,7.21,-3.51
0.28,0.79,1.09,-19.79,6.49,-2.81
0.28,0.79,1.09,-19.79,6.49,-2.81
0.28,0.78,1.08,-21.38,5.63,-2.03
0.26,0.78,1.08,-22.51,4.76,-1.16
0.22,0.77,1.08,-23.09,4.02,-0.21
0.18,0.76,1.08,-23.14,3.41,0.78
0.13,0.76,1.08,-22.67,2.81,1.78
0.13,0.76,1.08,-22.67,2.81,1.78
0.09,0.77,1.09,-21.69,2.21,2.77
0.06,0.81,1.1,-20.39,1.58,3.57
0.06,0.85,1.09,-19.05,0.83,4.13
0.08,0.88,1.08,-17.98,-0.12,4.52
0.1,0.9,1.07,-17.47,-1.22,4.98
0.1,0.9,1.07,-17.47,-1.22,4.98
0.12,0.87,1.08,-17.71,-2.36,5.92
0.12,0.81,1.07,-18.69,-3.26,7.84
0.07,0.7,1.05,-20.28,-3.74,10.93
0.0,0.59,1.02,-21.95,-3.92,14.96
-0.07,0.49,0.99,-22.99,-3.87,19.47
-0.07,0.49,0.99,-22.99,-3.87,19.47
-0.11,0.4,0.95,-22.76,-3.71,24.01
-0.12,0.34,0.92,-21.04,-3.48,28.26
-0.11,0.3,0.92,-18.02,-3.03,32.03
-0.08,0.26,0.93,-13.76,-2.28,35.4
-0.07,0.23,0.96,-8.62,-0.96,38.81
-0.07,0.23,0.96,-8.62,-0.96,38.81
-0.1,0.23,1.01,-3.66,1.09,42.37
-0.14,0.17,1.02,0.27,3.53,46.44
-0.22,0.13,1.03,3.55,6.72,51.13
-0.3,0.07,1.04,5.35,9.77,55.5
-0.34,0.01,1.04,5.84,12.21,58.92
-0.34,0.01,1.04,5.84,12.21,58.92
-0.36,-0.05,1.02,5.22,13.93,61.34
-0.36,-0.11,1.01,3.8,14.7,62.85
-0.35,-0.15,0.99,1.72,14.26,63.4
-0.32,-0.18,0.97,-0.73,12.77,63.18
-0.28,-0.21,0.95,-3.22,10.54,62.51
-0.28,-0.21,0.95,-3.22,10.54,62.51
-0.25,-0.23,0.95,-5.84,7.66,61.84
-0.24,-0.25,0.94,-8.97,4.3,61.35
-0.22,-0.28,0.94,-13.0,0.5,60.86
-0.19,-0.33,0.93,-17.87,-3.43,60.33
-0.13,-0.38,0.9,-23.23,-6.99,59.85
-0.13,-0.38,0.9,-23.23,-6.99,59.85
-0.11,-0.45,0.87,-28.57,-10.34,59.83
-0.13,-0.49,0.84,-33.6,-13.2,59.78
-0.13,-0.54,0.79,-37.68,-15.16,58.23
-0.11,-0.59,0.71,-40.29,-16.28,54.99
-0.09,-0.58,0.66,-40.96,-16.83,50.88
-0.09,-0.58,0.66,-40.96,-16.83,50.88
-0.08,-0.56,0.65,-39.56,-16.78,46.5
-0.06,-0.51,0.67,-36.42,-15.94,42.11
-0.05,-0.45,0.7,-32.3,-14.13,37.87
-0.03,-0.41,0.73,-28.01,-11.5,33.95
-0.02,-0.39,0.75,-23.99,-8.16,30.69
-0.02,-0.39,0.75,-23.99,-8.16,30.69
-0.01,-0.37,0.75,-20.26,-4.22,28.39
-0.02,-0.36,0.74,-16.71,0.0,26.97
-0.05,-0.34,0.73,-13.16,4.06,26.11
-0.07,-0.33,0.73,-9.52,7.57,25.5
-0.07,-0.31,0.75,-5.78,10.43,25.1
-0.07,-0.31,0.75,-5.78,10.43,25.1
-0.07,-0.29,0.79,-2.04,12.81,24.97
