ax,ay,az,gx,gy,gz
-0.0,0.08,1.0,-3.02,7.09,-5.71
-0.01,0.09,1.0,-2.83,7.7,-6.03
-0.02,0.09,0.99,-2.43,8.37,-6.23
-0.03,0.09,0.98,-1.72,8.95,-6.25
-0.04,0.09,0.99,-0.62,9.31,-5.98
-0.04,0.09,0.99,-0.62,9.31,-5.98
-0.05,0.1,1.0,0.74,9.4,-5.47
-0.06,0.12,1.01,2.13,9.24,-4.87
-0.07,0.13,1.03,3.34,8.76,-4.26
-0.08,0.13,1.04,4.07,7.95,-3.73
-0.09,0.13,1.04,4.21,6.86,-3.49
-0.09,0.13,1.04,4.21,6.86,-3.49
-0.08,0.12,1.04,3.96,5.61,-3.51
-0.06,0.12,1.04,3.53,4.22,-3.63
-0.05,0.12,1.04,2.96,2.87,-3.71
-0.04,0.13,1.04,2.11,1.69,-3.77
-0.04,0.13,1.03,0.87,0.71,-3.92
-0.04,0.13,1.03,0.87,0.71,-3.92
-0.03,0.11,1.02,-0.64,-0.11,-4.21
-0.01,0.09,1.01,-2.19,-0.78,-4.44
-0.01,0.09,1.01,-3.62,-1.23,-4.42
-0.01,0.09,1.01,-4.85,-1.45,-4.23
-0.01,0.08,1.01,-5.85,-1.51,-4.01
-0.01,0.08,1.01,-5.85,-1.51,-4.01
-0.0,0.07,1.01,-6.69,-1.52,-3.75
-0.0,0.07,1.01,-7.35,-1.51,-3.47
-0.01,0.06,1.01,-7.82,-1.46,-3.25
-0.03,0.06,1.01,-8.1,-1.45,-3.1
-0.04,0.05,1.0,-8.2,-1.59,-3.14
-0.04,0.05,1.0,-8.2,-1.59,-3.14
-0.04,0.06,1.0,-8.1,-1.9,-3.41
-0.04,0.06,1.0,-7.95,-2.41,-3.89
-0.03,0.06,1.0,-7.83,-3.05,-4.5
-0.03,0.06,1.0,-7.82,-3.75,-5.24
-0.03,0.07,1.0,-7.86,-4.45,-5.99
-0.03,0.07,1.0,-7.86,-4.45,-5.99
-0.03,0.07,1.0,-7.97,-5.11,-6.88
-0.03,0.07,1.0,-8.21,-5.63,-7.9
-0.03,0.07,1.0,-8.47,-5.99,-8.88
-0.04,0.09,1.01,-8.73,-6.16,-9.75
-0.06,0.11,1.03,-9.11,-6.21,-10.57
-0.06,0.11,1.03,-9.11,-6.21,-10.57
-0.07,0.12,1.03,-9.87,-6.24,-11.31
-0.07,0.13,1.03,-11.2,-6.39,-11.95
-0.07,0.12,1.01,-13.02,-6.69,-12.46
-0.06,0.1,0.99,-15.09,-7.13,-12.74
-0.05,0.08,0.97,-16.96,-7.56,-12.71
-0.05,0.08,0.97,-16.96,-7.56,-12.71
-0.05,0.07,0.95,-18.32,-7.94,-12.37
-0.05,0.05,0.93,-19.06,-8.19,-11.82
-0.04,0.04,0.92,-19.12,-8.35,-11.11
-0.03,0.04,0.91,-18.41,-8.44,-10.39
-0.02,0.04,0.91,-16.93,-8.34,-9.81
-0.02,0.04,0.91,-16.93,-8.34,-9.81
-0.01,0.04,0.92,-14.9,-8.03,-9.28
0.0,0.04,0.94,-12.63,-7.42,-8.66
0.01,0.05,0.95,-10.43,-6.43,-7.99
-0.0,0.05,0.94,-8.39,-5.02,-7.27
-0.01,0.06,0.94,-6.49,-3.36,-6.56
-0.01,0.06,0.94,-6.49,-3.36,-6.56
-0.02,0.06,0.95,-4.85,-1.6,-5.87
-0.02,0.07,0.95,-3.52,0.16,-5.18
-0.03,0.07,0.95,-2.42,1.88,-4.51
-0.04,0.06,0.95,-1.43,3.48,-3.82
-0.04,0.07,0.95,-0.53,4.81,-3.07
-0.04,0.07,0.95,-0.53,4.81,-3.07
-0.04,0.07,0.96,0.23,5.87,-2.29
-0.04,0.07,0.97,0.85,6.65,-1.59
-0.05,0.07,0.97,1.18,7.1,-1.07
-0.04,0.07,0.97,1.15,7.21,-0.69
-0.03,0.07,0.97,0.83,7.02,-0.34
-0.03,0.07,0.97,0.83,7.02,-0.34
-0.02,0.06,0.97,0.32,6.67,-0.02
-0.03,0.04,0.97,-0.19,6.26,0.16
-0.03,0.04,0.97,-0.62,5.84,0.07
