ax,ay,az,gx,gy,gz
-0.08,0.53,1.15,86.61,27.9,-5.36
-0.13,0.64,1.21,88.93,27.32,-5.49
-0.17,0.75,1.23,86.22,24.59,-5.31
-0.19,0.85,1.25,77.92,19.37,-4.92
-0.18,0.9,1.23,63.81,11.56,-4.7
-0.18,0.9,1.23,63.81,11.56,-4.7
-0.13,0.88,1.2,44.27,1.76,-4.82
-0.05,0.78,1.16,20.5,-8.82,-5.06
0.02,0.65,1.12,-5.82,-19.19,-5.0
0.06,0.5,1.08,-32.48,-28.91,-4.6
0.1,0.36,1.03,-57.57,-37.6,-4.08
0.1,0.36,1.03,-57.57,-37.6,-4.08
0.13,0.23,0.97,-79.74,-44.9,-3.61
0.17,0.11,0.92,-98.02,-50.65,-3.15
0.21,0.01,0.89,-111.84,-54.7,-2.75
0.24,-0.07,0.86,-121.24,-56.68,-2.6
0.27,-0.15,0.83,-126.19,-56.68,-2.77
0.27,-0.15,0.83,-126.19,-56.68,-2.77
0.31,-0.23,0.81,-126.69,-54.85,-3.09
0.34,-0.3,0.78,-122.38,-50.84,-3.42
0.34,-0.33,0.71,-113.02,-44.68,-4.06
0.3,-0.32,0.7,-99.42,-37.68,-5.12
0.27,-0.25,0.71,-82.73,-31.01,-6.28
0.27,-0.25,0.71,-82.73,-31.01,-6.28
0.21,-0.11,0.72,-63.81,-24.51,-6.98
0.13,0.03,0.77,-43.54,-18.52,-7.2
0.08,0.15,0.85,-23.39,-14.1,-7.69
0.07,0.26,0.92,-4.24,-11.46,-8.31
0.08,0.38,0.98,13.56,-9.67,-8.72
0.08,0.38,0.98,13.56,-9.67,-8.72
0.07,0.55,1.19,29.18,-8.21,-8.62
-0.01,0.75,1.5,39.05,-8.21,-7.94
-0.03,0.91,1.45,36.91,-13.04,-6.68
0.02,0.93,1.04,22.6,-20.86,-4.95
0.09,0.86,0.86,3.19,-29.13,-3.06
0.09,0.86,0.86,3.19,-29.13,-3.06
0.22,0.66,0.87,-18.67,-38.89,-1.51
0.41,0.42,0.87,-42.89,-47.69,-0.26
0.59,0.18,0.83,-67.87,-53.42,1.52
0.69,-0.03,0.85,-90.4,-55.49,4.28
0.84,-0.31,0.91,-106.59,-52.72,7.12
0.84,-0.31,0.91,-106.59,-52.72,7.12
1.0,-0.63,0.75,-111.47,-42.32,10.08
0.99,-0.8,0.39,-102.54,-24.85,14.1
0.83,-0.83,0.24,-82.25,-5.07,18.74
0.66,-0.75,0.25,-52.97,14.63,22.59
0.48,-0.6,0.37,-16.97,32.81,24.84
0.48,-0.6,0.37,-16.97,32.81,24.84
0.33,-0.33,0.58,23.19,48.93,26.31
0.16,-0.04,0.8,62.37,63.18,26.04
-0.09,0.32,0.98,96.75,74.44,22.35
-0.15,0.44,1.08,124.86,81.88,11.77
-0.15,0.61,1.06,148.54,87.16,-0.03
-0.15,0.61,1.06,148.54,87.16,-0.03
-0.15,0.85,1.2,169.66,89.81,-8.05
-0.28,1.15,1.71,187.02,89.14,-11.55
-0.36,1.43,1.97,191.64,80.87,-12.66
-0.32,1.51,1.58,175.89,65.99,-13.22
-0.3,1.52,1.32,148.24,48.82,-13.4
-0.3,1.52,1.32,148.24,48.82,-13.4
-0.24,1.4,1.26,113.11,26.39,-12.68
