ax,ay,az,gx,gy,gz
0.95,0.14,0.61,4.2,0.13,0.37
0.95,0.14,0.61,4.2,0.13,0.37
0.94,0.15,0.62,4.08,-0.05,0.38
0.94,0.15,0.62,3.77,-0.13,0.38
0.94,0.14,0.62,3.12,-0.06,0.37
0.94,0.13,0.61,2.27,0.07,0.37
0.92,0.12,0.6,1.4,0.21,0.44
0.92,0.12,0.6,1.4,0.21,0.44
0.92,0.12,0.59,0.71,0.21,0.53
0.92,0.12,0.59,0.32,0.11,0.53
0.93,0.11,0.58,0.18,0.01,0.41
0.93,0.11,0.58,0.22,0.02,0.23
0.93,0.11,0.57,0.4,0.18,0.06
0.93,0.11,0.57,0.4,0.18,0.06
0.93,0.11,0.58,0.73,0.39,-0.1
0.93,0.12,0.58,1.2,0.66,-0.25
0.93,0.12,0.58,1.72,0.95,-0.39
0.93,0.13,0.59,2.16,1.24,-0.5
0.92,0.13,0.59,2.4,1.44,-0.59
0.92,0.13,0.59,2.4,1.44,-0.59
0.92,0.13,0.59,2.41,1.56,-0.67
0.93,0.13,0.59,2.24,1.65,-0.74
0.93,0.13,0.59,1.99,1.72,-0.76
0.93,0.14,0.59,1.77,1.75,-0.73
0.93,0.14,0.6,1.56,1.82,-0.66
0.93,0.14,0.6,1.56,1.82,-0.66
0.93,0.14,0.6,1.27,1.9,-0.6
0.93,0.14,0.6,0.84,2.02,-0.52
0.93,0.14,0.6,0.31,2.2,-0.43
0.92,0.13,0.6,-0.19,2.35,-0.32
0.92,0.13,0.6,-0.53,2.41,-0.25
0.92,0.13,0.6,-0.53,2.41,-0.25
0.93,0.12,0.59,-0.66,2.4,-0.28
0.93,0.12,0.6,-0.52,2.35,-0.41
0.93,0.12,0.6,-0.21,2.3,-0.65
0.93,0.12,0.59,0.25,2.27,-0.96
0.93,0.13,0.59,0.86,2.22,-1.39
0.93,0.13,0.59,0.86,2.22,-1.39
0.93,0.13,0.59,1.56,2.23,-1.88
0.93,0.14,0.59,2.29,2.26,-2.39
0.94,0.15,0.6,2.93,2.29,-2.87
0.94,0.16,0.61,3.41,2.39,-3.34
0.94,0.16,0.61,3.66,2.57,-3.69
0.94,0.16,0.61,3.66,2.57,-3.69
0.93,0.16,0.61,3.67,2.75,-3.91
0.93,0.16,0.61,3.47,2.85,-4.01
