ax,ay,az,gx,gy,gz
0.0,0.54,0.78,-1.15,2.35,-8.59
-0.0,0.54,0.79,-0.46,2.37,-8.75
-0.0,0.53,0.78,0.21,2.5,-9.0
-0.0,0.53,0.77,0.91,2.7,-9.39
-0.0,0.53,0.77,0.91,2.7,-9.39
-0.01,0.52,0.76,1.69,2.88,-9.88
-0.0,0.52,0.75,2.62,2.99,-10.45
0.0,0.53,0.76,3.64,3.09,-11.04
0.0,0.54,0.76,4.58,3.21,-11.59
0.0,0.56,0.77,5.34,3.38,-12.09
0.0,0.56,0.77,5.34,3.38,-12.09
0.0,0.57,0.78,5.66,3.6,-12.6
0.0,0.59,0.78,5.58,3.79,-13.07
0.0,0.6,0.79,5.23,3.97,-13.56
-0.0,0.61,0.8,4.78,4.2,-14.05
-0.01,0.62,0.81,4.19,4.51,-14.57
-0.01,0.62,0.81,4.19,4.51,-14.57
-0.03,0.64,0.82,3.32,4.94,-15.07
-0.04,0.65,0.83,2.17,5.35,-15.57
-0.04,0.65,0.83,0.88,5.71,-16.04
-0.05,0.65,0.83,-0.53,5.95,-16.5
-0.06,0.64,0.83,-1.96,5.98,-16.92
-0.06,0.64,0.83,-1.96,5.98,-16.92
-0.06,0.64,0.83,-3.21,5.78,-17.28
-0.05,0.64,0.83,-4.12,5.43,-17.51
-0.05,0.64,0.82,-4.72,4.99,-17.61
-0.05,0.65,0.82,-5.11,4.49,-17.57
-0.04,0.65,0.82,-5.34,3.96,-17.36
-0.04,0.65,0.82,-5.34,3.96,-17.36
-0.04,0.65,0.82,-5.38,3.53,-17.06
-0.04,0.65,0.82,-5.15,3.24,-16.69
-0.05,0.65,0.83,-4.65,3.13,-16.25
-0.05,0.66,0.84,-3.96,3.22,-15.71
-0.06,0.67,0.85,-3.29,3.45,-15.14
-0.06,0.67,0.85,-3.29,3.45,-15.14
-0.06,0.68,0.86,-2.82,3.76,-14.53
-0.07,0.68,0.86,-2.62,4.13,-13.9
-0.08,0.67,0.86,-2.6,4.45,-13.3
-0.08,0.66,0.85,-2.65,4.58,-12.62
-0.08,0.66,0.85,-2.76,4.45,-11.84
-0.08,0.66,0.85,-2.76,4.45,-11.84
-0.08,0.65,0.83,-2.92,3.9,-11.01
-0.08,0.64,0.82,-2.99,2.9,-10.18
-0.07,0.63,0.81,-3.03,1.6,-9.31
-0.07,0.62,0.8,-3.14,0.15,-8.3
-0.06,0.62,0.8,-3.36,-1.4,-7.32
-0.06,0.62,0.8,-3.36,-1.4,-7.32
-0.05,0.61,0.79,-3.63,-2.87,-6.62
-0.05,0.61,0.79,-3.61,-4.06,-5.98
-0.05,0.6,0.79,-3.33,-4.8,-5.49
-0.05,0.6,0.79,-3.08,-5.17,-5.25
-0.04,0.61,0.79,-2.97,-5.31,-5.19
-0.04,0.61,0.79,-2.97,-5.31,-5.19
-0.04,0.62,0.79,-2.99,-5.19,-5.08
-0.04,0.62,0.79,-3.11,-4.82,-4.94
-0.05,0.62,0.79,-3.34,-4.32,-4.89
-0.05,0.61,0.79,-3.67,-3.83,-4.8
-0.05,0.61,0.79,-4.05,-3.39,-4.61
-0.05,0.61,0.79,-4.05,-3.39,-4.61
-0.06,0.61,0.79,-4.43,-3.04,-4.37
-0.05,0.6,0.79,-4.75,-2.81,-4.08
-0.05,0.58,0.78,-4.95,-2.69,-3.75
-0.06,0.57,0.77,-4.96,-2.72,-3.39
-0.06,0.56,0.77,-4.67,-2.95,-3.04
-0.06,0.56,0.77,-4.67,-2.95,-3.04
-0.05,0.56,0.77,-4.12,-3.38,-2.67
-0.04,0.56,0.77,-3.43,-3.88,-2.31
-0.03,0.55,0.78,-2.69,-4.39,-1.98
-0.03,0.55,0.78,-2.01,-4.77,-1.73
-0.02,0.55,0.78,-1.38,-4.94,-1.6
-0.02,0.55,0.78,-1.38,-4.94,-1.6
-0.02,0.55,0.78,-0.88,-4.93,-1.57
-0.02,0.55,0.77,-0.5,-4.77,-1.62
-0.03,0.55,0.77,-0.28,-4.45,-1.73
-0.03,0.55,0.78,-0.17,-4.03,-1.98
-0.04,0.55,0.78,-0.11,-3.58,-2.33
-0.04,0.55,0.78,-0.11,-3.58,-2.33
-0.05,0.55,0.77,-0.05,-3.16,-2.75
-0.06,0.55,0.78,0.05,-2.87,-3.18
-0.06,0.56,0.78,0.17,-2.78,-3.56
-0.07,0.56,0.78,0.24,-2.9,-3.88
-0.07,0.56,0.77,0.19,-3.29,-4.08
-0.07,0.56,0.77,0.19,-3.29,-4.08
-0.06,0.56,0.76,0.09,-3.96,-4.2
-0.06,0.56,0.76,0.07,-4.84,-4.19
-0.06,0.56,0.76,0.19,-5.81,-4.13
-0.06,0.56,0.76,0.45,-6.8,-4.08
-0.06,0.57,0.76,0.67,-7.75,-4.09
-0.06,0.57,0.76,0.67,-7.75,-4.09
-0.05,0.57,0.76,0.79,-8.54,-4.21
-0.04,0.56,0.76,0.88,-9.12,-4.41
-0.04,0.56,0.75,1.0,-9.5,-4.63
-0.04,0.56,0.74,1.26,-9.72,-4.88
-0.05,0.56,0.74,1.69,-9.79,-5.14
-0.05,0.56,0.74,1.69,-9.79,-5.14
-0.05,0.56,0.74,2.29,-9.72,-5.51
-0.05,0.57,0.73,3.01,-9.5,-5.98
-0.04,0.58,0.74,3.85,-9.12,-6.49
-0.04,0.59,0.75,4.77,-8.52,-7.04
-0.04,0.6,0.76,5.63,-7.68,-7.58
-0.04,0.6,0.76,5.63,-7.68,-7.58
-0.04,0.61,0.76,6.3,-6.7,-8.08
-0.05,0.61,0.76,6.74,-5.73,-8.53
-0.06,0.62,0.76,7.02,-4.84,-8.91
-0.06,0.62,0.76,7.26,-4.11,-9.23
-0.07,0.63,0.76,7.41,-3.66,-9.44
-0.07,0.63,0.76,7.41,-3.66,-9.44
-0.06,0.64,0.77,7.32,-3.51,-9.55
-0.06,0.64,0.77,6.93,-3.61,-9.58
-0.05,0.65,0.76,6.32,-3.93,-9.54
-0.05,0.64,0.76,5.56,-4.32,-9.42
-0.05,0.64,0.76,4.68,-4.74,-9.24
-0.05,0.64,0.76,4.68,-4.74,-9.24
-0.04,0.64,0.75,3.76,-5.1,-9.0
-0.03,0.64,0.75,2.85,-5.35,-8.74
-0.03,0.63,0.75,2.01,-5.47,-8.48
-0.02,0.61,0.75,1.28,-5.39,-8.21
