ax,ay,az,gx,gy,gz
0.07,-0.47,0.91,-3.48,5.12,-6.5
0.07,-0.46,0.9,-3.7,4.79,-7.05
0.08,-0.47,0.9,-4.09,4.66,-7.5
0.08,-0.47,0.88,-4.46,4.7,-7.78
0.08,-0.47,0.91,-4.61,4.98,-7.93
0.08,-0.47,0.91,-4.61,4.98,-7.93
0.06,-0.45,0.92,-5.2,5.48,-7.74
0.07,-0.47,0.9,-5.99,6.02,-8.12
0.07,-0.54,0.86,-6.51,6.6,-8.36
0.02,-0.51,0.87,-5.81,6.9,-7.75
0.03,-0.47,0.9,-5.0,7.04,-7.99
0.03,-0.47,0.9,-5.0,7.04,-7.99
0.04,-0.45,0.91,-4.38,6.9,-8.21
0.04,-0.45,0.9,-4.12,6.47,-8.18
0.04,-0.45,0.88,-3.73,5.85,-8.32
0.03,-0.43,0.89,-3.03,5.05,-8.05
0.02,-0.4,0.92,-2.62,4.06,-7.63
0.02,-0.4,0.92,-2.62,4.06,-7.63
0.04,-0.41,0.92,-2.85,3.02,-7.55
0.06,-0.42,0.91,-3.63,2.08,-7.49
0.07,-0.44,0.9,-4.66,1.36,-7.15
0.07,-0.46,0.89,-5.6,0.9,-6.56
0.07,-0.46,0.89,-6.49,0.7,-5.89
0.07,-0.46,0.89,-6.49,0.7,-5.89
0.07,-0.48,0.87,-7.25,0.69,-5.25
0.07,-0.48,0.86,-7.62,0.83,-4.64
0.06,-0.48,0.85,-7.47,1.04,-4.18
0.05,-0.46,0.86,-6.92,1.2,-3.97
0.06,-0.45,0.87,-6.31,1.26,-3.89
0.06,-0.45,0.87,-6.31,1.26,-3.89
0.06,-0.43,0.88,-6.08,1.32,-3.87
0.07,-0.43,0.88,-6.31,1.42,-3.92
0.07,-0.43,0.87,-6.92,1.45,-3.95
0.07,-0.44,0.87,-7.8,1.53,-3.9
0.06,-0.45,0.87,-8.77,1.68,-3.83
0.06,-0.45,0.87,-8.77,1.68,-3.83
0.06,-0.47,0.87,-9.66,1.87,-3.82
0.05,-0.48,0.86,-10.24,2.1,-3.82
0.04,-0.5,0.87,-10.44,2.37,-3.8
0.03,-0.5,0.87,-10.27,2.65,-3.81
0.03,-0.51,0.87,-9.78,2.85,-3.93
0.03,-0.51,0.87,-9.78,2.85,-3.93
0.02,-0.51,0.87,-8.95,2.93,-4.11
0.03,-0.5,0.88,-7.91,2.91,-4.3
0.03,-0.48,0.88,-6.86,2.77,-4.45
0.02,-0.48,0.87,-5.92,2.59,-4.51
0.01,-0.47,0.86,-5.02,2.35,-4.53
0.01,-0.47,0.86,-5.02,2.35,-4.53
0.01,-0.46,0.85,-4.12,2.05,-4.55
0.02,-0.46,0.86,-3.16,1.63,-4.53
0.02,-0.45,0.86,-2.22,1.13,-4.43
0.02,-0.45,0.86,-1.41,0.63,-4.28
0.02,-0.45,0.85,-0.71,0.14,-4.12
0.02,-0.45,0.85,-0.71,0.14,-4.12
0.03,-0.45,0.84,-0.13,-0.27,-3.9
0.03,-0.45,0.83,0.36,-0.59,-3.6
0.04,-0.45,0.82,0.83,-0.79,-3.22
0.04,-0.45,0.82,1.32,-0.89,-2.78
0.04,-0.45,0.82,1.77,-0.86,-2.29
0.04,-0.45,0.82,1.77,-0.86,-2.29
0.05,-0.45,0.82,2.2,-0.7,-1.78
0.05,-0.44,0.82,2.61,-0.45,-1.3
0.05,-0.44,0.82,2.9,-0.09,-0.93
0.05,-0.43,0.82,3.03,0.34,-0.61
0.06,-0.43,0.84,2.99,0.84,-0.31
0.06,-0.43,0.84,2.99,0.84,-0.31
0.05,-0.43,0.84,2.75,1.49,-0.01
0.05,-0.44,0.85,2.31,2.27,0.33
0.04,-0.45,0.84,1.7,3.08,0.68
0.04,-0.46,0.85,1.09,3.84,1.01
0.04,-0.47,0.85,0.58,4.47,1.38
0.04,-0.47,0.85,0.58,4.47,1.38
0.04,-0.49,0.84,0.27,4.97,1.81
0.04,-0.49,0.84,0.32,5.29,2.3
0.04,-0.5,0.84,0.71,5.48,2.77
0.04,-0.5,0.85,1.44,5.64,3.24
0.05,-0.51,0.85,2.46,5.77,3.66
0.05,-0.51,0.85,2.46,5.77,3.66
0.05,-0.5,0.86,3.71,5.98,4.08
0.04,-0.49,0.87,4.95,6.29,4.4
0.02,-0.48,0.88,6.09,6.59,4.61
0.01,-0.48,0.88,7.02,6.81,4.54
0.01,-0.46,0.89,7.77,6.86,4.29
0.01,-0.46,0.89,7.77,6.86,4.29
0.0,-0.46,0.9,8.1,6.72,3.85
0.0,-0.45,0.9,8.06,6.28,3.25
0.01,-0.45,0.9,7.66,5.6,2.55
0.01,-0.46,0.9,6.85,4.77,1.91
0.02,-0.47,0.89,5.82,3.9,1.34
