ax,ay,az,gx,gy,gz
-0.52,0.1,0.84,1.94,2.88,-5.57
-0.52,0.1,0.84,1.58,2.45,-5.44
-0.51,0.09,0.84,0.93,1.85,-5.31
-0.51,0.08,0.83,0.15,1.1,-5.2
-0.5,0.06,0.82,-0.62,0.34,-5.15
-0.5,0.06,0.82,-0.62,0.34,-5.15
-0.49,0.05,0.82,-1.18,-0.39,-5.1
-0.48,0.04,0.81,-1.45,-0.96,-5.01
-0.48,0.04,0.81,-1.45,-1.29,-4.86
-0.48,0.04,0.81,-1.23,-1.42,-4.7
-0.48,0.04,0.81,-0.85,-1.35,-4.56
-0.48,0.04,0.81,-0.85,-1.35,-4.56
-0.48,0.05,0.81,-0.38,-1.19,-4.46
-0.48,0.06,0.81,0.09,-0.95,-4.37
-0.48,0.06,0.81,0.49,-0.72,-4.28
-0.49,0.07,0.82,0.74,-0.57,-4.18
-0.49,0.07,0.82,0.76,-0.55,-4.07
-0.49,0.07,0.82,0.76,-0.55,-4.07
-0.49,0.07,0.82,0.51,-0.7,-3.96
-0.49,0.07,0.82,0.09,-0.97,-3.87
-0.49,0.06,0.82,-0.4,-1.31,-3.77
-0.48,0.05,0.81,-0.82,-1.59,-3.7
-0.48,0.04,0.81,-1.1,-1.71,-3.66
-0.48,0.04,0.81,-1.1,-1.71,-3.66
-0.48,0.03,0.81,-1.23,-1.67,-3.64
-0.48,0.03,0.81,-1.21,-1.45,-3.6
-0.48,0.03,0.81,-1.01,-1.11,-3.56
-0.49,0.04,0.81,-0.68,-0.74,-3.56
-0.49,0.04,0.82,-0.31,-0.42,-3.59
-0.49,0.04,0.82,-0.31,-0.42,-3.59
-0.5,0.05,0.82,0.05,-0.25,-3.66
-0.5,0.06,0.83,0.3,-0.26,-3.77
-0.5,0.06,0.82,0.34,-0.48,-3.88
-0.49,0.06,0.82,0.19,-0.86,-3.99
-0.49,0.06,0.82,-0.1,-1.33,-4.09
-0.49,0.06,0.82,-0.1,-1.33,-4.09
-0.48,0.05,0.82,-0.49,-1.78,-4.18
-0.48,0.04,0.81,-0.9,-2.18,-4.23
