ax,ay,az,gx,gy,gz
0.07,0.22,1.0,1.3,3.18,-1.58
0.08,0.22,1.01,2.33,2.53,-0.7
0.08,0.22,1.02,3.41,1.89,0.01
0.08,0.23,1.02,4.35,1.27,0.58
0.08,0.23,1.02,4.35,1.27,0.58
0.08,0.24,1.03,4.96,0.76,1.0
0.07,0.24,1.04,5.12,0.51,1.25
0.06,0.23,1.03,4.84,0.38,1.34
0.05,0.23,1.03,4.23,0.27,1.35
0.05,0.22,1.02,3.41,0.16,1.34
0.05,0.22,1.02,3.41,0.16,1.34
0.05,0.21,1.01,2.56,-0.05,1.28
0.05,0.2,1.0,1.84,-0.4,1.22
0.05,0.19,0.99,1.36,-0.88,1.23
0.05,0.18,0.98,1.21,-1.48,1.28
0.05,0.18,0.97,1.38,-2.19,1.33
0.05,0.18,0.97,1.38,-2.19,1.33
0.06,0.17,0.97,1.82,-2.9,1.38
0.06,0.18,0.98,2.43,-3.46,1.38
0.05,0.18,0.98,3.14,-3.8,1.3
0.04,0.19,0.98,3.87,-3.97,1.09
0.04,0.2,0.97,4.55,-4.08,0.79
0.04,0.2,0.97,4.55,-4.08,0.79
0.04,0.22,0.97,5.12,-4.15,0.5
0.05,0.23,0.97,5.49,-4.28,0.25
0.06,0.23,0.97,5.61,-4.43,0.06
0.07,0.23,0.97,5.4,-4.51,-0.02
0.07,0.23,0.96,4.9,-4.47,0.02
0.07,0.23,0.96,4.9,-4.47,0.02
0.07,0.23,0.96,4.13,-4.35,0.12
0.07,0.22,0.96,3.24,-4.14,0.25
0.07,0.21,0.96,2.29,-3.84,0.35
0.07,0.2,0.95,1.3,-3.39,0.42
0.06,0.2,0.94,0.4,-2.78,0.54
0.06,0.2,0.94,0.4,-2.78,0.54
0.07,0.16,0.95,-0.01,-2.23,0.16
0.09,0.15,0.95,0.31,-1.5,-0.04
0.05,0.2,0.96,0.75,-0.62,0.8
0.04,0.21,0.96,0.65,0.33,1.32
0.06,0.18,0.96,0.66,1.22,1.34
0.06,0.18,0.96,0.66,1.22,1.34
0.04,0.17,0.96,1.1,1.95,1.6
0.02,0.19,0.96,1.6,2.48,1.89
0.02,0.17,0.96,2.44,2.73,1.63
0.02,0.17,0.97,3.8,2.73,1.66
0.01,0.21,0.98,5.05,2.5,1.91
0.01,0.21,0.98,5.05,2.5,1.91
0.05,0.21,0.99,5.75,2.43,1.57
0.04,0.21,0.99,6.14,2.57,1.62
0.02,0.23,1.0,6.45,2.64,1.87
0.02,0.25,1.0,6.14,2.7,1.37
0.03,0.25,0.99,5.14,2.84,0.61
0.03,0.25,0.99,5.14,2.84,0.61
0.01,0.24,1.0,3.78,3.08,0.15
-0.0,0.23,1.01,2.27,3.34,-0.05
-0.01,0.23,1.01,0.74,3.5,-0.16
-0.02,0.23,1.01,-0.65,3.56,-0.17
-0.03,0.22,1.0,-1.92,3.53,-0.24
-0.03,0.22,1.0,-1.92,3.53,-0.24
-0.02,0.21,1.0,-3.02,3.35,-0.5
-0.01,0.2,1.0,-3.95,3.08,-0.81
