ax,ay,az,gx,gy,gz
-0.02,0.69,0.71,-2.23,0.81,-2.51
-0.02,0.69,0.71,-2.56,0.83,-2.48
-0.02,0.69,0.72,-2.95,0.83,-2.44
-0.02,0.68,0.71,-3.33,0.88,-2.36
-0.02,0.69,0.71,-3.68,0.96,-2.26
-0.02,0.69,0.71,-3.68,0.96,-2.26
-0.02,0.68,0.71,-3.99,1.01,-2.14
-0.02,0.68,0.7,-4.24,1.04,-1.99
-0.02,0.68,0.7,-4.4,1.03,-1.78
-0.02,0.67,0.7,-4.44,1.02,-1.51
-0.02,0.67,0.7,-4.4,0.95,-1.19
-0.02,0.67,0.7,-4.4,0.95,-1.19
-0.02,0.67,0.7,-4.27,0.83,-0.87
-0.02,0.67,0.7,-4.08,0.78,-0.55
-0.02,0.67,0.7,-3.82,0.76,-0.28
-0.02,0.67,0.7,-3.55,0.84,-0.01
-0.02,0.68,0.7,-3.31,0.99,0.24
-0.02,0.68,0.7,-3.31,0.99,0.24
-0.02,0.68,0.7,-3.2,1.25,0.43
-0.03,0.67,0.7,-3.17,1.55,0.61
-0.03,0.67,0.7,-3.16,1.87,0.75
-0.03,0.67,0.7,-3.14,2.14,0.91
-0.03,0.67,0.69,-3.15,2.31,1.09
-0.03,0.67,0.69,-3.15,2.31,1.09
-0.03,0.67,0.69,-3.18,2.37,1.31
-0.03,0.67,0.69,-3.22,2.37,1.52
-0.03,0.66,0.68,-3.24,2.28,1.7
-0.02,0.66,0.69,-3.17,2.18,1.89
-0.02,0.66,0.69,-3.05,2.09,2.07
-0.02,0.66,0.69,-3.05,2.09,2.07
-0.02,0.66,0.69,-2.9,2.06,2.19
-0.01,0.66,0.7,-2.75,2.15,2.19
-0.02,0.66,0.71,-2.54,2.37,2.07
-0.02,0.66,0.7,-2.34,2.64,1.81
-0.03,0.66,0.7,-2.2,2.87,1.49
-0.03,0.66,0.7,-2.2,2.87,1.49
-0.02,0.66,0.7,-2.11,2.98,1.16
-0.02,0.66,0.7,-2.05,2.94,0.89
-0.02,0.66,0.71,-1.96,2.83,0.66
-0.02,0.66,0.7,-1.85,2.66,0.48
-0.02,0.66,0.71,-1.75,2.47,0.3
-0.02,0.66,0.71,-1.75,2.47,0.3
-0.02,0.66,0.71,-1.69,2.25,0.19
-0.02,0.66,0.71,-1.72,2.05,0.12
-0.02,0.65,0.71,-1.76,1.89,0.06
-0.02,0.65,0.7,-1.79,1.73,0.01
-0.01,0.64,0.71,-1.81,1.58,-0.04
-0.01,0.64,0.71,-1.81,1.58,-0.04
-0.01,0.64,0.71,-1.78,1.46,-0.09
-0.01,0.64,0.71,-1.68,1.43,-0.21
-0.01,0.64,0.71,-1.5,1.45,-0.39
-0.01,0.64,0.71,-1.3,1.46,-0.58
-0.01,0.64,0.71,-1.14,1.42,-0.78
-0.01,0.64,0.71,-1.14,1.42,-0.78
-0.01,0.64,0.71,-1.01,1.38,-0.93
-0.01,0.64,0.71,-0.89,1.26,-1.03
-0.01,0.64,0.72,-0.76,1.06,-1.16
-0.01,0.64,0.72,-0.67,0.86,-1.31
-0.01,0.65,0.72,-0.67,0.67,-1.54
-0.01,0.65,0.72,-0.67,0.67,-1.54
-0.01,0.64,0.72,-0.73,0.44,-1.81
-0.01,0.64,0.72,-0.82,0.25,-2.09
-0.01,0.64,0.72,-0.9,0.04,-2.38
-0.01,0.64,0.72,-0.91,-0.17,-2.65
-0.01,0.64,0.72,-0.82,-0.4,-2.93
-0.01,0.64,0.72,-0.82,-0.4,-2.93
-0.02,0.64,0.72,-0.67,-0.62,-3.21
-0.02,0.65,0.72,-0.5,-0.82,-3.47
-0.02,0.65,0.72,-0.33,-1.05,-3.73
-0.02,0.66,0.72,-0.12,-1.29,-3.99
-0.02,0.66,0.72,0.14,-1.54,-4.24
-0.02,0.66,0.72,0.14,-1.54,-4.24
-0.02,0.66,0.72,0.36,-1.83,-4.44
-0.02,0.67,0.71,0.54,-2.1,-4.63
-0.02,0.67,0.71,0.72,-2.34,-4.78
-0.02,0.67,0.71,0.85,-2.55,-4.89
-0.02,0.68,0.71,0.85,-2.72,-4.95
-0.02,0.68,0.71,0.85,-2.72,-4.95
-0.02,0.67,0.71,0.76,-2.88,-5.02
-0.02,0.68,0.72,0.65,-3.04,-5.11
-0.02,0.68,0.71,0.48,-3.17,-5.2
-0.02,0.68,0.71,0.21,-3.27,-5.28
-0.02,0.68,0.71,-0.11,-3.34,-5.35
-0.02,0.68,0.71,-0.11,-3.34,-5.35
-0.01,0.67,0.71,-0.44,-3.4,-5.37
-0.01,0.67,0.71,-0.71,-3.46,-5.35
-0.02,0.67,0.71,-0.92,-3.44,-5.33
-0.02,0.68,0.71,-1.09,-3.37,-5.28
-0.02,0.67,0.7,-1.26,-3.29,-5.23
-0.02,0.67,0.7,-1.26,-3.29,-5.23
-0.02,0.67,0.7,-1.44,-3.24,-5.14
-0.02,0.66,0.7,-1.57,-3.23,-4.99
-0.02,0.67,0.7,-1.61,-3.18,-4.82
-0.02,0.66,0.7,-1.52,-3.11,-4.63
-0.02,0.66,0.7,-1.33,-3.06,-4.44
-0.02,0.66,0.7,-1.33,-3.06,-4.44
-0.02,0.67,0.7,-1.13,-2.98,-4.31
-0.01,0.67,0.71,-0.95,-2.87,-4.19
-0.02,0.67,0.71,-0.87,-2.67,-4.11
-0.02,0.68,0.72,-0.93,-2.41,-4.07
-0.02,0.68,0.72,-1.15,-2.09,-4.08
-0.02,0.68,0.72,-1.15,-2.09,-4.08
-0.02,0.67,0.72,-1.51,-1.75,-4.12
-0.03,0.67,0.72,-1.96,-1.52,-4.19
-0.03,0.66,0.72,-2.42,-1.39,-4.29
-0.04,0.66,0.73,-2.77,-1.46,-4.39
-0.04,0.66,0.73,-3.05,-1.71,-4.47
-0.04,0.66,0.73,-3.05,-1.71,-4.47
-0.04,0.66,0.73,-3.24,-2.05,-4.58
-0.03,0.66,0.73,-3.33,-2.47,-4.69
-0.03,0.66,0.72,-3.37,-2.94,-4.82
-0.02,0.66,0.72,-3.38,-3.39,-4.95
-0.02,0.66,0.72,-3.38,-3.39,-4.95
-0.02,0.66,0.72,-3.32,-3.79,-5.08
-0.01,0.66,0.71,-3.18,-4.14,-5.14
-0.01,0.65,0.71,-2.99,-4.44,-5.18
-0.0,0.65,0.71,-2.77,-4.62,-5.19
-0.0,0.65,0.71,-2.53,-4.68,-5.27
-0.0,0.65,0.71,-2.53,-4.68,-5.27
-0.0,0.66,0.71,-2.22,-4.62,-5.46
-0.01,0.66,0.71,-1.92,-4.49,-5.65
-0.01,0.66,0.71,-1.77,-4.35,-5.82
-0.01,0.67,0.71,-1.81,-4.26,-5.98
-0.01,0.66,0.71,-1.93,-4.22,-6.09
-0.01,0.66,0.71,-1.93,-4.22,-6.09
-0.01,0.66,0.71,-2.11,-4.22,-6.16
-0.01,0.66,0.7,-2.3,-4.25,-6.22
-0.01,0.66,0.7,-2.47,-4.25,-6.3
-0.01,0.66,0.7,-2.59,-4.23,-6.35
-0.01,0.67,0.7,-2.77,-4.23,-6.44
-0.01,0.67,0.7,-2.77,-4.23,-6.44
-0.01,0.67,0.7,-3.03,-4.17,-6.53
-0.01,0.66,0.7,-3.34,-4.1,-6.61
-0.0,0.66,0.7,-3.69,-3.98,-6.69
-0.0,0.66,0.7,-4.04,-3.87,-6.73
