ax,ay,az,gx,gy,gz
0.02,0.01,0.99,-5.53,2.95,-2.24
0.01,0.02,1.0,-4.26,6.42,-2.52
-0.01,0.03,1.01,-3.32,9.32,-2.83
-0.02,0.03,1.01,-2.81,11.91,-3.27
-0.03,0.04,1.01,-2.69,14.17,-3.84
-0.03,0.04,1.01,-2.69,14.17,-3.84
-0.04,0.05,1.02,-2.82,16.02,-4.47
-0.04,0.05,1.04,-3.17,17.52,-5.13
-0.03,0.03,1.05,-3.88,18.81,-5.69
-0.02,0.02,1.03,-5.33,20.29,-6.05
-0.01,0.02,1.01,-7.65,22.33,-6.31
-0.01,0.02,1.01,-7.65,22.33,-6.31
-0.0,0.01,0.99,-10.26,25.15,-6.54
-0.01,0.0,0.99,-12.5,28.5,-6.68
-0.03,-0.02,0.99,-14.01,31.71,-6.68
-0.07,-0.03,1.0,-14.51,34.03,-6.61
-0.09,-0.04,0.99,-13.94,35.1,-6.49
-0.09,-0.04,0.99,-13.94,35.1,-6.49
-0.1,-0.04,0.97,-12.37,35.05,-6.4
-0.1,-0.03,0.98,-10.03,34.05,-6.25
-0.09,-0.0,1.01,-7.42,32.35,-5.94
-0.08,0.02,1.04,-5.12,30.35,-5.49
-0.07,0.05,1.05,-3.48,28.47,-5.07
-0.07,0.05,1.05,-3.48,28.47,-5.07
-0.07,0.07,1.04,-2.53,26.98,-4.74
-0.08,0.07,1.05,-2.23,25.83,-4.42
-0.09,0.06,1.04,-2.54,24.97,-4.15
-0.09,0.05,1.03,-3.49,24.48,-4.03
-0.09,0.03,1.01,-4.9,24.47,-4.11
-0.09,0.03,1.01,-4.9,24.47,-4.11
-0.08,0.02,0.98,-6.35,25.03,-4.34
-0.08,-0.0,0.97,-7.39,26.02,-4.52
-0.09,-0.01,0.98,-7.97,26.94,-4.42
-0.1,-0.02,0.97,-8.06,27.43,-4.14
-0.12,-0.02,0.96,-7.55,27.34,-3.89
-0.12,-0.02,0.96,-7.55,27.34,-3.89
-0.13,-0.01,0.96,-6.42,26.6,-3.76
-0.14,-0.0,0.96,-4.78,25.25,-3.71
-0.14,0.01,0.97,-2.83,23.26,-3.74
-0.13,0.03,0.99,-0.83,20.78,-3.81
-0.12,0.04,1.0,0.88,18.07,-3.85
-0.12,0.04,1.0,0.88,18.07,-3.85
-0.11,0.05,1.0,2.11,15.53,-4.0
-0.1,0.05,1.02,2.88,13.36,-4.34
-0.1,0.06,1.04,3.1,11.56,-4.7
-0.09,0.06,1.05,2.51,10.21,-5.0
-0.09,0.05,1.04,1.28,9.58,-5.34
-0.09,0.05,1.04,1.28,9.58,-5.34
-0.08,0.04,1.03,-0.21,9.77,-5.72
-0.08,0.02,1.03,-1.67,10.52,-5.97
-0.08,0.01,1.02,-3.12,11.58,-6.0
-0.08,-0.0,1.01,-4.47,12.96,-5.9
-0.08,-0.01,0.99,-5.54,14.68,-5.76
-0.08,-0.01,0.99,-5.54,14.68,-5.76
-0.09,-0.02,0.98,-6.16,16.63,-5.6
-0.1,-0.02,0.98,-6.32,18.46,-5.42
-0.12,-0.01,1.0,-6.1,19.84,-5.29
-0.13,-0.0,1.01,-5.66,20.59,-5.2
-0.14,0.0,1.0,-5.03,20.72,-5.16
-0.14,0.0,1.0,-5.03,20.72,-5.16
-0.13,0.01,0.99,-4.14,20.46,-5.14
-0.13,0.0,0.99,-3.0,19.91,-5.13
-0.12,0.0,0.99,-1.85,19.26,-5.13
-0.11,0.01,1.0,-0.94,18.8,-5.16
-0.11,0.01,1.0,-0.29,18.59,-5.26
-0.11,0.01,1.0,-0.29,18.59,-5.26
-0.11,0.01,1.01,0.11,18.39,-5.36
-0.12,0.01,1.0,0.29,18.02,-5.43
-0.12,0.01,0.99,0.44,17.49,-5.51
-0.12,0.01,0.99,0.7,16.78,-5.54
-0.12,0.02,0.99,1.1,15.85,-5.48
-0.12,0.02,0.99,1.1,15.85,-5.48
-0.12,0.01,0.98,1.53,14.79,-5.31
-0.11,0.02,0.97,1.98,13.83,-5.09
-0.11,0.02,0.97,2.49,13.07,-4.83
-0.11,0.03,0.99,3.01,12.45,-4.43
-0.12,0.05,1.0,3.4,11.91,-3.97
-0.12,0.05,1.0,3.4,11.91,-3.97
-0.13,0.06,1.0,3.57,11.33,-3.52
-0.13,0.07,1.0,3.52,10.62,-3.03
-0.13,0.07,0.99,3.19,9.8,-2.5
-0.13,0.07,0.99,2.69,8.94,-1.97
-0.14,0.07,0.99,2.14,8.08,-1.49
-0.14,0.07,0.99,2.14,8.08,-1.49
-0.15,0.06,0.99,1.68,7.13,-1.08
-0.15,0.06,0.98,1.41,6.01,-0.7
-0.16,0.06,0.99,1.37,4.62,-0.38
-0.17,0.06,1.0,1.55,2.98,-0.08
